500 3300
0 8 29
8 18 100
18 26 24
26 29 100
29 39 24
39 43 89
43 45 95
45 47 88
47 49 99
49 52 69
52 56 47
56 59 90
59 64 47
64 72 98
72 73 61
73 75 97
75 80 4
80 83 35
83 84 9
84 86 62
86 94 97
94 96 17
96 98 55
98 100 56
100 102 8
102 121 47
121 126 71
126 128 9
128 129 24
129 133 41
133 135 64
135 136 91
136 141 26
141 162 12
162 166 92
166 172 23
172 174 98
174 178 5
178 182 94
182 186 18
186 191 47
191 194 59
194 200 77
200 202 74
202 203 2
203 205 33
205 221 63
221 229 62
229 238 87
238 244 23
244 248 15
248 251 22
251 255 24
255 262 98
262 263 71
263 271 34
271 281 54
281 286 21
286 289 82
289 298 84
298 314 21
314 329 83
329 332 37
332 335 18
335 336 82
336 341 100
341 350 53
350 351 100
351 354 64
354 357 81
357 359 42
359 360 70
360 396 27
396 402 65
402 410 18
410 411 58
411 416 76
416 420 99
420 425 71
425 426 18
426 428 69
428 433 90
433 434 6
434 449 76
449 452 69
452 456 52
456 468 43
468 471 50
471 499 92
93 170 34
69 427 4
51 389 16
284 453 6
195 375 51
37 85 92
333 360 97
142 337 25
9 376 47
419 444 11
186 448 89
370 417 39
205 362 33
61 288 41
221 420 68
290 321 99
299 358 77
191 355 93
44 286 67
8 392 20
22 404 97
64 207 55
219 418 51
69 177 80
267 431 17
248 402 60
21 89 16
241 297 5
268 430 34
185 351 38
125 390 73
105 151 21
287 455 22
69 88 71
20 122 23
270 428 15
60 237 80
111 387 81
104 235 94
57 242 19
265 448 2
118 425 48
201 357 36
92 346 24
34 193 94
110 350 85
221 306 93
172 422 37
257 374 68
346 448 78
35 241 32
259 414 96
103 336 8
349 461 66
86 293 96
397 432 21
195 432 76
75 427 14
52 256 29
250 446 73
200 389 13
205 323 82
242 422 17
291 421 4
145 218 75
201 242 89
34 267 66
131 146 44
38 475 8
206 239 55
286 390 15
353 443 64
463 485 33
306 462 23
120 164 67
28 124 12
159 234 16
49 151 83
254 461 61
301 352 98
184 386 41
67 191 75
266 320 76
168 458 94
42 226 27
201 460 4
22 270 24
133 388 73
133 410 55
204 325 3
265 415 12
5 62 83
90 118 11
83 299 94
94 242 21
123 277 53
188 483 96
66 440 92
346 399 73
99 402 70
19 379 90
89 479 78
68 169 73
38 461 17
18 31 25
413 440 97
38 40 60
289 297 28
268 292 49
238 415 22
281 485 28
342 348 34
375 441 44
294 365 87
324 352 65
185 377 33
114 218 84
58 309 47
115 228 70
58 126 7
8 149 10
7 350 46
254 486 19
286 406 39
87 372 77
56 238 81
143 187 36
65 251 24
457 484 34
224 368 47
213 277 48
21 182 15
30 420 34
394 410 98
398 465 12
0 318 22
111 248 84
194 405 10
110 330 36
99 332 8
308 419 24
9 138 63
22 92 86
147 175 67
337 373 44
269 281 93
239 475 16
28 64 37
159 498 48
6 80 8
203 262 66
116 160 92
416 427 67
93 239 98
72 128 70
196 426 86
216 493 21
95 383 48
93 386 65
241 351 16
126 394 6
282 395 38
198 320 46
300 373 42
249 454 99
234 379 31
15 192 9
323 495 71
478 496 30
10 152 55
307 385 32
219 432 73
243 275 53
209 483 23
255 279 32
79 239 91
76 137 32
201 389 1
136 367 91
45 247 99
170 244 30
5 482 44
462 471 16
184 400 67
230 372 17
117 244 91
10 144 38
214 308 16
169 381 30
376 426 69
332 381 46
70 315 9
4 67 82
180 271 79
331 479 43
160 433 82
465 478 23
40 145 80
196 323 45
306 307 16
40 225 20
277 284 46
362 401 23
348 448 70
7 485 4
56 257 32
243 245 9
75 357 51
194 451 11
215 282 2
18 154 63
99 120 60
34 311 30
261 478 92
207 376 7
57 100 57
174 319 12
192 478 47
385 439 30
39 190 98
59 346 78
40 196 91
46 186 68
67 124 2
403 429 5
49 360 45
8 39 89
319 348 51
331 455 78
408 479 58
319 332 100
122 215 9
11 148 31
179 338 1
268 277 52
193 309 82
0 169 28
46 406 90
110 492 13
292 336 32
188 212 74
54 61 73
214 379 26
