500 35700
0 18 40
18 46 7
46 64 58
64 70 91
70 77 75
77 79 13
79 84 71
84 98 3
98 102 29
102 112 1
112 124 23
124 129 53
129 133 42
133 134 41
134 136 78
136 139 2
139 149 76
149 162 19
162 168 52
168 177 98
177 180 79
180 197 98
197 200 46
200 204 6
204 208 28
208 213 24
213 214 35
214 233 41
233 245 23
245 257 38
257 265 57
265 278 92
278 281 40
281 288 49
288 289 75
289 299 97
299 307 11
307 309 17
309 319 44
319 325 51
325 328 4
328 345 49
345 355 97
355 363 46
363 393 21
393 409 70
409 440 79
440 441 37
441 442 59
442 445 69
445 459 72
459 465 43
465 468 32
468 476 39
476 495 68
495 499 13
244 448 12
43 166 100
183 476 87
199 288 93
225 303 62
254 422 90
50 184 78
374 494 57
26 489 16
436 438 7
239 361 80
438 485 5
125 361 96
185 225 85
68 149 88
84 160 47
227 404 46
70 230 96
244 376 14
27 482 85
64 394 37
30 404 33
368 399 28
128 129 16
429 474 30
24 434 54
257 332 98
301 377 67
102 147 60
193 372 100
241 362 76
108 340 62
101 179 10
237 276 78
326 399 97
67 228 69
226 432 31
278 459 64
138 329 84
219 469 25
61 106 18
46 407 60
60 459 25
194 469 30
190 358 16
351 413 67
341 450 96
103 497 98
111 326 25
214 401 59
166 198 55
5 298 35
226 366 10
138 327 30
389 415 5
83 182 38
128 338 58
103 386 37
205 337 27
126 144 71
92 370 56
117 158 20
47 439 81
409 481 58
162 213 97
33 320 26
289 384 59
343 480 32
385 466 22
77 494 11
76 343 72
397 402 48
8 135 94
2 273 71
450 483 2
135 378 9
19 490 30
35 196 32
116 319 99
54 275 26
72 242 40
159 439 29
90 499 100
258 439 5
153 329 46
141 165 75
105 259 43
212 229 88
86 243 52
22 478 99
39 484 85
223 282 53
327 453 59
54 103 37
271 469 62
272 352 70
116 259 39
318 494 37
198 445 93
150 470 79
134 466 100
76 108 97
198 357 74
195 498 76
211 453 67
180 195 18
31 86 90
104 265 38
333 472 61
309 383 68
126 398 18
191 334 8
310 408 14
121 367 42
19 270 21
292 396 9
453 479 14
379 387 25
348 406 29
309 350 80
250 486 98
0 263 34
20 454 20
326 429 85
209 339 99
419 424 66
245 419 79
213 305 94
345 425 77
64 227 23
143 200 9
9 363 64
99 316 8
317 496 76
11 470 57
193 437 15
56 156 72
127 301 63
156 240 2
157 315 51
107 386 36
72 100 50
186 259 37
3 95 37
40 101 87
75 448 8
341 487 3
93 462 21
432 435 26
194 452 53
200 201 35
293 398 15
10 217 14
188 411 31
387 400 63
381 385 18
34 199 4
80 482 97
44 478 3
145 374 29
351 464 14
437 442 50
179 344 60
35 259 85
80 143 42
158 387 85
69 196 16
331 359 67
438 469 3
236 263 36
130 174 94
