500 15900
0 9 94
9 16 32
16 28 93
28 30 22
30 32 40
32 34 99
34 41 73
41 45 30
45 50 95
50 54 16
54 58 58
58 60 55
60 63 95
63 66 94
66 69 56
69 70 29
70 85 26
85 86 6
86 94 100
94 99 1
99 101 70
101 109 69
109 111 9
111 118 43
118 126 37
126 127 22
127 132 40
132 133 53
133 139 39
139 144 10
144 146 34
146 164 70
164 165 86
165 169 91
169 171 85
171 181 84
181 190 61
190 192 38
192 193 81
193 202 81
202 209 80
209 210 59
210 211 24
211 214 49
214 219 68
219 234 28
234 235 18
235 238 59
238 242 23
242 243 14
243 260 34
260 267 28
267 272 88
272 273 54
273 274 11
274 279 72
279 287 75
287 321 75
321 322 84
322 326 16
326 328 24
328 341 38
341 350 32
350 351 26
351 366 57
366 369 79
369 372 100
372 378 40
378 381 84
381 385 21
385 396 86
396 397 2
397 399 14
399 400 100
400 404 55
404 405 55
405 409 88
409 414 93
414 417 87
417 420 100
420 424 98
424 428 64
428 429 63
429 431 85
431 440 88
440 443 19
443 448 22
448 449 73
449 451 34
451 452 30
452 454 34
454 459 22
459 469 87
469 476 8
476 478 13
478 483 95
483 484 34
484 493 79
493 499 41
199 492 92
40 189 28
240 436 94
292 390 68
48 232 2
124 495 41
40 230 33
409 427 18
29 73 99
5 392 25
319 366 9
246 297 21
138 304 14
221 461 12
115 194 26
262 320 44
31 483 23
37 115 71
188 327 88
291 395 16
48 340 92
141 152 27
100 237 99
62 368 52
92 308 2
208 400 92
235 440 76
135 378 35
101 172 60
18 225 97
111 229 58
258 336 59
64 274 37
218 340 54
10 160 57
187 409 53
145 193 2
217 282 79
350 418 80
282 363 54
137 481 82
234 318 76
121 171 62
282 421 70
83 438 98
199 223 95
120 487 90
126 362 93
87 370 51
64 199 8
372 441 38
88 143 11
98 154 35
40 151 100
400 446 66
35 391 81
126 364 22
22 194 3
219 310 55
172 371 81
323 334 55
50 317 74
89 450 77
81 178 7
188 330 6
419 465 24
80 313 48
243 442 71
369 446 11
306 374 69
315 499 100
89 352 53
338 430 20
81 355 15
290 416 70
294 457 4
371 488 90
191 410 13
135 446 87
53 264 33
116 176 20
42 258 59
129 493 48
322 337 52
58 297 82
275 456 96
78 335 50
66 306 7
250 448 29
181 184 9
1 301 33
192 498 55
214 491 53
14 437 32
67 372 17
60 386 4
47 289 98
10 415 19
74 306 23
213 309 93
317 398 61
250 335 64
53 114 87
236 296 50
16 284 4
404 424 74
170 474 34
40 73 29
51 432 85
213 276 90
184 424 4
150 376 20
148 257 47
130 408 44
169 211 43
53 105 63
247 483 22
106 429 76
387 440 39
155 455 69
121 340 23
217 492 87
176 451 40
105 287 57
98 482 88
219 220 72
301 440 89
163 485 97
120 180 68
144 296 22
129 170 43
135 176 92
23 269 74
151 436 56
10 14 94
447 462 5
217 421 98
357 419 68
219 379 71
74 244 72
50 235 85
143 250 63
267 334 40
236 486 51
186 209 77
303 477 75
34 374 20
66 200 5
214 489 48
385 402 26
66 146 38
398 485 7
10 355 36
31 199 74
171 369 91
197 310 76
14 22 82
164 482 15
49 189 16
258 466 53
227 363 89
103 285 96
83 444 27
55 419 91
47 235 71
126 284 82
125 126 48
241 427 10
1 56 55
256 471 18
251 406 42
184 482 91
425 453 63
212 416 57
1 60 15
33 473 98
13 473 50
385 388 63
87 306 44
304 353 46
461 462 67
227 393 7
356 460 37
62 143 3
54 393 25
173 328 33
316 432 22
44 346 4
112 412 4
120 399 35
54 409 3
177 270 19
188 353 22
48 294 29
12 33 95
288 487 15
165 213 96
385 436 97
173 443 47
250 460 87
71 287 31
222 229 77
173 449 89
106 172 85
38 292 61
276 483 42
189 346 62
181 406 4
150 382 88
186 384 55
170 325 23
126 336 27
275 307 14
256 486 44
155 313 6
46 483 42
41 494 24
332 481 87
414 465 4
12 368 11
128 297 13
324 433 26
224 332 29
119 440 6
60 234 38
122 208 45
230 499 40
357 368 99
336 348 61
311 381 62
64 399 33
139 322 80
160 402 52
269 404 78
358 480 54
124 401 34
341 355 51
305 411 97
279 303 11
211 428 65
390 473 25
463 469 18
372 416 49
84 223 24
89 139 75
3 185 79
238 359 1
103 165 46
385 440 20
105 354 28
34 191 33
53 487 30
134 375 87
162 447 68
45 107 17
106 403 30
228 490 6
135 152 81
186 454 46
14 374 39
106 298 42
380 432 5
320 371 17
325 342 59
23 190 50
113 183 37
213 374 65
188 202 18
118 422 30
207 432 42
157 398 12
114 451 40
9 126 11
148 492 83
188 368 4
226 419 42
152 469 9
53 72 87
59 154 54
241 412 22
196 304 6
289 333 62
346 401 86
67 461 95
142 400 68
240 282 8
202 478 33
40 373 59
112 420 3
155 250 38
280 443 8
69 475 88
325 427 61
152 443 4
352 485 90
246 408 2
53 183 78
9 351 22
169 363 99
374 396 62
123 364 91
317 320 13
222 236 32
253 394 70
73 103 43
202 480 80
223 441 15
186 377 7
427 439 6
23 161 84
209 283 78
36 417 56
493 496 86
204 242 27
258 275 45
196 447 37
168 252 43
68 461 46
12 236 40
11 149 11
175 380 60
196 339 96
298 317 87
116 316 74
68 269 13
197 372 21
174 394 27
33 205 31
190 204 95
173 191 61
317 380 42
241 418 70
190 414 20
45 486 34
56 434 29
317 437 85
253 263 41
257 386 5
324 363 33
65 319 100
89 327 93
412 475 52
105 257 27
71 161 26
149 435 47
72 218 62
