500 7100
0 50 58
50 61 45
61 85 70
85 109 32
109 111 82
111 118 19
118 218 78
218 237 32
237 273 5
273 284 41
284 385 84
385 405 80
405 468 53
468 484 5
484 499 47
168 443 59
82 206 64
55 209 34
99 167 74
179 319 96
272 337 38
24 360 24
32 370 41
295 417 74
146 462 87
33 240 94
27 471 15
72 305 31
99 326 62
366 398 19
190 270 43
166 387 54
15 369 19
129 353 66
297 417 27
254 304 58
106 198 65
139 191 52
149 196 83
311 448 53
85 205 1
29 468 76
39 48 15
392 459 15
129 467 24
463 496 32
267 433 36
41 485 35
42 390 1
224 227 16
242 249 27
6 183 81
192 365 51
57 440 98
279 370 72
222 226 71
10 202 47
294 494 1
176 278 29
264 426 73
114 493 55
322 368 61
121 272 7
137 197 62
183 372 26
341 364 35
209 259 41
48 178 85
16 367 69
328 431 45
91 488 94
183 245 82
6 363 43
280 299 64
162 436 60
3 330 43
4 383 95
199 387 39
81 143 18
3 286 66
42 223 45
134 438 25
244 326 61
97 185 21
0 193 69
215 226 6
81 418 35
120 127 87
48 411 6
85 382 30
15 393 47
8 447 11
155 258 81
338 409 35
59 100 45
225 371 75
121 185 67
279 346 27
167 353 41
141 374 22
100 297 9
55 353 25
114 252 34
43 285 28
140 157 23
167 207 32
288 437 7
62 283 76
25 136 37
38 312 18
114 498 55
30 355 62
250 448 66
0 373 48
306 498 87
207 394 52
84 201 21
112 274 18
207 393 45
145 192 100
178 238 50
371 393 36
309 351 4
100 409 9
309 450 22
261 436 36
29 255 63
139 256 52
84 149 72
156 284 57
220 320 51
166 429 54
6 85 67
110 119 53
90 253 34
131 153 55
175 455 27
43 122 43
448 481 91
70 308 53
35 498 7
84 408 37
172 459 18
174 252 68
11 477 31
241 422 100
237 342 100
11 109 4
188 314 63
57 346 26
69 179 2
133 137 52
27 61 43
87 309 88
8 287 74
109 238 7
75 137 61
173 177 78
5 449 100
160 478 100
179 271 28
135 155 29
105 252 64
338 346 60
365 479 63
26 245 93
105 161 80
13 165 29
64 340 98
68 212 35
116 284 97
144 482 26
186 284 48
149 170 82
159 233 23
63 256 34
336 383 68
316 421 71
287 466 19
200 472 61
76 370 85
142 377 34
43 451 95
334 380 27
193 336 68
274 416 64
151 358 24
99 460 81
184 354 14
259 486 80
111 419 77
121 441 39
213 361 9
184 424 83
142 476 51
74 192 24
88 304 34
137 243 48
291 388 75
275 373 23
53 360 57
318 396 100
30 125 50
177 378 29
458 466 52
397 440 34
129 249 93
323 386 16
71 363 11
77 118 71
250 384 46
155 409 72
22 342 96
73 400 56
10 378 5
166 223 80
154 298 74
155 230 9
99 175 44
24 49 2
98 110 85
334 492 94
160 493 37
41 306 63
185 400 91
151 384 87
39 69 53
262 467 84
421 477 42
29 171 32
102 268 90
54 348 36
39 279 29
252 256 89
134 423 35
245 317 58
7 153 80
113 486 74
208 359 37
20 280 60
28 263 74
258 464 48
119 246 41
199 432 82
33 95 79
141 272 87
192 460 53
127 425 26
4 201 54
3 362 36
125 272 44
25 362 1
120 376 97
140 181 38
469 479 7
268 403 32
371 491 38
77 362 35
5 47 9
15 72 46
65 318 26
46 196 32
215 420 51
57 111 38
18 71 80
190 438 34
70 188 100
281 374 23
349 433 30
35 375 8
289 411 79
254 271 70
108 358 17
55 238 11
362 478 67
165 282 33
308 384 56
359 388 17
293 370 18
3 282 70
173 324 17
242 415 33
385 404 11
3 197 44
36 406 80
338 342 2
30 373 5
347 419 22
38 117 3
387 428 63
142 155 91
8 329 65
263 494 58
127 423 76
145 152 24
159 245 10
158 343 8
156 428 23
155 389 94
77 468 7
59 385 39
217 454 47
56 440 2
356 414 98
62 115 51
17 417 44
212 340 100
194 275 49
401 470 69
212 217 98
270 414 70
183 388 39
106 222 11
391 491 69
92 334 57
487 494 72
19 152 58
100 195 20
264 349 83
180 457 1
53 483 45
296 399 38
404 479 18
161 286 88
201 482 47
254 347 55
47 296 48
301 342 6
141 150 37
59 136 31
167 361 48
85 472 65
252 272 76
9 22 58
41 303 50
194 321 18
35 302 68
126 487 97
7 373 68
469 488 73
98 114 8
353 405 45
263 328 57
74 320 74
373 398 68
238 441 35
215 301 96
364 489 3
241 299 13
92 367 59
322 377 41
3 380 15
272 312 29
127 441 31
317 399 66
29 324 69
43 428 11
76 113 10
168 249 24
118 456 53
146 153 32
92 375 78
61 132 43
81 169 19
288 446 19
207 410 92
388 428 92
367 455 16
235 418 44
9 330 13
50 470 19
317 371 80
177 418 27
241 448 62
205 472 72
292 462 71
175 356 92
18 329 8
11 201 10
181 190 3
280 305 46
202 288 69
420 483 62
1 186 84
77 332 69
56 448 2
257 361 95
109 355 98
341 464 80
107 453 36
182 369 41
96 218 36
212 403 48
181 191 70
239 272 26
81 386 13
238 282 98
186 334 41
70 122 25
116 303 32
351 453 100
165 287 30
17 79 54
148 425 77
161 319 78
226 403 95
172 361 23
149 324 81
119 237 18
117 395 85
25 99 97
70 491 17
42 308 68
16 64 25
87 194 48
283 366 70
49 312 91
21 470 21
191 456 35
169 238 70
95 280 81
45 389 38
171 201 76
132 327 13
204 438 84
71 270 13
387 415 2
54 341 39
274 365 84
283 408 25
181 263 72
115 120 93
211 308 24
98 130 12
59 143 33
378 405 59
44 450 59
462 493 82
51 54 87
137 240 53
175 254 86
87 110 32
272 394 69
158 320 31
146 281 54
299 311 64
187 205 21
174 300 30
373 487 46
359 484 44
55 279 81
153 390 87
168 411 71
60 177 14
14 236 90
188 422 83
183 224 18
448 493 88
108 233 27
79 192 40
75 162 79
41 333 98
194 425 96
86 224 2
10 46 2
171 403 95
213 369 22
122 436 2
154 179 23
281 359 63
154 301 90
296 491 79
349 369 57
14 66 95
189 262 31
252 318 17
371 445 39
49 455 37
403 456 33
418 484 60
130 184 62
15 412 57
417 437 16
30 487 92
159 447 12
319 489 32
96 301 93
303 470 84
403 447 98
105 124 41
345 375 33
160 334 11
396 413 24
43 391 43
188 320 41
108 151 70
31 164 12
217 305 33
37 484 59
139 429 58
33 476 18
152 200 92
81 179 76
248 261 97
29 215 96
298 324 87
141 348 86
47 400 88
194 495 33
0 499 91
327 425 9
161 224 13
310 494 64
378 387 72
294 400 31
124 462 28
170 324 86
265 350 56
202 294 42
286 437 30
107 135 71
43 196 53
352 375 73
277 356 79
74 184 78
386 417 42
131 414 17
180 329 46
210 333 8
190 249 72
14 359 46
301 379 4
207 215 32
143 405 37
54 265 12
47 448 27
117 161 43
87 443 5
124 244 18
325 448 7
139 434 22
334 374 47
157 386 88
31 462 22
92 358 87
162 278 88
243 286 6
433 449 85
409 436 60
151 437 28
241 319 44
17 273 64
46 458 89
368 392 77
281 316 44
292 390 81
42 83 80
147 203 33
25 90 23
37 431 53
283 440 33
72 173 95
16 30 32
216 304 63
77 214 95
137 482 35
79 161 7
297 313 46
251 445 30
338 462 84
479 481 5
267 449 98
391 410 58
95 185 76
264 480 35
279 351 83
85 272 13
297 311 30
161 304 41
252 397 59
9 174 9
332 422 7
3 466 50
159 187 96
40 159 76
82 216 15
256 475 96
166 470 23
10 132 54
138 180 33
47 319 65
52 403 89
23 264 41
308 361 92
318 342 24
308 415 52
352 474 71
192 331 62
21 349 28
193 373 19
90 386 54
42 200 3
178 321 55
46 253 57
134 483 93
313 337 35
183 433 70
27 186 75
60 217 18
257 484 18
264 305 98
319 469 87
1 256 77
144 252 56
385 433 49
364 422 44
166 472 79
124 327 48
1 143 85
57 202 45
0 12 28
105 281 53
86 339 13
43 59 97
325 343 8
74 281 61
72 220 37
140 289 32
66 349 71
47 136 91
170 292 85
79 384 24
411 429 73
413 414 78
119 356 2
461 490 56
140 434 81
123 276 50
113 202 74
173 303 75
91 412 78
106 202 29
131 412 29
128 371 26
250 349 55
271 443 70
82 436 61
67 281 17
76 249 72
40 373 27
344 411 72
264 345 92
239 273 88
82 221 59
153 446 41
260 365 31
231 469 59
71 188 21
68 347 51
13 39 63
45 352 1
83 157 21
54 127 85
164 272 51
155 277 96
225 319 13
29 37 52
182 284 3
176 381 14
91 211 96
74 475 72
13 266 35
118 214 40
220 385 73
282 331 95
169 346 83
276 281 10
196 426 3
7 27 76
278 287 7
425 482 66
24 258 53
237 366 26
308 405 25
60 400 9
16 168 41
181 314 18
190 363 4
97 386 65
125 369 42
63 259 6
152 476 67
36 210 16
5 274 51
153 330 24
155 347 78
93 357 34
300 449 24
64 484 83
240 333 39
143 408 38
303 436 4
57 265 13
62 412 25
222 427 47
94 250 75
140 205 82
51 415 28
73 406 80
118 497 91
27 214 48
1 427 70
20 337 1
44 50 30
399 426 17
256 425 8
321 481 23
51 149 92
44 188 69
226 262 52
80 140 34
78 212 93
251 419 82
104 227 24
77 275 85
234 416 82
197 207 78
340 429 20
55 256 33
345 428 95
44 381 39
140 329 96
134 189 86
44 131 33
231 317 41
45 182 79
70 493 1
122 268 69
214 491 89
199 255 94
142 345 42
276 437 2
108 118 54
207 402 56
214 363 27
92 296 83
43 130 36
16 172 40
87 331 23
309 394 64
132 357 8
244 361 94
164 231 45
289 313 71
40 145 99
187 471 96
21 265 62
103 207 22
111 229 64
210 416 7
84 194 68
352 427 37
5 26 81
290 346 44
33 462 25
77 343 16
101 493 66
38 478 63
84 156 72
269 452 54
26 169 11
274 335 76
196 460 89
8 432 22
29 166 8
153 333 54
348 375 96
5 314 27
139 333 55
341 465 11
347 349 91
281 356 56
421 442 15
47 80 40
103 133 36
132 212 28
293 344 20
383 477 31
184 255 57
225 390 13
87 102 99
45 71 65
42 407 39
363 449 96
43 99 69
157 283 18
175 476 31
69 189 39
338 487 45
84 247 17
102 313 66
78 444 39
294 487 16
272 497 13
107 409 13
54 386 62
63 410 72
173 271 22
113 494 98
143 334 84
236 241 4
89 467 4
178 322 4
80 228 39
322 434 58
59 316 48
395 424 69
133 176 58
146 362 84
347 417 19
23 434 15
53 413 77
46 406 97
48 393 86
367 496 32
366 466 4
163 378 26
209 287 4
102 459 82
171 475 14
119 182 20
234 486 11
342 389 71
198 209 29
449 455 89
276 422 58
399 415 100
67 469 43
137 375 56
162 442 35
15 226 1
141 441 65
134 490 39
333 431 40
294 336 42
97 298 78
255 361 18
85 340 56
385 415 19
3 200 6
278 387 74
325 468 42
15 423 3
49 192 72
254 452 60
79 495 37
175 267 21
291 457 81
40 227 18
192 296 79
99 242 37
52 436 2
215 231 26
307 448 35
334 393 59
127 492 94
177 311 83
34 79 74
190 389 65
302 353 33
407 442 99
169 408 85
2 335 92
263 442 83
404 409 7
3 105 43
96 183 11
148 182 83
204 483 65
25 476 90
22 27 22
112 213 58
177 440 20
277 395 47
95 235 38
286 429 82
59 121 55
34 316 50
243 439 96
209 309 98
213 241 84
290 331 93
404 413 57
127 321 35
173 357 15
64 231 31
198 279 24
28 201 92
145 424 47
372 464 71
90 450 76
23 359 36
123 270 25
293 375 48
208 250 76
265 390 11
130 227 33
192 209 60
29 67 35
98 244 21
418 421 72
380 476 7
246 323 69
188 478 57
448 450 43
27 443 76
33 384 69
337 346 94
45 253 84
39 243 81
231 440 51
107 169 86
1 109 81
210 484 14
333 444 32
83 355 60
139 283 99
118 424 66
71 495 86
41 447 32
128 132 14
197 413 33
296 486 84
125 239 64
124 178 37
69 219 26
130 480 7
36 114 68
104 496 48
293 484 77
88 481 41
213 359 97
133 246 89
50 305 66
362 394 87
150 431 77
458 489 97
66 326 35
40 264 53
145 423 55
1 84 4
15 452 85
183 459 1
108 251 57
234 427 34
102 259 11
247 392 20
31 297 35
140 373 28
71 471 98
123 491 81
110 490 14
406 442 80
100 459 14
121 282 30
26 458 7
87 429 46
38 347 59
272 399 16
185 412 25
267 345 32
168 396 2
299 337 4
253 380 51
233 427 58
188 497 15
35 215 13
387 445 44
107 181 98
293 448 29
332 404 31
258 483 16
218 446 4
117 171 41
362 486 11
390 490 72
99 285 73
206 473 11
217 239 21
269 379 25
228 270 87
177 201 24
48 142 31
312 366 79
283 371 43
143 428 90
37 482 55
81 219 42
149 218 94
4 191 89
177 293 46
80 186 49
98 325 38
13 392 95
129 218 59
12 323 20
0 117 24
47 259 64
211 395 92
141 332 91
69 247 55
315 468 47
148 188 31
166 351 13
134 286 39
265 423 8
33 165 39
125 453 78
11 287 40
55 390 83
180 478 35
300 419 20
82 445 18
274 316 8
182 354 97
78 309 42
169 416 34
379 463 82
189 349 13
113 401 19
385 401 32
354 387 27
5 107 65
34 391 57
251 469 51
3 487 61
187 389 86
121 205 84
395 475 43
157 452 25
180 216 57
180 238 2
162 337 72
252 405 56
68 239 87
220 373 71
36 334 88
27 141 3
46 445 59
140 427 27
415 497 50
65 171 38
65 479 56
25 163 45
27 90 72
0 24 75
396 457 65
29 73 75
60 281 95
150 422 62
2 326 33
24 105 69
54 331 57
270 453 59
134 174 66
302 373 21
284 326 31
399 445 49
150 378 64
176 227 66
24 497 72
12 256 59
106 373 64
341 492 34
28 477 11
116 229 16
225 251 93
87 363 42
418 467 24
175 188 2
36 429 3
360 496 24
216 372 76
25 168 88
309 375 36
57 491 6
142 236 36
114 119 9
228 325 58
113 440 12
44 378 56
385 429 34
59 281 8
79 454 30
45 288 63
32 209 93
166 190 51
97 376 9
207 232 17
20 161 90
252 485 35
137 386 84
67 429 26
91 325 59
235 384 62
182 436 94
69 426 24
231 468 69
75 289 6
146 434 51
184 364 99
105 231 42
239 342 40
146 207 83
173 475 61
107 193 5
59 196 82
175 276 5
151 211 25
1 197 11
27 129 53
102 123 55
66 209 50
75 458 40
181 297 9
7 426 32
262 418 74
273 375 81
244 347 69
73 464 83
435 488 24
117 237 57
119 342 28
53 236 93
231 493 33
307 497 10
175 227 28
108 311 65
243 252 94
410 423 55
180 448 88
201 413 76
243 259 24
90 153 41
136 188 83
389 404 80
297 335 95
221 483 84
140 347 57
369 378 89
149 295 43
29 418 1
251 296 91
48 434 35
264 377 29
409 419 6
350 367 93
210 349 38
266 310 84
248 415 50
30 137 8
167 409 47
182 324 74
205 432 56
198 371 43
127 343 20
79 116 3
176 245 17
259 361 88
346 437 63
85 466 21
117 195 98
215 237 54
119 359 39
135 317 96
326 356 29
154 284 21
113 144 14
19 232 16
80 189 77
131 224 15
93 151 100
339 435 70
388 482 14
110 281 8
192 291 80
227 271 27
25 235 19
40 493 91
142 422 36
300 320 66
199 419 77
46 90 8
245 444 43
198 430 62
162 498 25
90 143 19
366 463 39
11 283 83
382 456 68
33 66 99
114 377 28
182 478 99
126 428 98
42 429 10
277 308 79
72 402 47
6 290 46
42 289 34
159 303 90
233 306 17
231 399 59
249 384 15
426 492 62
412 436 83
103 245 92
44 169 49
123 158 8
175 252 28
104 278 77
48 489 21
333 384 91
152 321 76
174 196 49
226 406 38
281 305 80
59 193 55
388 432 81
56 219 34
29 117 59
12 440 63
49 210 74
122 179 65
133 403 63
350 368 9
170 426 63
277 490 84
365 422 20
9 284 43
117 232 26
142 448 24
22 327 70
223 450 26
31 433 45
259 276 16
128 414 8
126 432 21
133 467 49
105 381 55
194 295 12
157 236 2
13 21 56
349 426 48
42 265 80
42 252 17
139 306 17
18 135 27
127 258 1
116 363 26
289 489 35
381 395 57
257 267 8
9 273 36
214 464 68
7 440 60
3 110 34
154 369 33
412 413 27
30 183 64
156 274 16
19 300 76
273 440 2
235 237 83
146 263 22
192 410 48
70 213 53
342 401 84
305 499 87
370 436 12
228 322 14
146 186 15
50 326 53
234 413 45
129 242 18
159 299 94
142 415 78
35 429 94
108 246 39
194 331 95
95 395 48
69 342 93
145 450 4
318 463 55
336 471 7
131 144 91
162 367 90
274 356 100
154 259 100
18 102 66
283 456 7
116 282 86
108 181 85
332 463 46
21 442 84
273 474 79
292 378 9
24 243 100
220 310 69
56 221 73
25 233 77
29 42 47
38 73 87
3 352 19
4 342 96
34 162 41
25 95 16
32 429 98
451 499 73
288 296 13
231 354 62
296 324 7
41 295 74
424 463 43
175 301 36
0 162 10
282 291 82
49 413 68
282 435 57
16 139 97
74 459 20
26 89 8
129 483 50
301 477 77
76 378 67
24 495 17
14 438 19
228 424 21
348 420 87
88 394 36
189 364 100
168 367 25
0 366 70
336 411 74
13 102 87
192 442 93
182 497 19
136 331 16
90 448 20
228 256 1
212 477 46
41 383 87
202 462 13
299 487 18
401 415 60
182 453 62
167 316 39
27 270 78
73 439 3
288 307 85
391 435 15
342 491 9
53 159 79
140 400 47
304 470 73
68 88 67
256 358 69
88 333 89
41 309 38
191 383 27
192 378 88
6 36 74
283 374 25
315 430 39
128 177 79
158 403 92
78 381 70
224 447 50
343 472 41
256 288 33
127 356 41
111 391 66
250 469 91
121 124 60
180 245 72
47 402 8
11 77 41
272 424 89
184 394 10
274 290 89
71 113 67
75 317 49
19 96 39
58 220 5
98 113 54
322 375 79
37 217 7
97 204 81
110 189 46
161 308 75
67 497 23
291 405 71
139 183 33
6 229 47
348 445 39
332 392 92
15 314 33
148 426 73
98 220 18
275 423 91
3 198 8
173 234 98
291 461 65
167 446 38
337 377 27
6 219 69
174 371 37
279 352 6
177 198 64
176 411 26
23 408 12
146 260 54
62 401 92
141 449 94
27 366 77
425 455 17
155 377 53
226 470 25
236 326 28
32 264 72
219 475 65
298 490 26
253 358 65
335 350 88
124 222 91
28 400 74
21 461 71
48 112 8
43 401 79
362 481 95
145 432 14
50 164 61
237 256 89
244 409 57
45 262 58
286 407 93
198 481 98
187 206 74
152 340 100
133 273 95
13 241 58
28 190 65
181 447 29
268 325 90
210 312 67
70 96 36
268 314 65
24 314 42
212 292 38
79 457 24
48 318 12
188 283 18
194 366 55
363 364 68
50 346 54
255 398 34
235 443 9
170 242 86
35 119 51
17 171 3
10 341 88
359 443 14
52 374 16
137 265 3
70 113 77
112 393 38
52 451 79
49 51 46
25 31 60
258 458 85
318 401 33
141 345 80
46 158 38
261 408 17
108 345 80
0 464 52
237 413 56
282 418 15
106 466 47
192 445 64
358 464 84
142 335 19
32 333 18
175 257 40
262 407 72
55 471 81
224 241 39
284 324 19
425 457 100
91 167 21
31 327 42
157 290 29
132 215 73
239 352 39
325 361 54
80 480 55
116 246 11
94 198 51
321 484 18
229 339 52
57 257 88
165 340 3
206 465 75
37 203 14
177 465 76
205 453 10
113 391 79
322 449 7
90 373 82
264 472 33
149 207 97
203 352 25
254 428 56
128 223 95
39 391 59
51 203 88
295 323 91
238 400 43
396 437 13
164 205 54
264 379 84
83 224 56
121 379 72
27 289 44
197 231 15
87 394 68
96 345 73
285 423 5
163 255 98
2 117 93
122 424 7
32 258 89
253 315 85
89 310 72
186 495 96
125 445 66
395 493 95
27 140 19
320 432 42
245 468 99
52 155 50
217 457 69
202 223 76
63 400 78
245 478 95
138 171 82
14 228 91
114 157 37
367 389 75
169 315 17
139 246 15
71 326 61
206 309 42
82 189 81
284 287 84
81 370 94
449 497 70
332 369 34
191 308 20
23 482 43
113 393 19
45 249 93
285 495 96
109 356 83
298 379 17
232 246 23
222 362 13
303 305 16
144 378 61
187 216 77
374 459 72
400 443 67
3 203 84
379 398 30
177 477 58
284 394 43
1 463 86
295 409 36
204 278 80
214 340 89
37 490 74
297 299 94
166 173 22
113 303 73
0 129 42
90 304 45
9 62 60
100 288 70
440 474 76
46 350 77
398 412 93
105 291 36
187 256 47
49 499 27
240 384 67
118 158 72
1 361 96
117 332 63
328 478 68
8 291 66
211 446 25
261 345 69
347 403 21
55 154 62
54 111 33
21 498 75
416 477 61
262 437 39
279 362 80
46 305 32
115 172 29
129 339 52
156 292 17
60 119 32
89 131 70
213 232 100
299 418 24
24 125 84
107 221 69
23 31 86
154 467 9
9 355 52
176 414 33
157 407 16
275 368 27
203 355 97
152 254 7
243 467 40
131 425 24
160 170 46
290 428 37
104 417 48
70 290 43
256 329 17
173 184 2
328 349 34
206 210 12
6 411 44
156 309 47
270 492 39
33 171 25
69 475 39
345 484 64
297 434 59
233 280 15
41 381 3
267 275 87
273 395 19
226 402 6
285 391 60
302 388 1
165 309 3
39 422 67
3 312 82
33 200 30
125 132 22
53 389 26
362 456 31
188 256 71
183 255 38
153 349 24
81 140 51
400 489 17
145 353 95
72 337 18
25 356 11
83 346 1
153 203 92
29 489 55
385 468 49
264 389 28
110 335 73
4 275 94
