500 26300
0 109 39
109 198 75
198 224 47
224 256 23
256 265 52
265 294 91
294 329 94
329 335 56
335 338 30
338 343 15
343 362 2
362 364 37
364 390 36
390 396 42
396 422 57
422 424 63
424 476 64
476 499 22
214 258 98
119 254 64
82 388 41
127 357 76
90 215 68
159 374 49
130 443 11
126 404 92
276 280 4
15 354 91
259 369 67
79 128 89
377 459 43
422 493 97
50 371 21
183 401 11
8 470 62
269 386 28
282 464 79
14 208 46
273 327 47
310 468 41
293 441 64
3 473 28
116 386 74
56 438 95
266 463 96
166 244 28
98 292 80
388 406 36
11 27 99
239 414 43
37 390 30
86 363 100
87 391 91
256 449 6
152 171 96
222 322 48
40 470 19
451 480 38
83 408 35
20 193 27
96 375 6
259 424 11
341 362 6
383 401 60
92 440 31
117 489 55
130 433 77
330 351 90
201 441 63
103 453 35
98 494 73
126 358 3
435 440 41
13 255 8
252 293 91
168 277 46
161 301 69
137 460 34
298 454 34
26 314 99
370 429 17
55 287 21
149 276 33
106 491 48
116 337 55
287 335 26
221 380 42
77 268 58
318 417 46
13 399 92
142 481 30
430 449 75
16 159 99
81 374 81
150 476 27
172 345 90
29 498 12
76 373 72
384 401 81
178 422 58
17 130 88
423 436 37
111 125 44
98 315 58
266 441 84
102 304 63
170 297 21
261 401 35
190 389 74
227 376 61
10 149 4
183 376 86
95 113 74
218 285 60
204 421 41
50 499 29
186 233 95
102 128 39
130 364 57
319 436 93
129 281 61
26 498 13
317 453 21
165 278 51
22 58 47
387 421 26
227 276 5
161 304 78
61 370 30
246 397 36
99 329 66
140 237 76
461 471 51
26 363 95
321 371 53
119 469 30
82 301 89
84 462 71
203 342 80
80 400 24
211 324 58
68 396 99
51 415 25
167 186 28
234 281 57
174 351 14
176 231 34
153 164 2
66 450 43
194 468 88
62 405 80
471 488 24
153 176 39
110 279 3
474 479 98
371 495 96
12 28 95
73 186 68
14 142 4
419 427 23
241 322 78
236 262 8
97 351 94
153 370 12
100 261 57
21 314 93
218 296 96
84 435 23
231 366 100
225 477 36
481 490 58
142 208 21
92 261 92
56 388 57
268 375 12
10 114 76
73 446 14
413 497 72
124 413 71
362 468 4
120 457 80
61 463 31
134 136 3
336 394 7
396 456 35
221 386 76
216 369 70
177 226 79
259 358 83
277 442 18
299 373 51
218 349 87
347 439 14
272 274 88
251 412 28
302 450 54
86 443 2
136 487 58
88 445 47
1 243 54
297 493 53
367 396 2
