500 37300
0 29 73
29 56 32
56 186 8
186 295 82
295 376 61
376 499 20
69 125 64
67 161 49
38 165 53
264 491 76
31 186 45
185 277 56
276 387 48
285 494 81
61 431 45
230 421 93
230 275 47
242 243 47
31 474 81
206 404 77
287 466 70
91 189 57
38 176 30
417 484 14
74 90 82
153 225 7
166 294 44
77 333 18
22 50 30
43 148 24
21 367 80
226 348 63
116 231 83
75 311 81
2 14 21
86 404 66
400 471 56
330 445 61
71 499 34
446 462 8
53 58 100
6 297 91
144 444 41
184 419 10
4 476 85
243 278 67
184 479 62
58 428 88
63 390 1
315 324 60
315 425 63
65 223 70
153 334 99
383 479 69
407 427 75
21 309 39
187 484 13
318 363 100
181 215 94
50 251 51
113 182 88
217 413 11
339 480 88
260 454 54
210 243 82
93 184 89
20 446 96
380 401 19
58 326 5
56 188 3
14 309 74
48 260 36
81 198 15
287 376 20
347 417 81
101 454 57
25 297 80
48 49 25
345 418 89
3 407 81
33 421 34
266 288 30
472 488 96
210 417 57
70 201 91
364 494 79
102 289 59
156 426 96
168 204 23
5 439 36
13 62 67
192 437 59
110 332 46
205 281 45
150 320 22
80 183 23
127 469 10
325 356 45
174 309 13
258 427 42
3 103 9
25 216 97
196 222 16
122 218 100
169 485 51
420 449 96
109 167 79
71 355 21
313 426 76
48 52 24
157 313 29
45 273 97
79 327 6
37 153 66
61 158 95
316 389 94
48 475 23
6 359 47
327 345 38
125 200 27
157 255 54
339 483 71
2 218 26
208 351 15
74 389 10
29 246 28
140 260 7
225 301 100
170 415 52
6 324 32
141 159 98
50 211 51
145 252 11
187 189 71
33 324 36
113 361 81
180 296 65
79 272 41
141 330 91
12 224 46
339 399 44
75 107 20
385 449 68
308 417 15
5 390 27
106 206 56
51 204 76
214 221 59
313 396 73
321 466 96
58 246 76
227 399 95
316 423 6
273 294 30
103 172 64
291 316 60
21 423 71
228 358 35
172 386 85
371 432 94
65 376 36
279 339 12
18 199 34
278 430 30
154 412 12
310 316 56
57 398 41
26 132 18
30 491 43
298 399 70
165 359 51
46 55 100
37 274 43
77 235 29
89 126 19
174 240 81
225 298 16
128 231 78
407 430 70
333 402 31
218 417 21
324 375 50
24 293 54
63 415 40
133 427 11
204 467 69
67 217 21
29 111 44
153 193 59
436 451 45
202 407 61
39 118 2
147 327 40
186 348 22
222 313 36
36 236 41
270 494 83
16 396 78
192 352 40
361 466 65
29 311 82
267 480 2
47 234 31
10 432 89
171 357 15
445 478 7
105 438 67
166 409 32
12 383 36
96 303 39
8 343 62
184 469 18
77 454 88
199 304 92
9 125 65
175 337 49
64 217 95
85 262 59
13 23 33
467 499 97
134 448 28
171 275 79
388 458 44
373 423 56
70 131 17
229 343 24
51 494 35
237 469 83
17 342 28
220 456 52
308 334 63
36 493 76
213 437 94
57 466 96
106 295 43
227 450 78
148 330 57
242 434 85
128 234 28
213 256 48
30 234 28
362 419 86
201 438 85
58 204 44
77 368 30
117 183 57
56 394 97
187 424 39
138 329 71
129 301 63
32 474 70
225 395 52
297 490 46
300 369 11
219 397 44
282 372 78
109 454 45
55 418 69
139 465 57
46 452 1
178 292 44
167 441 9
127 432 23
119 291 5
484 491 28
189 300 63
43 94 40
78 224 31
160 283 25
176 180 75
182 205 59
72 119 28
80 453 2
12 471 24
219 254 62
321 333 22
85 403 85
52 401 64
24 355 9
160 277 84
219 374 49
76 274 60
102 378 48
41 401 43
123 270 59
367 442 9
147 420 61
169 365 92
355 433 65
45 369 41
173 309 61
103 250 14
294 308 45
111 366 35
230 277 93
201 375 45
51 357 67
1 76 89
213 496 22
14 24 24
16 70 67
44 382 41
262 307 13
143 454 35
13 251 98
323 468 50
59 106 33
171 229 49
210 345 23
154 287 10
263 312 38
219 302 35
117 119 84
42 267 41
287 374 1
157 383 15
369 375 72
282 474 45
367 391 96
149 291 70
181 402 76
330 433 49
38 78 3
258 395 46
129 432 98
225 392 92
214 251 8
267 381 84
128 423 91
142 297 39
219 459 100
164 381 5
301 446 8
41 262 34
388 476 54
255 452 72
84 453 99
103 141 51
175 180 32
20 355 29
233 294 84
20 333 41
29 499 24
270 489 4
135 374 5
179 490 84
214 280 10
32 261 78
132 247 85
420 483 26
158 355 90
13 137 32
45 373 37
112 250 24
88 138 25
84 355 28
93 126 92
80 266 13
273 325 75
72 361 30
1 109 64
68 494 76
274 333 39
422 423 94
108 384 63
384 406 15
360 379 49
199 393 64
66 276 30
291 461 11
186 415 36
73 243 13
224 378 37
159 362 71
305 335 73
177 376 48
14 76 5
64 352 6
171 309 36
132 419 70
54 463 98
192 459 79
257 265 11
202 361 66
172 392 34
67 336 57
41 326 2
281 391 50
5 156 56
62 336 85
42 426 58
296 454 18
196 256 24
334 362 62
123 235 23
77 426 78
171 373 74
341 497 57
161 326 21
42 429 19
155 268 59
33 62 11
227 267 56
188 219 66
65 102 41
267 325 91
121 453 61
95 140 76
93 299 47
101 266 99
14 222 5
315 401 32
188 471 29
57 100 79
8 23 15
103 263 17
52 174 52
1 104 87
300 415 56
125 459 30
291 411 25
319 431 79
37 359 15
154 251 95
59 326 5
364 476 83
78 213 62
197 212 84
89 373 45
147 362 10
448 478 67
216 309 37
297 305 3
89 389 72
396 456 39
104 205 44
9 424 5
255 364 38
148 277 10
271 368 75
61 421 14
451 498 75
85 160 69
256 317 75
97 223 89
30 186 89
27 229 62
273 404 11
417 496 91
92 444 87
69 493 77
56 145 100
