500 33900
0 7 78
7 14 26
14 33 40
33 35 29
35 41 5
41 42 5
42 51 23
51 56 6
56 76 39
76 77 80
77 79 58
79 86 42
86 88 81
88 92 77
92 102 61
102 103 13
103 117 41
117 120 38
120 125 18
125 131 65
131 140 57
140 157 81
157 161 9
161 163 89
163 172 99
172 179 94
179 195 58
195 196 46
196 206 92
206 210 50
210 212 29
212 225 33
225 241 19
241 242 49
242 250 27
250 251 12
251 257 36
257 263 10
263 272 61
272 273 67
273 277 19
277 286 2
286 289 91
289 291 45
291 302 3
302 303 80
303 313 81
313 328 49
328 335 99
335 337 34
337 343 77
343 345 41
345 358 4
358 368 52
368 371 54
371 384 8
384 401 31
401 409 37
409 416 13
416 418 36
418 426 50
426 440 66
440 441 8
441 447 16
447 451 8
451 453 7
453 464 11
464 467 2
467 473 24
473 481 90
481 485 47
485 499 59
214 390 70
336 387 3
21 322 84
98 419 5
213 462 43
322 453 3
328 399 86
163 195 30
241 494 92
82 489 100
111 129 7
109 281 9
190 432 67
410 433 23
485 491 53
211 465 55
144 167 5
200 391 21
157 403 33
173 435 38
267 375 46
320 332 7
47 87 42
91 181 38
42 274 27
190 452 74
93 457 80
269 440 41
209 333 97
398 414 48
150 448 25
143 191 59
361 442 58
304 458 91
308 428 38
258 325 96
194 215 97
31 117 6
94 258 54
63 265 61
93 201 22
235 463 42
34 409 15
39 138 2
90 495 84
187 266 52
19 422 55
226 325 37
469 480 37
38 182 87
29 85 99
36 106 44
112 406 92
30 216 30
19 334 36
123 354 27
133 273 35
404 409 51
160 353 86
136 355 48
173 434 21
190 424 95
95 439 47
238 437 68
365 411 29
36 336 19
142 404 6
123 466 60
394 435 83
158 388 88
214 277 8
403 475 8
153 185 77
31 350 96
18 250 64
121 427 58
133 301 40
86 181 47
230 256 15
125 489 21
74 159 52
229 272 72
422 455 9
58 134 28
137 487 22
377 438 81
69 73 28
76 278 100
7 84 88
202 242 18
58 324 44
355 399 94
383 411 70
253 403 45
131 218 52
129 145 45
334 397 2
96 480 71
288 378 97
71 223 87
106 409 31
2 375 26
175 279 30
27 323 16
87 493 26
103 195 61
187 344 79
50 405 69
21 317 95
257 386 25
319 392 25
225 456 75
275 348 58
250 268 48
376 474 35
335 444 64
24 179 49
18 136 71
42 213 1
69 300 88
340 465 39
240 375 50
275 497 72
9 269 51
169 244 62
314 385 41
118 411 43
57 332 16
160 183 49
4 84 70
90 440 40
99 328 69
348 442 28
194 313 72
214 421 56
145 199 11
72 150 81
291 363 9
177 231 35
356 427 8
175 373 5
177 190 6
274 387 82
282 356 90
107 387 76
230 488 1
97 235 14
414 445 40
186 353 40
124 173 85
201 266 63
180 181 54
135 204 73
50 467 83
318 331 62
78 138 33
74 351 11
230 491 98
21 445 70
262 325 55
156 466 98
125 334 81
367 470 64
13 420 64
104 420 84
13 499 66
322 471 35
49 102 41
101 173 91
260 356 34
53 488 92
27 290 25
37 355 83
195 299 25
217 253 64
177 307 23
61 493 35
161 416 24
302 326 77
170 368 58
89 466 96
169 320 5
176 372 72
19 362 68
101 374 95
149 297 51
354 360 76
93 345 77
221 386 73
128 277 57
357 414 92
271 307 70
20 127 74
225 455 24
48 493 33
226 468 36
333 387 40
83 425 75
204 284 74
53 106 37
129 431 36
206 259 91
303 356 55
376 458 56
77 357 89
341 496 68
79 189 88
31 156 47
277 483 64
178 423 33
72 304 49
387 462 33
137 403 80
93 453 32
22 305 65
116 409 27
246 392 60
152 468 85
153 191 20
206 365 22
48 138 34
280 468 66
68 78 54
373 492 63
344 422 63
38 394 100
113 290 54
480 484 14
112 143 34
153 333 44
357 413 19
308 493 49
34 101 99
39 279 55
87 380 50
297 340 43
222 417 15
390 489 42
340 369 83
137 233 57
231 310 21
148 302 86
295 382 94
28 280 40
269 399 65
314 346 32
21 366 43
185 429 43
169 346 72
35 170 70
263 464 72
274 416 37
390 421 82
313 335 6
98 396 76
36 406 14
192 214 64
73 197 14
153 232 11
91 248 10
305 388 4
295 352 53
207 264 91
251 440 54
64 119 42
378 468 33
192 263 54
152 292 28
37 455 49
65 293 29
278 287 56
253 467 82
159 416 19
150 167 46
136 455 26
13 330 24
199 484 80
340 353 47
153 168 75
52 118 19
40 379 43
134 212 22
60 465 58
207 460 40
129 249 75
164 437 14
196 227 92
0 276 20
17 403 54
260 431 54
120 349 16
260 402 36
411 416 34
157 361 85
27 81 83
56 366 5
9 308 96
130 355 44
379 476 69
94 350 48
288 324 42
276 326 82
9 247 9
67 244 89
140 412 28
176 456 92
62 89 79
397 428 49
291 437 80
139 211 12
72 330 14
123 288 48
345 432 20
303 447 96
27 270 21
108 256 80
175 322 75
425 446 44
289 350 19
199 254 10
128 446 98
377 475 28
369 427 51
226 422 80
74 414 35
100 249 6
77 477 40
59 250 60
134 277 100
40 334 33
110 145 45
351 370 5
156 337 98
1 94 49
200 429 38
185 361 79
25 152 79
377 415 58
257 302 35
272 338 29
189 318 77
86 164 41
80 279 63
338 364 99
91 483 10
20 139 54
178 209 62
32 474 84
150 399 42
244 272 40
82 162 95
76 100 7
183 296 99
31 346 53
69 372 46
1 315 75
15 138 86
139 386 39
316 360 100
191 404 60
333 373 60
267 268 5
256 444 62
58 188 2
104 203 74
27 142 21
179 416 73
155 331 13
294 365 77
38 245 59
288 354 80
287 342 91
185 423 40
81 242 2
2 121 35
281 284 23
384 446 58
298 381 81
106 168 56
203 471 76
321 334 90
28 199 71
168 332 26
44 364 89
7 249 28
44 82 61
51 427 62
86 281 9
212 455 28
208 442 28
85 459 4
209 473 32
166 337 85
54 312 49
90 286 63
6 482 13
251 310 22
280 406 81
226 392 36
331 418 64
211 316 91
61 207 75
4 276 42
89 318 80
239 390 21
181 198 9
160 350 56
33 41 99
44 80 31
226 339 99
142 323 68
159 331 57
140 459 25
255 376 42
267 300 7
255 305 20
91 246 23
58 421 17
105 221 91
224 379 99
214 295 24
