500 33700
0 6 31
6 17 35
17 19 55
19 23 84
23 24 1
24 54 1
54 66 63
66 70 100
70 81 85
81 86 57
86 125 11
125 132 57
132 147 74
147 152 39
152 154 60
154 165 74
165 175 46
175 196 21
196 216 98
216 219 72
219 238 96
238 265 44
265 285 51
285 291 94
291 309 6
309 316 9
316 317 14
317 331 71
331 338 31
338 361 6
361 364 51
364 401 93
401 434 21
434 454 23
454 471 3
471 481 85
481 495 51
495 499 18
254 418 60
13 348 3
70 74 44
3 4 91
313 354 92
139 427 58
135 433 79
159 243 92
322 486 70
166 484 59
243 327 37
135 244 59
258 308 20
169 258 24
99 378 89
225 467 43
92 161 97
9 218 59
349 420 50
80 400 8
193 420 55
32 315 13
198 430 21
275 298 75
42 333 27
103 283 21
34 272 13
70 238 12
118 214 91
127 417 99
295 399 97
107 490 69
31 308 31
351 361 43
286 498 96
270 464 15
432 464 20
32 384 1
48 213 16
119 352 73
462 498 49
50 357 56
95 427 21
51 277 2
117 175 8
292 325 70
14 452 92
284 405 24
387 450 75
232 234 24
6 202 49
161 340 53
32 303 55
142 177 63
80 314 89
2 13 70
25 479 83
277 470 31
370 471 91
92 467 63
51 180 96
268 411 55
200 204 66
133 292 78
156 195 51
128 385 56
169 334 52
209 317 88
206 294 14
22 255 66
105 421 13
115 412 28
216 498 67
67 442 41
289 293 18
341 461 88
113 201 36
115 307 31
239 392 67
159 265 50
238 306 42
210 478 45
363 442 70
351 464 24
54 360 16
55 319 78
264 330 42
90 370 7
257 342 50
11 47 86
268 361 85
370 402 100
72 224 46
147 426 83
126 465 88
180 372 20
173 257 8
171 394 87
28 396 61
84 439 93
303 407 79
233 450 54
258 426 49
75 114 16
145 292 69
81 326 65
203 381 60
272 396 36
52 316 70
178 316 34
200 480 73
197 255 38
65 422 36
395 494 42
286 453 45
42 226 70
22 390 73
185 380 20
267 311 56
97 376 48
158 407 59
20 418 36
119 377 17
29 304 92
184 209 41
265 476 71
194 487 91
194 335 9
126 457 44
283 426 82
15 260 69
11 70 30
86 303 72
103 388 53
365 474 46
138 233 48
146 468 86
14 401 51
336 408 65
111 280 22
32 57 77
42 426 49
112 304 81
49 338 45
26 423 19
6 132 32
407 494 19
105 442 98
57 416 3
135 391 51
261 413 80
424 436 96
147 283 48
474 477 26
8 213 98
108 430 30
21 342 19
251 260 84
367 471 91
91 407 51
28 456 59
354 468 3
161 396 9
349 396 78
171 333 88
14 81 52
0 191 4
26 424 7
347 449 12
130 442 43
332 414 11
151 186 64
284 497 65
183 381 3
18 37 71
154 387 33
92 449 58
119 151 98
19 340 17
66 177 80
30 157 62
300 323 2
346 453 100
170 222 28
252 471 49
104 186 92
164 381 58
228 281 93
114 441 10
170 337 38
3 42 44
26 491 85
271 371 99
360 495 15
91 101 97
20 272 19
43 243 88
378 412 100
313 452 65
168 307 7
83 212 34
275 462 63
163 346 47
19 371 4
405 480 84
336 375 43
12 421 27
108 180 61
7 307 94
365 498 50
428 480 2
316 471 70
121 233 38
193 430 71
385 434 35
118 135 67
165 209 79
386 490 83
19 435 42
6 370 15
35 412 9
28 125 4
79 454 100
166 223 58
420 484 49
35 148 14
91 458 99
247 405 74
60 325 11
242 442 47
50 304 23
184 416 65
161 442 46
0 462 94
105 118 80
383 485 31
109 374 76
133 295 49
212 410 22
16 377 42
103 331 98
98 485 90
224 351 67
177 429 60
65 383 27
267 422 97
320 488 51
104 280 38
166 374 100
277 336 98
189 333 68
377 498 59
245 418 39
22 176 22
157 164 8
399 489 8
88 339 58
98 224 2
472 493 55
194 222 47
301 303 29
115 352 81
400 467 91
153 239 31
278 467 52
51 336 68
90 230 47
70 432 96
26 415 96
163 481 87
20 484 36
404 415 48
147 228 52
49 464 52
66 281 95
331 428 1
196 370 85
347 473 43
0 208 10
133 208 33
74 325 28
135 490 30
25 87 58
317 360 90
42 342 69
98 432 20
141 494 22
236 332 86
31 371 42
243 434 16
144 417 55
152 322 15
108 170 79
96 170 13
137 461 33
218 421 59
346 402 45
374 478 85
104 411 21
67 273 100
144 195 34
94 145 55
39 140 49
266 316 99
331 477 83
177 319 52
46 495 33
64 95 74
176 482 79
214 405 6
106 357 49
229 477 74
184 295 43
172 210 69
114 376 85
182 443 8
133 370 50
138 395 87
84 236 77
190 421 42
17 102 78
122 155 77
68 474 6
55 442 29
264 290 86
245 384 61
42 259 73
96 492 95
64 98 81
345 453 82
44 158 33
398 432 62
74 193 23
227 364 59
40 234 38
1 80 75
394 435 94
258 293 55
91 348 4
158 349 32
78 284 82
77 492 85
121 123 32
292 394 24
153 194 69
176 232 45
101 434 21
134 432 5
205 465 65
274 491 87
191 254 16
291 460 15
131 480 49
6 331 80
14 18 59
113 420 28
94 418 28
60 138 48
80 214 71
413 429 97
154 288 91
243 465 91
50 204 20
362 497 81
64 159 16
47 231 39
21 316 76
45 190 62
154 319 97
60 183 45
274 344 78
133 138 30
23 37 96
441 493 11
258 335 8
292 375 25
310 333 29
151 410 78
101 280 70
424 432 66
37 220 46
31 150 63
103 184 71
51 200 45
235 334 52
359 458 42
7 64 73
47 499 1
31 179 86
164 423 67
260 431 22
24 482 51
211 345 23
5 272 56
109 146 52
420 498 50
144 201 47
61 157 15
16 142 33
175 385 48
262 285 8
208 321 22
344 353 26
132 270 45
325 444 91
302 329 52
19 263 45
157 437 53
65 291 6
313 323 8
200 263 62
323 464 5
196 414 57
41 313 36
15 186 88
36 343 24
0 122 57
105 193 11
111 483 28
55 236 52
85 89 68
214 216 70
17 58 77
207 357 15
204 412 93
32 164 14
119 382 91
430 491 57
118 455 51
346 421 18
61 222 68
255 323 96
206 406 69
118 166 2
325 423 89
109 344 58
281 300 77
98 357 18
44 139 2
217 470 62
209 475 12
321 444 49
10 385 94
126 249 47
61 230 59
417 419 85
120 203 36
223 259 94
276 382 87
67 341 69
87 174 30
71 253 30
96 198 28
9 318 34
289 340 77
205 281 32
299 360 95
198 235 45
110 449 12
163 475 10
25 384 28
439 442 3
201 211 96
208 379 36
218 416 15
105 231 96
118 126 45
202 417 85
203 375 31
188 400 20
32 115 49
17 170 59
46 311 12
58 350 75
11 471 26
129 372 97
108 229 6
59 464 48
44 131 87
297 495 74
291 474 33
248 408 29
60 498 22
160 308 38
191 487 100
15 380 7
105 275 81
97 154 57
343 452 30
299 405 53
231 439 63
171 328 65
122 246 33
286 376 30
193 228 3
276 383 85
192 317 37
100 370 5
284 334 18
266 475 34
143 336 12
356 393 24
11 380 35
355 461 11
51 459 85
192 283 68
74 494 81
39 467 75
187 280 37
64 174 79
213 467 44
294 426 74
62 285 57
13 231 47
301 496 28
148 346 87
84 175 87
85 487 55
90 194 11
4 109 44
286 497 76
286 443 20
200 449 87
81 264 64
258 459 28
174 437 5
90 342 69
41 71 96
437 456 23
237 463 22
32 272 77
98 443 3
130 366 59
160 326 29
131 173 71
283 341 28
80 222 17
408 417 38
18 261 28
321 436 60
187 248 45
160 296 97
186 315 45
227 409 51
304 486 28
295 345 10
