500 26700
0 5 95
5 16 77
16 32 78
32 55 53
55 89 20
89 93 82
93 101 66
101 110 68
110 112 58
112 122 49
122 127 57
127 134 40
134 144 1
144 145 90
145 160 12
160 185 54
185 196 100
196 198 1
198 218 28
218 243 68
243 256 6
256 264 6
264 275 94
275 276 68
276 289 3
289 292 9
292 299 82
299 305 63
305 315 42
315 321 29
321 330 8
330 333 73
333 339 94
339 344 20
344 348 38
348 356 13
356 379 58
379 387 1
387 388 57
388 399 20
399 420 83
420 422 74
422 454 6
454 474 79
474 476 33
476 486 33
486 495 45
495 498 94
498 499 6
32 238 79
7 138 46
432 436 7
67 154 16
184 448 11
47 272 8
85 221 66
241 484 70
8 311 50
320 342 50
41 187 79
122 331 69
113 442 67
103 408 36
237 292 65
296 449 73
154 306 45
444 472 4
273 322 29
1 59 55
226 254 17
244 379 29
191 194 86
79 304 41
179 486 21
35 133 83
299 365 4
174 431 67
22 420 21
235 444 19
67 460 70
155 369 98
216 264 50
239 262 63
143 469 33
254 286 98
44 142 13
14 385 62
37 437 50
122 163 18
156 390 57
279 485 67
201 244 96
52 61 79
135 451 93
180 205 14
364 431 57
188 364 40
58 194 59
322 443 56
1 275 30
11 40 76
227 409 70
457 481 24
140 317 59
167 251 55
235 371 39
27 366 72
432 460 87
184 220 87
3 494 72
306 346 77
189 277 78
269 396 85
211 353 21
95 301 45
44 313 68
16 498 78
109 171 11
8 452 5
28 116 10
260 469 32
108 211 95
170 307 6
174 392 77
395 432 26
251 273 92
154 342 24
298 355 95
321 362 26
39 118 64
121 235 52
182 200 77
62 400 35
267 375 60
122 411 80
158 462 87
249 374 48
154 426 75
7 330 26
215 384 12
320 345 77
266 436 43
238 313 84
305 402 73
80 385 68
283 497 15
407 493 57
189 297 57
162 359 74
18 255 20
416 435 9
48 283 80
150 321 44
19 415 2
3 325 83
302 306 2
193 296 50
4 65 24
225 409 26
222 459 72
252 351 3
397 465 35
220 338 98
165 436 77
18 36 59
108 291 7
153 338 24
412 426 41
219 267 86
338 435 30
319 343 22
33 127 84
142 463 97
230 354 91
50 285 69
82 344 4
71 278 5
177 359 31
107 446 6
43 343 82
279 450 32
55 483 13
184 404 94
244 422 30
17 257 53
342 490 19
85 455 41
127 243 17
