500 28500
0 18 88
18 102 41
102 119 44
119 144 99
144 230 7
230 261 1
261 279 88
279 292 81
292 297 22
297 305 17
305 379 32
379 403 60
403 499 3
68 112 30
42 68 1
116 315 10
248 431 45
87 194 84
14 223 35
118 126 65
65 352 82
274 346 5
25 264 72
26 27 43
275 380 86
87 195 73
119 305 5
66 392 98
18 103 72
64 301 68
70 372 2
43 376 58
1 451 84
22 415 94
97 307 71
103 439 21
43 459 55
182 199 30
188 391 81
6 240 32
172 222 41
282 399 2
66 151 93
89 140 55
285 339 35
87 372 46
57 474 22
168 359 25
245 402 49
58 203 49
61 382 55
230 451 33
284 370 8
73 390 68
372 454 85
234 309 33
63 269 40
400 472 41
244 280 24
173 439 92
83 99 82
11 178 6
85 307 80
53 244 19
40 119 26
429 499 27
264 461 77
72 247 24
222 440 3
212 497 1
3 104 10
79 279 72
87 402 12
313 329 25
414 439 92
205 467 12
1 192 26
56 339 86
41 438 34
90 247 83
27 230 5
314 427 55
123 442 86
254 492 82
283 390 15
205 342 61
190 307 90
70 213 38
54 226 65
27 94 84
409 422 43
116 239 22
154 493 67
393 481 96
134 335 2
107 172 11
60 376 7
71 401 64
164 185 83
58 391 12
278 343 65
313 410 55
360 381 12
372 385 62
290 470 27
341 486 11
95 419 75
283 422 46
9 317 73
189 418 100
143 187 5
63 223 44
175 261 24
199 416 82
166 231 83
305 481 3
329 391 48
16 121 27
10 109 32
2 395 21
11 412 79
4 414 4
256 415 20
73 193 94
262 323 41
269 299 75
150 371 73
201 338 23
376 384 20
183 379 45
194 481 46
229 406 3
155 356 99
160 349 16
222 421 31
117 128 90
157 454 94
283 416 17
1 126 68
127 464 66
68 246 5
233 376 97
8 135 9
125 304 18
143 185 90
418 484 23
167 222 82
125 157 81
138 462 64
224 438 46
92 409 67
239 305 84
141 299 72
1 225 58
24 187 69
116 232 88
163 436 84
190 348 53
43 348 2
106 391 19
165 454 29
33 51 38
103 456 19
45 294 77
63 472 27
295 485 97
122 234 11
131 439 97
203 388 87
65 138 54
364 498 53
3 70 84
281 430 33
94 295 81
193 393 21
150 331 47
426 454 23
14 87 97
128 415 86
91 368 13
232 489 21
107 495 50
63 69 72
178 408 12
106 398 75
350 368 86
295 414 14
152 177 17
38 329 11
9 264 64
31 309 30
114 121 52
35 110 32
378 412 98
71 441 33
69 159 27
43 234 88
