500 36500
0 12 82
12 36 30
36 41 40
41 43 38
43 50 74
50 51 23
51 52 93
52 53 22
53 57 58
57 74 39
74 76 53
76 88 57
88 92 80
92 106 94
106 108 9
108 118 92
118 120 78
120 123 27
123 124 23
124 140 43
140 147 96
147 148 7
148 166 8
166 172 22
172 174 91
174 175 24
175 179 67
179 195 86
195 211 33
211 219 30
219 220 52
220 223 34
223 232 88
232 239 23
239 251 93
251 252 61
252 262 21
262 263 79
263 264 20
264 266 22
266 276 83
276 286 97
286 292 75
292 294 28
294 297 75
297 299 36
299 306 59
306 308 64
308 312 90
312 324 39
324 340 15
340 345 24
345 348 35
348 356 88
356 358 28
358 361 67
361 363 12
363 364 65
364 376 32
376 380 63
380 383 63
383 385 87
385 390 86
390 392 36
392 401 99
401 418 18
418 422 93
422 436 70
436 440 51
440 442 6
442 446 47
446 448 95
448 464 80
464 465 34
465 470 85
470 471 15
471 482 66
482 489 32
489 491 48
491 493 53
493 494 53
494 499 56
262 358 3
194 477 2
17 59 22
119 494 22
250 473 21
104 317 41
332 387 7
388 462 49
98 302 35
211 397 10
78 239 17
123 351 13
279 294 96
43 379 35
93 113 38
82 160 85
127 220 90
223 459 57
25 415 80
21 258 53
202 399 36
68 482 8
95 127 10
96 272 45
143 408 23
326 462 18
140 281 37
64 166 23
110 381 54
8 367 13
228 402 35
120 492 35
241 472 11
39 331 55
38 201 40
346 457 24
96 366 30
111 245 77
363 457 7
11 86 47
473 495 76
93 391 24
212 268 51
206 434 64
183 212 9
75 441 47
41 161 95
73 123 8
90 343 37
196 367 61
21 179 24
204 302 56
26 340 67
109 183 38
140 425 20
232 401 22
219 493 28
209 210 12
382 430 100
10 426 75
167 198 87
441 483 84
38 292 99
80 249 69
123 155 11
385 396 58
467 472 57
121 210 96
119 174 31
69 350 83
428 465 37
294 315 46
166 175 59
40 335 25
16 260 15
64 338 53
126 312 25
351 454 89
227 276 53
1 229 39
175 445 82
103 446 81
50 191 71
356 444 41
15 399 98
7 26 64
385 397 82
78 330 31
329 413 23
229 335 3
128 386 56
52 153 71
348 367 47
90 306 1
375 498 94
136 191 99
116 240 3
32 57 40
68 130 78
57 360 16
120 168 6
198 365 95
191 283 96
56 184 86
248 372 98
294 420 9
100 490 80
66 372 96
152 440 30
28 309 90
366 383 53
268 311 84
78 246 55
163 447 96
19 242 69
17 219 51
8 480 15
166 421 54
228 474 84
272 381 20
7 427 40
261 432 16
239 477 29
65 237 75
122 496 37
132 410 4
278 300 61
262 423 23
55 345 19
246 352 24
171 480 16
34 87 25
289 391 73
5 60 54
145 171 18
46 414 12
302 352 29
325 460 19
121 179 93
258 342 70
55 411 66
461 470 92
273 434 81
71 441 74
321 393 6
229 455 45
160 280 28
223 268 88
211 386 100
129 320 58
107 156 25
319 489 65
100 251 87
147 182 86
233 265 15
245 462 38
271 400 69
77 497 40
126 265 63
14 136 79
300 335 46
67 95 96
325 431 67
236 342 49
115 302 48
5 30 51
29 213 87
0 395 5
82 310 12
172 366 81
29 370 34
95 238 74
303 397 36
209 489 58
179 235 75
195 393 48
126 272 13
71 466 1
134 359 28
189 444 58
119 387 93
280 417 88
249 377 18
12 225 1
238 393 77
110 412 26
173 435 94
142 230 17
168 374 4
10 319 79
118 437 51
246 443 84
170 462 74
5 86 17
241 378 38
305 338 26
130 239 66
62 261 95
298 426 68
128 175 31
51 149 72
219 473 37
111 459 52
7 345 7
259 376 32
88 160 9
331 340 67
121 294 87
59 144 99
303 362 20
272 498 69
113 205 88
154 465 65
207 358 60
228 333 99
97 185 35
207 278 85
405 448 2
130 397 89
238 297 36
298 307 61
34 164 12
152 165 7
58 204 91
157 184 38
110 314 90
106 235 90
71 223 84
215 459 34
207 246 58
165 386 54
234 461 45
498 499 40
192 454 87
41 89 53
262 299 41
257 293 61
421 425 82
198 246 90
21 97 42
4 209 95
263 291 37
283 477 35
57 79 63
237 475 79
81 158 17
149 378 32
334 366 28
332 422 88
147 379 84
117 252 97
121 382 48
103 115 93
33 462 44
13 213 54
78 333 54
210 294 45
1 380 64
7 74 46
305 472 25
179 363 32
70 347 25
101 106 88
240 345 91
81 86 83
21 340 45
279 431 79
125 188 43
148 249 72
321 343 31
27 243 69
17 351 73
19 429 1
66 468 36
7 418 29
61 189 86
191 281 54
7 434 4
6 435 53
61 321 67
158 417 42
323 488 31
146 458 48
404 494 61
379 422 31
149 269 19
240 385 18
19 250 99
165 312 74
110 134 93
44 118 100
219 293 2
43 390 77
127 453 1
283 294 2
379 473 88
192 279 66
341 391 19
5 276 99
60 305 19
235 404 10
228 359 69
203 294 27
38 419 83
9 324 30
124 410 79
22 105 38
60 317 87
11 402 10
25 277 30
72 393 45
240 342 7
48 132 57
287 399 18
135 272 69
101 318 22
191 343 87
271 473 3
46 160 88
332 356 67
275 311 43
310 418 19
226 387 63
136 211 90
133 370 31
47 444 92
254 314 83
141 411 41
165 292 27
175 254 5
404 414 48
33 79 79
336 456 61
91 143 97
56 92 44
347 426 38
74 200 35
146 157 54
117 308 72
98 177 97
67 197 26
175 429 68
140 272 61
161 199 46
68 239 61
251 471 92
86 174 68
10 302 12
352 422 46
357 436 86
107 250 19
243 325 51
245 424 68
218 433 95
21 226 4
46 242 28
437 465 9
200 474 72
180 311 76
207 475 4
134 191 100
84 404 32
268 493 11
204 238 88
67 246 14
243 483 60
401 423 5
164 337 69
257 328 58
0 391 72
96 210 89
211 338 35
37 334 58
7 369 3
11 332 81
324 469 19
387 479 80
185 248 48
72 290 67
305 441 39
130 438 51
107 144 77
10 228 52
236 240 42
232 403 8
128 426 96
11 466 4
69 84 54
93 311 78
440 445 83
1 407 13
15 277 98
192 437 21
232 405 62
379 386 39
177 206 93
264 457 35
56 277 84
183 496 65
262 385 26
