500 32500
0 49 83
49 52 80
52 83 71
83 93 60
93 104 23
104 112 58
112 120 70
120 125 73
125 162 48
162 176 49
176 208 10
208 211 85
211 233 67
233 263 38
263 281 81
281 284 52
284 306 94
306 320 41
320 398 76
398 455 5
455 467 94
467 473 2
473 478 44
478 496 39
496 499 94
135 443 60
295 348 42
160 489 80
159 376 66
325 439 24
400 444 73
179 449 8
165 425 30
78 225 45
18 125 30
117 441 72
87 200 67
318 492 63
163 197 10
86 325 63
75 350 8
134 244 23
46 420 64
371 437 37
35 47 33
64 121 35
20 322 73
208 246 32
129 282 36
72 193 25
280 332 38
43 327 6
268 490 92
72 134 62
372 488 18
218 474 36
4 294 23
137 488 33
66 182 18
70 204 81
22 434 28
81 277 36
112 155 32
76 342 99
24 102 40
26 150 28
34 281 27
223 262 54
261 383 81
86 96 28
272 419 41
336 472 50
164 323 85
374 449 30
29 37 27
29 84 26
2 377 10
39 121 83
227 412 28
195 347 80
77 449 75
154 348 36
120 445 47
190 421 70
26 185 23
462 475 66
237 247 63
237 394 76
256 487 66
306 366 71
233 248 50
164 307 21
176 262 79
43 388 52
30 277 70
34 241 45
204 288 66
252 466 79
276 376 73
106 408 74
220 486 92
63 410 90
262 319 64
58 156 62
28 253 83
308 382 79
225 321 90
36 184 90
85 322 97
113 344 74
30 85 8
54 255 76
449 460 78
93 339 3
61 340 11
67 278 38
158 223 83
3 104 57
158 205 41
85 278 1
175 295 72
340 378 81
58 282 8
170 181 71
69 84 94
166 382 73
328 494 49
63 116 37
186 280 38
209 383 28
170 235 52
273 462 11
120 215 82
120 282 3
32 48 18
84 324 29
145 246 10
55 76 42
10 471 72
399 444 14
319 388 85
82 132 75
127 290 88
454 494 19
392 420 99
14 61 2
86 259 58
236 431 29
387 430 11
389 409 54
17 285 30
168 185 66
149 307 78
154 362 42
375 455 43
104 340 59
140 184 51
60 235 48
219 342 61
125 352 40
449 454 70
22 167 80
189 427 30
363 454 33
97 237 52
353 433 53
179 222 61
124 424 12
3 299 36
109 233 22
60 482 100
3 208 28
56 493 85
147 242 10
415 469 8
187 330 36
141 476 91
341 392 10
52 247 24
28 233 62
442 454 29
121 217 35
251 252 95
27 213 68
155 481 88
40 45 89
105 476 80
25 301 4
28 62 49
23 173 88
221 406 77
153 162 49
148 420 82
59 379 63
120 135 46
91 193 100
6 174 47
46 432 23
35 210 74
8 362 10
59 163 60
445 487 87
79 369 75
132 204 62
113 482 80
69 402 73
88 102 76
140 143 90
9 439 79
214 371 78
333 490 16
411 480 32
146 445 50
233 380 30
103 345 23
133 445 81
341 370 97
121 174 90
377 437 23
130 361 46
219 277 72
8 459 46
401 437 70
329 385 77
473 496 19
79 494 57
222 457 50
83 413 67
79 427 2
175 476 34
210 320 17
10 426 96
198 348 26
4 477 62
169 364 17
19 113 5
118 156 90
259 322 49
455 462 74
70 205 66
158 253 32
270 286 99
280 428 30
365 380 62
224 442 66
70 270 21
32 373 78
383 410 2
202 369 5
209 370 94
49 433 100
242 415 23
50 147 56
242 472 76
414 482 82
175 183 51
15 259 81
3 273 34
337 385 82
5 51 67
143 216 69
116 386 96
221 387 52
30 479 50
256 334 59
416 490 33
93 263 32
12 413 89
154 424 39
28 398 31
47 365 100
282 469 40
94 308 67
216 228 14
383 483 67
148 411 16
234 374 40
47 286 48
62 433 100
1 430 69
35 165 34
130 193 34
198 409 59
416 487 64
459 470 98
361 476 2
124 266 47
377 484 67
12 46 55
128 478 35
395 401 61
159 167 32
45 481 19
145 292 10
204 321 58
29 106 10
386 415 32
121 341 13
256 338 9
123 433 29
370 456 28
104 416 25
0 70 56
292 439 1
133 190 27
227 419 53
60 470 32
380 439 90
206 411 6
469 493 30
22 204 63
164 442 23
24 243 26
262 279 56
122 157 100
33 408 78
364 403 24
344 463 94
156 451 44
312 450 2
218 487 11
39 496 11
8 266 42
282 486 5
35 62 38
133 254 46
26 163 48
1 302 70
267 312 25
1 155 73
39 68 64
47 163 39
34 156 25
278 440 99
284 288 79
109 315 3
84 108 51
107 114 76
87 213 22
19 76 97
143 273 50
140 415 62
58 419 54
298 380 18
196 499 8
164 281 80
45 387 59
160 212 50
441 475 85
0 122 56
96 151 47
