500 38700
0 11 96
11 128 89
128 238 98
238 399 40
399 472 50
472 481 88
481 487 70
487 493 58
493 499 8
301 378 51
18 438 5
440 460 64
113 175 95
24 337 98
260 296 55
45 151 96
171 373 9
5 214 64
152 251 1
441 457 23
121 305 44
183 360 33
206 339 62
409 497 95
283 307 13
34 491 2
29 436 39
144 170 72
98 312 81
143 360 97
442 461 57
149 344 32
171 205 86
55 445 51
206 481 72
49 86 22
151 295 28
44 322 88
6 208 10
212 436 73
87 261 23
130 494 3
103 118 29
94 286 60
94 229 55
175 401 8
109 403 34
216 485 96
91 140 14
214 288 23
35 417 30
289 406 44
150 385 22
256 267 77
101 449 18
317 343 30
283 487 1
103 145 41
99 371 45
380 466 37
275 319 19
96 197 27
5 107 40
208 355 19
8 467 77
15 252 78
128 486 76
219 236 18
297 429 91
124 181 58
287 492 100
44 228 20
223 400 12
192 295 61
16 306 82
23 60 3
162 298 87
84 249 15
13 36 85
115 461 46
358 379 43
217 315 6
142 439 62
122 146 83
465 493 16
197 414 71
169 490 76
266 395 77
5 77 43
202 232 61
20 329 9
256 313 72
481 483 73
371 373 59
140 361 91
111 488 46
446 453 51
291 367 40
378 465 11
408 444 57
123 226 58
407 413 78
224 384 12
371 449 77
124 177 75
125 142 4
333 405 2
161 190 33
128 302 22
249 286 80
180 403 88
244 400 43
46 139 39
172 332 16
319 363 95
34 138 78
10 164 57
39 74 93
229 470 16
163 230 1
61 311 77
107 407 65
376 496 51
345 346 27
56 220 93
443 472 53
266 271 37
380 494 43
92 244 82
77 199 89
94 300 32
362 363 27
153 299 65
82 241 80
83 271 85
39 104 51
6 9 25
39 158 42
439 489 41
81 205 32
269 297 94
255 446 80
69 275 78
156 328 60
105 430 84
402 461 40
427 488 37
79 389 26
37 275 38
381 479 31
245 448 22
21 217 21
407 424 95
57 263 24
148 336 58
297 498 85
420 461 2
45 78 63
55 255 25
78 236 41
431 479 37
231 282 77
328 413 52
6 255 52
231 333 19
194 398 51
148 339 93
169 429 45
96 486 49
55 435 39
386 397 9
63 286 20
335 398 4
33 114 1
166 392 8
69 219 28
225 464 49
83 391 47
435 493 8
36 362 3
10 119 45
219 465 5
50 277 49
168 472 71
78 262 52
21 122 86
176 220 84
52 441 2
464 490 92
43 382 74
36 106 81
169 335 94
264 274 46
149 312 76
73 280 95
61 245 54
175 339 25
1 123 79
134 258 95
231 447 57
411 453 22
271 397 33
151 276 73
35 299 9
83 469 99
294 298 78
34 257 36
94 270 55
131 166 63
397 449 66
165 235 22
335 489 85
13 448 64
83 290 2
106 358 14
314 486 83
8 162 42
65 337 34
437 491 10
367 460 81
64 172 60
12 114 77
458 472 84
54 55 86
275 406 39
153 278 94
44 145 20
381 475 6
65 438 7
355 442 38
105 357 16
315 357 14
146 165 19
40 230 52
62 161 32
182 321 99
320 457 58
64 105 56
174 233 49
138 227 23
65 382 31
139 261 37
50 145 23
370 441 14
23 406 79
14 457 53
231 410 22
393 399 15
145 263 72
87 295 46
96 336 42
299 408 24
222 317 70
69 286 68
69 149 65
214 470 1
229 381 63
299 468 14
66 402 14
