500 25300
0 1 43
1 10 18
10 12 40
12 35 78
35 40 98
40 42 57
42 46 55
46 59 61
59 66 97
66 68 45
68 71 34
71 72 37
72 74 59
74 83 60
83 91 80
91 101 17
101 108 71
108 110 59
110 111 23
111 112 14
112 125 40
125 130 89
130 131 48
131 134 15
134 143 99
143 144 85
144 166 1
166 170 57
170 172 20
172 182 43
182 186 65
186 187 61
187 194 19
194 198 84
198 200 9
200 201 48
201 222 12
222 232 3
232 245 17
245 248 74
248 253 39
253 258 16
258 259 10
259 262 65
262 265 32
265 272 56
272 280 100
280 309 87
309 310 12
310 315 21
315 318 30
318 322 82
322 328 78
328 333 63
333 335 44
335 344 98
344 351 26
351 352 15
352 356 51
356 367 31
367 375 41
375 382 38
382 384 58
384 390 93
390 392 43
392 395 42
395 396 49
396 401 74
401 414 5
414 416 92
416 430 96
430 438 39
438 466 24
466 467 48
467 478 21
478 480 3
480 482 30
482 483 2
483 485 97
485 487 56
487 490 42
490 492 23
492 493 3
493 499 77
402 454 95
284 454 14
215 386 84
271 457 43
15 141 73
200 323 53
182 201 44
284 370 81
91 162 5
58 236 69
164 177 80
172 280 48
268 350 57
98 182 42
292 487 18
139 208 61
82 278 13
67 414 28
218 358 28
28 49 47
332 338 66
25 321 24
13 313 1
292 384 52
118 461 36
173 176 76
281 366 35
382 467 36
124 272 100
6 12 85
45 387 70
411 476 46
181 398 56
4 352 48
140 408 53
52 388 100
272 413 23
150 310 31
122 461 38
80 116 14
210 227 90
399 499 9
103 209 5
151 385 15
71 136 22
277 462 71
43 497 47
43 361 90
176 409 12
299 372 93
112 405 70
334 393 71
146 197 39
468 487 10
3 311 82
0 101 96
9 40 61
69 470 48
239 358 45
135 210 78
22 283 52
17 258 57
49 361 38
258 475 87
2 94 88
257 321 31
343 344 28
121 259 98
283 313 52
362 444 23
423 474 3
156 181 6
213 475 53
36 193 5
469 491 15
39 405 22
316 407 24
207 260 5
401 423 93
291 479 50
80 231 43
304 330 96
7 72 23
6 63 21
116 247 86
4 377 72
33 301 94
310 377 75
161 208 66
91 345 54
141 404 9
150 286 46
159 256 46
70 348 12
31 144 4
161 385 79
307 318 44
95 333 71
103 264 82
114 129 32
349 458 16
77 455 100
59 266 80
42 226 93
26 385 33
123 483 66
64 115 87
132 353 95
170 368 27
180 433 21
89 296 28
93 401 80
390 451 25
461 465 91
76 427 47
138 335 89
204 228 93
77 99 10
366 379 45
63 348 65
148 213 75
82 143 98
157 449 90
200 497 62
121 171 71
194 273 60
