500 6900
0 1 94
1 9 81
9 11 47
11 15 43
15 24 78
24 28 17
28 34 44
34 37 28
37 53 52
53 54 47
54 57 9
57 68 30
68 69 75
69 87 60
87 91 19
91 97 97
97 100 66
100 104 17
104 106 7
106 110 75
110 112 100
112 114 71
114 117 13
117 121 88
121 123 16
123 124 38
124 128 75
128 129 83
129 131 54
131 148 45
148 151 80
151 152 36
152 153 92
153 154 60
154 156 62
156 157 49
157 161 78
161 162 26
162 165 22
165 172 12
172 195 8
195 196 90
196 197 56
197 204 98
204 215 6
215 218 60
218 219 37
219 227 18
227 236 93
236 257 15
257 258 40
258 266 41
266 270 6
270 275 98
275 279 41
279 288 71
288 292 23
292 299 29
299 302 62
302 309 52
309 310 72
310 317 95
317 320 28
320 330 38
330 332 45
332 347 70
347 351 88
351 354 30
354 355 73
355 358 23
358 360 57
360 363 37
363 370 87
370 371 75
371 372 48
372 385 80
385 392 46
392 398 65
398 401 42
401 403 52
403 404 12
404 405 15
405 410 13
410 415 23
415 418 25
418 428 79
428 435 69
435 452 77
452 453 47
453 456 96
456 463 82
463 464 75
464 469 64
469 470 32
470 472 88
472 479 54
479 482 54
482 486 79
486 490 58
490 499 45
222 233 34
77 101 36
236 329 45
262 436 76
402 433 34
139 499 62
10 343 77
159 420 12
169 453 58
400 406 50
428 484 56
205 222 60
158 283 61
187 359 21
170 485 51
1 104 50
43 140 91
318 340 91
70 388 17
33 296 49
69 241 96
403 479 45
161 432 35
41 285 33
230 317 64
145 309 86
222 364 41
403 439 74
5 361 47
70 184 64
334 464 27
12 475 81
287 400 33
52 115 54
262 358 15
384 391 54
366 479 58
370 429 22
175 377 11
303 347 92
143 289 35
195 205 44
76 406 76
75 143 31
135 272 11
235 247 56
31 142 12
37 138 91
203 489 81
367 386 74
93 335 50
464 470 96
32 292 56
343 462 20
127 182 63
65 143 50
109 332 54
146 474 23
393 426 16
88 292 94
121 135 72
123 481 61
67 470 38
201 494 16
291 482 60
141 494 88
10 229 48
21 403 18
191 199 3
46 234 75
73 491 6
376 470 68
47 339 35
327 493 50
219 318 11
9 45 19
77 123 45
133 380 97
50 54 25
205 301 95
76 491 49
101 174 51
73 247 70
14 443 96
444 467 96
313 397 18
33 188 35
102 459 80
476 498 72
164 340 92
4 336 76
328 345 32
193 490 35
221 390 41
307 466 70
145 175 37
309 415 6
360 420 92
206 267 8
119 274 41
28 463 35
131 159 84
298 440 41
48 102 80
72 128 8
46 273 6
213 403 9
219 308 67
20 312 92
26 470 5
157 267 10
332 341 22
52 179 60
347 378 6
116 270 19
49 55 28
322 393 62
83 306 47
97 311 48
31 48 26
237 425 57
9 469 76
85 190 55
168 216 9
280 313 84
325 355 70
21 315 77
12 238 38
37 56 36
187 353 22
343 346 43
149 413 63
52 400 21
164 242 53
212 494 96
197 467 1
250 450 56
23 403 2
130 468 76
207 240 60
183 405 22
218 443 67
193 427 31
84 234 74
92 369 21
134 385 24
105 349 40
42 63 31
2 187 70
48 476 62
31 57 75
41 215 15
6 59 52
6 47 21
225 382 87
49 396 90
82 151 92
8 219 47
119 233 24
50 358 63
141 223 100
99 415 97
178 257 27
178 332 47
36 137 28
32 86 58
72 182 30
82 445 2
52 126 94
242 447 72
193 313 100
408 457 66
32 175 98
8 365 60
174 357 27
251 311 97
202 419 14
112 367 38
130 293 38
259 363 9
191 483 12
175 249 14
305 475 32
164 280 85
48 417 2
260 286 18
374 444 77
82 206 63
115 284 25
195 214 79
140 319 34
197 248 26
134 175 27
164 365 36
269 277 57
22 114 58
211 456 49
209 457 50
384 454 50
88 232 4
452 468 75
34 227 94
39 359 73
69 281 84
19 405 30
36 446 28
70 235 35
225 302 18
86 182 37
195 279 76
247 386 82
77 422 100
42 54 44
55 80 32
300 303 87
19 303 16
16 468 37
2 228 72
1 135 66
99 242 51
29 273 34
237 422 34
298 317 78
110 131 30
129 152 68
312 420 36
172 491 28
35 475 75
225 300 6
221 269 93
227 325 3
35 343 23
148 498 42
74 358 79
262 483 47
172 418 71
278 477 39
424 458 11
89 109 75
178 441 17
153 345 40
92 249 65
375 386 55
4 163 17
194 483 73
277 463 20
247 454 85
276 479 58
26 123 78
151 380 97
231 367 48
173 385 51
168 301 50
60 298 29
11 56 23
95 399 88
125 261 13
272 427 57
323 431 50
227 401 53
225 424 44
56 140 39
148 209 1
73 385 66
162 177 52
24 76 44
305 423 92
239 381 59
27 413 85
173 446 96
298 460 21
207 341 14
200 221 83
17 267 73
123 470 41
51 217 67
134 314 1
271 312 4
17 215 3
375 444 5
71 401 89
188 254 10
106 340 59
231 467 63
88 125 55
6 303 54
233 312 100
271 426 77
192 290 71
281 283 72
18 465 82
179 335 16
120 493 58
29 193 42
59 104 42
60 395 58
129 473 8
343 344 2
220 299 25
398 436 9
4 29 24
17 38 7
91 222 3
59 419 100
110 245 78
4 185 2
132 193 48
256 489 88
56 131 44
62 359 92
117 306 82
233 450 78
72 332 100
64 356 89
89 277 45
0 221 62
249 286 54
236 315 16
154 314 66
157 343 67
48 306 69
152 201 30
162 206 33
458 496 70
201 495 54
318 329 81
92 468 65
223 351 92
418 490 23
379 416 78
225 248 93
337 361 84
140 149 77
294 359 25
261 407 15
212 335 10
299 384 94
243 404 19
125 206 8
140 170 35
134 347 18
175 238 39
375 385 12
275 334 2
0 335 53
71 407 97
52 444 92
22 299 95
292 365 11
70 91 42
239 341 4
133 300 41
119 498 77
240 338 37
275 449 73
209 298 68
88 154 94
52 313 88
354 361 80
247 250 13
59 73 68
152 473 12
197 458 13
95 143 100
156 497 80
224 242 16
19 488 29
312 494 57
233 322 10
55 178 42
267 430 46
60 151 57
141 220 72
128 327 36
99 297 13
65 401 54
81 197 37
171 248 47
210 342 61
352 360 43
158 331 66
286 429 53
173 298 68
123 495 57
101 337 1
349 408 52
81 297 88
359 433 29
322 324 44
112 326 45
130 346 12
273 316 68
179 360 32
89 432 97
6 36 70
336 380 41
254 396 46
102 427 61
278 475 84
234 425 3
370 480 82
210 373 22
35 268 21
5 123 41
320 446 20
216 486 84
278 424 17
186 278 99
387 420 70
338 408 100
276 441 93
336 399 56
186 252 22
54 430 9
306 389 46
103 396 79
34 372 36
156 290 65
26 372 3
192 259 94
144 242 49
157 461 65
83 114 84
361 394 50
