500 12700
0 4 69
4 30 55
30 41 77
41 43 40
43 45 28
45 54 42
54 63 2
63 121 36
121 127 38
127 132 50
132 145 73
145 152 44
152 168 23
168 170 95
170 188 96
188 197 77
197 206 34
206 215 50
215 223 43
223 227 84
227 240 31
240 246 23
246 257 82
257 272 80
272 274 33
274 306 37
306 310 71
310 318 70
318 336 85
336 338 60
338 341 3
341 357 52
357 364 69
364 368 27
368 375 83
375 382 65
382 390 3
390 394 20
394 415 84
415 416 71
416 434 22
434 436 44
436 448 40
448 454 62
454 458 99
458 466 32
466 471 79
471 488 87
488 496 62
496 499 61
305 314 5
21 61 24
42 62 15
51 208 81
93 441 40
218 328 54
375 419 66
20 378 14
144 496 65
103 340 87
52 93 47
340 361 98
269 455 93
52 387 63
308 450 61
102 156 6
93 305 91
29 424 86
186 429 94
172 297 7
104 418 75
176 430 20
208 370 86
74 392 73
440 457 73
130 244 90
96 138 62
105 327 32
183 407 96
129 237 11
38 392 15
277 425 11
258 306 20
374 423 4
149 201 7
86 416 64
168 436 25
204 364 11
47 81 6
113 157 60
266 493 36
108 219 60
397 445 5
406 437 24
298 425 78
50 455 24
148 281 43
162 244 34
294 318 11
130 451 30
318 464 10
442 482 91
299 437 4
143 490 2
306 481 84
246 266 54
112 188 85
117 274 87
262 323 53
44 144 17
198 321 7
39 105 17
128 239 1
83 116 4
151 425 72
58 301 69
57 214 76
77 375 93
165 224 16
204 453 31
85 124 41
370 446 49
341 494 46
21 301 19
179 215 26
242 405 61
110 242 92
138 214 77
238 335 20
45 199 42
238 246 65
297 376 8
150 242 81
191 259 38
142 221 49
200 369 7
348 424 14
323 466 33
78 87 7
41 196 94
367 460 62
240 398 99
3 378 79
32 158 73
7 395 72
190 429 42
104 263 63
119 384 93
210 240 31
80 384 58
204 223 54
308 380 49
420 475 57
17 488 65
123 220 19
155 249 3
45 224 28
243 311 80
62 86 74
103 156 28
141 470 58
30 334 65
123 350 74
69 436 63
204 264 88
52 109 29
132 431 93
14 430 19
44 86 83
286 480 60
438 476 25
149 378 79
176 248 21
57 464 74
34 61 87
27 216 64
20 157 13
17 148 44
392 450 68
74 226 26
51 139 62
239 275 57
84 199 31
247 441 18
114 252 35
229 465 2
366 453 70
9 210 35
0 396 11
186 332 15
433 496 11
183 343 10
115 301 39
243 301 5
45 422 63
267 445 51
154 350 74
389 432 45
20 122 39
326 409 20
434 460 18
186 363 81
10 295 60
177 423 96
145 474 29
99 471 40
89 337 70
256 265 2
476 483 12
72 413 40
403 490 73
257 385 42
47 48 52
139 190 73
56 398 21
416 433 85
37 204 78
60 178 44
174 407 99
141 348 67
96 129 3
95 421 25
115 337 23
41 316 28
126 404 88
69 188 59
198 253 68
29 472 90
103 268 80
380 437 90
49 221 82
98 493 60
7 344 31
56 359 94
103 188 37
276 405 31
262 490 50
107 399 86
8 16 99
53 314 2
43 450 96
349 391 40
34 448 62
256 418 23
193 478 71
236 495 68
0 132 90
117 377 19
274 452 25
158 167 1
49 424 35
29 100 26
368 457 88
336 414 47
298 344 85
336 366 68
15 237 62
94 299 30
253 398 62
116 435 20
71 394 40
329 477 13
260 328 5
243 378 82
19 109 63
8 329 10
164 221 12
386 409 18
206 270 33
339 386 97
112 387 68
239 269 25
203 346 27
269 331 32
68 455 63
370 489 91
247 437 36
153 268 69
156 327 88
127 363 84
164 426 48
195 411 82
20 459 9
463 498 58
433 440 99
150 343 57
1 191 44
27 481 86
296 431 88
181 191 84
99 375 85
108 254 93
39 171 1
21 481 1
254 382 5
91 327 66
11 18 15
143 470 79
137 275 8
121 270 2
16 93 66
218 451 75
3 358 49
41 192 90
375 448 31
82 283 21
176 254 19
146 456 3
265 276 4
32 335 59
41 180 12
152 407 27
108 144 99
155 304 1
99 149 17
242 361 85
389 486 94
30 478 44
166 375 61
235 478 9
299 369 89
48 441 85
37 107 53
249 489 54
22 257 34
122 196 30
94 251 82
91 333 94
433 499 7
72 486 56
1 313 52
101 396 14
210 324 21
438 466 48
196 329 50
205 482 13
107 250 45
32 414 41
242 256 2
107 305 95
28 238 1
387 440 86
170 453 8
17 161 97
358 397 18
442 467 20
425 491 78
238 413 52
241 364 90
191 409 75
224 322 77
258 303 62
37 209 47
113 187 59
388 490 67
189 454 78
63 237 33
142 222 72
304 386 63
326 402 39
10 365 84
384 444 52
21 98 90
228 446 62
60 240 47
153 156 65
17 97 63
123 414 78
121 230 70
403 423 35
101 418 81
24 356 41
204 354 66
153 406 58
112 396 44
397 498 47
30 161 11
199 216 18
158 298 28
135 251 50
17 251 1
57 460 47
67 349 77
347 399 77
59 87 73
96 489 26
252 304 35
109 261 65
29 106 9
177 283 74
177 466 44
129 172 46
1 385 78
94 146 70
154 336 19
231 337 88
235 386 81
187 248 33
83 150 23
101 140 42
163 431 64
336 400 21
320 401 97
339 452 9
231 470 42
214 431 7
73 154 98
58 217 57
160 317 26
39 396 86
114 213 51
194 485 57
169 342 70
209 212 75
34 357 76
3 377 14
48 418 97
34 205 37
21 95 100
1 286 89
110 439 88
181 273 90
367 496 100
207 453 59
318 351 17
156 161 5
244 481 44
84 328 90
273 368 50
126 275 69
199 432 92
133 372 72
103 448 53
62 196 24
61 317 35
162 387 80
276 312 61
49 145 81
270 467 48
450 453 44
95 418 84
22 266 84
66 219 63
112 371 94
241 304 34
29 365 73
91 263 27
5 146 90
12 45 30
292 398 63
265 363 67
98 100 27
144 402 96
111 215 80
404 488 86
315 439 20
21 467 6
278 445 99
367 388 59
35 202 9
31 241 15
214 255 29
27 74 40
199 208 45
223 354 91
78 331 24
436 489 69
116 386 16
113 178 7
45 409 1
77 316 57
15 256 91
380 403 53
400 478 26
163 498 34
95 302 23
199 372 72
47 89 75
357 406 41
63 475 2
0 61 9
133 369 46
192 298 76
358 366 35
46 94 2
118 374 59
213 245 62
29 335 84
103 400 53
422 492 13
7 394 36
113 382 71
153 163 43
477 486 52
437 445 47
101 230 34
245 324 59
418 424 87
205 240 12
159 455 24
159 297 43
226 258 72
200 498 43
54 148 1
27 489 80
4 406 27
39 274 15
221 403 62
251 368 45
167 411 36
89 191 29
233 348 47
164 419 44
390 475 50
172 351 59
274 383 70
361 423 82
148 388 99
131 271 78
70 421 24
332 358 69
334 467 88
201 429 72
250 307 9
344 480 30
226 276 15
89 425 42
187 437 20
232 309 45
65 354 59
364 421 37
70 76 45
161 391 92
70 181 80
207 338 64
80 108 60
36 484 21
125 285 45
221 246 23
228 283 100
165 455 50
52 470 9
101 155 82
310 413 90
50 453 4
90 230 34
36 395 10
48 497 78
115 376 56
104 314 35
29 347 37
35 293 38
180 440 2
130 232 58
116 269 27
6 478 48
252 499 59
259 499 13
168 188 79
91 329 53
116 300 53
249 431 88
376 423 5
40 89 1
222 453 3
231 448 21
83 332 18
18 370 94
42 125 92
40 369 100
238 407 3
370 473 28
284 415 56
62 376 15
134 141 48
24 265 47
47 97 55
224 412 66
302 362 43
364 470 61
40 492 37
176 295 17
110 359 46
23 297 47
3 359 35
116 379 11
41 309 50
89 344 97
78 108 53
59 66 89
308 451 13
128 245 19
179 263 85
188 455 57
193 438 39
256 361 33
86 251 86
41 150 38
145 163 73
261 343 22
106 301 27
278 353 28
239 328 34
218 411 45
399 496 58
190 267 87
152 414 33
161 341 7
402 439 94
39 341 19
141 417 26
70 429 59
140 174 32
16 213 37
126 134 46
96 120 10
202 436 41
49 190 28
259 406 59
101 442 98
143 199 47
173 461 14
271 383 95
148 217 5
350 391 87
56 489 23
201 304 1
280 369 94
18 57 30
442 493 32
110 347 11
57 473 93
333 423 16
157 449 87
173 339 58
356 472 69
19 388 40
42 457 31
49 126 26
157 263 40
152 413 9
172 207 12
32 174 51
153 245 37
48 282 9
281 466 40
190 225 26
254 364 34
178 351 98
296 299 55
185 350 5
48 291 64
85 482 52
57 426 37
54 313 20
145 323 75
44 427 40
137 160 53
176 225 61
439 478 73
147 461 87
388 482 42
453 485 8
192 464 7
303 348 59
7 389 91
96 394 30
191 309 86
470 495 88
249 428 39
118 365 95
72 152 46
279 347 22
200 257 71
409 469 97
219 430 35
271 288 76
261 338 90
294 331 65
144 150 91
311 452 55
163 193 82
21 57 29
304 458 85
116 468 50
87 162 34
406 477 21
26 205 85
140 388 81
262 411 66
96 136 50
288 327 96
315 465 37
191 298 64
250 278 27
304 361 94
85 190 90
18 203 100
231 351 6
66 443 33
33 232 7
86 486 17
129 476 78
180 339 63
101 379 65
362 485 35
424 470 49
151 172 9
55 83 59
119 314 35
45 72 55
17 158 11
253 445 87
4 257 15
177 295 70
93 300 72
457 466 10
26 423 45
336 467 79
95 178 39
300 428 25
207 365 99
414 492 64
276 468 59
91 380 42
79 102 65
33 59 30
317 405 81
56 94 84
40 320 71
24 188 49
192 456 89
330 394 90
161 302 67
278 375 44
68 201 49
227 386 15
88 174 28
3 482 61
222 401 88
187 433 79
113 413 18
42 51 20
32 48 37
47 349 66
160 311 77
188 362 53
144 270 39
95 180 98
12 109 77
347 476 44
171 291 67
258 436 93
144 483 66
234 418 29
238 415 3
