500 6300
0 12 74
12 14 31
14 32 13
32 33 89
33 34 32
34 39 58
39 40 95
40 41 19
41 43 2
43 53 76
53 72 19
72 78 10
78 80 65
80 90 78
90 92 58
92 100 40
100 104 85
104 107 43
107 126 4
126 129 33
129 130 25
130 132 85
132 134 93
134 136 3
136 143 34
143 150 99
150 152 8
152 169 40
169 172 19
172 192 79
192 211 17
211 224 89
224 225 75
225 237 22
237 241 78
241 258 10
258 261 3
261 267 78
267 268 51
268 273 89
273 281 75
281 288 57
288 299 93
299 302 32
302 308 84
308 311 61
311 312 16
312 313 93
313 322 46
322 325 36
325 327 58
327 332 95
332 338 35
338 342 41
342 345 18
345 347 6
347 352 18
352 358 69
358 360 85
360 362 15
362 374 77
374 377 28
377 395 11
395 398 45
398 400 62
400 402 89
402 403 78
403 405 60
405 408 41
408 421 21
421 422 15
422 424 68
424 425 2
425 430 88
430 438 43
438 446 22
446 447 98
447 449 21
449 455 14
455 476 95
476 479 17
479 481 54
481 499 17
237 294 18
123 326 39
408 486 11
235 468 63
24 189 27
100 361 8
359 440 80
209 310 100
67 366 78
327 473 71
69 315 17
93 453 66
151 296 18
7 285 77
193 224 10
126 400 4
246 408 36
327 387 11
9 235 60
38 309 53
45 449 17
329 356 16
56 75 50
13 363 53
114 163 11
1 466 26
77 139 24
13 20 81
309 433 3
165 287 100
485 490 93
263 275 7
16 356 72
43 334 51
149 371 2
93 264 30
140 383 83
154 180 86
209 471 29
81 102 66
213 484 60
323 474 61
241 416 81
327 356 7
11 242 27
217 416 79
226 294 32
281 409 90
208 317 71
1 230 81
23 409 83
267 311 18
213 374 51
69 230 50
92 161 10
38 150 79
128 130 54
403 451 87
166 425 34
205 406 77
303 361 56
204 449 47
49 274 36
195 382 23
151 185 27
59 326 31
12 76 28
393 444 36
239 397 65
308 499 57
52 206 51
353 474 45
45 113 94
151 454 51
330 347 95
41 293 38
83 324 85
200 398 100
101 283 40
21 90 54
33 363 57
130 433 13
45 347 64
346 478 68
113 117 56
74 90 67
166 211 19
78 153 95
255 471 63
333 436 1
371 491 26
275 396 66
255 399 3
24 280 21
88 371 2
54 337 59
189 492 87
142 306 38
237 477 55
28 472 9
140 230 16
154 302 3
98 163 45
178 329 12
124 135 2
195 297 83
261 305 29
193 482 41
10 134 97
33 99 50
190 391 8
129 150 37
289 460 16
63 212 39
226 358 41
152 331 20
423 491 54
25 226 11
195 213 67
118 203 94
21 244 97
70 247 5
57 272 19
40 49 11
390 449 50
230 265 35
141 265 22
182 310 76
12 269 7
30 198 17
218 451 89
24 293 3
21 445 86
349 432 95
164 384 27
343 429 60
113 309 28
186 306 94
103 260 8
172 289 32
474 481 95
212 241 23
35 106 48
128 308 8
33 445 39
266 452 69
164 273 27
157 276 4
349 451 36
77 257 59
47 53 75
179 317 77
96 491 79
31 150 27
353 408 21
210 350 39
157 267 59
323 454 77
129 360 56
230 255 41
15 179 55
132 249 31
25 128 29
85 298 90
22 246 75
355 436 29
111 305 87
188 430 64
110 362 49
72 253 33
81 333 59
368 401 56
191 207 23
186 257 99
188 292 97
2 127 14
138 459 49
4 495 16
146 249 33
162 163 91
233 363 95
309 318 1
26 292 86
52 488 63
25 360 37
152 154 15
2 204 81
266 280 50
35 95 68
34 252 100
364 390 11
192 489 50
310 330 70
194 277 42
50 256 52
109 318 35
332 497 44
295 417 9
259 321 94
382 489 40
110 392 22
309 475 74
291 366 20
228 409 39
64 216 79
80 441 19
325 415 33
49 67 28
60 351 48
260 473 22
8 227 20
269 313 82
63 261 18
66 288 37
182 193 64
161 373 8
145 209 97
137 233 57
74 168 30
197 376 35
173 426 58
93 182 56
186 397 24
304 455 72
3 377 70
233 480 78
247 496 98
140 270 36
132 185 85
129 210 14
331 409 64
276 288 50
165 243 68
341 393 38
339 416 84
158 370 3
38 64 4
171 353 75
308 402 87
159 217 13
142 430 84
108 323 69
225 355 32
337 434 70
33 481 15
319 405 80
40 435 56
339 372 65
123 357 64
17 273 76
454 464 11
392 409 70
87 437 76
22 84 21
68 482 20
21 300 69
140 299 8
165 355 51
385 421 34
19 122 86
157 343 73
89 135 47
71 497 29
90 176 79
229 277 20
56 456 80
212 375 57
220 473 95
127 424 2
57 373 45
51 299 11
353 381 72
41 434 70
54 191 37
276 475 92
237 267 3
257 419 51
282 490 95
358 444 59
1 293 58
140 373 94
224 274 23
106 141 15
167 382 37
53 476 42
312 432 60
248 343 10
140 458 13
106 127 77
104 328 24
222 296 62
230 297 58
111 282 62
190 283 93
167 388 57
444 462 57
249 365 19
336 349 28
345 361 4
307 485 84
61 470 14
104 420 96
78 180 22
38 126 24
114 183 4
174 297 28
151 392 50
7 383 71
371 459 30
283 293 9
177 249 72
359 436 84
111 239 14
160 322 73
122 170 47
7 85 63
97 100 53
144 438 25
26 313 3
49 210 88
86 166 85
7 322 28
264 479 56
251 331 37
183 281 57
104 146 83
6 18 96
278 420 21
58 357 7
191 456 27
249 356 9
387 462 99
174 253 87
44 184 17
259 395 5
40 200 25
458 493 55
179 372 38
34 426 25
66 158 23
51 389 59
3 384 14
89 193 68
62 425 78
17 399 67
83 183 96
179 437 83
232 321 19
291 415 9
89 261 27
407 427 50
233 254 50
188 486 84
189 264 64
0 87 80
4 219 43
139 299 46
153 227 13
375 403 12
349 437 35
173 317 32
243 445 22
171 299 43
111 441 3
459 470 17
82 288 82
429 454 31
438 448 12
51 456 22
261 463 80
133 412 7
188 441 68
274 452 97
289 344 83
296 358 93
348 433 61
7 220 100
89 411 62
14 411 35
90 218 6
49 251 87
235 349 15
71 451 38
180 218 12
446 453 59
164 204 81
12 81 61
170 210 79
104 169 60
358 436 11
165 406 1
289 393 65
195 386 28
79 183 90
204 238 27
121 294 2
214 233 20
216 473 59
26 223 85
158 163 4
189 340 88
283 438 31
213 342 62
25 115 55
122 352 56
141 465 62
25 245 65
30 372 88
20 364 68
129 431 34
34 243 28
195 336 30
202 304 1
345 408 35
109 484 19
148 487 96
255 324 98
99 479 77
60 397 44
71 133 44
18 336 40
131 164 12
322 395 43
414 463 74
145 325 11
21 201 88
343 463 56
61 300 57
101 157 67
105 198 10
110 494 90
55 103 81
353 434 100
14 197 56
163 461 40
98 142 66
107 235 96
127 223 76
113 496 96
78 436 25
93 288 26
395 401 82
101 257 90
392 397 65
184 397 61
153 310 38
100 277 85
105 228 36
150 165 94
78 207 9
113 289 31
99 366 22
406 439 88
263 391 30
36 404 6
188 290 53
43 76 3
192 377 38
53 59 46
29 282 88
203 279 67
244 396 13
327 378 94
11 488 73
85 158 82
433 481 71
282 322 78
267 286 65
268 465 35
60 178 30
352 441 31
160 487 3
248 298 94
120 188 22
177 213 40
133 304 21
139 486 2
209 389 88
24 40 30
263 387 18
255 289 66
55 223 40
392 472 99
190 193 37
135 404 53
17 28 90
310 341 41
210 303 74
411 419 71
42 467 37
230 332 66
15 470 75
432 436 42
182 207 30
42 276 12
67 87 75
93 337 89
188 350 71
242 327 84
70 71 6
381 490 56
186 249 2
302 470 64
245 278 76
319 387 4
207 236 25
35 302 74
320 469 52
117 143 11
94 404 21
37 403 88
54 285 77
114 366 6
324 341 74
91 249 46
387 477 90
67 291 68
352 498 47
195 479 36
54 151 3
142 147 33
42 471 100
151 297 45
257 298 51
214 262 15
199 255 17
35 204 26
109 176 68
134 163 55
107 419 39
35 198 51
334 350 23
111 192 44
240 456 62
235 315 77
305 336 87
169 389 94
169 210 5
2 189 4
345 412 36
87 306 66
273 394 43
99 218 72
139 463 60
133 253 34
78 364 86
55 416 48
221 427 73
187 347 24
6 407 67
161 307 68
149 281 97
406 484 29
267 391 9
243 495 23
157 266 24
86 488 78
375 468 2
85 105 89
48 82 84
296 329 95
130 392 24
25 137 25
241 381 85
9 252 74
129 315 87
137 489 53
221 247 51
4 230 11
86 278 49
123 300 15
70 271 8
245 365 90
310 401 87
63 367 27
116 221 91
96 354 82
35 452 11
392 457 58
16 244 17
362 471 87
296 347 16
41 72 69
225 241 80
199 411 30
173 309 64
144 380 22
146 259 50
207 365 84
264 418 14
108 421 49
192 236 52
438 447 76
153 256 93
17 94 72
39 108 4
56 272 18
171 257 47
218 449 82
255 334 9
131 328 80
192 214 15
163 348 37
348 362 45
24 479 18
3 157 62
40 490 77
142 486 11
338 346 44
31 68 98
105 393 65
65 485 34
24 230 65
305 486 81
267 484 37
81 480 80
98 330 8
102 269 2
362 445 51
16 417 76
141 391 46
311 439 3
291 303 94
122 294 5
177 227 68
1 99 47
279 392 33
27 238 62
79 88 39
28 164 70
0 254 72
117 463 19
135 443 60
361 362 37
218 267 92
113 118 19
48 459 37
42 370 93
12 363 66
83 298 8
18 103 33
186 480 34
35 391 76
49 113 22
126 238 84
390 487 62
33 401 92
111 468 29
354 387 4
20 347 22
167 258 66
164 416 70
239 383 47
244 392 20
325 467 44
29 264 30
364 422 39
119 177 44
10 466 33
291 306 29
26 329 78
161 283 9
156 494 15
148 393 10
251 314 17
60 357 99
158 364 33
308 438 59
77 155 90
36 173 45
117 192 12
162 306 57
358 422 17
290 383 55
59 495 50
332 452 92
190 368 49
303 427 93
135 499 61
44 279 86
24 124 36
26 426 57
192 292 45
294 408 61
219 445 14
279 309 89
259 480 30
159 409 90
148 458 81
170 309 100
333 406 41
147 282 12
267 469 79
290 349 93
184 313 48
280 369 98
228 442 16
225 424 80
3 92 62
269 371 63
244 447 55
71 181 26
72 244 96
44 396 100
352 385 72
39 495 34
128 306 31
384 407 82
438 462 42
16 24 12
159 222 20
173 243 32
56 423 93
100 282 26
129 341 55
82 296 83
184 404 3
289 294 60
348 411 60
152 232 24
284 300 64
160 324 13
421 470 43
219 328 3
206 224 89
105 233 81
51 210 56
243 330 20
224 365 64
212 458 18
26 183 65
128 441 45
309 352 14
132 244 85
55 418 71
165 351 59
2 151 56
9 94 73
282 398 89
356 493 3
48 72 18
314 338 90
128 363 84
74 373 42
51 197 71
146 234 3
166 321 67
64 147 67
272 320 7
277 335 59
53 215 99
395 459 29
78 206 28
125 329 69
112 144 98
44 202 29
160 299 22
43 421 22
258 441 5
301 302 26
253 480 62
5 341 99
17 463 95
306 396 97
39 170 2
30 453 53
443 451 10
0 48 69
168 397 84
59 203 61
85 494 47
206 250 28
85 348 89
291 453 34
5 168 29
164 192 38
78 105 38
141 323 99
11 229 46
459 499 49
335 487 48
204 459 87
316 369 37
314 470 25
210 302 69
100 359 60
276 472 6
219 413 50
61 229 45
8 230 12
229 363 26
40 101 15
224 282 75
83 422 48
226 286 51
42 353 67
17 412 81
249 484 93
383 398 45
428 482 54
83 405 29
330 333 98
66 467 55
6 392 43
182 215 10
209 484 52
436 441 17
105 122 89
44 212 32
189 280 90
215 246 63
270 476 4
22 190 34
67 498 28
30 485 52
140 174 63
7 252 94
21 295 40
205 458 28
242 464 22
246 285 94
79 209 14
50 305 76
195 241 16
161 420 2
1 425 99
5 214 69
124 382 100
75 275 51
148 152 22
114 140 50
340 358 94
152 362 84
27 127 54
211 384 65
35 186 86
234 370 13
172 246 84
168 289 65
70 259 75
86 244 15
313 407 1
75 447 30
265 310 92
441 473 17
65 414 67
158 234 51
76 366 14
435 475 85
430 431 91
42 496 13
5 219 70
141 354 35
93 112 68
159 479 28
326 392 88
297 355 71
34 59 38
5 65 4
375 493 55
225 449 99
274 307 46
24 143 15
284 392 62
264 281 29
431 432 17
9 430 49
206 429 59
57 485 54
289 368 60
263 495 45
199 454 94
58 199 90
97 188 91
6 56 38
316 416 77
43 365 91
103 186 15
76 308 27
214 350 96
355 395 99
290 323 49
286 288 50
78 304 25
88 226 36
223 263 60
327 474 90
85 167 15
131 297 2
141 479 27
3 334 84
206 325 76
34 384 94
178 288 16
57 285 7
107 410 25
385 419 41
32 350 3
91 236 1
79 271 24
62 88 55
279 296 10
364 412 39
303 349 55
108 422 80
214 403 61
203 251 69
105 398 90
49 414 35
259 292 40
104 173 30
66 216 66
151 489 11
76 383 45
220 266 83
63 219 30
160 409 6
15 164 70
54 351 80
117 155 34
180 341 95
48 195 4
118 122 81
42 393 85
136 440 19
17 93 47
31 127 69
18 403 19
249 436 3
204 406 22
28 290 77
45 194 29
43 355 13
259 445 40
179 363 63
311 318 81
239 315 67
167 220 25
70 403 19
139 355 9
41 68 99
126 127 32
249 482 30
160 368 21
163 191 69
279 373 46
132 303 99
193 278 81
157 445 81
4 105 18
157 446 76
65 391 83
379 453 4
144 386 66
371 375 9
288 468 32
213 264 64
299 304 52
70 205 84
99 274 69
188 334 19
63 390 39
322 358 47
332 427 47
88 254 34
254 304 84
273 440 21
218 375 94
382 405 4
88 221 87
49 439 9
141 442 49
276 356 42
133 336 81
148 335 40
248 396 24
47 225 67
198 415 10
82 360 22
5 184 9
284 489 62
258 354 57
99 307 51
290 367 68
37 496 40
135 252 82
35 197 70
60 324 43
215 411 8
76 459 71
66 146 12
383 408 37
90 346 14
157 400 28
165 379 95
275 415 72
401 411 78
59 437 78
19 30 10
4 472 57
94 453 99
64 346 41
38 84 11
131 136 74
422 497 51
164 227 43
68 453 43
149 438 60
144 290 75
326 352 74
26 455 96
201 379 79
14 455 98
130 188 96
91 334 32
52 341 46
34 346 76
267 492 9
167 341 38
35 173 3
180 279 95
283 342 11
90 263 19
71 363 29
124 174 31
339 391 23
4 248 6
37 61 71
207 393 77
29 140 66
251 474 16
128 367 52
53 299 53
104 227 59
47 396 10
88 385 64
29 93 43
241 360 38
40 320 55
97 470 12
57 351 98
432 477 60
58 260 51
153 397 60
99 342 1
8 99 72
117 400 35
53 111 86
136 152 47
135 137 23
238 462 98
220 223 10
223 396 16
59 132 40
87 408 100
217 246 63
348 355 83
154 263 73
106 143 94
37 320 1
235 439 5
59 181 69
409 422 40
464 491 16
336 481 71
377 498 15
387 488 75
48 241 48
3 27 49
7 444 50
351 429 87
119 323 35
176 350 34
155 343 55
27 28 63
76 318 99
106 167 86
251 300 69
304 407 60
57 496 69
27 121 47
110 385 17
158 291 15
239 388 83
8 312 93
139 157 2
148 357 2
73 470 71
322 360 77
26 122 87
36 255 21
137 166 99
421 479 4
292 493 64
426 493 87
220 374 30
22 419 61
301 482 61
18 354 96
144 191 40
12 486 17
202 412 52
15 416 9
78 93 41
272 465 100
12 407 93
110 139 70
32 413 3
246 257 95
229 333 46
238 457 38
228 405 50
62 496 35
59 394 31
37 492 31
170 346 85
279 451 63
101 402 55
352 397 13
91 324 1
46 214 35
197 224 91
35 411 32
177 220 71
17 116 66
3 268 75
163 420 91
16 372 44
222 320 39
52 413 29
209 249 78
209 267 21
184 206 71
46 122 29
103 329 30
126 222 65
358 420 28
367 439 57
99 302 69
22 76 35
266 481 30
96 124 8
143 488 30
318 487 61
1 246 43
382 431 75
47 265 98
141 400 54
82 494 45
73 292 29
18 298 60
132 211 30
206 215 25
218 321 9
10 59 54
69 346 91
47 91 22
31 454 17
138 444 44
226 316 91
325 378 85
24 167 43
191 283 28
47 159 52
19 330 7
264 352 75
74 143 21
240 482 1
196 224 58
46 167 41
68 200 75
370 477 84
107 243 69
291 433 9
188 352 99
115 143 73
30 120 64
16 28 17
210 449 71
272 490 37
89 276 99
360 465 92
178 200 2
369 420 78
31 35 15
98 171 43
359 474 100
123 245 93
165 321 34
12 67 73
138 308 43
81 485 57
334 443 27
465 492 39
34 286 9
165 272 10
233 379 57
62 495 10
61 171 95
275 410 56
330 380 54
106 487 37
305 353 29
122 286 59
118 256 66
58 116 26
7 160 75
239 461 81
338 393 5
85 196 69
253 272 37
470 479 59
374 414 25
182 416 93
333 480 25
299 381 19
24 204 46
152 480 36
81 144 90
114 182 58
41 217 75
4 209 5
191 211 73
50 52 43
434 459 15
56 214 92
453 471 45
263 327 96
70 313 22
227 260 8
227 283 65
271 431 55
71 336 69
239 277 35
131 396 28
323 451 44
138 186 70
283 286 12
77 434 76
44 420 28
66 83 32
265 457 68
361 445 22
53 127 41
5 392 58
192 267 7
124 160 43
403 499 82
41 494 100
232 369 62
35 451 94
91 376 19
435 446 58
354 439 96
213 309 97
334 377 35
131 144 100
109 423 57
197 335 19
338 349 83
0 93 44
48 236 56
293 415 55
110 411 29
113 153 73
2 167 82
41 449 52
317 401 74
272 483 49
1 341 26
22 279 86
302 404 88
248 385 74
148 299 60
133 491 59
319 326 24
83 297 71
231 306 16
319 374 45
61 186 15
139 425 45
291 457 61
75 386 53
172 369 57
248 371 5
101 306 91
476 480 54
86 272 92
279 495 56
138 442 64
202 365 92
17 460 60
454 488 50
94 448 42
81 445 38
293 364 81
49 487 52
184 314 28
25 476 84
110 449 89
170 213 27
215 322 4
328 499 81
398 467 34
238 251 90
146 318 4
307 460 58
54 394 47
6 198 20
397 413 97
31 359 48
32 244 34
105 261 66
163 341 54
245 330 96
93 352 87
146 203 82
64 281 51
232 298 81
214 328 90
57 483 30
61 390 62
120 127 72
204 393 94
8 374 31
266 400 67
143 368 29
233 405 30
131 395 30
323 326 38
154 454 92
286 493 42
56 80 43
87 141 25
61 343 18
354 444 71
8 63 12
62 284 22
14 273 52
87 240 58
106 477 98
75 340 89
14 387 35
46 377 72
8 253 77
138 342 11
31 299 81
45 126 22
172 476 18
102 320 86
194 411 40
125 357 42
134 281 69
35 195 64
143 226 87
184 326 54
101 190 24
83 366 93
63 403 82
117 370 26
200 286 8
173 393 78
168 417 17
437 479 95
382 397 61
372 498 21
17 449 87
20 401 93
179 310 90
179 233 87
40 310 20
6 182 81
94 286 78
34 162 47
70 309 82
359 446 43
11 86 74
54 241 29
126 480 100
18 436 59
58 290 71
155 413 36
217 479 61
106 152 6
105 329 16
105 223 5
84 336 32
158 431 49
387 403 27
231 276 60
161 434 25
366 462 99
42 382 44
271 396 35
115 266 56
258 473 35
54 453 23
202 248 85
229 345 59
264 498 43
30 492 85
62 124 10
39 60 40
172 224 16
262 307 1
228 396 55
137 182 87
25 363 41
340 468 41
0 2 98
421 437 12
30 488 93
285 364 17
43 191 54
151 475 15
153 231 67
305 351 82
67 330 11
212 419 36
105 408 16
34 180 76
10 459 11
139 218 79
97 414 4
319 372 73
92 376 59
186 299 12
268 315 80
123 408 69
21 324 19
232 269 32
67 335 55
243 468 56
65 339 20
180 487 17
120 206 28
134 388 76
92 216 85
191 315 85
242 389 31
274 449 63
305 326 52
76 441 1
436 488 14
60 494 13
61 212 23
123 321 35
311 327 90
64 463 14
248 446 61
348 365 12
5 84 57
65 211 1
0 467 95
177 428 53
340 470 90
395 480 26
131 438 86
271 491 90
29 263 56
335 386 78
268 375 96
87 323 92
330 396 1
49 225 25
386 442 98
193 238 13
267 352 41
421 448 35
66 233 81
27 126 47
237 461 26
51 246 82
394 438 94
207 489 51
151 197 34
115 227 97
123 454 83
125 127 59
111 475 60
215 452 43
289 298 46
253 448 28
76 358 82
365 422 93
335 360 60
246 268 40
50 344 33
141 455 77
59 323 1
41 478 94
164 346 42
29 331 29
23 180 14
252 320 35
119 472 22
168 314 94
63 68 14
296 436 52
135 363 26
282 472 90
4 121 98
210 328 21
38 116 28
117 456 64
172 195 79
126 278 37
35 199 62
77 156 51
384 419 10
238 364 82
223 470 88
309 323 86
150 269 75
42 119 47
15 362 43
60 236 34
237 393 70
105 341 31
69 199 6
10 84 58
252 366 25
263 446 50
64 388 17
355 430 18
48 58 78
270 447 17
302 304 87
424 444 38
263 392 70
323 425 98
102 152 99
141 420 24
253 361 66
232 285 38
30 107 75
217 342 82
71 232 28
154 317 4
282 328 12
37 39 71
248 253 21
140 360 44
168 408 99
32 111 26
189 382 72
93 361 31
260 300 92
126 406 97
171 461 97
138 477 81
290 338 76
368 396 9
123 176 60
332 496 5
264 475 57
94 281 22
37 309 64
10 169 20
105 253 94
24 220 9
226 367 62
113 356 52
101 341 61
294 351 12
120 147 44
165 475 59
160 171 27
307 318 64
37 167 12
279 325 51
423 461 50
111 171 23
206 453 52
349 479 40
21 92 13
227 279 46
162 283 24
305 315 14
24 273 96
127 276 56
134 266 8
429 461 73
318 453 66
85 278 100
259 308 82
44 399 41
70 183 97
154 415 22
40 335 45
182 420 13
14 473 83
446 468 20
399 443 4
6 390 6
209 346 39
439 473 83
64 171 57
171 284 61
315 461 35
227 244 8
183 466 85
38 275 52
113 179 79
16 223 33
58 305 13
132 161 80
237 465 4
191 363 16
208 385 36
229 305 97
11 495 15
144 219 11
89 447 15
77 82 87
363 412 65
313 387 58
200 351 50
323 436 17
170 292 11
110 459 80
159 323 79
335 347 50
51 100 48
198 264 76
317 374 54
151 171 81
57 366 33
91 287 3
256 472 41
44 255 63
41 75 19
53 372 60
42 90 24
129 252 72
169 321 70
262 376 19
114 393 13
244 401 99
8 340 81
12 323 75
177 183 76
243 296 78
164 305 65
159 246 23
15 297 3
85 464 76
0 17 99
355 396 44
102 165 45
106 284 46
156 202 68
194 316 94
43 205 90
300 418 96
171 454 11
157 348 44
293 428 56
208 236 11
11 68 25
261 465 91
136 331 3
263 383 22
262 358 57
214 442 30
43 79 76
295 318 96
291 319 20
105 394 53
38 324 2
319 325 93
273 475 11
71 102 16
180 207 44
410 459 2
194 474 63
353 458 1
232 316 38
219 494 90
93 382 8
194 391 36
297 362 46
338 465 39
162 458 7
229 423 100
272 293 14
357 363 63
168 242 70
37 327 24
121 272 30
50 111 66
41 367 98
271 407 31
65 199 21
161 239 44
420 486 80
24 136 39
44 307 64
107 176 50
26 433 42
389 484 18
296 350 73
322 436 63
269 440 63
195 451 79
307 357 81
248 414 51
200 391 25
382 391 64
140 492 81
246 403 92
155 230 76
52 112 28
172 384 72
273 450 7
111 177 83
235 265 82
228 344 66
216 398 81
349 476 9
84 182 82
63 360 76
261 472 52
95 286 1
233 328 23
276 281 51
71 326 48
223 366 10
163 296 27
2 214 19
19 300 1
183 227 38
453 468 1
244 338 96
56 201 15
112 469 81
265 450 16
75 317 7
141 430 62
79 433 86
57 195 49
83 288 93
208 416 29
472 487 45
224 417 9
75 100 56
21 462 62
79 215 12
123 459 87
239 242 87
205 430 84
111 409 66
312 472 24
311 495 91
274 337 68
148 358 60
9 180 57
153 199 4
251 347 11
228 425 40
241 434 19
178 309 36
92 384 28
160 435 77
188 280 59
105 169 60
150 347 49
139 270 49
206 221 37
178 209 20
164 378 52
4 158 64
40 192 30
25 121 97
65 354 78
64 486 97
297 354 83
14 288 29
132 186 26
274 394 31
306 390 50
123 411 18
207 354 20
241 303 38
30 72 66
173 286 54
60 417 32
180 262 79
212 322 29
78 120 67
321 343 5
30 49 46
59 324 73
287 343 36
112 475 19
87 387 88
165 377 32
327 454 75
375 489 69
173 398 23
394 400 24
271 275 84
340 436 49
94 238 72
72 237 27
105 287 54
103 295 8
220 287 45
277 330 85
56 241 28
114 341 57
198 258 59
73 457 38
98 193 2
412 414 31
76 480 1
197 275 75
174 345 97
208 275 28
329 393 22
