500 5900
0 3 36
3 18 56
18 142 67
142 152 86
152 195 18
195 211 45
211 227 81
227 232 43
232 267 3
267 317 25
317 324 86
324 333 13
333 363 9
363 364 22
364 377 31
377 388 39
388 403 3
403 452 76
452 472 23
472 489 88
489 499 4
68 301 75
85 129 30
122 179 23
136 400 95
271 347 41
73 113 5
428 498 82
199 473 78
96 340 39
427 430 88
73 242 74
96 177 4
132 447 15
107 227 85
432 455 34
92 292 68
333 385 60
394 485 92
190 251 96
112 315 80
204 408 100
39 453 90
128 387 93
43 380 82
287 326 54
396 433 49
119 225 22
45 215 44
340 474 27
102 468 94
34 65 94
133 275 5
307 384 50
222 421 9
311 427 79
128 493 32
94 212 70
110 339 80
31 426 66
21 290 80
313 393 5
187 490 29
72 479 62
317 327 84
282 428 62
189 214 91
104 413 96
328 411 18
280 434 53
84 112 86
23 246 95
8 156 94
160 426 100
17 20 17
197 342 78
477 482 3
56 254 31
80 141 17
11 348 53
138 171 79
247 489 90
25 396 38
325 485 11
19 488 59
201 293 80
41 289 56
115 332 24
27 226 85
110 392 62
185 354 99
210 394 93
341 345 23
14 415 18
18 114 84
130 423 55
199 497 60
258 447 92
376 457 93
400 406 36
44 440 51
11 323 48
303 456 20
8 231 82
106 229 96
31 304 89
24 354 75
135 402 97
56 265 26
80 115 92
44 129 43
83 464 57
117 250 37
436 479 78
268 475 24
100 438 24
198 417 6
179 333 24
294 335 57
115 491 24
293 390 96
208 327 24
169 421 47
91 295 16
139 412 26
411 486 22
475 479 96
117 289 10
426 473 78
231 484 66
279 313 5
278 326 85
111 350 32
53 84 62
101 221 42
203 347 55
355 474 6
70 413 24
13 389 75
122 406 95
191 447 34
335 378 13
148 329 6
148 245 16
79 491 27
8 294 2
134 176 77
370 428 70
264 362 33
129 229 53
343 478 3
27 173 28
177 214 83
74 245 78
124 243 93
111 251 58
335 445 16
19 404 42
100 456 66
138 353 57
243 435 5
307 319 5
220 257 85
274 497 30
89 276 28
253 336 20
47 401 66
116 321 98
243 421 25
190 236 81
349 482 40
282 284 55
11 172 4
42 417 47
443 481 74
34 267 88
182 352 51
313 450 49
352 473 34
234 391 1
45 193 43
26 433 18
351 451 33
196 269 26
9 366 41
53 99 57
265 406 43
143 397 49
176 437 10
29 396 80
211 222 51
329 409 25
44 354 66
65 345 43
20 442 66
274 444 70
119 179 41
223 431 75
126 356 34
395 406 86
268 448 41
6 135 37
224 308 25
4 73 6
199 289 7
39 320 57
165 416 18
115 340 10
257 361 19
95 476 70
424 473 54
73 349 61
217 416 88
158 279 14
243 370 26
483 499 18
217 307 17
6 40 34
354 440 4
249 383 34
111 355 79
77 202 92
260 373 3
105 223 46
9 379 75
170 334 25
343 348 70
118 381 31
239 465 97
48 225 48
385 476 24
38 399 27
289 310 92
94 303 27
156 464 57
228 476 29
210 238 5
130 189 97
147 292 19
268 358 88
100 241 28
37 207 72
166 259 56
32 399 59
51 90 54
31 198 91
222 307 100
184 295 96
63 335 27
87 108 99
345 393 78
310 413 41
360 371 86
445 453 42
201 225 97
82 376 29
8 85 59
5 99 89
391 439 64
192 430 6
42 49 73
150 384 45
174 377 55
197 297 42
28 474 84
61 149 29
140 243 77
76 309 65
49 251 94
80 358 31
60 104 97
260 355 6
30 95 19
239 346 24
113 290 62
254 376 22
309 464 42
43 392 6
340 386 20
79 219 11
20 293 41
118 477 65
294 417 38
68 217 71
80 345 8
40 297 54
139 197 22
42 403 53
79 420 89
27 54 82
25 210 100
289 345 93
366 419 96
216 315 86
95 285 46
23 316 8
176 266 61
256 303 84
218 443 42
49 88 16
125 481 75
110 420 22
301 481 88
84 386 78
73 404 88
61 380 8
265 414 19
175 297 56
147 153 44
100 301 15
208 283 51
174 191 75
215 385 71
157 259 28
243 432 100
115 329 42
222 247 14
60 188 51
370 477 68
170 269 91
262 337 44
1 431 9
191 300 17
164 462 66
192 485 44
169 433 84
13 256 64
70 140 91
100 367 13
128 406 26
385 489 7
165 284 73
289 311 44
77 304 37
70 453 20
218 317 10
361 470 75
287 387 37
210 355 34
362 483 53
171 200 7
80 259 75
131 262 7
61 129 7
373 377 42
269 329 63
8 331 18
64 343 24
71 373 1
159 381 3
174 316 23
193 265 78
217 295 53
228 452 16
11 478 57
16 465 92
10 236 89
183 359 48
187 263 61
259 493 94
18 99 58
163 366 75
253 398 63
114 418 60
109 111 7
174 199 98
382 479 8
265 449 33
280 350 89
26 463 55
147 199 98
32 255 64
228 494 6
220 433 87
184 297 30
422 491 36
145 489 67
18 63 43
359 448 93
476 484 34
77 224 33
80 360 28
269 424 75
265 464 45
71 467 94
410 426 44
289 404 69
34 124 90
479 485 66
30 358 32
126 430 49
344 489 25
465 487 55
289 483 44
99 209 53
113 177 61
137 344 15
44 198 29
50 225 86
369 487 41
85 455 56
4 209 56
249 344 27
213 393 45
72 106 11
124 457 23
4 39 75
71 370 56
90 124 19
154 199 51
61 93 24
30 105 74
372 386 66
78 379 38
44 60 20
5 390 65
3 357 75
58 304 44
201 493 27
0 68 72
33 78 91
20 444 72
195 266 62
129 356 10
113 315 2
290 303 24
70 378 19
16 286 86
264 443 93
