500 2100
0 4 92
4 26 67
26 32 43
32 37 57
37 50 81
50 57 18
57 96 32
96 100 27
100 104 42
104 120 74
120 123 83
123 125 52
125 148 66
148 172 59
172 179 71
179 180 95
180 181 37
181 186 100
186 187 74
187 194 97
194 215 3
215 227 34
227 243 20
243 244 88
244 256 95
256 297 95
297 312 58
312 320 80
320 335 34
335 337 13
337 344 28
344 354 73
354 368 31
368 377 96
377 385 5
385 387 80
387 400 93
400 402 41
402 423 31
423 429 74
429 439 7
439 457 7
457 458 33
458 465 28
465 466 46
466 478 22
478 479 68
479 496 52
496 499 70
187 316 81
21 158 93
200 324 90
2 170 38
80 169 23
345 407 69
17 441 71
15 456 29
176 297 92
36 39 8
322 464 86
294 403 77
111 336 56
178 209 63
39 332 71
318 425 2
441 489 17
265 415 98
12 259 84
60 447 90
107 212 26
410 480 55
83 195 87
196 398 61
361 401 72
5 34 17
289 440 92
336 344 84
304 403 47
37 478 88
157 388 73
341 491 42
102 107 72
79 163 51
96 381 68
136 277 39
140 382 17
81 297 53
136 404 84
294 357 42
230 407 73
256 276 82
212 366 66
254 329 77
424 497 99
258 424 88
35 347 97
66 493 18
247 410 77
187 499 95
99 382 24
176 312 94
267 299 9
279 392 77
12 60 70
280 410 97
271 442 70
222 475 59
384 405 28
57 484 38
190 371 35
61 413 79
270 330 97
11 497 4
55 192 86
45 86 92
127 354 77
388 419 62
170 253 77
193 195 56
364 410 100
52 236 100
34 301 53
398 445 34
111 201 83
242 362 31
125 334 42
88 210 75
150 279 34
7 12 11
216 459 94
151 192 99
269 456 66
40 241 49
76 311 89
340 451 36
231 486 13
82 169 54
135 245 13
394 488 62
209 467 21
97 316 7
164 342 91
92 422 13
54 486 52
287 346 58
196 340 66
158 484 25
40 121 16
69 476 31
108 127 24
400 490 30
70 455 70
232 375 22
43 104 90
272 296 8
217 329 2
102 395 81
128 247 16
5 406 100
118 412 7
191 331 48
274 307 34
155 275 16
218 466 56
0 185 76
210 331 12
150 276 54
220 445 33
0 230 20
114 126 17
246 349 90
126 148 55
72 159 26
179 334 51
273 453 54
66 229 69
266 412 16
213 263 21
312 342 70
206 224 66
261 475 66
162 490 54
27 57 93
157 212 42
198 362 9
45 443 88
76 129 50
92 455 14
26 294 89
275 415 21
55 114 91
3 177 46
147 385 28
90 336 87
11 75 41
56 459 86
98 274 52
304 421 49
300 301 57
227 469 64
197 448 80
13 217 99
14 94 54
9 93 27
232 361 56
134 195 20
147 287 88
262 327 19
12 230 31
8 121 25
36 233 39
16 149 46
96 150 60
285 447 94
166 467 67
263 309 80
136 141 27
114 405 5
74 405 83
58 192 48
225 328 57
19 492 61
61 267 5
118 493 87
63 255 28
48 135 65
440 499 10
126 424 34
481 490 30
88 316 26
163 183 49
372 460 43
179 409 46
0 298 2
23 428 99
391 444 88
43 120 6
213 246 31
220 454 53
46 175 87
7 210 21
389 417 64
315 319 79
10 91 11
31 278 45
378 403 34
28 218 8
258 260 96
44 498 79
251 348 81
287 340 75
164 390 52
27 360 8
114 133 46
234 264 57
138 451 93
163 495 84
186 314 49
32 227 18
77 233 68
251 370 63
207 477 30
98 137 70
282 392 97
375 419 4
193 378 65
209 349 87
209 252 88
149 207 45
309 462 73
370 387 27
134 160 76
54 126 8
171 418 6
264 325 89
65 129 48
118 166 65
370 460 65
359 366 93
61 184 5
15 87 98
28 490 12
169 300 70
337 392 3
280 452 12
302 372 21
9 49 16
154 171 29
38 265 71
12 430 78
193 200 43
365 441 40
190 493 16
141 348 23
102 460 65
407 466 61
265 346 52
204 352 82
346 362 35
330 446 10
374 431 78
151 258 45
100 424 57
207 220 25
7 149 18
232 349 52
231 232 25
40 395 97
281 338 99
411 419 35
219 308 73
97 387 51
294 444 75
57 93 6
278 356 34
220 273 19
333 484 76
206 466 76
104 340 63
34 52 84
387 436 21
65 490 98
337 400 78
4 256 57
132 295 69
239 253 58
247 444 65
132 339 11
171 200 83
262 288 47
46 281 18
192 453 28
99 259 86
59 435 83
20 209 49
210 465 79
50 272 23
163 492 90
36 465 85
106 291 89
283 491 64
86 495 65
201 499 38
83 335 10
352 436 71
377 421 90
56 468 69
71 226 35
219 274 64
38 420 14
423 456 44
329 331 50
166 217 37
10 354 36
297 416 94
197 384 39
194 447 20
31 183 32
197 425 14
101 280 60
54 472 40
289 422 28
223 418 96
162 269 68
283 302 34
205 401 3
308 414 8
97 447 99
39 90 42
35 324 6
275 438 35
223 399 52
13 245 26
77 485 37
158 409 84
194 408 66
226 270 82
220 397 26
268 424 78
22 437 25
12 463 77
245 460 9
149 306 2
190 194 13
84 86 30
248 404 98
171 217 1
124 396 53
78 496 66
19 311 77
274 393 51
391 402 95
147 317 1
224 321 3
333 425 22
174 275 28
60 409 18
21 80 11
360 399 78
160 351 97
173 244 63
13 297 37
144 415 57
19 185 16
37 104 2
22 293 79
226 406 10
335 397 35
71 199 92
338 494 16
188 284 60
188 301 38
236 480 30
76 92 74
344 421 85
377 479 41
200 498 84
331 334 60
215 256 72
84 496 54
193 464 74
65 373 19
5 231 21
199 408 84
269 381 46
107 181 77
114 230 16
336 409 34
20 59 39
118 301 39
68 450 59
317 477 33
74 315 10
188 423 87
133 135 74
296 305 8
174 479 46
215 314 54
30 81 46
99 371 35
12 179 83
114 223 13
304 407 75
382 432 85
231 260 1
349 406 17
158 313 2
367 368 83
177 464 48
316 330 86
23 345 4
189 248 61
138 366 84
61 437 8
297 367 41
350 439 8
168 453 51
260 458 58
128 183 76
224 466 21
98 360 26
269 333 15
426 471 69
11 203 77
161 205 28
204 321 2
117 297 25
94 417 53
54 260 47
382 388 25
135 478 99
159 401 15
142 335 23
4 186 28
97 340 49
86 207 99
374 375 36
268 269 89
206 210 36
35 110 17
