500 25700
0 5 76
5 48 85
48 50 30
50 67 49
67 68 68
68 75 83
75 85 52
85 86 19
86 97 45
97 104 32
104 110 77
110 115 2
115 121 57
121 157 52
157 160 99
160 253 59
253 258 11
258 279 75
279 295 6
295 309 71
309 311 14
311 341 42
341 347 41
347 359 21
359 369 65
369 382 56
382 393 80
393 402 53
402 437 24
437 476 68
476 495 2
495 499 92
281 404 22
96 128 4
121 477 30
105 428 53
267 274 42
65 257 89
149 355 10
374 388 29
3 126 51
22 233 70
157 434 20
25 461 54
424 450 51
79 183 8
234 428 31
473 488 25
176 200 100
14 182 68
8 463 92
76 292 90
168 281 94
202 464 20
66 201 76
457 489 20
414 493 44
145 495 24
208 289 83
368 458 99
87 117 40
335 377 96
42 121 8
48 393 78
268 486 58
195 230 43
296 432 94
237 292 14
170 345 72
285 374 44
298 363 58
338 493 69
15 384 79
409 498 32
172 235 10
390 430 57
6 463 73
122 343 74
180 294 55
36 130 48
334 349 99
135 154 60
129 202 2
330 337 70
365 478 4
301 387 12
251 317 93
59 419 39
121 185 57
400 461 2
246 463 12
182 414 49
345 499 22
319 418 76
204 317 27
47 210 62
44 331 13
9 427 48
280 474 61
440 478 97
71 454 89
181 401 3
30 175 85
106 237 100
268 278 38
30 148 45
102 250 83
70 283 18
19 96 71
156 368 39
374 479 76
159 476 29
79 173 24
451 497 2
114 358 23
313 357 6
130 358 98
361 407 99
110 309 76
357 369 76
268 279 68
80 120 71
33 438 28
172 338 44
232 272 50
295 468 22
81 323 65
324 414 7
355 422 57
34 250 32
386 446 17
42 410 52
388 471 30
10 312 59
118 380 77
58 376 12
60 463 6
235 311 31
27 148 69
264 495 19
56 65 18
110 495 48
63 292 64
109 224 75
13 248 61
257 495 35
354 475 93
259 435 92
13 151 19
98 456 11
150 186 42
89 268 44
28 83 45
76 466 93
163 473 48
418 481 5
329 376 49
33 250 84
42 178 72
50 470 29
287 421 16
261 419 50
215 424 95
36 374 36
389 493 39
112 244 56
148 402 77
261 314 93
190 311 83
261 324 15
5 435 91
224 267 24
281 465 93
126 179 51
47 399 29
242 253 32
335 414 19
266 339 18
115 239 64
279 373 93
182 313 75
139 420 21
91 181 36
328 476 9
116 252 57
100 364 39
