500 37700
0 12 21
12 13 53
13 16 4
16 18 7
18 47 76
47 83 35
83 88 63
88 141 3
141 178 15
178 183 53
183 209 74
209 220 53
220 241 34
241 244 29
244 255 12
255 258 50
258 262 30
262 268 17
268 269 59
269 314 10
314 324 98
324 336 48
336 342 92
342 352 70
352 357 46
357 363 90
363 365 7
365 380 73
380 409 5
409 415 58
415 427 39
427 428 94
428 466 86
466 499 57
48 124 41
7 245 6
161 436 57
255 409 32
298 427 27
73 425 9
370 479 21
55 435 80
179 321 94
227 483 87
391 406 77
90 159 15
112 334 1
467 484 21
80 137 98
129 199 11
483 494 28
397 441 99
60 327 27
450 495 71
150 196 57
26 223 45
32 299 1
41 250 97
154 381 79
226 395 13
73 319 61
140 487 41
55 152 84
213 322 90
50 464 76
148 473 81
228 439 83
351 373 28
5 258 42
225 241 15
156 168 73
13 114 69
81 279 17
84 388 95
39 400 44
93 95 1
50 51 21
368 417 98
214 379 77
315 398 70
258 364 33
160 350 66
99 119 34
355 374 90
38 286 20
268 368 21
17 194 40
7 172 19
141 286 75
136 254 20
69 163 38
11 314 44
135 371 77
183 393 16
262 454 74
174 366 63
164 474 67
86 267 58
111 345 78
60 94 91
19 206 39
224 283 11
18 290 20
10 105 26
330 376 64
276 477 18
59 303 11
211 426 77
222 350 77
51 83 20
197 389 64
183 441 82
111 282 10
408 455 5
223 332 42
290 308 89
140 358 9
36 199 54
319 461 47
219 483 92
230 408 21
30 142 93
3 118 86
243 389 88
197 297 31
286 491 19
159 464 45
249 337 93
316 444 62
85 180 16
230 310 26
155 297 13
100 321 62
121 181 65
33 421 32
244 487 52
162 221 76
225 328 58
205 388 65
123 271 11
363 374 18
226 480 25
451 459 30
78 320 22
170 190 9
54 205 62
198 491 77
96 120 50
375 389 70
149 304 76
18 421 25
315 487 16
281 383 82
82 175 97
209 402 54
381 427 10
267 479 86
41 197 83
472 481 60
62 345 10
95 415 68
224 404 29
15 162 76
86 262 2
141 155 2
172 216 89
103 305 75
417 459 29
101 307 29
98 301 43
289 374 70
355 481 100
129 368 4
124 461 4
142 176 55
338 347 28
22 478 31
354 372 30
6 23 45
198 463 45
127 467 56
172 443 87
140 338 27
297 345 39
28 158 2
419 487 72
187 457 89
3 168 5
152 242 73
78 154 34
171 187 21
347 463 50
229 333 95
155 404 73
215 421 67
453 456 54
22 123 13
46 297 49
264 320 32
15 389 2
189 358 48
258 428 69
7 365 93
337 345 43
87 493 84
266 305 40
221 393 11
114 362 60
