500 34700
0 1 20
1 29 75
29 47 23
47 98 4
98 201 29
201 209 14
209 212 59
212 226 88
226 259 3
259 304 17
304 321 15
321 376 45
376 408 99
408 484 71
484 499 42
198 377 82
151 246 41
249 330 86
426 488 27
102 199 50
428 482 10
224 350 11
13 220 34
179 240 97
177 186 6
57 196 68
50 287 91
126 249 94
157 247 29
152 375 72
269 395 20
314 369 42
143 239 21
100 372 96
156 425 47
248 257 2
52 77 82
26 290 54
125 230 86
118 316 93
35 409 8
43 182 43
194 378 42
57 98 45
64 132 59
54 106 67
166 438 30
15 434 69
38 188 2
275 318 44
143 346 77
275 381 83
87 160 19
138 448 92
385 440 59
295 441 100
110 416 18
130 141 66
222 385 20
178 472 4
214 288 31
221 297 28
254 258 76
9 442 5
487 488 4
67 461 77
24 25 41
304 435 41
179 252 82
238 281 10
197 364 54
81 446 52
308 490 37
150 283 46
208 390 62
27 458 78
424 460 83
82 454 18
144 225 71
267 367 100
242 342 51
363 396 81
291 455 55
61 453 6
10 316 51
183 374 30
198 252 3
44 71 51
494 497 5
78 101 65
69 328 24
348 434 27
388 485 3
11 185 54
52 292 31
372 431 92
144 406 79
87 354 50
164 410 1
33 64 29
220 291 28
207 248 58
159 473 19
298 475 8
81 119 6
268 492 79
260 447 21
137 288 91
25 54 83
31 81 91
339 357 56
28 85 41
113 172 90
45 417 8
154 275 29
146 336 68
346 376 89
246 480 30
289 305 18
318 477 16
143 153 89
306 346 53
234 424 40
77 247 2
80 174 31
84 293 97
303 418 57
127 316 40
314 436 16
421 452 77
368 443 71
41 388 35
230 420 96
401 484 74
146 166 40
392 478 99
56 361 65
160 243 42
289 463 13
143 152 32
292 432 1
176 353 10
280 425 80
480 497 23
9 26 24
18 144 22
95 140 37
300 356 57
295 417 9
314 496 72
23 43 18
13 122 74
376 390 7
345 400 91
244 449 79
61 441 12
10 65 44
205 342 36
68 264 94
38 451 44
70 342 99
108 270 51
125 229 8
169 171 2
78 162 80
150 498 17
289 356 30
51 105 94
89 93 65
311 332 85
65 108 74
249 479 62
75 378 94
233 441 23
99 368 8
177 379 30
245 359 85
155 431 59
335 353 98
119 470 39
167 432 18
289 447 68
221 389 42
63 67 5
144 311 78
309 471 46
58 441 91
187 356 52
356 392 96
12 41 76
74 177 78
36 135 84
57 468 83
274 447 29
295 394 38
27 354 68
80 349 28
400 435 37
220 394 96
50 461 2
115 434 81
441 486 17
464 483 77
255 300 21
486 490 72
127 268 31
32 220 4
197 305 46
126 491 6
231 426 21
211 284 26
232 381 88
45 231 50
91 446 1
49 307 38
288 397 22
435 437 44
83 300 7
442 497 7
331 458 100
114 277 2
209 210 62
258 425 15
183 335 48
360 466 24
328 438 28
266 465 61
196 276 56
114 459 84
203 227 26
104 284 41
96 333 74
155 355 45
42 276 29
95 152 86
120 434 36
152 453 57
21 335 45
25 408 61
291 354 16
409 492 92
102 290 41
145 465 68
188 449 3
219 468 62
137 404 5
447 498 89
261 377 66
33 344 30
321 436 11
274 292 86
21 473 1
167 435 61
0 76 71
196 401 21
117 282 56
117 432 20
320 380 85
204 260 38
426 448 58
113 296 83
200 470 7
227 286 86
33 445 31
79 322 70
4 397 35
100 349 100
10 150 15
433 470 19
170 424 49
18 146 46
1 386 55
65 385 23
267 358 1
186 430 97
88 156 68
139 474 60
140 181 7
280 432 99
415 442 67
0 36 36
4 416 22
295 298 6
133 447 59
123 149 81
34 464 100
25 490 99
137 455 67
317 410 68
172 430 66
2 430 1
469 480 20
270 363 79
107 458 99
30 330 53
104 273 86
9 463 26
319 446 98
170 326 42
132 294 24
432 492 78
239 250 11
7 354 90
387 396 78
289 330 33
199 300 55
114 241 56
305 460 17
20 475 50
30 125 91
86 359 96
386 403 28
306 388 92
14 394 72
293 418 63
102 275 86
75 91 13
58 417 81
256 432 2
41 109 71
87 105 24
40 66 79
434 482 97
424 458 53
332 493 65
41 375 25
52 328 56
7 467 71
51 244 68
171 185 85
22 406 24
15 155 66
80 209 76
23 45 69
31 282 87
265 347 71
444 479 58
99 492 26
172 343 51
191 348 69
6 128 89
151 300 45
87 134 5
170 215 24
2 246 98
135 285 93
223 313 18
236 355 18
367 484 3
109 395 73
139 203 6
183 474 95
33 294 65
396 492 98
54 201 87
233 288 57
233 491 8
329 378 4
306 414 16
142 423 97
106 390 55
323 489 46
192 491 83
107 153 53
104 448 2
103 364 18
176 482 6
4 18 13
51 117 79
159 300 8
24 230 61
364 412 52
409 444 53
92 397 73
0 146 31
49 189 1
176 248 76
137 418 96
92 286 27
391 486 60
296 395 22
94 422 22
98 265 15
154 315 57
131 495 36
155 248 78
113 404 34
88 392 67
43 167 87
61 476 89
17 191 7
104 220 40
150 302 8
200 305 27
98 362 85
153 359 76
13 429 90
234 267 26
95 492 87
2 93 94
74 175 34
55 411 50
301 319 30
266 356 40
286 425 30
309 455 67
317 496 45
115 386 59
214 394 13
21 191 53
27 379 52
165 264 33
150 337 86
268 362 56
65 444 11
159 302 15
25 177 12
26 456 14
19 192 78
263 456 33
52 397 36
32 446 30
335 458 55
294 499 21
53 406 17
74 407 78
5 240 15
222 465 22
285 327 26
105 363 14
55 182 72
352 435 3
289 417 60
149 379 19
157 181 22
92 369 84
2 277 90
25 71 99
25 280 3
66 78 32
73 112 52
48 455 15
435 457 99
74 194 53
352 402 23
51 90 60
281 467 50
216 486 88
72 345 20
124 268 100
220 448 64
3 275 65
252 464 55
140 340 10
24 234 53
311 467 73
248 325 2
73 234 2
116 407 35
274 297 48
116 124 62
103 292 60
118 402 26
31 359 57
25 365 91
161 445 90
122 395 99
146 234 29
164 325 93
262 446 32
334 424 15
290 426 69
131 299 58
150 285 26
295 451 24
171 199 39
275 351 29
110 384 15
222 269 67
321 368 82
124 382 25
288 371 66
5 122 46
86 106 88
165 284 73
178 306 20
0 23 1
107 446 49
49 152 18
207 216 22
36 360 36
69 465 95
10 137 60
215 324 70
72 410 59
293 323 61
169 327 14
260 396 99
329 391 87
81 302 22
233 253 55
122 383 36
276 318 27
26 356 5
169 430 92
311 400 100
162 171 7
230 497 18
310 421 25
0 420 14
14 493 81
124 417 65
7 445 30
49 488 2
82 449 23
392 485 27
121 227 87
173 187 69
54 330 35
292 465 23
221 234 28
320 424 15
218 250 78
203 205 96
95 262 33
88 244 71
42 170 7
259 410 45
102 142 5
269 393 80
322 415 86
74 316 63
262 265 14
239 368 72
36 286 5
74 205 77
294 346 49
83 106 52
137 205 17
377 403 97
218 488 30
