500 24700
0 7 19
7 18 92
18 27 31
27 30 18
30 39 50
39 42 20
42 47 76
47 61 65
61 62 78
62 71 69
71 76 91
76 78 63
78 81 27
81 98 32
98 101 58
101 105 46
105 108 84
108 112 74
112 127 47
127 145 5
145 158 45
158 165 11
165 179 47
179 184 52
184 190 40
190 191 76
191 201 33
201 203 75
203 204 36
204 212 94
212 233 1
233 235 78
235 250 24
250 281 52
281 285 15
285 293 92
293 299 25
299 309 54
309 317 82
317 325 69
325 327 20
327 329 84
329 335 68
335 337 50
337 346 55
346 354 65
354 359 15
359 378 34
378 399 77
399 417 34
417 428 29
428 440 26
440 459 87
459 471 32
471 485 73
485 499 99
55 120 79
56 195 84
258 433 17
141 364 97
131 317 31
349 424 52
148 242 37
215 280 64
327 464 87
380 445 77
366 405 90
444 473 9
30 195 56
55 386 25
16 496 39
107 371 97
53 283 90
242 285 27
25 110 17
125 316 28
90 324 86
64 398 69
132 460 90
175 372 79
342 475 31
4 369 44
17 342 74
388 422 79
88 286 59
193 282 23
102 232 73
147 389 62
246 336 17
277 336 49
308 396 42
255 434 38
426 467 87
18 128 38
118 283 76
97 344 45
183 266 43
312 484 11
119 157 21
4 370 9
230 451 92
114 272 81
70 108 78
20 306 27
287 487 76
43 280 26
305 333 30
111 343 51
131 401 80
79 89 40
70 165 11
234 341 63
433 446 80
207 227 99
171 182 90
289 346 75
473 499 17
125 337 85
70 451 62
138 226 36
46 146 85
47 452 65
120 215 41
148 468 6
427 428 13
128 132 88
191 391 87
40 228 94
109 404 49
32 388 11
197 481 42
171 292 24
283 335 65
34 295 19
185 437 32
237 371 31
103 183 8
236 410 37
104 228 40
142 217 9
18 257 15
136 158 31
380 408 83
70 150 2
202 226 39
50 111 18
57 74 3
5 281 32
54 297 5
243 341 85
110 227 75
271 469 41
197 332 53
29 224 33
144 355 22
58 424 35
409 497 50
92 277 3
384 409 39
33 163 10
435 499 59
53 105 45
225 456 41
135 357 4
382 474 48
90 370 5
167 184 91
223 247 90
224 449 88
350 419 45
230 378 84
57 387 70
404 478 65
23 246 5
269 381 94
168 182 45
52 455 68
143 428 34
142 360 82
126 331 2
96 148 27
362 383 38
323 364 98
221 433 15
58 200 52
182 251 28
256 430 19
319 476 72
7 396 21
49 434 95
232 444 76
159 304 60
401 412 37
40 412 41
126 277 91
42 470 72
70 365 9
138 428 89
85 292 17
123 144 82
189 210 44
182 220 66
167 462 96
171 367 79
71 369 49
60 73 94
122 397 82
20 260 93
117 253 52
466 485 20
85 120 45
25 28 78
338 445 91
327 418 99
163 412 58
19 220 68
212 455 63
4 408 11
249 433 35
155 434 56
58 450 94
4 391 42
241 473 45
100 188 88
342 468 45
89 477 40
93 243 45
31 58 83
5 425 20
356 427 99
58 261 20
146 167 59
301 372 77
108 375 57
219 497 53
85 202 15
303 330 19
174 479 89
213 292 50
58 469 68
235 360 49
417 467 88
265 431 60
398 445 32
110 292 79
329 486 56
343 399 80
246 333 1
212 425 47
315 368 99
30 283 66
133 299 69
284 377 72
120 203 19
232 384 94
138 141 61
85 291 36
185 366 7
185 431 83
228 271 89
379 490 73
93 103 95
412 485 21
181 298 45
194 395 65
116 120 61
168 336 19
31 225 46
164 224 65
223 352 32
46 229 57
92 114 74
425 442 21
50 54 17
44 46 50
54 138 81
224 359 23
226 316 6
172 480 80
216 242 79
110 131 10
2 287 84
71 355 23
213 255 43
166 307 91
365 374 10
28 405 88
126 336 36
149 281 1
320 475 6
83 119 50
79 413 7
84 420 20
322 469 71
213 484 60
92 319 82
35 82 19
36 244 80
347 379 81
218 400 12
279 376 25
133 462 73
333 467 49
146 396 96
224 351 14
384 476 13
126 439 3
294 389 89
174 294 100
260 290 89
193 343 63
299 459 57
124 320 84
155 317 31
359 417 99
74 462 80
280 494 58
105 488 78
57 143 88
219 302 72
117 463 88
180 288 37
102 481 2
335 478 23
230 409 77
227 290 70
178 377 68
47 387 39
182 235 22
24 432 22
200 310 4
51 398 4
122 358 64
120 356 10
384 440 30
421 469 100
149 274 6
4 355 36
73 98 60
274 363 18
208 262 39
155 168 95
29 82 40
302 314 75
7 204 9
126 332 54
272 303 60
26 360 79
165 341 52
333 458 55
303 494 51
150 178 29
9 154 96
179 212 19
260 373 11
125 336 66
400 429 98
30 408 15
37 299 87
295 498 16
35 381 10
227 421 43
126 442 28
173 232 78
154 327 64
6 396 25
236 328 31
9 485 33
89 241 81
227 380 6
169 375 35
80 204 3
440 447 23
0 243 54
150 366 92
75 352 38
69 271 87
40 249 47
179 225 32
53 183 52
86 378 58
259 447 58
122 237 76
265 284 3
75 469 85
101 381 86
78 100 52
288 422 70
