500 21900
0 9 92
9 52 52
52 83 45
83 84 61
84 91 10
91 169 30
169 253 83
253 273 4
273 299 56
299 316 19
316 376 83
376 405 33
405 453 21
453 464 53
464 471 44
471 499 77
248 331 60
123 384 85
277 454 18
108 181 63
101 223 44
84 407 52
390 490 51
17 488 87
184 218 45
99 315 63
33 281 92
211 248 29
361 372 25
407 433 14
138 443 91
90 229 13
23 254 52
223 306 13
376 458 45
32 425 71
19 431 52
57 457 74
42 332 75
116 183 61
77 127 35
34 454 86
328 478 85
344 475 43
349 469 47
116 360 38
21 104 28
175 274 6
34 218 56
85 427 58
405 414 38
13 45 44
164 395 78
190 407 44
119 332 50
38 289 37
61 243 42
306 325 1
84 254 56
169 464 27
230 310 76
233 273 89
207 374 28
4 313 40
205 221 20
280 340 99
377 384 32
10 463 75
114 190 56
97 438 71
61 72 21
110 264 72
188 226 14
178 249 1
68 307 14
252 330 33
135 214 76
152 361 80
93 247 33
424 446 63
198 317 3
175 341 9
176 181 63
166 336 51
35 445 60
399 411 3
290 348 62
433 477 88
183 323 37
63 380 94
283 384 6
185 372 96
396 477 58
68 354 9
42 116 7
202 348 45
61 164 49
18 338 32
307 479 95
177 461 26
42 108 66
2 362 4
25 463 60
234 465 47
344 474 68
181 429 44
249 490 95
160 399 11
31 252 50
242 326 80
5 464 66
241 259 8
330 466 33
327 376 57
82 291 43
97 327 46
102 392 66
23 108 42
284 380 61
200 493 71
439 453 5
55 339 9
400 422 49
143 247 65
262 352 73
235 387 89
37 465 30
159 236 77
184 281 26
15 455 57
4 322 61
148 476 4
369 444 16
92 125 74
149 477 14
46 122 35
149 333 100
154 337 33
193 458 11
233 262 3
193 341 47
55 330 18
224 231 11
69 467 4
200 352 8
263 401 73
180 194 18
458 485 87
95 159 84
14 425 62
73 88 46
31 198 44
277 429 2
159 323 14
126 436 54
130 206 52
45 309 67
96 137 58
194 357 3
193 408 88
98 413 100
161 239 21
34 128 80
195 247 73
288 488 3
75 461 17
70 89 79
39 268 76
324 329 48
269 352 2
124 185 13
114 346 76
45 274 6
115 391 72
141 188 59
294 418 6
431 457 44
97 214 45
17 216 76
330 436 76
223 465 56
148 437 74
62 491 33
193 443 39
11 351 90
220 339 20
218 223 46
44 362 22
134 361 27
187 295 10
69 450 68
283 446 56
122 239 80
222 334 90
159 173 32
195 252 9
49 238 31
224 399 81
98 387 85
176 230 66
155 198 54
125 491 27
399 447 73
193 293 3
9 206 73
189 385 17
175 407 48
45 321 56
414 418 80
25 133 29
42 473 85
19 398 92
11 388 35
182 222 49
285 332 8
121 144 62
424 425 81
49 452 1
54 491 4
169 170 13
111 209 22
136 492 4
325 340 7
389 475 74
195 458 68
354 365 66
143 170 36
195 274 45
149 264 71
89 178 60
25 317 66
366 397 91
57 193 70
37 210 47
53 432 6
