500 13100
0 24 48
24 25 50
25 27 7
27 30 92
30 79 36
79 84 81
84 95 70
95 111 35
111 139 25
139 162 73
162 165 32
165 168 16
168 173 96
173 195 80
195 202 30
202 219 3
219 235 42
235 246 20
246 248 18
248 257 73
257 289 75
289 327 97
327 342 28
342 344 46
344 351 56
351 373 77
373 379 47
379 381 86
381 382 11
382 413 46
413 432 94
432 434 98
434 440 27
440 486 20
486 499 50
18 370 17
98 106 96
317 434 1
337 481 52
177 190 6
87 400 1
36 347 46
415 460 53
93 219 34
56 300 97
230 320 86
150 212 63
146 328 70
21 383 41
31 476 13
20 207 44
94 258 100
50 377 63
435 475 66
155 491 79
214 342 5
16 252 84
16 188 43
362 490 85
73 299 37
92 360 71
89 421 93
288 337 72
115 412 67
385 411 78
209 275 95
73 301 66
83 168 22
185 331 77
166 287 95
159 162 94
53 127 52
14 391 91
427 474 82
242 329 89
138 342 84
187 319 96
236 447 8
19 306 31
272 405 15
428 434 96
246 343 18
179 385 16
81 431 80
13 249 17
36 482 42
204 453 26
115 198 86
127 154 90
293 388 47
176 441 74
352 355 12
84 126 62
102 259 75
350 369 79
355 452 2
58 402 39
131 250 87
89 482 49
197 363 27
163 347 68
328 346 100
15 19 54
131 186 25
121 272 91
10 186 13
186 393 8
18 396 74
88 362 37
219 487 76
301 464 89
271 492 44
132 250 62
56 306 99
57 84 9
185 274 27
173 436 88
80 203 3
289 430 1
184 320 75
25 315 95
90 436 19
53 65 40
23 233 64
200 210 30
15 242 92
75 472 83
12 343 68
412 487 54
127 248 95
265 359 76
227 497 8
69 269 94
215 347 24
72 301 8
122 251 34
28 65 79
39 339 93
320 472 49
149 490 49
404 471 29
312 492 3
27 271 94
79 279 35
307 410 51
224 473 34
96 424 95
87 105 72
11 493 95
41 118 81
117 360 91
131 351 32
56 210 48
320 418 38
6 272 47
158 358 40
314 362 31
12 433 48
62 66 40
49 452 65
326 471 19
272 397 53
351 441 97
37 497 14
19 341 6
263 331 51
76 290 24
364 484 16
15 25 67
61 430 76
370 422 79
35 484 73
477 492 88
57 339 30
121 186 22
50 400 84
161 404 56
176 328 82
414 419 77
322 324 4
91 104 70
80 277 56
12 391 11
205 234 21
149 356 95
142 358 65
15 491 61
197 267 33
56 439 63
468 490 89
69 306 2
317 493 20
62 158 85
347 482 62
30 330 2
372 375 81
40 275 8
225 361 27
143 344 54
250 482 80
101 224 67
245 254 3
165 377 6
32 205 18
257 386 89
30 499 36
410 435 73
226 410 41
305 451 97
13 460 7
70 90 46
191 361 5
115 250 32
386 422 86
60 498 23
145 472 12
372 376 59
275 419 31
12 407 73
121 405 47
76 351 51
92 216 62
272 307 59
33 257 60
4 392 55
59 120 69
37 428 6
242 393 23
95 266 94
96 307 36
161 235 9
250 394 81
216 412 48
420 483 64
308 495 78
222 396 15
177 182 70
193 418 70
98 156 36
309 414 36
399 491 65
226 424 86
392 457 99
10 213 64
73 134 84
112 190 63
28 114 10
12 346 81
162 308 97
351 417 4
20 342 61
239 293 59
404 445 78
131 376 46
233 433 55
94 253 41
194 329 33
326 437 56
127 331 61
110 229 15
20 381 1
216 330 64
261 487 69
44 49 4
123 232 68
42 173 88
63 481 26
334 433 82
193 405 29
237 278 27
313 485 73
239 494 34
50 206 85
309 329 34
167 181 14
49 191 13
225 368 7
235 413 24
238 381 8
322 331 17
4 52 5
20 240 46
276 340 81
24 171 50
258 385 96
348 470 97
29 322 10
123 279 76
174 296 12
120 306 35
81 238 51
149 157 66
222 341 37
301 362 30
80 367 75
218 348 52
124 445 26
184 458 80
23 104 29
8 157 10
169 318 44
277 479 81
182 400 44
34 377 76
140 426 80
99 399 14
310 414 41
248 499 29
39 138 71
144 180 94
123 248 11
224 248 25
159 400 53
205 270 5
338 339 23
3 245 66
70 79 6
386 419 40
94 369 5
60 250 41
349 397 84
94 440 88
142 381 48
342 470 66
55 89 41
0 85 98
232 315 48
367 429 87
210 458 86
37 181 78
272 358 97
67 216 95
259 428 15
65 284 2
303 427 30
99 230 90
41 256 35
320 360 21
267 453 38
92 203 91
475 487 60
270 332 4
41 495 23
185 338 61
85 296 49
218 328 65
119 265 11
169 324 49
362 373 74
321 403 84
277 285 42
68 374 32
245 256 2
98 233 26
331 383 40
79 333 46
4 118 23
237 260 26
131 465 7
4 395 88
59 423 97
38 63 45
34 386 23
188 487 76
102 413 59
181 305 8
71 76 15
38 145 36
31 156 60
152 467 62
186 208 25
126 211 40
66 484 17
0 291 40
129 148 29
107 350 22
32 111 1
185 362 23
219 442 78
294 482 56
343 487 14
135 457 63
13 237 25
101 109 20
109 289 85
96 181 63
166 347 25
92 233 75
20 252 75
194 238 50
41 47 51
75 235 99
171 421 28
246 294 36
364 400 88
113 235 11
78 411 38
293 408 2
163 337 99
299 332 14
0 13 70
7 358 69
146 153 44
297 384 90
269 421 26
183 473 63
146 378 71
22 144 76
25 283 11
93 401 88
99 216 73
271 498 26
268 311 56
8 452 20
223 311 22
4 270 51
274 457 8
165 456 2
312 494 14
130 454 46
153 334 79
10 391 75
70 332 97
174 368 66
284 338 71
71 453 83
289 297 39
65 270 98
321 473 82
193 428 5
52 247 17
153 402 15
69 270 41
221 377 18
246 480 75
250 274 35
91 239 44
145 146 19
419 430 53
191 413 94
130 311 25
47 264 80
198 271 3
3 9 33
405 464 60
174 467 24
26 118 49
250 306 32
221 331 61
223 320 68
383 455 77
72 355 36
343 382 59
349 369 94
62 136 97
317 471 48
272 339 20
16 409 17
70 210 66
175 389 21
115 367 39
11 335 42
51 370 57
270 420 71
195 264 77
315 443 47
150 441 47
225 226 94
65 315 80
238 357 86
221 266 7
109 178 93
9 340 71
225 432 86
166 308 38
265 357 88
259 306 66
298 458 77
56 243 65
70 357 72
368 424 63
70 291 28
271 411 99
95 346 2
300 306 88
321 419 4
160 356 42
267 497 70
96 206 38
0 250 84
103 162 5
2 371 57
10 81 69
18 338 60
119 276 51
60 316 68
272 372 63
177 484 36
123 402 45
229 412 33
64 401 61
52 436 40
263 359 97
149 336 33
43 375 89
214 461 11
42 362 48
72 460 10
208 473 88
34 223 12
68 337 9
220 373 99
314 354 31
27 204 43
21 218 19
131 367 58
124 182 33
374 435 92
183 494 58
52 365 32
17 469 10
377 461 5
63 405 69
186 305 96
245 455 97
163 368 65
78 183 10
369 386 21
29 374 83
96 377 80
4 334 56
131 371 99
190 384 87
180 406 26
131 176 55
83 195 92
23 269 65
201 252 83
89 282 11
294 375 31
194 247 92
272 470 83
154 487 16
12 219 38
307 449 51
155 492 90
185 360 91
352 358 70
348 461 35
63 442 55
389 438 97
75 276 16
336 427 31
48 297 79
82 293 99
215 381 63
271 316 93
192 329 45
46 320 84
353 420 92
24 85 28
112 176 15
191 278 87
85 423 66
48 417 57
46 291 18
263 321 53
16 429 46
35 421 82
54 159 56
77 266 19
156 492 73
75 297 2
138 260 82
68 341 37
256 403 54
240 353 22
308 370 19
287 391 43
29 90 29
202 488 96
69 251 26
219 460 80
215 221 16
112 367 99
354 449 85
421 445 31
142 374 90
434 486 50
205 219 73
65 301 79
403 447 19
148 485 75
83 134 2
276 424 23
142 352 96
132 208 28
227 304 54
181 426 9
16 73 80
62 375 25
200 416 22
290 473 15
76 81 12
38 179 41
325 466 43
240 370 2
258 295 79
52 80 22
66 293 49
62 254 83
370 456 54
204 478 38
160 265 90
1 69 39
386 423 32
365 390 78
274 344 83
15 416 91
236 324 97
130 273 58
197 217 29
52 454 64
30 407 45
201 463 54
226 272 16
142 230 69
20 85 5
80 292 30
172 281 86
44 55 87
6 350 79
75 283 58
90 492 37
250 326 11
90 474 61
216 430 26
9 438 68
175 384 80
140 328 70
30 468 99
125 295 5
4 175 24
200 431 43
371 413 73
209 461 73
59 456 70
3 249 60
287 326 69
148 222 73
329 411 54
139 411 59
350 490 89
326 440 42
140 346 97
223 267 93
418 421 45
224 314 32
26 469 58
164 288 54
492 498 55
334 369 100
106 240 34
66 492 4
366 418 82
122 190 2
100 222 78
351 469 67
52 101 12
120 172 97
9 397 11
225 386 63
144 285 95
31 34 34
287 379 24
253 352 56
118 147 77
56 121 44
0 493 4
49 479 92
80 206 59
159 434 15
94 340 76
27 376 19
226 233 17
101 427 69
12 302 95
6 69 24
153 183 8
65 321 60
151 435 67
151 432 65
251 440 33
82 345 64
49 159 92
98 350 40
251 396 77
278 398 3
3 498 89
326 462 80
246 384 52
175 365 34
40 159 78
239 385 11
143 283 22
130 361 34
25 265 14
258 492 21
271 392 23
105 123 43
409 468 47
121 283 35
87 358 37
115 470 42
410 480 16
357 379 36
244 329 9
325 418 6
42 473 61
115 210 40
4 337 31
92 358 45
350 399 94
8 44 74
366 367 98
16 391 20
359 498 18
46 120 42
2 378 61
362 418 93
184 249 96
4 327 7
192 436 43
405 475 14
44 121 81
165 345 27
118 175 23
134 348 22
201 226 36
115 463 64
366 470 59
155 402 9
303 424 55
116 346 8
246 327 5
8 375 19
385 408 32
58 442 89
351 497 97
71 490 89
124 216 29
63 222 81
133 444 95
16 76 86
257 424 91
51 369 96
235 458 89
177 498 67
216 465 13
113 228 21
231 387 8
196 253 28
17 471 80
38 385 18
227 286 24
240 261 78
91 445 90
217 373 91
36 87 69
111 392 19
215 422 86
156 191 30
87 154 89
189 213 35
197 346 84
370 391 48
141 336 79
288 390 7
97 161 84
270 359 20
143 454 12
10 401 42
142 288 19
220 233 7
137 282 64
196 401 64
54 136 90
370 497 25
99 250 12
74 255 55
108 363 22
20 83 38
296 305 74
19 375 79
51 470 19
40 316 91
377 468 38
85 384 85
332 394 56
301 391 96
278 481 19
109 431 81
276 385 7
26 341 15
52 476 80
395 419 95
264 393 32
126 182 98
174 283 90
131 416 90
82 189 50
4 393 3
18 218 24
56 470 49
8 361 23
357 479 10
257 274 100
225 251 11
340 368 100
140 488 29
82 197 48
27 494 32
222 335 91
9 356 63
235 472 88
162 175 74
292 486 100
157 437 50
181 298 41
250 359 63
91 113 17
131 285 36
284 317 100
409 435 68
26 342 64
73 124 75
65 121 35
52 153 95
287 421 55
138 457 23
243 379 12
376 425 26
26 192 9
48 75 82
116 383 29
32 305 3
370 429 58
61 237 17
287 474 62
67 376 1
65 178 92
236 279 3
180 230 12
314 315 44
10 181 5
27 349 17
58 260 45
165 286 97
26 182 7
186 379 24
53 299 88
18 360 61
45 342 86
140 322 20
352 440 30
99 261 61
119 416 50
194 204 58
142 442 21
48 342 59
55 294 67
403 419 97
70 125 64
53 334 38
119 279 43
17 381 29
126 425 91
13 253 74
10 45 85
103 428 93
391 405 17
136 467 78
247 456 72
91 133 97
130 152 53
401 472 31
214 221 94
55 461 15
118 405 84
130 409 14
208 264 67
415 450 62
50 473 68
215 355 1
212 322 93
173 320 10
309 382 68
98 176 34
275 332 81
3 478 33
214 271 77
42 162 25
445 498 97
277 371 49
122 388 41
52 420 33
104 204 79
340 485 11
127 257 53
270 282 34
15 401 80
37 472 48
310 314 70
277 454 58
207 498 77
291 418 24
469 482 94
219 386 61
74 302 85
211 495 97
93 211 74
366 407 68
93 153 5
72 258 16
91 148 56
55 360 90
151 407 96
447 471 2
58 177 60
156 255 9
97 400 62
197 404 59
122 370 1
46 293 31
162 366 32
118 432 95
129 452 36
124 473 78
56 366 95
322 447 66
