500 30500
0 12 56
12 14 41
14 18 11
18 81 34
81 138 87
138 184 76
184 278 93
278 376 10
376 379 38
379 419 78
419 427 17
427 499 38
3 6 6
134 269 77
318 339 72
111 405 72
63 325 90
67 104 51
376 467 62
204 491 84
477 489 99
3 210 87
31 350 7
179 333 44
190 239 6
290 383 66
35 415 95
237 270 77
16 461 35
210 246 35
131 145 75
22 287 42
116 444 53
328 401 41
403 473 50
215 388 56
242 273 86
94 137 17
156 321 27
200 315 68
324 424 55
166 254 18
201 481 5
109 455 100
202 246 88
28 35 15
30 385 27
123 385 21
41 388 32
61 302 31
220 383 91
335 350 17
0 123 5
39 486 43
265 451 64
83 115 91
87 299 36
433 440 56
193 211 76
400 417 57
84 305 23
180 409 73
178 395 25
14 72 73
276 494 57
191 365 1
93 242 70
87 209 44
56 228 3
101 486 95
9 438 92
266 428 91
272 390 27
38 128 46
354 422 74
13 35 66
141 482 39
265 475 66
218 302 26
78 280 97
117 293 36
72 76 10
147 473 5
80 425 13
153 428 31
1 55 77
65 87 94
191 221 55
212 292 44
385 419 60
223 459 88
261 273 71
66 186 3
327 470 6
64 226 23
100 135 50
357 405 38
235 275 66
13 180 67
27 362 91
340 474 71
300 376 24
375 477 37
6 280 72
95 283 73
98 234 5
73 297 84
137 430 90
23 38 33
22 340 32
16 365 66
40 43 12
41 419 51
74 406 40
31 124 81
59 492 58
389 493 92
125 230 25
264 347 50
108 261 12
159 435 52
115 297 67
38 87 81
68 142 60
14 25 31
182 209 51
144 186 97
73 149 40
102 483 28
119 201 35
319 337 51
224 356 57
441 493 17
114 146 70
184 391 91
213 484 2
100 127 29
68 148 48
137 338 86
183 464 82
122 315 56
127 192 46
14 479 36
113 418 40
248 359 90
29 54 59
327 366 75
30 88 68
126 332 75
118 183 36
187 454 71
67 290 39
284 469 13
306 457 4
287 315 10
46 187 5
8 186 84
72 365 19
391 445 49
293 426 81
52 178 14
268 277 49
155 464 93
130 492 35
306 323 64
409 427 67
360 422 48
63 347 54
234 269 88
378 457 23
66 291 68
104 381 23
53 196 13
52 92 77
272 388 9
39 300 26
243 326 27
161 375 54
59 394 60
173 407 69
191 404 71
125 495 80
64 406 49
72 479 45
150 160 40
247 362 42
334 389 70
108 368 7
300 475 92
322 425 4
3 364 37
198 406 75
106 256 59
47 76 53
280 305 91
267 408 99
188 413 65
85 205 23
295 490 2
241 462 14
70 197 87
198 244 68
284 416 1
160 280 59
89 213 15
20 175 92
180 416 52
76 160 47
140 369 99
98 492 22
31 63 19
297 455 28
47 217 53
128 168 3
27 445 69
221 305 2
376 461 5
76 279 55
424 430 17
398 443 3
153 155 78
174 437 62
307 493 93
258 325 33
159 462 87
132 190 53
52 284 87
18 264 6
159 178 35
303 474 16
128 277 47
72 419 86
128 258 66
343 379 93
322 421 24
407 432 40
125 241 90
98 412 26
71 310 1
40 132 2
1 217 67
45 254 79
370 384 62
114 200 58
268 496 24
37 449 40
229 273 31
203 333 12
143 185 62
233 462 13
285 431 44
9 45 50
257 330 12
12 479 7
90 179 95
90 460 87
347 498 96
103 372 65
82 385 39
146 390 37
175 271 89
263 383 42
291 293 93
404 432 99
110 340 20
45 412 61
164 493 46
17 499 11
25 248 5
185 236 50
77 351 95
188 365 36
94 263 31
73 302 61
168 315 22
318 380 7
205 464 32
266 485 57
19 42 60
109 230 11
137 456 79
217 468 22
168 252 38
344 497 23
179 376 60
401 465 48
295 377 46
96 489 88
0 253 59
309 483 87
246 280 90
289 297 92
323 339 28
27 148 99
232 470 62
159 381 75
9 30 93
177 466 51
214 407 46
13 135 45
2 197 41
69 384 21
347 451 21
32 323 10
34 429 38
230 299 95
320 491 62
295 323 30
196 285 63
170 436 44
65 217 76
249 464 44
34 421 90
277 352 80
56 333 6
18 449 26
37 320 41
72 182 34
73 473 70
65 440 35
52 327 14
59 473 56
1 175 62
35 393 34
39 348 96
369 481 84
341 475 68
260 389 44
15 126 93
366 418 50
32 78 42
263 275 12
176 476 64
32 93 95
147 404 18
353 354 97
10 247 85
160 402 16
94 198 51
17 465 34
68 417 50
90 205 76
167 176 12
208 313 37
78 130 41
261 392 86
239 297 62
81 272 63
206 249 52
35 187 26
105 134 89
130 429 21
104 332 33
125 465 8
317 384 66
9 75 24
76 102 15
28 483 19
156 406 96
256 388 45
96 490 44
309 335 28
220 285 42
336 442 100
187 356 72
368 392 22
105 172 98
203 382 71
329 471 60
406 429 14
48 156 35
75 301 58
145 491 24
243 441 42
81 111 94
209 312 6
35 117 86
182 297 49
112 297 64
27 317 36
326 367 29
60 490 71
424 494 34
390 447 34
468 487 17
11 339 59
102 150 2
64 125 63
5 222 16
247 325 49
277 399 48
166 306 60
36 477 99
130 213 88
51 436 17
103 409 80
392 413 32
212 368 30
217 457 40
163 457 70
71 424 29
123 459 44
295 363 6
352 482 97
188 387 93
30 276 57
32 45 76
54 425 46
51 234 59
5 48 20
178 361 94
446 466 49
32 397 14
207 301 97
449 483 18
177 359 91
91 121 98
126 400 72
199 407 88
357 478 89
296 303 13
81 378 45
280 489 62
208 278 24
171 372 69
115 304 45
48 125 64
165 428 83
148 153 33
98 420 47
71 469 53
362 462 83
315 444 9
48 412 56
31 444 68
