500 28700
0 10 39
10 47 55
47 51 91
51 58 85
58 67 32
67 69 20
69 85 41
85 96 89
96 98 88
98 120 69
120 127 59
127 135 5
135 139 30
139 144 31
144 145 54
145 151 64
151 163 90
163 169 58
169 178 4
178 203 29
203 212 34
212 226 2
226 241 23
241 243 33
243 258 29
258 259 8
259 275 14
275 294 94
294 299 96
299 308 8
308 333 4
333 335 48
335 340 12
340 346 23
346 380 88
380 395 81
395 399 43
399 403 64
403 406 52
406 408 36
408 411 73
411 419 54
419 421 72
421 424 4
424 428 70
428 454 70
454 476 22
476 486 54
486 487 70
487 492 5
492 498 45
498 499 55
327 380 74
263 316 23
60 368 23
28 214 10
242 340 61
77 452 84
300 485 12
77 399 93
3 232 71
465 480 47
205 481 99
163 408 4
344 350 25
203 266 34
219 277 31
326 385 28
208 252 11
11 273 60
133 441 53
330 491 27
115 323 3
28 75 57
241 298 47
138 390 61
284 357 98
43 483 28
46 400 39
209 248 51
302 483 66
111 317 18
265 471 79
175 278 87
319 343 78
1 18 95
259 374 38
198 253 82
107 210 86
443 447 22
71 235 42
401 462 39
327 335 96
164 466 9
13 322 93
202 259 34
105 203 50
281 336 94
138 336 9
151 187 67
281 447 87
70 367 45
44 122 29
89 352 8
333 489 47
385 390 45
242 274 23
50 352 73
54 141 61
10 70 75
54 107 81
160 211 17
42 183 32
185 360 11
68 302 1
436 444 43
411 473 55
270 460 79
385 475 28
55 333 40
92 365 80
168 267 12
257 436 72
14 288 38
213 481 85
353 436 56
21 40 10
159 433 75
13 299 30
272 338 67
57 90 79
195 464 8
63 431 27
68 415 88
12 166 57
180 461 62
283 380 26
95 241 13
270 491 84
286 426 21
13 301 25
30 286 70
164 346 41
122 284 65
156 423 13
393 469 58
255 337 10
336 412 14
32 266 63
381 466 34
108 182 96
363 415 50
4 384 43
241 412 45
13 420 77
217 449 98
7 484 50
187 198 58
164 194 87
286 481 37
154 356 37
475 494 11
189 227 93
57 111 30
10 217 4
267 276 67
191 327 34
247 342 92
65 184 5
24 88 52
208 417 24
67 430 23
330 352 3
167 358 26
260 318 29
237 241 88
285 303 89
439 499 47
232 237 11
70 175 13
33 369 99
89 93 100
383 430 93
73 455 57
473 482 52
294 428 74
176 401 89
278 355 86
296 418 24
5 252 26
298 485 3
81 371 80
196 262 89
128 299 36
170 318 27
273 386 42
174 343 56
209 364 19
254 375 56
212 255 1
365 494 61
318 448 11
108 249 50
144 350 23
101 205 4
119 271 100
33 98 16
99 132 10
150 464 4
325 367 23
133 497 29
39 388 85
72 184 31
97 110 64
97 201 51
416 471 84
66 122 62
53 152 40
195 367 25
240 458 76
207 312 28
89 424 54
274 290 34
102 393 18
56 486 95
158 253 51
113 476 71
253 371 1
40 328 68
227 313 84
160 177 15
100 171 51
21 304 77
216 499 3
83 476 62
21 174 93
204 278 44
419 483 36
46 317 40
373 434 82
6 185 50
401 475 3
185 320 6
321 346 77
133 156 57
194 421 78
62 100 70
66 397 63
398 456 45
151 355 31
253 451 92
0 309 8
91 305 76
99 196 34
227 489 19
177 487 2
28 147 95
222 343 85
227 473 68
144 178 4
81 240 30
119 447 62
0 73 33
151 256 47
458 484 16
160 273 37
59 473 90
390 414 29
13 488 58
129 413 86
90 337 78
41 355 83
303 379 87
10 194 51
122 340 38
27 456 23
460 463 7
172 475 88
145 280 24
115 199 44
191 476 42
87 130 24
145 234 53
28 171 46
172 175 93
71 360 86
355 498 36
92 311 93
47 221 95
313 467 97
1 164 15
12 51 10
92 385 14
412 414 30
5 397 84
69 286 45
152 241 44
202 380 85
70 420 77
119 261 87
74 122 59
197 499 86
151 349 66
221 342 14
141 170 78
19 456 35
236 342 86
3 123 30
45 477 2
52 300 34
44 411 98
30 283 39
85 473 3
99 270 34
90 389 21
210 286 80
152 382 17
109 386 11
18 60 86
44 51 54
190 258 25
372 491 91
24 469 41
2 357 92
0 252 99
482 499 4
107 448 98
186 319 77
442 446 60
306 437 20
105 249 67
10 462 41
36 396 93
231 264 46
61 329 53
277 411 58
11 396 98
199 278 1
261 447 18
2 12 17
309 377 70
35 381 9
40 440 92
65 169 18
214 328 60
109 371 74
35 271 72
240 363 31
191 208 84
118 245 43
241 280 39
96 321 80
30 172 64
351 366 29
20 118 4
8 110 41
109 216 36
283 304 59
151 316 16
47 237 36
4 465 69
202 455 39
206 421 67
108 267 54
216 460 5
252 294 21
237 265 60
63 174 90
42 58 11
129 177 15
296 422 30
142 318 60
363 446 16
247 465 26
363 471 1
182 294 29
184 393 79
30 306 14
216 296 33
83 185 48
142 430 31
66 137 82
144 496 40
362 387 41
140 211 47
150 247 78
170 471 75
325 400 60
88 441 93
170 216 12
259 492 61
98 403 32
182 284 98
165 313 53
206 279 68
33 245 69
298 452 53
311 409 80
13 60 14
10 92 14
20 158 47
253 281 8
46 67 41
3 125 16
59 390 86
402 414 57
162 264 84
296 305 11
230 301 27
262 494 65
134 423 72
310 481 73
170 493 98
318 384 81
222 243 13
309 351 35
396 467 22
29 117 81
168 216 46
184 280 58
83 95 74
178 400 92
207 247 96
211 270 41
33 356 54
392 420 47
224 401 43
440 477 19
38 260 21
343 353 10
114 480 56
64 422 54
101 390 71
93 113 83
94 172 74
324 443 81
70 380 11
145 252 30
241 439 62
47 326 50
271 383 93
235 384 95
170 426 33
88 333 8
371 430 5
10 477 79
46 205 62
329 378 14
73 85 95
280 335 85
140 323 34
125 434 79
261 292 55
286 292 46
431 469 44
18 486 1
216 224 41
65 415 29
5 127 20
108 403 45
305 453 42
167 416 19
23 302 59
45 491 52
413 493 22
42 197 14
122 206 8
317 344 32
55 392 34
109 344 22
354 498 33
255 340 34
185 200 70
30 389 16
282 314 57
138 449 55
7 177 96
340 401 89
69 399 90
185 400 58
103 197 47
320 414 89
256 444 50
104 384 25
365 479 38
67 74 40
47 119 49
232 407 63
330 499 1
300 367 64
407 418 46
310 443 93
0 90 17
267 385 84
114 476 26
21 302 67
399 487 57
197 369 19
283 495 4
106 482 91
30 423 77
129 375 100
91 130 62
139 186 12
216 276 72
6 477 68
44 351 79
407 483 87
62 83 61
198 316 43
9 163 66
399 488 1
51 86 18
181 193 52
144 446 65
191 460 89
204 475 20
187 445 16
252 404 27
2 343 99
262 383 83
208 300 24
181 274 45
128 344 93
173 478 62
118 136 2
59 99 41
13 399 94
131 329 45
139 220 67
126 345 3
119 395 50
322 347 91
153 196 23
66 437 38
139 325 52
65 356 59
140 346 90
216 282 40
168 408 47
361 423 63
3 493 12
19 70 57
71 241 30
67 441 95
285 377 77
6 495 31
419 489 84
