500 14700
0 1 56
1 11 74
11 13 15
13 19 59
19 24 83
24 45 21
45 50 15
50 53 77
53 59 41
59 62 39
62 64 79
64 67 26
67 76 61
76 90 22
90 93 27
93 100 49
100 105 13
105 113 56
113 117 71
117 126 90
126 131 65
131 134 38
134 140 73
140 152 51
152 155 15
155 159 10
159 160 57
160 173 28
173 176 76
176 179 94
179 181 35
181 184 7
184 185 32
185 189 61
189 198 78
198 212 37
212 214 47
214 218 10
218 219 46
219 229 2
229 234 7
234 237 76
237 255 67
255 257 33
257 258 87
258 259 32
259 263 36
263 267 61
267 277 47
277 294 3
294 298 6
298 300 70
300 302 82
302 306 19
306 310 7
310 316 73
316 323 87
323 332 41
332 337 15
337 340 21
340 341 81
341 350 10
350 354 73
354 355 41
355 369 32
369 370 97
370 371 5
371 376 79
376 378 16
378 380 77
380 391 52
391 393 22
393 401 14
401 405 13
405 407 37
407 424 15
424 425 9
425 431 11
431 432 95
432 440 57
440 444 89
444 448 93
448 460 59
460 461 86
461 462 100
462 464 51
464 467 24
467 469 51
469 474 52
474 478 16
478 490 9
490 496 42
496 498 50
498 499 45
335 495 98
433 434 37
391 395 20
11 122 96
44 184 52
201 327 9
314 367 89
438 483 85
55 215 57
154 244 55
1 447 5
18 265 81
190 451 31
174 372 100
134 363 48
94 355 97
48 157 34
181 221 53
128 428 1
165 496 62
53 310 42
30 311 60
68 488 35
353 494 99
77 497 62
6 145 67
196 264 99
412 457 8
198 465 59
95 270 65
210 310 1
91 101 23
86 91 7
403 472 60
4 212 95
283 435 71
132 497 49
41 146 41
61 89 97
240 443 44
54 157 76
285 342 93
98 281 19
164 419 90
347 406 23
268 380 54
230 482 3
36 172 96
149 409 77
178 495 66
97 219 45
8 489 11
26 232 90
11 212 95
288 295 43
145 282 20
147 265 58
315 328 62
152 397 94
230 267 11
159 380 33
289 455 96
357 438 18
109 392 57
12 87 48
418 426 34
102 189 15
366 464 19
161 358 88
127 143 27
62 368 15
8 263 56
325 484 52
168 412 91
1 155 90
431 464 48
446 495 54
42 63 84
170 380 49
199 240 27
67 362 52
380 406 27
332 497 87
12 457 27
56 432 68
256 297 15
134 207 60
287 453 97
43 491 44
136 173 100
272 326 75
176 494 12
178 453 72
108 306 68
210 454 51
374 387 5
26 152 97
117 169 92
244 439 63
5 384 25
36 97 19
202 251 96
327 487 19
392 414 82
98 371 27
126 439 15
454 472 47
116 355 32
356 360 65
275 416 46
105 245 49
208 435 54
173 204 52
264 392 86
1 478 43
0 67 72
77 202 43
223 423 99
325 478 100
37 459 36
58 473 95
135 342 41
70 76 64
35 311 8
60 395 7
179 206 44
121 357 53
185 449 68
125 392 93
129 377 91
20 223 97
290 442 96
246 333 10
142 296 75
344 358 6
237 428 21
260 486 6
463 473 32
68 475 1
103 252 46
38 189 67
58 102 49
163 322 46
163 453 84
179 343 21
370 388 94
141 227 22
82 346 37
170 252 15
193 230 95
182 260 91
17 58 43
30 350 10
105 490 7
263 478 57
266 323 45
9 264 68
240 249 51
97 127 96
276 296 17
87 419 39
194 324 19
17 302 20
153 254 2
308 405 98
180 241 47
332 437 93
410 474 99
54 251 9
293 445 58
164 350 7
88 376 34
0 459 13
99 327 86
189 280 98
47 221 2
71 366 70
278 398 42
14 41 95
407 436 94
237 426 26
398 428 62
310 430 30
85 247 99
226 328 45
355 374 8
181 452 50
103 381 99
61 207 27
363 436 13
10 473 69
78 115 36
246 372 35
8 403 54
169 479 47
173 381 39
378 423 37
83 298 73
313 327 30
428 459 25
147 374 16
137 215 78
278 312 6
330 404 54
193 293 92
130 494 78
41 303 88
185 236 27
35 267 96
149 159 51
451 497 63
253 358 5
114 402 12
154 419 76
323 468 9
307 392 75
432 499 49
168 421 4
387 413 5
128 475 54
317 457 68
272 446 86
215 234 60
88 374 87
444 494 18
16 452 92
270 361 69
47 290 8
10 22 98
293 419 46
136 165 10
18 433 90
452 468 33
93 194 85
170 263 8
330 455 47
140 461 44
105 387 48
387 397 26
3 247 8
173 220 24
54 141 25
31 452 32
56 104 79
44 412 6
366 403 34
173 245 2
424 440 90
276 362 24
170 212 32
107 336 1
170 285 4
259 429 37
262 436 37
48 73 99
130 161 75
128 318 77
461 470 62
21 109 46
189 279 10
157 380 75
34 496 10
98 354 7
141 405 59
267 274 90
267 378 91
131 433 15
381 391 4
98 374 39
352 393 71
151 445 27
303 375 90
185 318 50
6 12 86
6 307 90
350 491 62
294 336 68
45 208 78
410 469 14
214 233 84
372 485 26
266 399 7
69 390 90
360 474 84
126 128 30
53 152 2
208 405 96
168 337 53
402 498 13
299 387 83
170 314 69
312 406 28
202 240 30
188 479 32
166 352 73
177 266 37
115 408 98
32 86 52
51 87 63
173 269 62
14 156 99
252 411 13
17 364 46
19 106 64
334 387 8
224 333 46
293 407 61
18 474 85
30 294 2
57 327 6
161 192 80
319 425 25
137 325 76
5 330 73
114 335 95
91 478 87
62 448 9
239 330 94
63 267 89
203 464 29
36 161 57
63 168 51
376 391 99
296 449 97
31 156 86
134 353 49
65 187 46
94 396 54
240 289 18
197 231 46
236 434 95
145 200 22
341 483 62
406 407 30
51 237 82
114 163 67
396 451 42
2 32 90
20 132 5
69 175 47
98 325 78
248 250 8
135 344 88
57 315 95
10 482 70
17 419 91
328 495 65
3 216 62
126 253 71
197 202 10
281 380 63
7 50 10
181 288 100
104 477 50
428 451 92
7 391 62
162 179 39
269 467 76
208 372 7
162 335 19
139 343 63
12 70 26
44 106 21
40 302 12
216 240 12
81 256 32
325 349 85
105 365 43
189 197 99
86 256 35
161 412 32
314 487 27
290 446 13
415 456 31
233 423 9
168 201 100
123 342 37
267 439 24
234 319 52
385 463 62
106 449 20
130 248 56
119 401 67
375 476 65
230 303 60
251 438 1
325 387 17
406 454 25
154 298 27
75 472 54
24 152 100
474 493 66
107 125 37
305 410 55
412 426 13
33 81 36
265 287 1
77 436 35
311 497 52
86 263 3
215 303 54
183 234 33
247 456 40
325 497 51
63 455 7
131 203 84
238 315 99
144 317 13
238 484 77
20 139 51
33 216 83
411 450 95
314 425 78
11 423 10
23 46 61
140 209 92
374 464 75
271 426 4
337 346 7
5 67 12
75 288 44
189 217 68
235 460 37
41 262 12
259 273 29
309 391 89
4 313 34
48 125 45
26 222 12
89 221 64
22 298 34
56 193 83
221 346 48
93 494 52
358 440 10
125 479 87
69 387 71
19 439 2
193 458 42
96 282 53
163 330 84
157 424 33
232 246 13
95 406 15
123 265 77
372 394 94
108 487 73
324 372 80
354 456 15
33 332 53
187 255 53
71 372 48
185 479 96
21 236 64
325 486 20
73 486 92
158 236 41
307 486 36
143 400 55
50 166 54
134 422 15
73 314 84
279 364 7
310 353 41
77 491 75
37 85 32
380 388 56
253 330 13
77 413 79
425 444 56
86 371 93
77 412 91
414 430 48
