500 38900
0 12 88
12 53 32
53 119 62
119 159 74
159 176 68
176 194 3
194 253 76
253 261 36
261 289 90
289 359 32
359 371 74
371 404 100
404 426 89
426 432 8
432 499 37
115 333 60
230 499 54
271 495 81
48 499 73
320 495 88
214 451 92
105 117 10
385 446 6
120 307 13
37 468 61
118 143 3
164 402 65
394 438 26
17 183 14
287 346 20
235 476 16
106 117 9
287 462 57
18 395 30
52 440 61
63 247 17
172 385 67
218 443 65
84 335 33
9 307 53
51 385 15
269 463 44
353 496 40
379 458 8
140 475 82
175 413 8
53 240 28
2 333 85
479 487 5
375 489 79
214 359 86
110 270 2
137 356 84
134 195 22
42 189 32
180 195 60
228 238 2
346 369 9
243 434 3
3 339 94
219 472 99
73 351 15
54 279 50
76 104 45
162 487 50
123 183 100
298 300 81
337 423 75
205 276 84
357 430 83
280 379 77
181 187 84
242 410 35
6 347 69
149 271 25
293 336 17
254 295 23
142 196 41
467 491 33
226 272 37
63 417 100
94 329 58
236 273 90
63 232 35
73 343 90
173 306 15
127 221 96
83 445 39
104 494 94
278 387 3
26 72 1
66 112 2
102 417 89
178 481 31
178 350 43
175 265 41
275 288 78
20 453 55
44 301 43
205 256 23
321 342 76
110 174 96
381 418 79
171 194 82
200 207 25
321 362 94
123 487 92
41 359 72
112 207 38
106 315 93
320 330 42
104 450 26
398 421 10
27 70 35
76 284 87
7 260 42
142 225 11
234 432 77
125 173 87
4 356 59
364 403 33
301 371 27
2 477 28
91 259 11
32 186 80
251 322 38
97 434 10
404 461 97
105 473 39
147 364 36
115 327 12
148 478 73
287 306 59
56 398 90
194 368 43
172 436 38
18 81 27
17 260 42
113 313 100
7 401 7
380 460 99
313 474 8
289 423 24
222 224 19
315 438 58
206 327 80
138 206 12
206 313 39
124 304 96
93 327 32
17 445 53
169 436 76
76 100 70
251 435 27
5 393 61
39 188 27
105 381 45
138 232 98
287 325 57
67 318 37
171 287 13
403 453 48
330 372 14
80 344 90
115 303 53
27 306 95
233 351 80
149 311 6
137 475 25
308 347 19
239 335 30
98 106 98
379 397 76
100 254 30
366 446 32
8 304 85
36 202 82
125 249 16
235 267 51
302 361 94
171 354 83
134 273 50
463 473 16
21 156 13
409 427 41
18 421 81
227 360 33
116 439 70
11 76 26
308 335 90
87 485 76
170 276 1
98 113 46
354 470 97
172 310 76
107 426 54
339 479 55
57 388 7
334 395 8
140 409 49
253 495 95
96 109 60
165 210 53
441 442 11
72 132 69
53 196 80
238 414 51
27 358 82
152 379 77
276 450 23
151 314 28
172 280 28
65 150 35
473 474 19
106 466 65
81 482 38
81 171 7
292 467 53
50 401 33
258 305 13
39 71 3
23 273 48
269 279 32
18 83 63
71 363 22
323 360 15
224 260 68
32 376 70
235 349 80
147 234 17
147 403 23
1 409 64
414 468 30
217 364 49
166 407 32
135 320 39
259 459 90
24 440 17
62 167 12
335 400 55
230 296 91
208 292 61
216 255 42
298 315 91
95 460 90
15 53 37
246 378 66
186 233 17
292 340 72
410 421 45
113 442 14
53 202 41
33 259 16
482 484 46
302 331 30
255 362 92
326 336 84
307 361 97
273 290 1
112 411 81
131 241 51
171 293 38
212 324 98
322 457 47
32 62 60
452 460 37
16 235 71
322 484 19
37 165 18
225 235 36
53 408 91
89 150 50
14 419 38
302 383 97
176 293 75
142 159 34
8 300 50
480 498 93
259 339 61
26 273 41
24 201 77
81 418 57
244 335 20
30 104 15
183 219 17
126 227 28
175 309 82
37 205 30
376 435 78
79 486 43
13 187 26
182 303 87
123 373 60
463 493 18
354 432 62
53 497 31
228 268 72
70 308 52
447 465 19
14 192 5
397 419 58
328 462 74
55 73 83
298 351 60
226 473 46
106 465 37
235 469 94
87 371 32
42 138 10
141 162 45
64 140 14
357 422 91
52 203 67
82 137 5
228 370 67
150 461 7
215 346 83
286 472 5
3 67 71
42 110 55
47 124 89
426 456 39
228 298 72
369 482 94
314 440 96
141 401 62
293 435 18
138 201 88
148 245 74
182 388 49
218 485 74
55 292 33
74 230 47
14 498 45
35 309 66
26 323 69
62 128 75
97 405 25
224 239 54
131 484 40
46 491 28
26 54 11
69 424 85
27 309 83
193 255 69
175 312 62
79 441 17
426 484 22
4 378 13
159 244 8
5 498 74
80 161 45
239 416 43
223 460 79
34 424 72
65 313 81
322 442 18
12 123 88
309 496 16
210 349 57
16 250 68
69 250 41
111 245 51
109 157 21
170 355 23
5 98 15
171 193 91
26 169 83
292 481 53
241 484 43
136 398 67
110 308 98
382 407 97
248 458 88
274 317 9
243 391 46
56 63 20
324 362 11
395 459 78
77 277 90
246 418 62
307 457 16
298 497 41
36 337 33
57 420 24
68 449 91
