500 27100
0 1 92
1 17 30
17 22 17
22 27 28
27 29 50
29 32 20
32 38 12
38 44 90
44 49 18
49 55 49
55 59 24
59 63 54
63 66 76
66 74 53
74 76 20
76 80 85
80 93 50
93 94 92
94 97 65
97 100 58
100 103 21
103 112 50
112 121 31
121 131 55
131 138 65
138 143 13
143 154 34
154 162 54
162 172 15
172 176 28
176 177 41
177 190 85
190 194 3
194 196 42
196 197 50
197 199 53
199 202 5
202 209 20
209 210 23
210 211 68
211 217 45
217 223 77
223 224 41
224 227 12
227 234 73
234 235 5
235 236 47
236 238 57
238 244 3
244 248 47
248 251 52
251 257 46
257 260 38
260 275 83
275 280 27
280 287 78
287 288 27
288 289 94
289 295 10
295 306 11
306 308 25
308 309 67
309 320 16
320 322 86
322 327 70
327 329 59
329 330 93
330 336 85
336 340 18
340 345 15
345 356 99
356 360 85
360 367 34
367 371 44
371 381 22
381 386 33
386 391 91
391 406 85
406 408 95
408 415 61
415 424 73
424 428 35
428 435 88
435 444 80
444 452 48
452 455 35
455 456 73
456 462 46
462 466 73
466 476 24
476 479 3
479 483 53
483 487 88
487 490 72
490 495 75
495 499 5
301 348 65
116 318 46
468 497 17
23 306 61
52 179 78
249 340 58
113 258 14
43 123 84
245 361 36
28 47 94
104 435 92
343 363 54
280 450 65
366 479 59
37 85 82
35 270 61
156 191 63
15 327 13
462 493 16
34 476 100
18 96 4
355 469 77
107 195 1
134 273 52
84 254 71
55 272 51
313 315 56
184 395 48
326 487 7
94 296 37
151 258 19
186 193 19
385 494 38
457 491 69
236 378 56
53 299 94
6 463 1
308 418 15
140 399 19
201 276 95
87 224 81
150 390 76
211 281 52
22 69 2
248 301 76
28 268 49
253 460 46
342 479 70
109 387 49
261 311 81
25 256 56
40 82 85
44 334 68
357 476 15
99 421 51
136 435 93
53 88 85
57 455 7
85 139 1
155 228 40
254 258 76
195 446 99
229 354 94
3 439 90
74 444 30
193 260 30
313 325 30
200 332 94
25 224 80
17 146 67
69 161 58
313 431 87
315 419 49
137 424 99
124 204 96
22 446 90
305 450 48
81 216 53
195 354 56
44 215 99
92 465 69
42 484 72
302 471 93
244 488 67
380 483 87
79 408 69
315 494 36
138 293 72
227 339 41
171 249 8
194 475 35
388 429 5
117 460 15
129 496 7
85 224 92
78 410 35
42 299 55
352 426 93
102 302 44
62 229 3
35 81 65
28 323 8
372 409 91
312 389 59
40 127 29
147 428 4
164 452 8
205 258 99
13 295 41
93 175 71
65 119 16
48 209 24
60 415 16
289 406 48
293 296 72
334 413 75
170 218 11
243 267 3
306 317 89
397 486 95
148 354 92
324 446 58
286 420 94
18 20 77
39 297 100
260 381 94
138 197 4
255 457 63
158 340 14
75 463 80
46 144 39
63 336 5
66 466 61
108 196 21
159 474 71
286 415 16
176 399 88
191 460 3
253 399 19
38 249 97
357 437 71
479 487 16
131 277 74
122 323 94
208 301 75
109 227 40
132 387 28
159 243 82
79 345 27
339 411 9
218 355 95
101 345 22
242 394 63
354 442 44
187 356 96
127 142 97
291 444 84
72 204 45
162 401 24
177 285 86
379 430 99
13 196 44
244 300 91
216 291 68
132 340 84
182 487 80
126 154 29
64 174 60
136 209 95
92 366 28
147 233 31
132 272 36
164 361 54
124 242 27
169 319 82
121 233 74
222 410 69
235 348 17
39 237 27
433 487 38
24 27 100
218 339 70
2 286 96
188 405 40
45 183 5
27 132 78
208 407 17
47 117 40
290 382 29
351 483 18
322 334 63
340 473 71
283 299 10
352 486 21
28 154 97
57 148 73
138 479 48
124 300 77
59 357 100
84 412 93
24 91 50
341 348 88
107 422 75
63 190 100
97 383 48
19 457 57
231 349 9
213 301 21
20 486 4
19 420 95
65 161 3
220 493 36
55 231 56
331 462 7
87 133 56
33 213 93
151 452 12
1 358 78
102 143 58
91 399 58
14 460 81
320 378 4
179 255 14
32 460 64
146 230 39
150 459 34
252 309 44
95 265 37
