500 34100
0 31 11
31 34 33
34 42 59
42 60 82
60 70 84
70 80 21
80 118 13
118 123 34
123 149 80
149 154 53
154 161 36
161 169 58
169 171 34
171 205 83
205 218 58
218 236 54
236 239 93
239 240 51
240 250 10
250 256 90
256 257 22
257 261 10
261 264 46
264 273 7
273 291 80
291 306 19
306 310 37
310 316 58
316 340 19
340 370 83
370 390 76
390 414 2
414 422 80
422 425 73
425 442 16
442 447 98
447 448 8
448 461 77
461 463 17
463 467 52
467 475 50
475 482 29
482 486 21
486 499 41
103 215 16
240 303 17
93 440 61
230 302 65
286 451 82
97 147 92
65 464 4
16 493 80
143 447 2
152 196 92
165 352 43
465 494 45
150 440 54
126 213 76
455 475 63
16 99 92
85 105 9
34 249 85
226 244 68
341 451 5
78 440 26
127 187 78
57 242 43
84 310 32
131 274 16
107 274 23
98 453 92
4 85 40
17 202 38
65 236 89
352 391 56
58 209 74
91 133 75
287 307 19
49 354 47
59 291 25
83 240 64
442 486 18
52 135 32
208 301 70
288 465 21
1 33 83
161 322 2
89 447 56
16 495 87
348 412 66
209 372 70
7 463 11
411 449 60
221 243 88
144 294 29
82 374 41
56 355 64
83 408 56
173 240 73
71 228 94
147 224 37
438 467 71
261 309 35
79 153 76
210 221 46
315 474 86
143 432 35
209 357 89
354 392 93
117 419 43
5 333 69
198 323 94
185 369 44
415 497 3
254 414 41
39 455 30
211 443 56
261 322 55
8 162 4
169 238 82
136 252 12
273 483 2
326 376 57
258 423 53
206 331 74
356 385 57
171 303 15
114 474 12
27 254 63
257 420 74
174 440 28
53 169 97
212 294 86
105 417 23
27 239 13
106 383 55
147 389 11
60 119 63
417 493 43
165 212 91
161 377 18
138 227 20
124 479 75
10 282 3
67 400 37
12 297 28
68 368 86
88 292 11
93 494 90
168 345 31
178 297 70
246 480 48
390 427 8
125 422 25
185 199 38
191 316 79
319 382 16
19 346 67
167 478 37
89 364 83
245 323 74
295 427 4
178 344 61
238 366 28
254 287 31
176 427 49
28 384 40
130 317 25
299 450 83
267 269 64
113 126 88
129 359 100
275 289 64
242 338 12
63 192 65
186 378 21
251 343 100
80 146 58
325 492 45
159 349 8
52 93 30
78 496 59
71 391 83
188 216 2
286 388 29
111 360 84
42 394 2
194 394 19
273 361 56
10 141 60
413 424 100
416 497 49
270 425 94
176 488 100
218 333 79
267 480 30
384 393 15
2 342 96
210 490 38
187 444 64
13 178 73
62 144 71
36 441 29
222 367 79
379 450 15
83 360 74
173 196 16
299 444 7
11 256 44
223 318 33
2 77 44
20 479 30
335 449 53
338 415 30
26 440 2
121 423 96
241 415 65
71 91 75
278 422 70
196 344 61
16 96 50
220 322 39
226 274 82
74 235 68
301 426 33
14 174 99
58 113 27
351 445 28
189 294 50
240 340 83
173 465 64
92 205 76
20 95 100
190 492 8
218 259 77
157 295 99
285 392 46
71 194 87
87 89 12
222 396 52
33 202 74
393 438 65
55 306 33
235 296 28
141 451 48
327 398 8
139 286 39
255 347 52
298 393 51
99 278 99
74 134 62
163 386 69
171 360 76
191 382 56
47 69 61
145 152 65
157 499 40
251 459 16
207 261 47
63 287 31
21 371 38
8 290 92
210 328 21
381 448 58
278 473 96
10 475 95
330 429 94
120 325 40
34 383 18
119 178 74
144 353 82
106 184 76
203 497 77
165 377 78
347 437 42
236 404 81
72 347 55
404 489 34
268 312 47
64 102 1
151 227 4
220 470 87
128 321 55
221 372 91
89 93 39
278 281 13
186 433 83
263 323 92
76 324 50
216 464 93
150 165 23
74 115 52
24 110 71
48 83 57
147 492 17
150 480 32
258 394 13
161 240 44
44 430 84
113 222 2
283 303 32
39 293 55
130 173 85
248 413 90
168 194 39
11 323 99
203 282 36
60 393 58
86 389 60
212 447 91
338 381 61
73 479 99
17 235 93
211 457 33
107 252 8
238 267 37
65 446 13
12 467 78
34 259 14
23 403 51
132 210 70
149 206 56
376 498 10
43 434 48
163 403 27
137 186 40
177 491 3
72 168 88
23 379 96
143 231 29
334 490 58
96 367 69
195 285 70
102 116 56
85 167 46
326 327 36
332 497 25
397 453 97
39 297 22
17 105 23
116 386 44
263 442 7
133 169 10
62 456 37
407 477 27
324 399 18
315 356 15
161 286 87
452 467 44
77 138 3
21 478 54
220 436 27
254 424 33
55 97 87
160 289 8
298 389 37
68 193 24
57 293 59
185 381 32
124 200 98
377 464 84
32 445 51
332 466 90
303 355 57
201 337 31
16 220 15
2 25 24
97 337 14
300 444 57
327 377 89
163 294 25
223 229 81
33 455 68
212 338 23
191 345 8
61 330 21
425 446 2
96 169 76
244 253 24
57 344 81
411 455 37
7 492 52
51 220 44
122 456 77
27 354 27
104 424 34
34 75 96
170 421 16
205 437 31
14 143 6
135 321 1
92 352 19
339 364 27
81 228 42
315 433 15
179 386 56
317 391 88
57 197 44
23 112 68
37 314 65
174 448 54
332 463 36
428 497 56
9 386 47
27 266 69
360 443 86
304 499 51
86 104 43
92 155 65
59 447 49
270 319 35
278 296 90
239 442 51
195 200 78
165 222 94
73 242 13
64 480 16
301 450 81
294 321 49
156 400 43
333 346 2
32 255 53
40 304 2
41 363 48
55 59 38
81 341 13
43 305 31
253 488 6
264 271 61
71 202 35
62 87 87
314 357 41
41 403 46
433 484 27
200 346 24
418 496 46
208 331 18
96 447 41
26 430 81
135 228 93
216 245 61
12 210 80
92 286 98
117 417 62
268 339 22
44 168 93
317 446 44
17 415 14
86 184 38
234 359 35
117 207 28
204 265 100
161 314 32
109 290 18
120 304 49
232 256 92
308 372 7
240 415 56
103 248 64
91 282 69
109 233 32
127 251 7
99 140 69
156 306 50
271 278 24
364 397 99
243 410 2
55 344 25
67 249 6
167 432 20
160 297 48
352 386 78
343 454 7
411 438 93
7 298 33
217 244 48
38 434 86
49 279 89
110 406 57
179 290 42
72 463 35
11 400 63
378 427 9
4 186 20
122 419 15
229 257 77
87 408 77
128 307 61
6 126 84
13 438 72
44 164 93
63 205 68
76 284 67
23 98 21
293 457 18
21 396 50
284 297 65
230 264 38
9 441 78
70 331 78
323 331 36
337 392 58
101 219 12
109 479 44
6 79 5
165 408 15
253 446 35
120 418 41
34 318 64
36 132 94
113 125 48
139 200 81
154 283 54
89 288 74
55 130 20
19 340 81
113 154 2
189 494 19
325 329 19
148 212 58
270 323 58
169 427 100
11 445 97
22 389 90
112 291 11
101 428 99
38 117 12
443 474 29
66 165 38
261 343 80
292 315 68
46 134 47
165 388 39
168 255 73
42 43 87
143 474 90
165 269 77
347 443 39
171 264 16
117 123 77
400 435 19
346 419 39
124 411 43
34 451 82
48 199 2
356 487 67
341 436 14
292 398 93
177 308 8
125 150 90
106 428 19
242 337 24
216 334 56
45 348 91
343 494 55
148 175 3
169 324 74
168 170 19
115 427 68
30 438 96
230 471 93
12 357 44
203 265 12
278 497 6
263 418 93
162 325 56
137 336 1
432 490 78
33 435 48
31 395 96
81 316 90
222 392 98
57 94 92
138 484 29
27 143 96
115 439 46
188 456 80
346 411 55
433 492 3
193 462 10
42 439 26
217 315 85
123 463 77
44 482 51
298 358 13
198 275 98
288 429 94
181 474 59
37 430 13
142 444 23
36 395 41
174 234 69
37 135 76
248 487 99
228 288 73
258 420 5
414 435 4
95 384 35
33 397 10
159 409 25
265 474 66
228 367 92
113 182 36
1 180 89
356 485 72
262 400 31
356 392 86
490 493 18
286 437 9
4 392 86
79 134 64
58 417 29
86 140 11
265 498 18
57 483 38
16 83 82
208 346 31
174 457 27
309 392 35
130 206 70
23 121 71
206 225 11
70 176 88
60 305 36
4 233 77
218 390 47
82 150 40
6 218 15
1 354 18
220 227 18
85 382 28
123 161 42
73 163 90
7 447 44
109 297 14
295 334 29
314 379 64
117 331 48
102 376 43
83 352 26
324 483 49
279 475 3
19 443 93
88 354 95
63 409 51
112 280 35
164 213 67
42 429 2
266 402 29
169 470 57
75 418 37
204 232 97
45 405 80
84 436 28
52 294 59
273 288 28
35 339 34
102 121 82
97 416 64
135 235 68
102 128 19
222 306 88
145 395 25
1 27 1
187 402 96
63 308 23
52 458 86
438 495 6
46 225 4
289 291 24
223 232 95
142 278 51
463 471 8
133 251 21
200 313 53
212 280 20
41 128 68
145 370 31
256 290 1
3 447 34
104 302 31
115 499 56
1 10 18
46 326 53
59 477 35
90 434 55
455 478 37
73 82 86
185 260 78
84 393 53
93 291 20
55 297 51
370 494 37
119 330 50
323 418 38
55 287 96
74 119 24
226 403 77
84 276 96
22 81 55
141 172 12
273 404 77
311 493 9
98 417 66
8 31 34
243 450 31
189 348 10
102 125 62
480 486 5
105 224 9
148 285 47
170 206 87
55 104 41
95 437 75
228 311 49
144 356 44
10 42 92
83 147 11
289 366 93
104 114 68
236 429 91
76 487 49
346 483 78
469 485 26
107 108 48
18 68 80
176 228 10
339 447 56
186 359 73
360 471 34
30 124 31
57 272 25
158 318 99
448 486 5
237 337 51
228 255 64
293 488 39
1 420 93
313 434 46
170 245 78
99 332 91
196 482 67
284 306 6
321 407 61
187 477 46
8 363 1
118 283 68
179 313 3
295 371 26
398 407 88
9 417 49
46 452 29
218 349 4
24 209 17
23 470 72
35 480 48
325 466 56
213 275 28
414 440 52
178 198 59
255 467 46
1 126 51
229 238 50
30 447 77
47 184 93
285 345 11
60 407 14
239 272 70
271 301 45
102 300 8
196 288 25
263 271 58
175 330 7
129 345 70
71 129 31
375 498 78
42 342 82
56 127 87
396 414 15
119 212 8
66 175 66
127 231 57
69 369 96
395 436 90
210 246 40
446 473 74
337 491 91
214 406 40
62 99 71
54 284 63
288 376 44
15 100 39
22 412 51
431 435 39
35 400 18
250 444 11
47 340 74
119 359 66
52 182 97
155 342 56
411 456 21
72 260 61
197 206 93
194 378 3
49 73 82
104 119 32
362 397 79
170 402 9
