500 23700
0 37 47
37 45 42
45 57 47
57 68 98
68 72 91
72 74 85
74 132 22
132 167 50
167 168 34
168 253 92
253 262 63
262 315 36
315 383 31
383 385 25
385 397 24
397 416 63
416 426 91
426 429 46
429 434 16
434 458 42
458 481 12
481 499 11
279 384 15
425 446 51
230 288 44
144 345 54
362 431 51
317 450 76
112 426 14
193 407 29
2 64 49
59 239 57
17 149 59
91 405 99
102 430 49
244 265 19
438 459 21
242 305 92
355 421 68
191 465 34
408 441 47
274 328 69
135 336 98
101 334 51
273 320 40
88 436 54
46 194 25
46 235 77
305 490 97
128 410 4
115 247 43
134 295 14
247 481 47
11 139 45
353 392 86
103 134 8
36 190 5
3 410 71
84 285 78
183 458 38
292 424 77
51 368 30
58 424 81
264 271 35
28 90 33
376 462 44
181 328 61
235 269 17
126 364 97
131 449 97
159 359 74
96 466 97
389 461 28
167 308 82
168 297 32
138 219 1
299 482 69
14 337 26
14 455 75
322 455 52
152 416 52
263 365 84
108 485 52
323 391 73
143 412 21
187 417 61
369 447 13
272 441 5
167 488 30
88 210 62
283 411 26
41 255 53
34 191 6
324 338 84
182 499 78
54 493 89
165 401 65
49 470 92
174 459 53
102 182 75
81 215 7
114 192 85
91 183 6
88 189 37
96 164 4
7 440 93
467 496 67
53 115 53
21 141 2
330 384 52
183 399 96
116 478 7
58 361 85
146 302 51
321 422 2
359 380 78
100 430 71
66 328 45
286 383 28
181 204 26
133 205 57
66 81 12
73 233 26
239 407 17
21 22 55
253 383 11
39 137 5
396 490 54
64 338 40
105 485 47
21 59 94
127 284 17
47 209 80
35 200 77
422 487 90
402 430 76
157 486 42
227 432 18
303 462 19
90 193 90
28 352 18
106 360 9
232 446 55
143 406 21
242 465 59
167 227 25
191 380 81
1 15 26
377 476 22
13 230 85
119 132 29
86 195 60
15 85 67
250 264 12
174 248 64
434 445 46
39 252 66
203 478 10
393 459 73
102 216 91
13 250 19
0 310 72
388 457 71
13 368 6
33 276 83
89 118 98
144 165 76
78 109 71
279 392 79
74 219 9
146 425 5
286 441 18
250 426 80
49 376 56
213 334 22
168 277 81
21 213 88
131 364 69
264 268 9
271 428 52
215 462 88
242 491 58
67 365 74
180 315 43
258 320 51
357 444 28
115 197 55
26 263 97
129 222 46
235 236 47
256 445 38
296 340 64
125 258 39
169 176 36
131 275 87
290 371 49
189 457 34
325 350 35
213 390 65
424 459 79
320 457 40
331 459 31
120 315 5
128 344 24
86 222 39
256 269 17
278 465 81
91 404 29
15 323 88
430 486 73
104 488 49
383 420 21
126 482 93
14 167 80
193 376 24
210 314 92
227 319 70
348 364 96
91 227 41
81 255 16
346 449 51
274 287 48
102 221 34
425 456 29
264 458 87
222 235 20
103 147 62
77 169 48
425 437 25
319 390 5
131 432 90
113 385 98
264 346 85
295 448 87
72 428 42
2 301 71
263 388 43
34 498 78
432 486 59
448 449 43
135 458 39
162 288 23
157 225 44
17 332 84
153 394 5
325 468 76
62 379 44
210 259 40
219 367 40
215 442 29
7 83 49
235 427 68
299 374 24
87 119 59
189 495 12
127 254 58
23 326 79
101 154 9
37 207 87
98 196 12
246 264 83
46 339 68
325 492 55
134 138 42
211 366 51
273 415 79
108 379 42
134 434 35
242 412 70
434 462 3
111 222 85
95 263 57
78 254 55
338 499 9
90 105 67
253 263 71
247 265 29
358 471 49
177 178 40
167 455 58
249 302 14
254 360 36
250 266 52
6 480 6
217 395 7
158 454 23
3 251 8
466 478 61
235 418 35
51 429 13
172 179 96
38 256 52
263 285 53
107 232 35
35 145 88
52 318 75
163 477 93
59 425 4
4 177 5
97 345 22
53 454 5
300 365 34
118 270 71
55 476 10
52 468 69
139 366 17
304 320 99
213 436 41
281 378 16
324 475 88
183 237 66
284 417 47
26 448 77
465 493 33
158 224 13
87 216 24
230 354 95
258 462 79
39 250 4
2 289 28
109 411 37
72 258 83
60 391 98
345 468 68
328 497 66
150 282 72
