500 11300
0 10 40
10 14 62
14 23 94
23 26 81
26 27 42
27 29 72
29 36 30
36 66 60
66 85 12
85 87 19
87 93 2
93 97 40
97 99 12
99 108 51
108 131 56
131 138 40
138 140 67
140 155 84
155 163 94
163 165 82
165 180 80
180 203 24
203 208 88
208 221 90
221 230 16
230 231 49
231 235 17
235 258 14
258 302 25
302 306 41
306 335 88
335 354 41
354 362 93
362 385 69
385 398 46
398 425 49
425 431 42
431 473 17
473 484 53
484 499 56
338 356 27
74 181 89
81 262 53
250 385 40
202 400 12
20 376 42
68 495 19
166 396 100
173 461 70
373 410 20
335 463 40
165 431 28
377 426 59
323 446 76
96 392 53
203 333 18
33 353 21
205 496 76
210 444 74
155 166 12
113 159 22
167 250 94
217 328 17
95 321 33
46 298 6
3 443 49
88 427 79
91 420 21
130 472 19
385 476 53
283 412 58
114 309 49
408 489 98
87 167 35
57 180 59
90 280 33
181 406 91
96 123 63
214 371 49
176 226 19
53 343 53
163 475 87
32 494 21
249 349 78
41 330 25
465 481 24
127 149 88
414 483 8
24 247 26
269 437 14
78 492 14
83 428 40
110 262 52
153 214 28
12 146 37
26 300 74
127 363 70
67 258 54
122 280 66
339 466 77
268 445 73
27 85 70
241 443 63
70 362 27
59 61 11
270 455 86
334 452 59
10 466 12
12 371 94
64 378 12
94 364 74
147 441 98
64 142 4
152 164 41
8 159 11
273 291 93
133 191 55
77 139 100
141 447 55
357 458 3
45 265 34
25 98 18
176 234 99
273 373 83
217 479 79
175 345 69
17 184 6
253 332 70
239 417 100
351 485 33
114 267 67
297 384 63
31 256 89
206 361 45
277 308 5
267 486 12
63 142 98
174 197 33
322 422 80
303 331 55
91 299 45
126 497 57
244 271 13
273 391 66
188 229 98
169 377 88
165 261 30
85 107 21
185 276 61
257 476 96
136 462 14
157 434 5
86 436 1
487 492 35
2 358 59
136 401 96
230 473 69
211 287 81
483 492 13
23 334 7
384 396 58
22 387 19
76 150 70
218 342 51
30 123 36
24 37 96
261 345 13
167 206 20
269 400 55
76 204 91
125 174 30
38 133 4
453 469 53
179 248 33
142 433 54
132 406 78
191 427 33
180 402 81
58 362 55
45 86 88
218 303 66
35 412 38
100 284 4
45 213 77
274 466 94
281 469 97
192 233 6
184 233 69
316 340 7
148 277 59
261 306 61
35 341 57
185 222 6
325 391 34
33 333 75
140 368 9
280 330 78
242 468 41
17 29 56
28 444 59
142 432 7
218 322 3
274 286 48
407 491 44
271 360 41
52 431 59
284 465 90
25 235 22
488 499 16
262 348 100
104 427 13
96 313 45
183 437 13
30 393 18
313 401 96
287 300 40
381 408 57
173 400 19
231 335 87
93 282 97
249 263 9
264 299 54
92 154 82
236 484 2
187 464 29
1 252 34
157 297 67
168 219 70
17 447 60
186 448 11
322 407 76
41 170 64
49 148 11
266 384 6
78 371 68
257 297 7
135 406 71
15 395 19
182 275 18
217 226 23
145 423 64
93 200 61
105 110 35
226 334 14
376 448 89
19 388 79
254 337 6
180 359 42
111 331 45
353 358 40
111 349 53
1 176 74
100 238 87
124 235 62
190 392 73
153 313 91
383 471 68
30 41 52
234 468 80
34 433 42
92 453 44
57 203 57
112 142 97
30 468 9
38 420 51
217 499 81
302 402 92
413 432 29
251 437 63
8 295 81
104 268 55
157 457 44
260 339 100
14 393 19
195 196 73
221 480 50
52 488 38
431 488 87
83 357 48
125 162 25
299 459 40
422 463 63
67 177 92
17 371 65
21 325 3
32 218 40
98 135 99
77 91 61
78 475 24
41 483 86
341 433 49
165 408 25
31 169 60
297 499 56
312 492 54
213 377 82
125 476 77
52 362 15
1 331 42
251 336 73
70 450 58
416 437 57
421 423 64
184 419 13
166 207 51
14 488 12
165 441 62
105 338 1
112 185 63
97 207 58
53 66 91
50 53 59
64 246 85
121 390 56
72 486 90
107 425 26
21 421 72
29 104 15
180 451 15
4 384 4
47 290 62
182 474 88
317 433 52
307 464 2
6 104 35
47 233 94
71 419 9
117 134 55
62 173 79
192 350 79
366 415 35
29 370 68
213 271 37
99 492 82
96 106 19
136 221 63
121 201 40
215 423 100
114 175 1
75 202 63
3 350 16
83 156 20
21 31 72
43 137 43
200 389 1
69 205 95
187 391 42
91 147 50
82 231 80
187 466 98
78 306 9
257 333 55
204 257 74
320 421 69
204 464 77
233 255 80
338 390 98
97 120 25
48 211 93
192 369 85
1 168 71
427 450 99
164 372 75
279 421 9
72 218 64
35 194 33
79 130 12
151 402 31
31 344 48
82 165 50
454 492 74
68 177 72
160 487 99
381 394 23
331 358 80
22 60 27
158 281 9
19 21 59
163 300 15
347 460 65
151 296 56
302 477 70
260 348 78
48 388 76
146 201 82
284 368 68
110 267 63
347 365 56
148 400 72
174 406 74
53 391 84
191 241 37
148 347 23
189 225 50
259 289 72
123 396 7
112 159 22
188 260 55
73 201 43
399 431 76
44 389 77
35 287 50
238 485 37
372 492 98
16 125 1
78 349 70
236 493 76
11 50 46
64 443 17
317 387 65
362 413 23
144 247 11
393 425 4
9 352 78
130 365 26
99 248 23
328 483 67
123 364 7
468 469 22
13 152 82
189 467 17
31 154 72
150 287 89
54 477 60
17 267 21
179 360 20
31 331 26
420 497 57
350 469 78
177 263 56
263 281 72
173 437 54
216 361 10
387 420 81
232 431 46
204 429 26
20 398 61
233 411 27
118 262 54
127 211 9
23 438 9
122 469 84
149 306 10
32 144 72
347 488 82
7 44 55
229 249 77
470 476 4
359 450 65
279 417 47
25 27 40
390 442 68
146 233 24
164 474 36
359 405 68
179 462 31
164 472 34
398 439 57
48 474 25
315 398 99
90 118 83
251 484 49
241 256 77
278 463 36
231 392 22
107 373 6
1 14 18
21 226 17
0 207 59
306 432 24
178 216 98
53 208 90
254 304 64
232 439 38
246 412 36
103 280 90
221 422 33
234 286 31
438 461 87
143 342 88
280 368 82
278 281 42
34 467 43
180 251 78
238 471 43
13 196 10
213 332 20
259 370 99
100 385 52
37 106 77
244 262 82
21 87 34
235 406 14
32 394 18
149 385 79
72 181 64
279 296 41
65 87 13
240 394 47
487 494 49
363 419 82
237 363 78
136 148 92
25 406 2
191 202 17
92 297 92
71 347 15
333 392 63
210 336 83
358 469 73
168 217 28
291 423 29
120 477 42
231 478 67
335 495 74
46 456 56
160 298 85
55 259 87
127 340 60
176 401 69
154 427 80
112 153 74
51 280 73
369 412 93
378 406 98
121 469 94
421 499 6
