500 17700
0 3 70
3 15 49
15 18 38
18 42 49
42 49 3
49 63 45
63 72 99
72 82 32
82 92 65
92 94 89
94 106 19
106 112 29
112 122 52
122 131 89
131 134 57
134 135 75
135 139 26
139 149 88
149 155 37
155 156 37
156 158 88
158 165 56
165 167 7
167 171 69
171 174 41
174 185 92
185 186 85
186 193 83
193 205 87
205 207 71
207 230 20
230 231 8
231 235 45
235 241 1
241 251 90
251 262 58
262 267 46
267 283 97
283 303 12
303 307 70
307 315 71
315 316 71
316 346 28
346 348 43
348 362 10
362 374 95
374 377 21
377 378 97
378 389 27
389 402 14
402 408 16
408 413 42
413 419 73
419 459 79
459 464 22
464 470 28
470 474 39
474 475 49
475 481 72
481 482 39
482 484 16
484 495 29
495 499 98
193 441 76
71 347 87
390 475 33
34 189 6
301 358 80
156 228 82
54 209 21
396 397 77
77 335 44
239 416 72
25 170 23
95 462 14
27 480 26
50 58 84
249 458 94
316 361 88
378 412 90
286 338 97
40 63 98
303 401 46
115 214 74
202 382 3
272 327 78
157 437 88
162 261 51
300 366 9
173 341 19
35 436 6
198 403 41
19 306 8
254 293 66
292 363 36
31 449 28
203 374 46
39 240 56
361 394 12
18 455 8
17 226 70
206 492 25
218 424 62
12 99 16
210 467 65
149 240 97
255 282 31
121 342 92
217 256 54
85 144 31
385 483 90
344 470 25
39 194 77
138 319 17
202 480 21
200 483 25
295 330 4
203 308 61
211 392 89
144 182 73
134 165 12
46 323 88
93 484 46
119 443 33
10 18 46
4 488 11
65 102 73
128 279 58
439 449 45
46 261 87
110 410 13
135 203 91
46 439 84
100 452 39
142 459 99
64 331 80
4 128 16
136 405 2
30 99 87
233 321 93
41 378 25
75 215 97
220 406 16
1 479 78
71 220 74
312 369 73
202 355 10
83 297 24
247 449 90
24 428 54
329 492 51
290 354 11
47 362 68
356 383 9
35 113 31
248 357 28
187 235 35
140 228 67
267 343 95
444 463 6
279 280 23
91 203 37
390 406 100
3 224 66
180 301 48
150 411 86
105 253 92
168 291 82
3 309 74
152 219 56
207 462 79
256 345 51
213 259 29
168 243 15
392 460 100
240 433 13
374 446 1
129 466 30
65 178 79
167 175 62
18 250 53
269 451 24
44 226 39
54 214 23
100 377 61
211 407 86
108 309 50
19 450 91
15 419 59
228 265 3
96 493 27
144 470 5
126 353 45
232 337 46
2 167 53
205 261 34
88 155 19
74 140 25
331 344 71
207 287 85
271 367 85
205 402 91
347 378 70
293 466 95
291 367 42
79 306 28
277 304 38
332 367 61
283 381 70
92 271 39
197 338 45
86 203 6
96 443 78
167 192 68
258 279 69
60 291 27
16 289 41
189 369 38
168 354 32
14 259 13
386 417 15
154 242 30
217 263 94
115 147 5
79 319 16
183 403 59
283 326 15
291 454 56
135 213 34
57 320 96
341 364 31
129 361 3
204 373 14
97 219 14
110 265 24
238 385 9
184 286 74
201 253 46
296 489 46
118 290 61
235 310 52
331 460 4
294 327 100
201 480 91
134 326 42
149 209 91
111 137 12
39 378 56
24 269 5
160 408 87
147 480 39
128 269 6
134 479 82
86 263 20
374 412 92
111 449 10
93 143 21
168 318 58
175 245 99
220 382 38
111 244 7
273 398 63
148 216 22
105 157 29
369 459 10
344 402 71
223 311 17
30 123 84
22 89 22
5 33 60
164 228 35
126 336 10
43 242 51
303 404 57
275 318 9
445 460 84
230 456 88
91 418 30
206 297 63
140 145 53
88 153 29
56 102 99
8 194 60
258 383 5
48 275 74
105 479 42
201 390 28
63 233 1
166 438 58
37 213 11
223 380 44
76 363 96
256 444 44
115 235 12
263 315 64
140 409 79
127 339 76
62 476 86
137 199 78
227 239 35
173 184 50
8 443 87
113 431 68
322 498 73
48 140 85
26 133 38
229 365 3
261 393 7
106 454 78
5 308 92
440 486 74
31 410 8
29 74 54
40 152 7
250 415 13
74 430 72
75 299 69
133 209 45
320 322 58
52 376 97
33 297 90
116 165 49
147 344 88
154 358 83
112 211 50
187 331 87
157 167 64
164 216 71
176 391 26
142 385 65
305 446 71
65 234 44
141 272 56
352 418 37
88 373 57
15 88 22
376 479 68
105 194 56
176 297 8
410 490 26
120 489 53
69 148 14
201 217 73
74 92 92
315 364 37
147 269 66
182 234 29
214 397 20
73 167 82
38 208 95
5 160 86
306 336 75
30 275 35
6 461 27
313 475 62
309 391 6
232 495 30
74 118 22
125 286 87
54 71 99
43 121 56
197 467 89
109 297 49
69 182 86
16 306 43
204 313 13
78 304 53
208 312 72
14 262 46
60 403 71
189 278 17
263 389 22
4 170 20
346 355 14
37 94 17
121 499 74
156 211 92
441 487 69
44 123 83
111 285 3
23 253 81
135 373 43
233 312 28
303 309 24
137 227 13
40 388 81
246 291 13
256 347 44
69 291 86
308 343 63
377 478 64
422 437 55
282 392 29
50 483 92
62 330 96
133 427 73
0 277 30
3 210 63
1 57 79
174 194 92
317 388 61
261 376 50
233 296 72
213 228 24
95 423 41
327 398 93
44 291 32
339 474 17
31 127 6
74 255 43
30 462 95
122 481 8
114 425 100
39 425 18
40 82 52
11 267 47
88 358 87
9 213 2
87 208 62
64 83 3
229 264 81
201 302 35
7 412 45
156 166 79
141 297 82
303 349 38
310 313 29
264 446 8
325 447 99
28 358 32
216 480 93
79 234 32
51 367 83
411 485 50
38 120 80
42 144 90
279 425 59
445 498 14
381 457 54
6 429 10
102 205 63
114 494 43
214 490 72
87 248 74
177 424 55
89 458 81
101 130 34
152 304 79
196 315 14
189 430 39
31 190 2
440 471 46
145 295 6
86 136 61
140 218 91
15 234 98
267 356 24
393 413 4
14 194 91
243 426 85
435 464 98
427 476 41
143 355 9
102 429 5
303 354 79
36 417 99
216 280 100
275 339 94
92 497 36
145 443 98
52 313 42
318 454 54
67 366 1
31 57 23
92 457 92
109 472 18
405 473 35
116 370 70
222 275 82
374 489 80
181 190 76
314 323 62
245 319 94
406 444 11
205 489 56
38 42 87
334 409 91
249 487 15
394 468 30
290 316 96
361 423 69
460 485 11
210 347 21
91 398 67
111 179 56
337 354 29
18 448 33
254 349 54
46 174 96
143 469 37
212 430 84
137 262 66
58 462 40
180 387 2
300 310 87
22 348 37
215 374 30
344 489 59
202 210 74
55 432 73
212 455 62
468 492 15
105 142 93
25 113 2
338 467 75
186 375 26
236 425 81
284 414 77
84 288 43
42 102 19
50 247 39
60 454 49
35 391 12
18 238 58
257 266 55
109 159 9
32 215 36
131 205 98
154 229 46
182 371 85
155 402 22
84 425 94
408 442 62
83 202 91
216 347 89
203 294 21
156 203 39
400 457 63
37 450 15
161 367 49
135 309 33
270 331 71
156 209 39
205 372 53
71 150 67
206 493 32
207 339 68
72 87 45
259 396 89
233 261 2
59 401 22
299 329 22
23 413 72
409 431 29
140 293 43
63 470 70
18 129 60
274 458 8
175 406 23
108 408 58
281 437 41
68 291 47
65 437 76
76 161 19
275 391 58
351 456 36
213 240 51
6 27 88
34 353 2
94 117 79
246 280 65
381 481 16
77 101 96
40 252 58
39 268 73
302 488 51
20 276 48
190 379 42
310 327 92
233 355 93
321 499 78
408 425 50
330 457 26
199 258 2
298 369 35
230 455 6
71 344 5
256 359 29
295 336 8
145 187 34
239 490 41
63 217 7
70 237 28
113 323 11
419 499 56
103 216 43
36 131 86
155 349 93
18 276 33
259 460 18
170 188 21
182 490 85
298 447 56
310 466 15
9 72 36
235 345 85
144 486 64
98 157 70
422 475 4
57 154 3
97 451 60
89 373 50
228 259 48
167 212 57
365 376 31
122 430 35
228 449 29
384 464 72
104 308 4
359 389 87
29 479 81
196 425 100
242 301 32
4 331 35
80 204 34
425 499 43
241 411 49
151 421 15
280 492 30
363 475 5
178 391 31
12 498 86
81 244 99
195 274 85
241 309 40
21 374 21
413 471 33
40 241 17
125 126 10
126 474 21
176 252 21
12 50 73
164 194 82
227 351 7
43 347 69
30 260 5
