500 34300
0 29 5
29 49 60
49 56 79
56 65 11
65 73 53
73 80 63
80 81 48
81 105 73
105 108 68
108 112 85
112 114 72
114 122 27
122 130 11
130 133 33
133 137 27
137 166 65
166 168 33
168 171 52
171 175 9
175 177 32
177 181 26
181 200 54
200 202 69
202 203 67
203 237 74
237 249 67
249 266 84
266 278 58
278 300 40
300 301 79
301 317 44
317 323 72
323 336 90
336 341 51
341 348 60
348 350 65
350 365 14
365 369 48
369 382 35
382 390 1
390 399 43
399 405 92
405 412 74
412 424 64
424 436 27
436 444 56
444 464 76
464 466 4
466 480 80
480 482 65
482 492 39
492 498 88
498 499 54
352 477 59
83 246 2
113 404 86
92 257 57
183 460 71
54 296 45
230 454 40
255 412 28
151 315 10
175 343 84
82 494 52
68 495 45
426 451 33
14 279 1
27 458 38
131 340 76
218 232 17
96 360 50
337 466 33
370 482 15
270 282 70
194 452 81
197 430 84
191 481 57
212 476 19
282 422 80
220 370 52
205 337 15
7 347 82
24 299 51
138 188 92
75 77 66
109 165 71
284 310 40
28 370 47
20 489 80
103 421 15
27 157 99
0 452 41
16 313 47
221 355 77
83 199 30
225 412 41
120 245 26
117 207 2
55 101 96
250 299 27
158 205 38
124 242 50
54 235 24
44 249 59
253 399 66
37 265 43
7 39 42
236 481 10
99 113 94
122 489 2
241 498 57
249 427 55
114 492 35
151 264 92
133 460 96
225 325 83
75 287 83
305 473 81
17 79 40
423 494 79
245 315 25
126 496 63
424 457 97
357 496 71
53 485 23
229 465 85
208 209 23
120 404 76
141 321 72
433 494 83
83 491 31
220 269 17
9 121 23
40 68 1
73 74 47
230 251 56
150 356 66
346 386 66
73 452 29
429 431 19
179 409 94
144 305 13
249 270 25
313 417 94
285 359 43
20 129 39
298 360 15
60 154 89
64 462 36
184 446 55
77 121 76
243 494 75
53 259 87
466 482 56
192 232 33
275 495 92
2 368 50
21 170 54
135 397 22
358 434 43
276 456 59
93 412 18
134 223 49
269 367 95
135 282 64
333 483 2
401 432 54
308 382 2
379 499 3
362 423 22
155 411 18
377 382 85
385 386 15
5 367 90
68 432 39
308 315 54
240 352 36
178 270 14
115 285 93
251 441 7
156 215 59
307 309 10
36 449 87
256 366 41
320 343 35
191 484 45
279 373 21
83 163 52
476 494 87
139 477 57
89 486 32
11 366 77
168 307 63
277 336 99
192 400 86
85 458 99
131 481 37
308 487 61
123 303 64
78 95 60
311 410 69
245 347 75
313 377 71
80 340 30
291 295 100
246 381 3
27 327 75
12 194 60
32 357 23
81 84 10
359 495 34
82 287 69
309 384 22
150 246 90
63 181 3
205 275 9
29 268 64
200 201 74
14 189 2
46 198 47
6 276 44
380 408 81
408 490 85
10 313 65
68 198 63
120 432 68
117 411 25
36 99 74
263 294 71
12 71 47
19 43 5
418 455 91
