500 29100
0 1 82
1 9 16
9 15 96
15 33 5
33 38 41
38 44 80
44 55 1
55 66 15
66 67 65
67 77 83
77 78 27
78 83 77
83 86 92
86 105 77
105 112 49
112 114 48
114 121 37
121 131 3
131 137 40
137 143 11
143 152 9
152 175 16
175 189 97
189 194 60
194 202 31
202 205 88
205 211 31
211 217 61
217 228 3
228 231 2
231 232 30
232 244 41
244 249 10
249 259 67
259 265 81
265 267 45
267 279 54
279 287 46
287 291 85
291 299 51
299 301 36
301 303 16
303 314 66
314 322 53
322 323 38
323 327 29
327 329 31
329 333 43
333 340 11
340 343 44
343 355 24
355 361 61
361 367 16
367 368 17
368 372 19
372 376 81
376 378 38
378 385 30
385 392 69
392 399 29
399 408 6
408 426 79
426 430 7
430 441 78
441 448 59
448 459 16
459 465 72
465 474 10
474 482 11
482 499 49
59 207 55
164 312 48
290 371 10
287 369 73
13 388 63
420 473 94
34 141 73
337 490 56
227 466 63
49 466 43
18 79 57
290 367 45
146 363 35
56 266 50
163 423 46
11 417 96
95 289 53
239 347 19
53 60 66
122 377 57
36 188 98
4 320 100
134 464 75
4 413 72
132 484 82
321 378 13
279 308 54
44 476 33
170 242 33
104 295 70
127 460 83
35 108 10
352 416 39
204 429 67
144 168 50
422 471 90
54 172 68
160 212 72
14 128 5
88 332 52
207 452 14
364 478 38
134 346 89
77 111 66
74 449 86
355 378 27
215 363 26
27 433 11
60 174 57
21 265 58
303 417 48
229 395 76
18 336 8
115 195 2
22 430 65
194 359 1
164 194 44
65 446 43
167 303 49
76 315 42
383 389 52
186 308 90
9 270 71
16 187 25
266 446 25
85 155 58
196 218 4
362 433 31
346 360 65
66 308 28
43 342 27
417 423 7
78 305 7
103 160 50
20 380 63
340 451 88
32 467 12
373 480 30
42 390 17
84 410 28
112 200 47
373 383 18
186 288 95
376 420 18
20 27 18
31 301 51
334 458 89
40 314 76
35 241 54
1 261 26
240 390 39
247 448 53
8 334 71
171 334 30
185 419 91
247 420 3
62 111 29
254 464 85
284 447 54
96 173 82
92 282 67
375 438 40
56 371 11
87 271 19
89 402 66
301 470 13
204 394 56
162 379 78
21 463 55
276 369 45
235 331 69
36 460 93
10 112 74
343 462 59
256 340 88
249 307 62
9 494 78
341 452 59
119 469 40
53 430 35
7 285 72
395 412 75
142 256 90
225 266 77
126 486 66
138 339 46
116 272 86
49 204 31
48 168 64
212 317 10
179 251 25
37 387 41
206 368 78
217 241 1
269 452 21
223 445 98
111 347 71
35 475 64
4 145 1
280 398 31
58 113 78
238 385 45
62 259 18
415 487 58
226 277 55
56 148 68
157 480 55
154 283 36
97 396 33
175 456 92
337 421 44
323 488 9
285 383 92
253 273 27
140 456 15
357 496 1
151 200 99
182 188 54
55 191 65
320 351 8
299 325 87
290 497 71
428 484 97
26 438 77
3 485 86
476 477 17
133 238 57
243 454 80
72 267 40
314 498 14
354 384 61
187 251 15
53 282 46
240 246 35
173 293 96
295 350 2
160 496 11
209 426 37
255 352 10
23 179 39
371 469 25
34 382 13
292 333 97
257 462 49
213 243 27
332 426 12
88 250 56
144 446 16
65 477 56
259 451 88
83 120 88
135 159 21
81 133 53
22 221 7
196 355 50
97 161 82
70 228 85
423 451 24
203 339 20
480 495 88
183 203 5
203 324 75
21 99 87
139 333 15
35 228 22
205 415 43
9 257 52
141 388 57
284 399 81
463 496 94
91 348 91
232 294 50
354 431 67
114 409 22
171 215 28
47 471 42
76 495 44
54 328 29
77 252 82
53 99 44
50 311 55
395 427 31
22 280 74
55 287 43
272 406 22
399 414 80
164 499 60
11 19 96
14 22 82
51 245 71
108 462 29
291 423 15
71 300 99
53 345 58
419 476 63
20 328 14
138 429 69
253 356 18
147 304 62
322 499 35
107 157 13
101 333 97
62 345 49
111 293 66
201 295 90
110 485 90
37 63 38
305 414 70
200 298 52
32 346 3
72 162 44
468 469 69
62 460 85
119 413 79
12 71 62
132 158 96
379 452 6
31 171 39
244 327 48
19 341 93
138 449 44
137 471 100
23 467 57
214 314 61
205 354 65
124 429 61
284 381 98
144 396 100
11 50 75
207 482 91
205 236 16
462 465 9
15 130 95
96 181 66
210 352 3
6 81 15
99 364 36
5 240 56
179 293 10
271 279 88
112 247 8
26 55 68
176 276 73
106 438 22
167 235 96
159 438 17
232 304 62
216 428 93
401 498 63
144 428 84
168 178 88
135 465 65
168 444 6
337 401 71
148 492 45
4 212 48
89 170 54
48 361 72
97 188 67
124 139 26
276 482 46
123 453 93
221 438 77
24 70 25
46 62 28
199 385 3
262 358 19
341 343 53
203 346 63
311 334 70
139 330 63
366 450 7
12 357 35
11 475 88
49 311 19
140 277 88
54 181 39
36 456 99
201 224 39
159 287 80
91 153 47
318 325 1
8 205 78
128 191 48
365 381 2
57 331 36
34 80 33
53 206 10
272 487 51
174 457 8
168 194 4
101 126 33
26 234 36
34 425 15
334 435 90
285 469 37
49 270 75
138 457 21
446 472 48
112 136 88
55 356 61
117 404 26
459 466 22
157 412 50
32 73 11
96 456 29
27 404 95
204 318 67
104 468 20
183 459 15
121 206 75
47 351 47
134 323 56
90 473 65
472 488 82
414 455 85
308 406 47
293 411 30
4 185 52
74 411 79
20 301 20
389 427 33
10 19 67
313 439 21
252 472 70
160 467 55
17 58 24
257 332 94
110 360 61
187 482 41
250 405 50
49 461 40
152 251 42
253 299 13
180 373 95
382 439 41
219 232 70
298 368 62
307 497 69
186 317 99
22 345 51
18 248 94
358 444 43
15 274 25
72 153 44
82 107 84
349 389 98
0 345 22
402 476 46
172 265 34
335 415 22
90 481 97
221 239 39
17 446 24
281 474 76
386 399 75
223 234 14
47 243 3
200 276 59
162 404 76
7 412 82
283 400 74
65 184 96
107 208 79
442 453 15
181 413 54
86 185 34
230 295 2
124 368 41
75 294 29
247 457 9
45 300 82
53 326 65
376 431 23
56 235 32
487 489 20
58 327 62
74 204 44
53 350 75
17 371 76
13 31 68
136 428 13
78 87 71
95 336 93
255 318 42
94 97 4
141 183 91
122 460 18
194 268 20
47 126 43
229 256 28
37 275 47
80 474 96
220 234 77
195 445 26
62 301 78
85 264 13
130 201 89
123 200 45
44 262 66
130 357 70
86 483 98
197 233 39
85 140 76
50 206 7
419 447 70
136 479 30
5 92 5
230 349 31
15 459 34
253 494 97
67 133 49
179 273 80
