500 14900
0 30 86
30 39 33
39 40 31
40 57 39
57 76 7
76 82 82
82 93 27
93 99 22
99 109 35
109 115 69
115 129 10
129 137 72
137 157 60
157 176 2
176 211 45
211 213 67
213 259 35
259 261 96
261 266 22
266 270 50
270 280 51
280 313 9
313 319 90
319 327 7
327 329 63
329 349 12
349 351 85
351 383 38
383 385 33
385 392 80
392 393 37
393 403 52
403 418 87
418 429 71
429 456 13
456 457 11
457 499 30
166 318 50
14 405 81
395 437 16
17 184 47
5 23 16
5 21 27
158 407 41
368 411 20
205 399 17
37 166 15
461 499 4
213 368 83
309 484 5
228 321 28
297 417 68
282 320 43
365 469 71
161 261 95
220 315 50
242 289 61
409 444 24
254 456 26
117 446 96
47 105 93
25 399 4
290 497 17
88 482 75
58 422 61
371 426 99
368 405 36
131 253 36
8 475 69
194 409 7
56 460 81
165 356 91
46 271 3
26 385 4
211 273 75
241 480 40
267 382 86
163 428 63
14 163 63
202 451 50
288 499 23
120 363 31
121 469 23
292 457 53
209 378 51
361 373 40
89 227 77
40 127 99
186 222 85
34 331 68
34 340 93
106 174 23
425 496 93
64 241 88
69 127 83
49 484 57
411 488 92
203 232 78
382 400 35
146 466 75
196 205 30
413 480 95
215 410 41
153 246 98
124 346 47
294 408 55
6 101 55
194 407 22
105 293 72
181 467 88
68 445 53
257 351 35
383 388 95
372 398 93
198 493 36
221 493 27
177 260 35
116 437 40
394 414 87
364 435 29
63 67 31
232 445 75
47 79 35
177 454 32
247 375 61
33 313 85
175 353 32
241 429 25
163 414 36
188 223 85
136 368 28
167 447 83
203 356 58
23 49 37
292 443 33
59 104 58
294 499 21
211 316 51
24 186 13
64 440 9
144 220 21
95 267 62
121 179 59
134 159 16
84 384 85
1 430 48
125 177 44
213 219 82
463 466 56
68 307 41
165 268 53
32 39 19
143 200 33
50 82 13
449 482 98
82 132 35
79 106 27
91 336 16
90 249 49
342 345 15
315 348 89
259 376 63
336 372 80
32 303 8
178 203 96
47 420 58
55 363 65
52 389 2
33 241 37
143 354 35
444 480 50
193 289 81
163 402 19
235 306 16
44 124 41
231 379 54
66 251 81
219 483 89
122 156 91
11 335 30
150 386 81
193 476 71
14 132 70
77 124 38
335 391 35
81 124 59
252 490 6
3 29 12
151 202 98
204 376 82
16 51 85
469 488 31
202 388 97
234 245 17
277 407 40
144 315 7
294 482 28
101 471 28
254 334 23
229 459 4
198 402 41
119 144 75
82 380 25
339 432 43
249 460 90
88 215 8
206 319 61
420 488 23
12 22 58
269 465 28
262 320 92
260 274 3
283 421 75
139 497 55
135 229 22
18 26 48
299 406 97
135 446 92
39 132 25
303 330 31
449 496 60
57 403 78
173 292 61
331 406 31
73 434 6
30 252 24
100 420 72
346 457 73
443 455 14
177 398 89
36 45 13
249 279 47
17 106 61
73 471 49
229 488 93
129 196 12
94 109 45
327 434 90
61 314 89
316 432 2
11 199 68
152 373 49
92 223 56
384 392 92
55 161 23
455 470 95
295 322 48
135 372 68
39 495 74
59 93 97
24 254 60
18 49 49
35 278 31
351 468 35
22 469 70
231 386 95
100 228 16
96 277 83
82 299 16
171 302 3
175 208 52
62 245 81
88 118 95
131 420 56
339 376 86
25 327 5
183 418 24
303 383 87
101 421 93
218 242 90
107 359 24
81 148 27
41 172 16
164 330 89
272 484 33
