500 37100
0 6 12
6 9 32
9 26 85
26 31 61
31 51 83
51 52 35
52 71 64
71 80 84
80 83 63
83 91 28
91 92 94
92 93 22
93 97 81
97 101 86
101 102 67
102 109 64
109 111 37
111 116 66
116 121 49
121 125 80
125 128 39
128 134 49
134 137 2
137 139 82
139 150 58
150 155 47
155 161 63
161 166 19
166 170 73
170 172 17
172 174 64
174 178 33
178 189 86
189 200 27
200 206 94
206 216 38
216 218 61
218 220 13
220 222 49
222 234 36
234 236 4
236 245 58
245 253 13
253 272 76
272 276 72
276 278 93
278 282 6
282 284 77
284 287 48
287 291 68
291 299 4
299 315 86
315 322 4
322 325 88
325 328 90
328 335 5
335 336 98
336 345 22
345 347 18
347 348 25
348 349 16
349 352 12
352 355 55
355 362 68
362 371 43
371 376 67
376 382 10
382 386 5
386 392 21
392 395 17
395 400 54
400 404 69
404 428 94
428 432 33
432 441 36
441 449 58
449 458 94
458 464 45
464 469 35
469 471 64
471 479 34
479 482 29
482 486 5
486 487 49
487 489 66
489 491 68
491 494 85
494 499 93
266 434 42
358 459 34
10 81 11
11 193 59
7 438 94
240 482 14
232 239 25
14 124 39
293 449 100
93 495 58
211 444 43
44 463 2
27 122 58
71 334 26
448 474 66
53 70 30
146 333 87
174 377 93
115 196 49
25 190 2
50 284 34
159 382 36
345 496 26
328 429 28
286 289 49
16 486 91
430 438 62
120 418 53
169 385 22
164 431 73
119 221 90
15 249 39
126 369 7
105 248 33
219 366 54
44 113 76
262 321 60
136 367 78
173 186 66
93 431 12
256 414 54
439 489 70
160 284 10
259 423 60
36 273 96
375 480 26
66 109 92
5 78 100
271 330 8
348 488 91
54 73 53
68 309 73
217 227 40
138 174 13
223 345 30
438 444 14
212 475 21
37 217 26
191 248 18
16 493 30
212 423 56
52 188 45
158 208 90
19 205 8
144 261 64
30 157 84
279 412 52
97 185 80
136 318 94
20 439 73
245 452 69
363 366 90
65 467 49
62 293 36
46 98 5
9 138 43
76 395 50
119 150 5
279 431 21
158 460 81
138 216 77
227 466 28
203 215 14
336 492 9
15 48 69
109 169 50
236 336 60
83 233 45
434 479 30
13 409 66
14 232 45
439 455 45
17 428 86
248 342 39
56 356 76
367 458 80
66 474 74
194 305 99
166 389 33
401 411 59
33 137 23
396 454 74
381 441 1
174 291 44
17 111 25
255 295 58
275 348 55
203 260 31
166 377 17
87 269 82
30 176 31
157 212 87
129 479 64
69 331 73
162 204 83
77 195 90
85 188 4
188 439 60
20 422 53
205 358 75
6 242 40
240 380 44
139 337 94
267 499 80
315 318 79
257 301 59
229 327 42
12 119 66
50 365 71
267 495 31
13 302 82
65 488 88
27 362 91
57 450 79
379 483 54
278 352 80
75 80 48
46 91 30
119 216 77
342 355 39
465 483 23
220 339 40
157 314 87
10 269 41
