500 4100
0 67 31
67 76 72
76 109 98
109 119 36
119 122 13
122 126 54
126 250 50
250 362 8
362 379 68
379 387 22
387 400 97
400 427 98
427 499 46
104 249 36
269 441 3
9 374 21
182 361 25
11 59 61
370 389 58
317 327 39
214 245 73
149 493 93
62 370 78
198 235 66
286 466 97
128 238 25
180 332 19
56 473 85
137 174 39
58 469 98
187 388 50
180 337 12
152 349 79
9 352 24
135 283 66
47 179 57
54 491 57
133 265 53
230 440 64
373 490 10
357 391 30
284 469 19
12 35 40
328 486 39
281 313 66
365 384 7
177 285 10
209 393 48
256 330 70
367 385 27
140 319 58
18 368 69
142 144 9
266 493 44
25 493 97
127 209 22
125 304 95
22 179 76
121 416 18
421 465 48
383 405 16
442 450 72
20 132 13
142 222 25
77 263 45
130 239 71
84 100 29
106 418 51
425 436 40
15 294 41
234 487 11
33 42 13
102 334 19
115 440 9
163 417 23
24 48 20
50 58 1
199 410 1
199 497 48
72 174 60
50 414 43
68 285 72
30 138 90
104 183 10
367 414 73
263 300 23
89 405 77
187 467 13
357 469 38
235 406 51
10 474 65
215 286 94
364 469 33
94 320 25
156 455 26
307 391 40
39 342 45
182 236 97
252 386 24
311 347 50
235 498 100
63 188 40
64 255 46
4 121 30
45 339 48
18 240 54
26 161 64
3 198 30
111 128 77
282 429 79
449 451 11
123 466 71
305 342 79
19 467 66
133 174 2
271 283 67
278 387 74
225 369 1
170 492 80
122 158 56
16 95 49
16 484 53
270 409 33
75 251 24
58 438 72
303 368 79
289 407 28
137 380 91
285 495 2
86 124 91
171 362 88
116 322 18
267 277 72
202 372 94
32 409 38
229 246 9
52 441 54
41 377 32
330 360 69
312 393 36
375 472 78
172 274 1
152 408 24
38 374 31
122 276 10
10 244 9
153 472 32
292 443 16
271 419 97
291 392 40
182 229 61
217 292 6
170 491 26
73 427 3
27 111 51
98 354 39
82 416 50
64 128 51
334 376 67
333 463 3
128 256 37
123 161 67
181 257 44
279 339 74
305 351 13
141 408 96
108 141 49
243 486 74
129 493 72
18 411 25
180 254 1
374 483 5
89 254 89
153 333 72
114 138 45
431 492 91
127 393 32
302 416 67
120 330 19
384 386 21
34 382 8
74 152 49
141 325 26
208 403 20
17 85 4
212 274 77
21 309 92
143 311 15
254 487 41
422 432 36
40 165 76
28 235 26
94 383 19
181 425 80
48 236 53
98 402 27
96 131 6
120 180 95
265 498 38
121 235 17
165 415 15
347 455 96
117 242 82
303 464 66
167 441 46
327 444 68
317 348 91
260 418 37
118 163 57
214 393 34
71 281 73
146 324 5
216 220 24
0 258 62
318 463 19
99 158 72
103 112 8
2 388 30
421 451 78
217 436 83
30 96 79
158 412 43
279 308 46
117 250 58
123 369 70
343 464 56
191 252 70
333 422 82
58 324 16
11 364 19
277 291 18
31 228 45
199 227 6
355 493 40
4 279 60
84 354 2
129 147 43
314 339 89
1 110 4
387 394 39
278 481 71
329 446 87
222 457 89
90 211 82
43 397 18
75 89 6
166 401 13
30 488 7
231 352 76
86 491 33
353 463 48
63 330 60
344 385 91
299 336 85
63 115 72
443 454 36
28 140 78
76 203 90
193 355 18
18 304 7
206 291 23
288 452 58
232 375 80
165 429 14
234 256 46
363 431 31
320 471 67
363 368 88
144 395 44
45 195 25
27 237 14
86 212 23
158 413 85
159 415 48
169 443 70
83 245 15
304 327 37
106 338 73
35 394 12
145 372 65
319 388 78
71 282 31
56 322 77
62 339 33
35 258 93
222 389 79
79 292 80
304 451 27
54 265 84
253 347 39
38 440 80
142 413 3
139 479 93
283 338 86
317 479 26
104 282 22
287 449 8
328 449 28
304 375 55
224 409 48
197 234 67
88 239 72
46 140 15
345 466 70
24 497 55
53 300 28
92 112 25
177 208 100
131 449 13
94 213 77
191 336 94
154 162 52
130 275 30
47 331 1
326 413 44
109 418 76
354 460 23
96 429 2
313 326 68
137 391 21
202 259 18
52 306 48
36 92 9
220 339 36
292 467 27
233 338 36
31 388 53
140 354 21
382 488 49
191 428 11
