500 35900
0 4 9
4 8 45
8 20 41
20 22 76
22 26 19
26 27 53
27 38 51
38 61 75
61 69 41
69 73 72
73 99 72
99 106 65
106 109 37
109 112 28
112 113 57
113 114 78
114 121 77
121 122 26
122 126 25
126 139 45
139 148 11
148 161 29
161 175 57
175 179 66
179 191 59
191 197 88
197 198 26
198 199 50
199 205 17
205 213 48
213 214 82
214 216 67
216 217 5
217 218 11
218 236 30
236 238 31
238 247 95
247 250 95
250 251 40
251 263 57
263 265 17
265 268 99
268 282 43
282 284 1
284 289 27
289 294 96
294 295 21
295 298 17
298 300 9
300 303 60
303 304 81
304 319 89
319 324 80
324 325 34
325 326 86
326 332 92
332 342 66
342 348 54
348 353 71
353 356 71
356 357 13
357 379 29
379 380 13
380 386 54
386 387 29
387 397 8
397 400 41
400 401 6
401 408 54
408 409 49
409 413 26
413 430 29
430 439 89
439 444 44
444 447 80
447 453 51
453 471 81
471 479 14
479 481 83
481 485 39
485 490 37
490 494 3
494 499 1
425 454 77
21 200 20
104 311 33
72 378 49
40 265 58
137 246 76
238 273 48
213 408 99
84 470 58
199 273 7
224 362 3
244 326 74
350 410 20
27 298 89
174 325 29
237 463 93
79 137 79
150 265 76
223 326 54
121 270 19
90 155 13
419 448 23
201 428 29
267 374 44
231 473 43
150 450 54
130 131 88
91 291 66
53 160 84
327 431 59
290 342 56
58 133 38
125 366 61
295 483 26
350 383 42
68 229 60
197 325 41
205 386 90
204 387 55
49 392 76
176 476 33
351 488 49
433 451 84
165 304 69
182 322 32
29 391 71
51 495 74
146 374 92
116 149 51
410 499 42
51 215 51
98 145 63
34 163 24
29 380 26
348 351 38
295 313 90
304 333 37
165 278 99
165 495 77
401 428 37
23 93 6
356 401 72
23 272 80
248 281 60
147 159 14
117 465 96
42 72 75
189 379 53
79 237 58
120 468 31
26 30 35
171 264 77
55 449 28
25 165 4
39 209 63
142 347 73
177 451 1
24 393 31
45 102 3
189 395 85
48 226 44
134 283 41
205 453 32
80 174 30
35 93 63
325 446 18
236 479 59
204 321 27
309 367 85
3 27 7
265 497 14
36 141 42
391 413 96
124 158 51
0 25 6
63 117 43
44 327 45
372 447 47
205 346 69
14 166 24
117 387 18
118 361 41
335 399 67
137 416 50
316 450 77
143 200 81
55 420 87
22 405 60
88 269 20
176 409 99
115 438 30
388 463 68
455 496 83
206 266 39
101 423 20
140 364 57
360 453 24
145 438 84
106 333 37
77 213 39
61 164 45
300 311 92
94 356 42
59 77 48
55 101 9
116 483 29
199 477 51
150 170 18
51 478 84
332 412 31
81 316 89
353 401 84
86 277 94
32 277 2
194 436 9
81 235 16
49 399 94
67 282 29
192 299 46
302 427 39
142 396 98
142 239 96
167 297 31
73 83 26
30 481 35
315 381 23
24 344 4
155 430 64
368 428 22
149 312 81
2 295 80
102 469 40
388 430 34
230 410 95
281 305 1
249 473 16
256 315 15
143 436 37
75 265 52
285 292 1
123 253 36
405 430 46
10 376 61
50 252 7
21 404 35
390 442 75
22 282 12
68 401 40
87 310 79
165 200 61
388 456 56
207 431 9
232 494 37
4 265 35
102 289 99
179 459 84
108 191 33
85 188 6
37 174 10
102 474 43
13 90 8
299 338 67
265 367 73
52 203 5
244 467 79
160 343 78
52 480 14
157 407 5
1 410 49
183 243 44
172 256 89
108 425 24
326 438 23
79 438 4
407 416 28
220 287 81
302 415 22
362 411 84
202 303 84
127 149 25
315 408 33
80 172 79
100 336 7
310 314 40
94 221 5
224 489 80
43 273 75
301 369 98
54 142 24
77 391 32
300 470 57
70 479 54
211 221 15
199 448 26
29 41 25
323 356 26
253 255 40
65 99 42
412 452 18
9 357 41
41 220 35
336 473 17
154 268 97
411 427 49
71 404 93
30 238 93
330 422 34
102 367 19
182 406 69
101 221 1
62 292 76
239 380 51
5 192 63
158 407 45
212 487 13
20 498 63
336 445 70
119 493 54
284 286 18
202 216 100
265 343 62
90 405 11
169 327 6
170 341 77
269 325 85
118 306 18
33 168 67
122 499 2
200 468 33
77 372 62
52 475 70
258 474 62
91 115 75
159 360 9
246 339 70
233 322 35
339 410 37
359 439 94
120 293 60
258 289 24
281 496 29
70 81 57
87 437 63
154 436 84
12 383 26
222 465 99
15 321 19
331 360 80
208 418 93
138 242 96
143 261 90
103 493 15
10 276 59
98 143 89
152 191 14
296 329 70
108 255 98
131 328 43
273 426 100
81 388 71
20 360 68
48 483 8
92 94 62
154 361 33
284 407 45
56 413 23
306 416 45
260 439 98
47 219 41
413 462 70
99 493 98
64 230 28
249 339 57
64 237 71
212 469 40
73 191 71
80 280 3
113 248 66
49 480 28
289 377 35
12 90 23
24 383 37
274 347 54
267 444 68
93 379 37
249 250 84
271 387 77
364 424 62
57 416 14
336 398 58
42 82 93
202 452 67
370 404 36
28 300 8
21 356 96
62 381 46
101 198 40
319 401 50
219 299 72
116 300 33
249 440 76
318 327 96
122 150 48
446 457 55
114 480 42
290 443 32
465 495 1
253 428 7
7 36 50
182 448 85
68 104 93
267 359 17
34 455 29
19 389 23
191 430 15
189 354 9
110 445 14
115 364 48
352 391 81
221 247 93
219 270 86
156 233 95
134 492 78
14 100 99
403 457 3
36 449 48
59 92 54
50 104 27
322 342 32
7 108 26
53 179 98
132 441 38
59 345 34
194 257 4
154 454 74
48 421 16
42 409 40
57 182 90
300 475 3
174 227 58
15 283 12
186 352 29
157 361 15
90 434 85
81 129 78
11 267 59
211 378 64
269 331 68
7 492 79
428 437 1
24 403 60
299 432 9
25 425 95
168 401 29
165 291 16
173 225 51
46 361 53
14 425 74
278 471 17
1 55 91
275 494 99
160 177 38
205 387 28
282 327 9
344 486 22
162 209 69
146 493 57
2 61 73
7 288 12
122 241 41
12 100 17
291 426 68
53 192 78
341 409 9
92 246 82
254 345 7
91 403 64
152 428 58
94 101 53
81 136 53
37 209 86
16 280 47
198 276 94
17 423 46
204 486 23
305 451 32
153 244 75
342 421 35
33 256 56
7 67 49
146 156 97
431 479 14
120 450 71
121 273 33
114 462 53
131 349 31
175 233 44
64 354 51
252 301 83
136 279 39
29 36 39
278 280 70
241 412 23
5 340 74
288 487 4
248 423 77
375 412 24
221 334 92
72 495 74
118 211 12
209 233 52
100 148 10
45 191 50
292 314 67
75 460 75
138 368 3
319 320 62
213 276 65
47 78 43
458 459 51
171 227 6
184 241 1
93 493 39
78 338 59
200 326 37
10 170 29
154 366 72
12 475 52
137 248 46
86 457 99
369 486 28
332 434 31
267 284 86
189 288 46
88 191 14
157 226 68
57 337 44
29 483 10
256 284 74
97 469 19
30 437 53
187 249 2
275 387 65
119 426 80
95 485 46
20 277 7
64 143 97
227 402 94
334 453 8
178 380 80
320 468 93
217 305 55
134 304 23
277 347 63
137 162 35
93 353 49
92 140 51
87 276 15
41 477 10
56 453 59
105 217 38
210 295 66
95 107 59
91 190 48
80 104 9
69 176 63
376 418 29
83 230 70
318 320 61
163 299 53
158 271 21
360 410 3
68 165 50
44 209 82
174 496 42
42 258 68
43 224 38
398 496 54
126 477 2
106 249 42
170 187 91
45 444 56
88 425 52
102 246 86
159 250 5
123 414 19
201 350 94
69 127 26
58 111 70
92 306 65
277 398 16
100 262 56
113 499 21
300 430 92
72 254 59
16 72 100
225 317 9
225 495 43
284 329 98
352 393 86
66 124 31
119 269 54
332 470 85
400 471 46
325 398 2
237 244 40
92 434 59
158 416 8
345 393 26
377 457 63
172 413 48
113 318 31
128 443 49
80 487 81
2 392 12
49 179 54
154 406 79
340 413 53
68 184 35
299 351 86
117 479 100
183 365 99
313 423 2
66 115 12
46 323 50
53 273 30
488 494 39
82 100 40
281 297 75
111 203 42
466 496 61
308 323 66
90 235 72
227 329 3
274 294 16
41 447 60
362 431 62
5 129 37
192 310 89
387 394 26
221 263 97
112 190 40
153 378 8
169 234 62
154 210 57
363 468 81
178 286 68
105 367 24
69 328 9
379 438 26
473 487 67
154 359 47
304 468 7
3 305 38
111 290 48
7 427 66
113 496 59
309 383 98
4 198 3
205 389 7
12 179 40
207 262 99
21 315 57
261 373 70
293 374 60
52 175 74
43 291 19
151 212 75
274 364 80
296 471 37
52 404 30
243 266 29
263 298 13
54 83 24
438 469 49
46 287 100
295 407 72
108 157 17
92 430 84
83 174 48
141 231 85
470 477 4
154 231 2
419 479 88
61 167 5
33 57 83
100 152 77
406 442 22
356 368 9
7 182 58
101 317 75
79 425 89
29 258 15
208 402 45
222 331 55
36 207 71
71 394 44
235 408 30
84 325 4
156 499 96
209 220 30
326 340 90
42 469 17
246 280 61
295 384 86
113 240 9
193 323 41
383 486 51
179 367 67
38 238 50
29 432 95
249 357 27
180 426 68
268 369 4
200 250 47
60 312 66
8 318 66
105 408 63
333 425 84
294 311 54
438 448 90
383 470 90
57 409 36
165 339 72
169 476 75
17 461 4
108 496 74
86 234 35
231 240 28
86 117 48
82 111 33
122 142 83
199 335 88
224 322 76
254 344 81
153 179 3
216 318 47
62 125 99
48 355 24
263 483 5
243 351 72
202 207 65
4 176 21
229 485 7
88 409 61
222 372 82
44 77 37
309 492 86
273 386 13
65 100 46
200 438 7
435 497 76
0 353 54
28 479 67
86 261 15
54 148 44
233 474 15
44 158 3
246 306 29
376 454 26
315 475 57
192 257 92
384 416 69
149 397 92
13 279 26
65 87 11
60 89 83
342 462 80
218 395 13
68 480 7
255 376 37
369 376 21
46 394 13
9 214 26
323 486 19
10 308 31
331 390 75
30 94 12
404 461 74
250 484 94
265 403 16
159 409 70
299 461 74
189 386 59
101 354 47
104 437 70
35 235 38
157 281 38
232 376 61
46 102 6
76 165 57
243 365 3
149 400 90
51 220 100
345 474 24
69 321 83
41 257 100
222 386 18
132 266 93
222 337 6
58 248 98
216 291 91
31 167 87
121 311 24
154 215 87
419 465 30
327 466 40
382 481 80
83 444 81
2 498 42
79 280 46
223 298 34
46 315 36
51 341 86
196 491 28
224 332 82
185 293 92
116 230 80
283 348 11
283 291 26
150 396 56
311 401 20
402 416 99
24 314 75
84 96 88
29 369 2
309 445 26
99 238 45
55 143 97
122 160 91
304 437 83
19 270 78
429 463 70
0 387 78
61 89 5
258 460 33
3 45 45
415 417 63
61 300 87
255 404 51
311 388 9
157 158 4
307 464 36
111 273 77
222 333 56
184 457 26
251 460 62
268 384 3
20 233 4
44 214 49
153 358 72
167 194 68
273 365 100
60 209 4
43 304 71
35 262 63
122 494 93
382 423 44
121 452 13
52 67 55
329 481 68
86 387 5
200 298 34
48 219 3
34 266 70
230 459 83
438 441 45
254 373 9
291 380 10
141 364 11
70 71 65
204 309 3
251 349 90
393 446 23
9 295 52
207 390 100
255 444 18
44 349 56
376 491 5
266 328 33
65 385 62
116 121 21
408 453 10
26 199 45
249 490 3
317 382 17
214 451 78
184 348 68
122 468 100
78 235 93
185 365 96
248 272 94
421 482 52
291 416 88
179 269 24
378 479 74
47 167 39
92 392 58
62 438 83
174 302 27
243 413 11
100 242 42
2 453 27
112 399 99
47 155 73
173 454 46
329 439 37
69 309 44
289 309 89
37 370 100
297 463 18
166 345 28
52 120 77
165 453 73
162 216 23
85 347 27
266 379 55
295 435 47
210 371 13
119 190 30
447 489 58
296 469 42
423 463 65
215 284 31
276 401 89
248 473 57
117 277 62
12 39 36
165 204 4
144 425 57
117 145 28
134 266 6
80 126 78
4 319 32
17 418 45
213 384 52
380 479 20
299 361 3
50 366 65
67 316 29
292 485 20
26 498 78
139 322 48
31 444 1
22 339 3
298 383 5
63 71 47
178 460 76
115 480 23
2 409 54
17 421 6
0 239 78
37 146 93
304 402 78
232 472 2
111 323 76
198 323 85
437 447 36
7 422 56
221 300 24
329 414 12
162 166 37
87 490 13
239 280 51
214 362 72
360 364 66
76 331 41
134 420 92
326 344 84
372 387 5
224 392 55
210 452 76
19 120 54
93 320 95
249 273 15
433 499 25
282 486 44
66 320 28
31 133 56
121 283 35
25 281 71
194 426 1
211 439 46
106 172 76
38 379 64
151 288 93
13 29 16
49 338 89
217 351 1
55 231 70
464 492 20
377 430 69
369 451 82
102 119 12
182 248 34
251 484 6
360 466 76
459 476 79
176 267 20
91 210 80
362 435 11
80 329 47
303 473 18
364 490 56
34 428 64
175 297 62
2 395 76
89 194 100
74 199 89
278 400 38
132 162 20
376 428 67
64 438 78
115 150 95
113 356 8
1 89 1
55 250 14
284 304 49
267 440 30
128 474 94
99 306 49
352 396 76
23 55 29
91 189 99
248 319 97
226 328 9
8 24 69
9 462 25
3 256 14
381 407 7
12 361 7
43 484 39
95 290 8
0 487 70
68 144 17
35 495 16
20 178 81
469 486 41
41 194 94
136 336 83
21 262 84
16 139 47
327 335 98
103 166 33
80 450 51
85 255 98
203 263 73
201 290 93
198 445 45
130 398 86
113 393 32
91 241 79
362 402 97
85 374 39
381 458 81
212 344 90
91 186 20
103 250 48
87 415 20
75 104 34
66 469 11
227 463 30
381 490 50
254 444 14
303 379 82
65 442 48
194 285 94
301 428 56
34 324 1
55 353 10
78 470 75
165 305 77
197 439 84
82 448 29
142 346 4
24 283 72
16 321 42
16 270 28
352 423 6
308 352 29
350 432 21
457 461 87
314 447 90
76 366 78
126 371 24
293 404 30
213 265 48
191 406 56
117 493 26
206 493 14
58 129 42
88 331 5
121 174 67
55 410 82
322 340 49
129 283 20
1 37 10
101 141 54
84 338 82
125 474 11
81 193 22
316 436 23
392 441 82
96 280 30
420 442 69
408 475 87
153 217 98
93 159 39
358 396 95
115 446 68
283 431 32
226 482 19
44 244 43
7 305 90
95 357 54
11 367 75
100 110 85
365 455 14
51 318 10
79 268 80
105 198 37
200 221 57
170 329 23
304 305 8
334 379 59
79 460 93
412 415 14
183 274 61
382 405 11
47 410 84
381 445 94
321 493 35
119 264 31
167 357 41
186 454 44
26 190 65
94 334 17
56 230 47
280 453 63
11 152 77
243 258 45
15 151 50
292 394 94
56 404 27
429 488 71
237 388 93
18 306 73
30 392 95
47 187 46
346 488 68
3 491 54
163 209 2
20 227 13
103 482 13
136 483 14
138 227 47
205 418 95
248 409 46
253 258 29
66 424 95
163 190 2
139 397 59
16 340 46
352 435 84
44 281 23
277 472 65
272 442 7
58 177 62
47 275 98
356 426 70
115 328 97
124 166 64
242 429 41
35 78 17
2 56 85
318 423 21
190 281 73
47 417 4
90 124 54
17 458 96
197 371 40
194 294 72
172 384 52
114 439 71
373 428 68
12 384 91
27 330 16
141 294 73
109 455 87
205 259 20
60 149 87
189 292 27
233 249 83
86 197 34
234 244 75
51 120 24
422 481 2
217 326 98
42 205 27
57 129 31
102 478 71
71 435 37
66 394 17
115 304 12
184 222 24
196 436 30
98 191 54
54 131 58
199 374 71
228 238 13
133 309 10
85 420 4
191 270 9
224 237 46
204 319 28
189 303 13
169 361 1
49 239 71
185 307 20
190 448 16
130 492 78
122 400 73
160 465 36
156 436 46
77 196 47
133 209 92
204 254 32
60 302 66
37 308 95
288 462 63
78 174 74
115 283 66
192 459 85
146 415 95
46 130 20
51 334 39
354 490 1
73 128 93
260 372 27
276 427 51
334 424 72
9 232 53
149 168 88
96 251 30
28 410 56
63 304 88
293 321 76
30 291 59
210 396 17
7 245 48
45 314 84
24 223 79
13 305 67
298 364 78
202 319 2
352 413 8
402 441 62
87 131 69
53 417 17
207 447 11
141 311 76
4 180 74
27 343 93
122 406 51
191 271 78
52 236 91
43 188 100
382 475 30
136 410 93
384 413 44
44 153 45
156 445 52
26 29 43
103 171 33
5 405 84
220 244 78
299 374 57
258 479 65
34 134 68
176 212 71
88 488 46
196 202 8
56 497 5
121 430 38
103 270 100
0 344 32
374 488 96
49 434 57
104 217 82
237 477 66
100 211 14
100 473 42
207 414 75
139 298 46
207 265 41
289 325 12
7 477 85
194 388 17
14 391 10
17 97 68
108 453 28
39 290 95
338 429 12
105 359 82
72 412 90
54 444 57
109 215 47
266 432 100
29 204 60
246 492 28
112 426 40
209 371 62
172 377 64
350 416 39
324 467 14
21 85 7
278 392 29
31 254 77
235 391 68
203 220 29
18 346 25
175 496 61
107 246 99
237 465 70
244 251 21
121 263 81
257 263 2
29 436 7
71 305 80
327 462 93
191 340 14
98 407 25
273 335 41
395 424 2
31 219 68
72 423 22
20 467 40
228 298 51
404 495 10
179 227 98
99 352 41
160 351 76
175 339 58
106 273 92
323 459 78
126 196 15
201 458 52
67 308 51
248 488 41
34 270 41
114 231 70
84 494 54
40 324 27
207 311 3
253 451 13
9 78 49
425 478 75
461 496 32
64 101 43
35 299 95
47 353 84
355 459 49
127 244 44
124 392 27
62 364 29
57 387 85
22 29 40
215 337 57
120 289 24
153 194 41
69 137 33
70 409 97
360 456 65
100 185 4
28 48 66
43 225 96
242 316 99
215 372 23
60 152 17
139 238 14
139 385 38
67 101 35
74 279 76
35 240 60
191 376 1
229 478 48
288 358 13
44 164 55
135 161 70
29 474 6
72 318 6
475 494 35
266 490 92
103 292 31
229 238 29
192 380 5
23 374 53
27 340 10
23 297 78
314 326 9
133 147 52
245 325 54
72 187 91
385 487 71
131 278 96
125 133 37
50 91 21
156 415 61
268 347 66
262 415 21
200 469 87
66 106 97
153 452 5
222 484 85
254 269 89
100 364 43
138 271 41
375 387 13
245 274 29
299 491 74
162 487 80
289 496 25
2 284 17
52 352 71
253 396 20
146 406 62
230 353 97
114 168 64
143 236 79
407 471 22
