500 14500
0 13 75
13 14 100
14 17 97
17 23 2
23 53 16
53 120 94
120 121 48
121 128 6
128 153 38
153 160 74
160 218 98
218 244 57
244 263 91
263 279 99
279 280 79
280 287 94
287 294 59
294 309 47
309 317 73
317 325 90
325 330 26
330 335 33
335 345 13
345 367 5
367 436 83
436 463 41
463 499 50
27 310 1
173 465 33
134 324 97
148 297 28
101 298 81
71 424 45
184 357 92
194 278 44
117 183 37
33 208 79
86 296 91
322 413 75
252 285 78
106 295 47
186 373 8
354 424 58
29 65 96
99 223 61
220 288 87
240 387 17
116 423 18
262 499 74
42 367 53
45 363 56
245 365 92
357 467 44
20 43 58
379 477 90
5 233 93
101 129 76
60 148 27
15 476 1
39 365 22
26 284 84
378 479 9
125 242 4
78 167 23
41 186 68
292 373 44
393 441 67
134 378 87
47 332 3
119 264 98
90 106 26
229 396 52
192 495 49
351 459 37
93 168 8
189 190 66
78 393 54
126 473 8
142 153 79
452 477 24
102 335 50
244 310 74
145 300 17
21 205 41
238 408 90
24 451 70
145 215 5
238 385 29
119 277 42
27 193 49
74 477 51
479 498 20
47 153 98
395 477 69
333 474 39
188 229 25
58 102 46
135 377 11
101 365 30
132 299 78
284 306 44
227 365 90
21 146 48
194 275 95
46 335 87
2 169 39
79 177 35
183 203 23
0 495 66
176 487 47
318 413 84
96 312 29
274 357 30
23 194 43
91 273 42
89 107 49
266 268 97
273 425 2
48 383 54
153 316 92
461 495 35
10 94 4
108 344 60
40 455 86
66 402 87
130 469 92
225 345 73
195 424 35
332 420 89
80 449 72
306 395 32
48 166 75
173 283 40
94 204 46
99 337 48
124 329 1
95 342 52
55 409 40
174 480 7
217 239 19
255 334 77
244 382 14
36 274 2
108 327 38
45 324 37
247 258 95
61 429 37
135 214 78
31 366 24
168 171 63
114 375 75
374 390 51
200 493 27
224 430 28
74 473 94
227 361 26
101 350 94
4 224 87
280 348 70
418 478 16
38 39 13
25 281 100
79 418 31
329 472 91
35 104 32
98 458 11
103 124 3
427 456 100
301 401 60
133 363 2
267 492 46
302 390 62
364 496 44
302 411 19
17 35 98
64 350 24
126 380 6
282 403 79
283 437 63
332 358 27
138 292 10
80 233 75
116 481 27
117 272 47
133 468 30
177 471 51
60 394 13
0 446 2
2 29 48
147 334 89
244 344 25
112 320 73
340 372 28
69 260 76
166 365 64
381 415 64
222 428 94
212 349 92
158 221 100
71 196 30
216 327 24
278 395 40
217 408 17
17 287 86
144 230 49
48 326 5
178 344 90
249 445 33
49 358 25
85 338 24
257 357 80
337 424 17
136 295 53
91 226 24
315 374 38
147 444 58
279 490 55
457 492 26
390 394 4
302 320 52
165 364 25
78 412 100
73 489 49
293 441 81
159 445 65
81 367 71
184 322 50
280 418 2
168 467 70
265 493 37
14 288 96
146 357 62
320 465 14
289 478 4
26 447 22
72 437 17
81 419 73
248 259 78
218 234 31
325 478 17
282 284 34
10 25 98
91 237 29
30 401 42
202 279 6
102 449 2
61 313 73
225 240 30
62 491 30
251 386 45
233 424 68
310 415 47
235 442 76
103 244 82
340 351 35
3 193 83
5 41 30
175 407 33
94 301 56
244 291 40
2 62 16
389 437 87
46 198 31
305 391 39
155 230 85
232 474 11
341 409 1
139 179 100
121 271 25
94 269 96
258 445 44
132 374 77
122 210 72
291 489 77
438 462 23
175 361 27
238 489 41
326 369 60
139 434 75
205 346 79
293 308 62
67 255 97
37 326 64
154 318 38
110 326 28
32 360 3
261 489 95
318 324 8
321 423 53
153 161 42
167 332 7
80 155 29
12 266 71
2 122 51
80 478 27
15 280 4
244 307 86
28 207 19
300 459 44
171 338 87
80 251 4
142 354 49
124 207 3
203 270 56
6 179 45
269 316 10
435 440 79
4 370 15
93 441 85
102 138 44
248 357 81
369 471 50
6 209 69
299 418 99
46 472 95
148 447 10
60 337 84
149 259 92
374 440 80
366 440 58
54 59 72
104 114 29
114 286 81
10 473 3
70 162 79
286 293 53
244 419 1
32 118 27
130 299 51
357 448 72
56 136 48
267 483 85
176 294 53
147 172 45
81 490 4
45 99 92
77 417 45
15 198 90
133 164 13
218 275 92
92 227 82
152 484 10
92 187 39
35 319 50
43 61 67
278 492 57
235 241 68
51 441 8
228 467 100
21 73 57
30 423 27
351 415 59
140 411 26
250 259 26
45 366 88
19 179 36
158 352 93
359 426 18
62 389 16
52 141 76
189 203 46
246 432 45
9 91 78
44 241 26
354 391 52
121 477 2
3 263 24
401 448 100
218 417 40
223 485 34
349 362 17
229 450 14
32 185 65
301 339 31
71 327 93
281 473 63
282 297 29
284 351 40
158 230 97
105 421 23
382 454 86
115 347 90
213 387 25
255 320 43
43 407 76
364 468 86
26 231 30
143 270 30
381 403 54
303 404 78
28 147 74
266 400 1
15 84 69
419 453 88
13 137 93
129 148 78
149 459 9
330 374 60
181 241 65
222 356 76
452 467 64
270 272 16
265 414 85
357 402 79
27 276 97
112 218 65
44 289 89
30 320 20
113 457 89
142 287 9
11 495 68
155 494 39
292 396 47
324 366 53
30 294 30
334 483 90
186 436 21
132 147 82
9 395 72
196 302 32
216 346 9
290 353 26
56 330 98
376 482 28
219 262 80
263 498 40
284 419 86
92 195 95
211 433 48
319 357 84
289 309 67
7 335 79
3 325 16
114 230 5
153 391 73
220 283 72
142 431 11
243 337 42
20 420 28
13 293 85
60 101 97
126 269 80
92 170 15
116 195 84
271 365 100
42 391 98
96 126 60
122 225 25
240 403 19
38 456 30
13 79 68
257 384 5
33 476 79
198 443 35
73 325 84
180 240 16
47 190 86
141 321 47
106 177 7
84 297 50
53 352 92
8 488 66
93 160 44
91 424 53
306 339 87
264 414 26
2 17 66
413 477 65
342 477 30
176 180 30
8 479 6
353 484 58
176 213 64
466 481 59
396 441 75
314 320 2
99 211 16
267 314 32
220 321 71
144 299 46
21 213 12
239 497 34
12 125 36
28 412 92
113 201 9
13 262 56
33 375 95
249 360 26
236 291 18
69 94 34
294 299 91
120 146 33
283 287 39
275 289 12
90 380 30
56 494 77
56 305 67
250 496 13
269 486 16
309 431 11
212 270 88
24 473 33
228 348 95
396 432 89
107 459 36
1 382 67
390 399 60
286 434 40
287 334 52
269 346 86
177 368 92
22 233 85
60 183 93
35 392 24
45 486 77
31 138 9
213 370 17
67 137 70
286 373 49
271 471 100
103 372 42
446 456 33
111 413 35
17 420 73
449 473 15
129 162 87
284 310 75
29 473 62
206 322 36
191 424 85
58 486 47
202 327 30
4 68 48
217 354 31
214 445 75
28 430 36
312 318 58
126 363 23
361 412 52
415 457 65
178 382 4
49 331 6
37 179 73
178 493 91
243 486 76
107 245 87
233 377 44
364 492 52
94 422 30
31 338 16
319 398 60
204 468 73
30 431 23
123 350 93
133 241 30
223 404 66
255 350 86
191 235 65
74 366 58
338 342 38
459 474 74
309 435 5
4 166 70
5 134 67
15 353 83
193 220 7
81 318 65
96 330 55
187 220 70
135 341 15
455 483 60
254 319 44
201 377 72
160 170 32
325 399 57
203 261 54
174 262 90
76 226 30
234 418 71
264 430 48
225 479 82
21 84 54
356 410 55
173 438 82
33 241 41
4 482 88
86 427 46
95 234 60
17 476 77
110 464 2
450 474 78
31 297 21
308 401 57
451 467 60
121 234 37
84 482 54
275 305 85
78 280 38
28 88 94
32 87 74
7 9 37
194 431 76
165 396 21
66 431 73
227 494 33
233 409 59
211 298 81
97 383 72
41 417 5
205 432 70
344 458 62
167 277 63
327 371 5
158 236 79
51 306 51
221 471 50
265 396 75
54 452 26
28 100 48
41 142 41
135 361 42
218 403 57
106 490 63
95 286 84
297 396 87
258 474 25
118 251 25
85 357 88
352 354 70
392 467 46
207 412 1
376 460 80
266 462 17
214 495 83
45 165 88
295 490 92
209 468 33
3 266 47
74 94 63
51 430 31
58 325 91
190 437 66
222 408 58
102 283 94
73 498 5
34 369 10
47 160 20
393 395 92
163 490 27
111 162 34
89 476 93
303 455 38
74 178 77
136 258 73
32 58 46
26 403 12
107 151 60
294 415 70
371 461 81
212 253 20
114 310 96
13 134 75
260 498 84
405 464 80
27 297 63
93 141 64
22 47 4
70 232 56
137 416 71
174 193 33
236 286 71
183 485 11
270 491 6
157 499 14
60 292 52
163 343 44
200 424 81
178 227 71
177 427 3
48 409 74
36 252 96
54 393 41
73 86 4
158 435 75
89 169 40
141 477 99
84 486 51
5 407 21
150 439 50
269 294 66
25 324 55
266 352 84
277 495 93
155 328 37
96 419 13
408 423 92
24 273 15
142 312 37
91 236 30
67 139 38
329 375 88
225 365 11
212 346 81
185 470 23
81 443 82
117 366 67
118 481 91
175 353 51
157 212 30
238 311 44
237 453 87
12 119 54
65 199 44
81 302 40
10 313 19
49 359 22
238 381 86
133 195 68
175 304 85
22 37 28
63 209 63
274 287 54
152 490 88
308 370 92
60 443 95
390 438 88
144 432 76
136 207 83
130 429 46
41 86 2
74 216 34
108 123 35
233 278 36
312 463 57
17 107 3
236 255 21
56 194 57
212 241 31
268 322 28
9 455 10
281 285 39
338 466 68
100 318 60
185 425 78
50 186 44
179 420 51
175 395 37
100 460 98
77 123 8
62 407 80
68 148 93
227 283 22
61 321 69
94 493 13
88 165 13
83 146 77
296 396 6
110 154 10
77 331 32
93 111 62
244 381 17
50 277 100
43 94 38
280 417 35
225 274 9
242 443 34
21 184 63
71 329 93
176 451 10
135 222 10
56 313 22
4 48 89
42 167 16
29 59 10
186 286 41
469 489 4
446 470 71
194 291 82
411 492 94
115 475 70
16 430 62
77 186 32
211 299 72
114 484 94
330 463 89
314 446 88
128 207 63
133 494 99
20 25 28
89 259 14
137 286 66
131 380 84
18 317 49
449 479 20
215 366 69
287 335 7
213 458 17
325 389 77
368 437 23
125 224 74
49 91 67
135 275 67
300 475 23
210 497 30
132 195 60
131 205 26
161 175 57
159 362 9
129 258 28
223 244 8
387 441 50
155 283 63
470 490 38
369 461 94
229 248 68
187 435 82
54 245 73
63 157 32
169 322 7
334 373 66
206 385 61
216 317 90
265 452 43
41 320 6
166 385 27
210 467 50
12 32 29
64 258 79
278 466 35
104 257 70
471 480 58
