500 1900
0 2 40
2 9 39
9 15 51
15 17 91
17 30 84
30 36 18
36 39 7
39 45 22
45 47 86
47 49 78
49 68 55
68 79 52
79 101 59
101 108 1
108 125 47
125 131 31
131 134 60
134 145 52
145 147 35
147 159 12
159 160 20
160 162 92
162 173 78
173 174 98
174 182 50
182 183 51
183 195 97
195 197 56
197 199 60
199 200 31
200 204 84
204 206 34
206 207 6
207 212 61
212 216 4
216 219 61
219 224 6
224 241 81
241 247 57
247 248 62
248 264 6
264 269 94
269 270 44
270 271 8
271 272 6
272 279 17
279 283 28
283 286 22
286 291 45
291 292 47
292 295 11
295 310 11
310 311 52
311 312 23
312 314 42
314 315 31
315 320 63
320 326 90
326 328 64
328 358 52
358 360 71
360 372 85
372 379 58
379 385 41
385 386 94
386 387 27
387 400 73
400 403 60
403 411 48
411 413 97
413 416 4
416 435 48
435 446 53
446 458 30
458 470 37
470 471 81
471 480 6
480 482 31
482 486 72
486 490 84
490 492 85
492 499 17
99 381 59
104 371 42
69 286 92
10 120 58
56 218 81
54 313 40
6 491 45
80 395 57
231 241 13
198 414 73
285 423 99
8 323 80
395 439 68
341 361 8
47 191 99
57 236 64
238 436 4
208 262 85
416 425 7
93 328 73
80 430 20
116 359 18
16 402 84
259 305 98
194 432 16
173 280 36
251 351 23
229 301 96
340 420 60
109 490 78
118 340 41
207 348 99
186 464 80
130 186 96
93 159 61
138 146 86
210 306 5
170 255 48
77 494 83
23 161 13
51 273 63
330 417 64
135 156 83
9 494 83
327 354 17
65 174 88
133 494 23
58 402 85
282 460 98
159 405 70
346 457 53
419 488 59
110 278 32
8 294 31
239 244 56
85 449 1
386 470 57
315 467 38
297 329 42
87 153 79
110 116 96
91 450 52
111 455 39
271 366 71
107 169 29
206 410 29
408 427 12
176 353 55
357 464 64
209 233 74
111 347 76
184 321 33
23 407 48
338 431 1
160 327 11
87 252 66
75 411 43
215 476 24
15 18 87
444 480 91
259 375 77
66 445 73
41 488 11
185 472 61
25 446 58
185 288 20
146 493 8
57 283 76
138 453 34
403 477 25
456 457 7
414 467 71
319 488 60
261 456 45
194 275 84
234 417 89
88 456 69
227 476 81
419 425 37
115 224 48
252 301 74
42 135 3
316 350 24
164 235 69
65 276 3
160 279 81
11 438 63
130 362 55
26 105 17
154 223 32
49 169 20
349 485 81
362 486 5
140 298 88
31 446 9
45 243 92
90 318 69
223 279 49
82 270 26
390 393 87
313 358 28
453 481 61
43 56 94
118 301 55
210 402 94
153 263 76
205 482 29
308 388 54
172 294 79
28 164 38
52 446 29
104 384 95
291 319 51
29 262 30
83 356 2
412 471 7
328 370 77
123 444 25
223 447 67
140 250 100
121 275 74
392 405 70
1 198 68
215 466 45
424 442 13
292 396 56
379 417 84
384 488 96
9 422 85
25 415 1
19 324 42
124 353 27
241 354 1
343 393 14
257 360 70
74 364 60
44 490 78
93 223 100
111 373 93
75 394 11
239 266 39
138 304 21
125 269 61
62 359 58
194 472 13
59 406 2
82 334 39
332 386 41
345 411 60
51 321 79
101 412 64
91 260 17
1 129 64
38 295 3
58 388 80
404 499 83
306 431 83
327 427 29
290 338 75
165 371 2
105 252 97
86 290 78
241 437 65
176 402 50
290 335 40
345 448 58
68 106 60
63 391 68
113 376 34
14 151 96
309 428 21
161 265 36
95 169 95
419 497 62
28 324 39
332 351 46
85 300 52
201 239 30
63 446 48
145 499 40
141 396 60
377 394 56
258 448 29
121 446 50
207 459 55
7 137 87
139 252 30
106 147 39
388 427 12
272 343 74
0 53 22
38 113 40
161 237 82
62 186 5
27 84 8
372 484 12
117 208 82
196 354 64
230 302 46
14 293 26
54 223 24
169 251 46
81 307 4
35 134 29
326 344 100
304 382 84
211 318 81
58 384 34
34 364 34
140 267 99
171 494 47
229 302 3
27 279 62
11 205 46
325 419 43
46 223 72
222 225 98
92 311 35
32 157 40
58 422 55
443 479 21
83 277 6
301 376 79
245 252 45
64 229 65
20 350 13
144 179 98
255 272 63
38 333 22
228 296 28
285 437 35
13 66 2
35 469 88
168 250 3
170 227 29
180 360 42
188 435 71
361 471 49
113 237 63
388 416 26
134 303 81
275 299 25
140 382 35
173 363 8
469 489 100
261 486 58
94 200 2
106 183 89
160 409 20
116 292 44
137 425 18
370 423 67
21 412 89
344 350 41
179 213 23
162 494 22
125 417 59
175 407 2
177 494 44
261 395 60
4 445 26
145 327 40
281 446 43
134 266 87
107 406 100
300 476 29
1 205 52
177 179 70
44 69 78
387 388 13
114 444 63
34 277 34
5 320 58
73 430 12
283 324 41
134 366 56
256 372 58
79 282 90
71 251 76
109 128 48
19 479 33
302 468 9
187 318 15
450 481 59
194 474 69
211 236 65
216 273 92
324 494 33
367 479 48
40 121 82
28 399 26
127 464 84
379 457 40
352 387 82
189 200 40
58 281 30
50 314 64
8 336 84
18 329 99
224 487 40
139 276 30
8 387 54
153 192 8
45 315 47
187 398 22
13 187 80
226 261 91
213 424 81
23 127 14
123 178 63
107 302 61
35 48 96
227 403 95
377 488 45
360 416 98
267 469 18
10 299 100
220 492 27
9 181 92
83 239 77
131 229 33
405 460 24
381 464 24
39 278 42
8 98 46
269 435 81
129 495 8
6 455 85
21 373 20
51 168 71
148 269 18
144 392 70
45 444 17
68 458 96
318 356 93
46 270 74
96 221 1
124 233 28
101 359 9
220 243 51
3 455 3
93 478 13
402 445 59
157 208 35
149 185 12
74 76 49
244 387 79
99 199 90
119 486 51
35 304 1
269 383 53
85 317 76
124 405 91
151 252 67
358 370 35
28 113 63
194 325 31
123 488 21
25 176 11
368 369 82
365 432 96
15 267 63
261 318 79
53 329 34
163 409 48
441 495 77
48 147 34
157 352 90
338 364 67
59 200 23
152 319 5
142 421 85
103 388 8
103 233 96
102 338 29
366 480 82
1 288 78
153 365 43
446 464 88
254 388 97
68 149 11
