500 7300
0 8 63
8 19 67
19 33 7
33 34 85
34 39 73
39 43 96
43 53 35
53 56 15
56 59 73
59 62 35
62 66 15
66 71 42
71 75 61
75 92 15
92 93 34
93 100 42
100 107 49
107 116 29
116 147 44
147 166 94
166 168 58
168 170 91
170 177 89
177 180 1
180 187 79
187 188 42
188 189 67
189 202 33
202 213 81
213 219 43
219 220 9
220 223 32
223 225 83
225 226 70
226 234 87
234 235 20
235 242 81
242 243 69
243 247 4
247 250 29
250 253 67
253 256 14
256 260 58
260 263 5
263 266 34
266 280 55
280 281 44
281 283 16
283 297 62
297 303 72
303 312 89
312 313 5
313 314 60
314 321 79
321 331 21
331 334 46
334 335 80
335 342 9
342 348 85
348 350 90
350 355 3
355 357 25
357 358 72
358 360 67
360 366 56
366 370 3
370 381 48
381 387 42
387 401 12
401 417 70
417 423 36
423 429 57
429 430 83
430 432 78
432 435 97
435 436 17
436 443 28
443 445 76
445 447 23
447 459 29
459 461 46
461 472 56
472 476 96
476 481 96
481 488 28
488 497 5
497 499 86
72 487 20
26 417 54
30 32 12
79 194 82
220 423 19
160 307 26
32 459 2
155 415 80
183 380 35
47 211 15
217 344 29
248 305 70
14 398 34
188 222 35
12 498 28
350 390 28
169 328 92
55 490 100
225 481 93
44 489 99
304 373 87
91 117 26
317 355 96
104 161 41
383 444 21
125 210 6
271 284 56
273 293 66
48 348 3
17 435 26
117 304 100
39 337 60
41 197 34
161 195 18
11 292 82
91 137 6
172 374 2
13 499 50
194 356 39
253 396 44
126 255 65
134 414 30
173 464 4
114 307 94
94 160 43
153 217 48
304 417 84
11 327 49
164 168 98
210 275 32
354 378 80
252 330 4
366 407 35
44 444 28
59 128 97
55 482 20
76 205 26
168 496 28
145 312 52
249 464 22
83 113 71
123 168 29
34 254 50
16 185 71
56 287 8
138 326 68
57 332 74
137 488 64
92 347 34
4 237 22
383 457 91
152 352 99
70 82 79
262 407 3
147 483 50
120 281 63
24 438 85
274 414 17
176 292 72
22 365 75
81 284 55
119 386 86
52 448 58
93 322 57
193 387 85
282 334 27
119 120 41
17 490 15
304 455 71
112 240 14
84 493 36
14 360 87
21 334 49
273 424 30
74 271 75
307 420 38
49 429 52
25 183 33
201 460 92
14 497 73
76 343 93
6 487 29
128 469 54
277 403 79
96 433 73
109 219 66
80 98 75
153 326 84
20 180 4
149 221 37
314 330 35
132 207 95
19 78 12
70 208 10
37 242 14
144 288 22
422 423 55
13 97 30
37 309 58
4 213 80
92 160 36
275 472 7
274 368 28
38 344 82
43 476 39
115 437 9
138 221 78
77 106 99
216 270 44
402 443 10
105 495 96
38 124 50
24 132 25
60 112 8
118 297 4
51 244 28
46 139 28
135 261 48
51 364 84
171 194 44
192 257 42
330 474 51
342 477 51
92 358 22
60 181 74
285 445 12
219 415 30
49 64 92
445 474 13
109 251 54
109 234 52
202 436 13
70 145 89
80 372 17
10 306 6
126 313 15
8 15 31
91 413 100
176 255 37
399 451 11
320 467 15
31 419 21
389 448 26
260 383 90
67 311 71
298 496 68
32 252 53
178 294 53
3 427 85
235 291 99
146 268 32
25 72 56
240 313 67
25 485 7
124 278 60
183 279 66
410 474 94
19 368 13
223 362 21
242 289 88
326 438 13
254 377 16
263 455 24
14 87 38
22 484 92
307 428 36
28 130 81
38 302 84
123 259 94
97 270 56
197 483 15
107 152 97
355 384 83
292 453 55
203 316 94
7 221 35
133 258 10
27 144 4
310 481 59
189 451 39
73 196 90
67 258 10
70 435 28
243 462 15
42 95 55
498 499 74
49 286 70
9 427 9
55 164 64
345 439 59
320 392 60
296 299 53
136 261 71
101 479 86
401 430 76
271 289 52
219 445 19
198 285 54
131 339 100
57 220 66
329 397 27
149 241 99
220 395 52
20 352 57
6 145 2
324 445 77
189 336 17
311 487 69
100 185 25
133 477 88
84 481 25
245 297 54
351 497 63
264 472 35
63 254 87
54 62 81
14 326 30
111 469 27
193 329 10
259 480 67
232 280 38
98 244 35
101 160 16
285 407 4
287 312 29
175 412 96
161 493 53
24 43 58
142 406 26
160 414 26
349 494 63
38 289 91
35 243 6
74 150 12
166 489 55
383 456 87
8 20 38
282 360 29
305 394 39
180 330 100
42 273 28
177 273 44
219 230 98
312 457 37
276 466 5
345 468 3
252 401 85
301 470 42
259 369 20
70 155 86
40 255 42
374 379 81
274 396 68
172 247 75
73 150 48
146 300 90
15 150 76
219 430 19
183 313 70
151 352 78
100 372 87
3 76 24
169 474 9
45 231 49
77 86 76
13 140 60
428 443 94
448 499 85
53 408 22
279 352 3
66 73 86
89 395 78
95 206 4
52 225 6
214 453 65
118 469 48
23 72 11
150 242 31
166 406 29
334 369 77
199 320 62
81 419 39
212 414 45
130 163 58
66 423 27
256 355 72
130 248 38
313 375 71
103 243 7
29 133 53
55 342 43
195 217 7
56 396 95
218 388 97
131 171 31
162 240 26
2 132 93
386 487 89
120 300 22
8 225 95
58 129 42
68 323 25
15 62 66
91 490 18
50 167 16
341 486 46
133 233 34
288 409 45
108 485 70
263 470 64
27 213 57
43 279 35
53 445 15
8 121 9
77 427 83
322 345 43
279 465 58
156 262 36
268 494 7
256 337 6
209 432 2
157 369 32
139 142 5
414 461 6
84 373 73
114 118 24
195 458 65
182 448 61
35 291 31
208 340 98
46 239 68
330 460 70
10 282 7
63 494 87
67 319 7
42 148 25
146 371 28
246 485 80
158 417 34
48 338 39
350 395 3
332 335 26
24 192 19
73 223 45
207 326 69
117 124 81
201 336 74
271 288 82
37 42 10
37 105 80
425 456 97
33 496 53
143 189 7
39 124 5
256 318 6
54 314 3
321 461 36
115 279 48
48 225 51
370 457 89
63 336 62
1 101 20
258 319 34
40 215 12
76 189 10
114 242 96
366 471 13
285 359 60
56 275 4
122 288 31
381 422 75
17 31 24
247 356 71
169 245 46
269 397 54
127 360 1
20 158 76
138 406 26
286 401 13
243 260 37
88 111 86
81 289 90
329 380 3
239 452 46
116 433 90
20 190 4
28 247 70
391 394 24
12 104 69
40 112 30
267 274 85
124 423 68
90 269 92
69 335 72
73 254 30
269 451 78
11 222 17
64 493 62
100 461 77
340 416 89
308 401 64
15 402 61
4 483 27
79 204 10
456 478 6
140 359 38
231 447 15
18 479 71
74 91 61
56 377 57
126 300 91
109 406 95
100 111 20
310 497 35
184 474 24
29 229 39
41 316 56
173 329 50
2 252 21
185 487 15
186 293 82
126 432 3
184 192 45
5 275 20
352 429 80
193 263 11
164 253 94
201 238 10
299 354 45
386 408 45
176 491 88
176 324 6
295 433 79
226 335 45
176 225 1
58 183 62
181 278 67
97 417 80
120 224 85
104 338 11
250 302 91
91 110 34
429 452 40
463 489 46
62 465 79
282 417 58
276 459 12
442 447 56
274 354 16
30 246 30
31 465 89
204 485 43
204 278 95
438 454 47
128 261 5
77 87 82
110 260 68
217 479 36
131 164 21
152 339 98
89 126 95
84 197 18
293 304 93
202 215 94
322 446 57
88 363 57
96 341 17
85 457 2
90 232 41
94 308 97
383 454 59
348 457 63
116 283 21
145 358 6
79 258 51
114 281 91
375 438 50
260 472 64
208 461 88
103 117 30
42 488 30
82 430 19
248 308 60
74 198 71
181 431 35
36 412 45
317 483 16
68 225 56
248 407 29
237 242 36
88 408 99
130 432 23
87 398 18
215 436 35
50 140 76
156 422 63
208 352 26
236 264 45
162 395 45
47 357 100
57 104 41
8 34 17
126 375 1
80 269 2
22 155 12
464 493 100
289 484 29
398 403 85
231 350 74
219 466 35
17 28 4
397 451 52
349 388 55
72 90 69
154 438 65
53 468 29
244 293 35
81 499 93
272 304 16
297 394 37
383 480 3
398 472 8
108 234 30
170 228 33
168 351 78
51 164 5
96 355 85
128 322 2
13 486 14
341 499 39
99 318 80
147 243 65
434 450 84
364 456 80
224 233 26
464 467 33
238 326 46
32 403 57
401 463 15
7 174 79
166 355 93
392 406 31
149 451 49
48 293 100
150 333 8
251 259 21
117 388 52
22 320 90
336 349 71
179 189 32
318 491 49
64 308 9
288 485 63
169 358 72
259 454 44
151 377 83
83 137 77
301 303 55
82 129 3
194 247 56
135 361 98
66 181 29
270 367 59
154 349 56
144 345 18
168 428 12
2 8 30
84 154 58
250 490 42
288 295 33
246 280 17
271 351 77
5 458 91
2 122 22
80 347 95
79 304 5
82 295 9
88 334 62
156 361 49
289 437 65
160 318 48
3 494 74
180 420 85
99 490 11
313 426 54
390 428 76
292 325 96
114 438 96
242 444 12
52 58 18
198 335 71
191 477 39
208 256 66
290 365 83
217 278 19
201 462 92
81 320 38
53 289 12
257 322 88
47 60 61
290 470 85
213 251 5
261 310 24
332 346 57
423 483 44
61 438 94
8 410 93
363 431 56
325 496 58
122 180 42
167 494 58
97 406 75
149 404 64
220 369 69
411 414 23
52 108 12
252 467 27
62 98 100
43 333 21
261 271 81
141 155 40
196 220 1
260 434 87
190 285 19
7 82 13
59 277 50
141 195 27
267 347 74
22 142 26
253 416 36
101 220 15
257 489 17
169 462 24
81 476 53
109 214 4
357 441 97
3 457 31
45 314 83
176 224 15
95 474 76
156 194 65
37 50 61
13 351 77
359 436 74
103 136 41
233 309 69
239 300 88
158 472 66
122 452 97
225 273 65
81 458 100
61 65 74
55 192 80
131 370 35
44 468 51
92 475 4
45 148 4
147 273 75
85 322 76
206 264 84
21 120 74
150 169 66
241 495 99
116 308 48
238 447 88
38 476 33
221 327 52
75 475 36
278 360 56
79 489 50
239 434 33
462 482 42
11 281 73
265 453 93
148 229 16
246 498 39
168 175 73
189 246 90
96 232 3
364 424 90
318 344 89
262 492 6
289 438 59
314 465 34
200 484 7
296 413 72
162 332 38
294 410 1
51 70 79
139 346 93
233 404 17
56 206 62
195 491 69
398 416 34
256 449 41
464 475 12
233 378 29
98 369 11
138 287 22
119 436 12
266 336 54
48 331 46
33 473 59
30 218 38
302 331 34
241 354 2
311 468 89
141 259 5
82 239 71
42 240 14
132 149 44
162 296 82
321 486 22
140 391 32
181 369 89
126 435 18
245 313 57
465 493 22
67 457 62
93 102 76
216 405 39
9 412 35
50 55 27
200 201 7
260 275 12
415 441 96
8 471 52
88 448 89
57 167 18
58 493 46
288 349 38
119 334 75
151 481 36
209 212 55
20 40 41
1 407 41
365 385 72
65 81 91
304 322 21
197 375 77
5 99 47
62 155 50
203 414 10
152 361 18
147 266 89
54 138 30
343 436 26
150 433 84
56 196 46
136 436 3
170 409 53
180 372 4
159 353 3
353 407 2
116 297 26
292 334 56
75 176 57
89 224 47
333 345 87
5 77 16
249 327 96
193 271 69
48 145 51
274 423 29
310 402 27
102 412 85
187 281 80
176 423 66
25 168 16
116 415 67
14 235 10
7 59 36
163 189 4
62 71 68
300 432 91
264 299 61
244 438 4
146 432 94
9 478 44
66 277 79
164 303 83
81 484 82
291 368 65
259 351 73
172 474 42
246 482 91
231 334 90
159 390 18
56 158 27
355 485 8
43 234 78
322 472 42
98 428 13
45 410 86
166 305 87
46 100 30
186 405 20
12 188 73
262 425 26
17 93 24
210 280 81
11 128 34
468 486 23
92 173 45
116 368 9
65 283 72
485 496 38
170 482 43
105 359 22
333 476 79
156 369 3
168 180 4
160 350 14
20 31 27
113 412 10
396 423 31
11 195 39
98 402 100
280 416 64
295 380 74
196 426 62
77 411 42
172 330 15
491 498 65
9 101 74
124 368 24
11 294 7
0 186 8
289 410 22
105 454 84
34 327 46
455 496 45
182 462 14
52 334 82
54 486 80
252 353 1
137 276 12
240 312 96
118 182 14
136 321 74
108 362 4
97 165 51
402 435 65
122 359 19
217 270 47
274 381 21
80 306 85
124 292 43
130 494 33
302 311 50
135 337 74
131 293 13
316 334 52
138 294 9
62 245 38
285 305 59
82 117 89
417 465 38
85 287 9
6 58 66
158 352 46
159 463 30
105 116 87
298 324 55
256 293 7
2 146 43
96 392 18
194 446 43
283 408 43
242 279 30
8 25 67
110 149 38
38 412 3
229 281 57
132 437 89
285 316 59
179 466 85
119 184 90
219 307 63
75 218 72
76 174 44
151 273 32
111 431 36
114 490 75
256 298 67
93 137 49
197 476 14
75 320 81
62 250 84
248 403 86
223 334 32
145 320 23
154 440 94
350 367 77
5 357 86
71 217 5
345 407 47
134 163 14
71 388 51
58 187 28
402 428 39
367 385 4
144 377 67
139 267 74
129 418 70
156 339 81
53 469 6
334 435 51
407 444 71
280 445 39
98 412 44
363 380 67
43 297 46
88 475 32
271 470 48
209 262 52
350 478 91
21 405 24
74 422 20
227 318 85
130 195 37
105 420 80
306 330 68
91 180 64
19 370 92
109 211 13
38 172 82
93 123 98
288 407 27
34 263 36
184 437 92
388 426 99
8 192 75
202 345 58
49 289 79
292 381 76
303 458 19
164 254 32
53 431 33
393 402 91
153 343 41
197 409 27
212 410 27
42 456 83
326 353 65
138 499 34
31 36 42
72 439 46
154 480 41
131 452 78
345 371 29
98 315 64
193 202 16
215 455 51
135 183 15
223 461 80
275 371 94
10 169 13
37 371 40
179 180 53
95 401 50
25 114 20
103 170 95
247 448 87
248 409 20
240 448 77
357 496 60
173 432 39
151 419 29
9 383 73
404 471 16
105 188 52
135 433 64
310 406 100
308 471 95
58 224 52
320 417 34
37 47 95
239 410 2
215 333 15
249 447 72
374 386 77
14 65 39
13 312 79
14 175 53
75 370 81
320 474 16
112 215 9
51 366 85
201 394 97
286 319 23
69 207 35
226 326 38
147 484 40
106 412 5
213 239 54
149 180 13
344 410 28
182 209 54
108 176 8
15 173 62
404 423 42
160 316 29
12 235 3
103 218 65
219 417 47
349 460 82
136 223 75
226 352 53
94 497 1
21 371 42
177 467 27
14 366 72
48 484 22
407 466 73
284 379 80
86 337 54
26 163 1
281 286 39
371 488 68
134 470 22
383 428 3
153 324 67
66 279 94
306 464 67
113 459 84
23 323 93
236 473 43
303 352 48
91 384 2
201 469 88
279 290 62
73 218 2
116 323 62
75 244 53
152 289 96
235 390 19
294 400 2
121 150 84
393 467 81
0 92 60
26 76 24
109 129 89
104 419 87
13 24 33
120 335 47
200 438 23
269 286 33
237 466 49
421 476 30
143 266 9
261 483 88
153 204 67
32 97 91
317 437 55
67 250 58
228 240 89
52 435 10
285 458 66
125 410 91
20 205 91
269 321 13
30 41 27
14 373 1
267 395 55
45 100 43
176 281 78
220 243 18
303 452 52
77 107 44
94 441 54
49 314 3
57 68 100
215 231 21
173 229 5
14 254 94
300 394 90
99 459 86
305 478 71
107 185 14
224 366 43
179 406 70
413 424 93
37 248 48
41 283 71
101 137 76
29 328 11
291 481 63
6 465 85
231 371 90
128 240 87
192 339 96
64 198 38
37 237 75
120 469 17
31 421 14
324 333 47
95 140 57
182 332 71
262 452 100
356 461 14
0 416 62
194 475 6
6 67 86
93 256 37
