500 19500
0 16 43
16 20 7
20 23 77
23 28 16
28 39 76
39 42 52
42 66 70
66 84 74
84 93 26
93 95 19
95 101 30
101 103 31
103 114 100
114 129 71
129 132 26
132 160 99
160 173 92
173 178 88
178 184 39
184 185 49
185 190 23
190 192 88
192 193 39
193 201 11
201 216 75
216 242 4
242 256 94
256 257 30
257 260 25
260 267 80
267 272 51
272 273 91
273 276 50
276 285 76
285 296 88
296 306 89
306 307 89
307 320 76
320 338 14
338 340 73
340 350 2
350 353 24
353 358 89
358 374 100
374 378 25
378 394 39
394 410 71
410 411 86
411 417 70
417 426 12
426 429 61
429 430 6
430 435 12
435 439 10
439 441 2
441 448 25
448 454 53
454 465 16
465 473 28
473 491 33
491 499 2
150 461 82
27 133 40
167 359 72
3 69 28
108 374 3
221 356 88
92 320 100
70 308 14
241 466 75
163 274 57
330 452 89
332 374 16
244 495 70
42 137 52
86 437 69
424 450 47
303 407 87
21 213 24
282 306 32
71 164 55
419 425 8
36 278 5
170 430 88
79 111 24
220 251 3
303 357 58
153 317 84
76 226 30
29 327 38
220 231 30
136 425 84
222 486 63
41 473 10
398 495 95
352 477 71
79 105 26
64 187 33
52 167 40
19 151 89
28 183 26
87 150 55
132 391 22
41 381 26
21 254 46
211 304 3
74 114 99
291 453 93
384 447 26
362 363 36
26 479 55
482 495 69
31 213 20
37 423 84
120 263 5
46 350 64
94 331 78
262 385 47
191 274 62
298 372 47
163 212 87
260 415 57
160 378 74
113 423 51
12 115 19
107 335 64
306 474 26
392 432 90
86 393 30
20 440 13
282 416 39
214 351 74
141 192 34
214 339 97
11 75 15
122 300 90
85 379 93
38 170 88
24 53 96
178 222 5
131 478 68
116 197 58
375 401 70
177 409 19
40 179 98
117 122 85
187 348 24
33 154 89
434 452 84
83 231 45
113 173 42
18 54 7
376 479 57
164 450 23
41 58 38
24 429 83
84 127 92
327 473 3
28 130 6
88 393 21
101 366 65
247 310 24
241 364 18
372 463 23
215 497 45
249 449 88
67 188 93
173 321 16
137 338 43
83 427 49
62 153 85
449 469 7
389 487 36
35 304 44
423 431 78
20 352 5
368 460 9
200 350 80
52 378 84
139 285 46
226 272 68
91 110 91
37 363 89
3 475 36
308 376 86
142 275 99
142 219 63
97 211 10
350 477 100
85 182 37
303 430 41
44 431 21
79 345 69
79 201 79
392 396 10
94 376 95
406 499 24
30 479 92
69 335 9
223 234 57
175 183 40
61 354 70
103 318 90
332 487 77
191 357 23
