500 7900
0 8 54
8 14 85
14 26 31
26 32 58
32 35 60
35 42 97
42 44 61
44 55 91
55 56 52
56 62 34
62 68 18
68 72 2
72 74 53
74 80 98
80 92 98
92 93 14
93 94 17
94 95 37
95 98 53
98 102 29
102 104 32
104 108 20
108 118 5
118 121 19
121 125 9
125 129 53
129 154 6
154 158 26
158 161 89
161 168 18
168 175 33
175 177 36
177 181 19
181 185 20
185 190 7
190 191 92
191 203 75
203 204 91
204 207 69
207 208 92
208 236 52
236 248 21
248 252 17
252 266 73
266 267 38
267 270 61
270 273 74
273 279 16
279 284 2
284 287 41
287 289 38
289 295 23
295 300 37
300 306 60
306 308 63
308 315 96
315 316 68
316 322 12
322 337 10
337 338 39
338 343 26
343 344 98
344 351 86
351 352 98
352 354 94
354 366 21
366 371 64
371 377 90
377 384 67
384 391 10
391 394 13
394 409 3
409 419 20
419 426 18
426 427 5
427 433 68
433 435 27
435 439 39
439 443 18
443 446 75
446 449 20
449 450 65
450 453 64
453 456 41
456 457 49
457 458 87
458 461 81
461 469 37
469 473 90
473 476 31
476 478 22
478 496 63
496 499 42
288 365 89
15 170 46
191 214 40
300 498 2
82 367 63
34 378 70
311 407 54
202 264 86
386 449 87
77 475 93
231 461 52
100 329 98
128 161 17
8 97 38
137 484 43
3 96 86
419 454 36
282 403 98
17 434 34
367 482 42
39 201 56
19 314 37
104 105 62
74 112 67
54 359 39
34 306 10
225 491 79
199 344 90
0 345 98
134 159 80
13 188 35
76 192 25
18 296 58
60 273 39
34 419 70
219 222 60
171 412 27
151 472 70
278 373 84
133 207 84
81 241 82
306 444 19
405 413 92
215 322 49
234 492 50
189 341 90
112 498 42
57 137 95
238 362 94
1 271 54
246 375 32
320 471 74
85 313 54
146 438 62
166 251 85
403 472 25
138 230 15
134 432 43
2 315 35
227 463 65
270 358 40
38 170 32
80 125 12
308 376 23
51 100 33
123 358 72
110 349 47
81 455 75
313 430 95
99 221 99
11 277 10
13 229 29
196 316 34
91 123 24
259 497 7
264 437 55
310 350 11
73 249 19
68 260 34
74 348 21
267 315 34
111 430 74
366 409 74
396 409 49
59 157 25
262 375 47
79 157 30
6 459 20
95 497 48
176 192 30
437 499 29
132 387 48
64 127 41
126 498 95
146 446 56
9 314 90
85 148 63
100 170 56
446 494 81
109 444 87
167 412 78
36 232 2
83 278 6
206 355 5
68 170 1
124 356 96
77 187 31
312 418 18
5 35 79
285 294 48
114 273 88
138 203 19
245 338 39
403 443 98
142 435 59
157 428 30
202 333 77
209 214 61
144 482 56
65 146 86
178 392 41
136 262 60
256 494 38
46 319 82
158 495 75
135 442 32
97 474 50
77 432 75
70 178 45
182 486 5
139 350 16
164 269 65
93 380 44
22 149 77
302 326 24
248 386 35
334 425 38
41 470 5
227 462 31
273 332 19
28 424 69
148 276 51
15 385 63
97 476 91
132 180 80
81 208 40
2 236 56
339 471 39
8 60 80
349 431 56
217 438 55
314 370 68
82 124 31
320 324 66
6 398 48
113 489 73
59 83 92
5 337 57
123 153 95
24 111 38
98 301 23
66 450 9
13 484 97
233 243 50
152 173 95
422 448 42
165 341 6
52 405 38
238 377 31
357 447 22
419 421 69
48 285 38
255 289 87
207 268 49
194 428 2
109 359 56
288 463 40
59 449 75
122 367 9
211 436 71
92 416 62
308 475 62
156 185 8
467 476 27
201 377 67
422 470 85
153 311 47
359 496 97
127 407 57
481 483 40
186 265 8
101 170 11
21 193 76
116 354 25
56 375 37
218 395 41
28 335 48
