500 6700
0 4 78
4 7 100
7 16 72
16 25 82
25 26 31
26 30 19
30 36 94
36 41 21
41 55 91
55 60 3
60 65 54
65 68 26
68 70 80
70 73 69
73 74 37
74 79 50
79 80 14
80 95 69
95 101 56
101 111 51
111 115 70
115 125 29
125 131 62
131 135 40
135 138 82
138 140 98
140 141 80
141 150 48
150 153 2
153 154 85
154 163 40
163 165 5
165 179 77
179 196 12
196 197 55
197 200 11
200 205 81
205 212 90
212 215 83
215 224 38
224 227 26
227 228 11
228 229 51
229 231 18
231 238 1
238 243 34
243 255 38
255 263 94
263 265 63
265 267 7
267 273 45
273 287 30
287 291 62
291 296 59
296 300 23
300 306 74
306 314 39
314 320 71
320 327 50
327 328 66
328 340 9
340 344 99
344 346 46
346 353 54
353 356 67
356 357 74
357 361 64
361 364 45
364 369 21
369 371 53
371 376 51
376 378 26
378 380 72
380 382 70
382 385 27
385 389 1
389 392 63
392 394 41
394 398 39
398 399 100
399 415 37
415 416 78
416 417 1
417 421 4
421 426 21
426 431 44
431 442 4
442 445 59
445 453 40
453 454 3
454 457 19
457 463 60
463 466 13
466 479 11
479 481 5
481 488 55
488 491 35
491 499 69
382 450 74
329 424 89
113 265 100
88 120 89
6 379 20
238 475 91
36 369 51
268 445 99
28 462 76
313 445 30
103 326 90
108 380 48
274 354 80
137 491 69
310 343 9
220 390 75
51 431 54
343 483 38
70 131 86
182 274 18
363 481 37
216 228 87
39 289 64
11 208 91
87 339 10
353 494 65
77 270 14
201 203 70
61 315 73
61 69 76
66 406 25
53 95 92
166 459 15
118 227 61
25 308 29
216 449 43
21 444 62
401 454 20
107 394 68
37 57 27
137 394 95
132 480 73
359 401 33
197 312 2
70 117 56
239 488 80
93 169 54
167 376 87
98 253 7
152 323 69
251 357 79
173 473 50
121 229 2
161 178 22
149 248 28
83 254 89
58 85 66
140 340 54
49 299 52
65 207 10
426 491 80
115 224 29
3 14 9
40 319 87
176 254 19
265 383 50
210 465 75
255 384 76
52 336 64
81 157 52
91 185 96
143 187 15
79 406 82
26 246 68
82 93 94
104 374 56
142 398 78
191 200 31
169 395 95
142 421 92
276 327 14
30 476 85
386 498 92
353 440 91
13 486 25
342 427 43
422 496 91
31 67 14
290 451 48
24 185 11
11 105 10
173 284 48
98 183 39
137 313 46
181 378 4
19 234 61
38 467 71
284 357 37
40 113 94
164 291 61
225 458 93
35 343 36
129 431 73
96 231 35
175 479 11
103 298 45
57 311 86
4 460 25
50 233 6
115 379 70
177 354 55
81 247 52
152 494 100
99 387 31
94 345 32
209 225 3
336 391 42
67 320 47
191 405 30
289 333 15
102 275 84
101 317 21
60 352 47
166 355 83
220 434 67
245 260 15
44 478 52
33 128 95
100 189 93
179 344 56
50 354 24
192 452 28
31 124 47
195 246 56
118 359 23
152 478 91
386 448 14
3 239 24
136 314 37
56 449 25
78 194 49
37 299 24
277 489 79
135 164 47
319 430 72
42 360 49
195 441 43
8 401 1
197 305 62
32 201 23
217 423 83
386 401 38
164 362 54
38 295 3
385 477 29
239 292 87
455 456 7
141 380 16
324 442 31
15 46 66
407 418 64
211 355 87
69 100 91
229 334 71
122 133 48
41 123 74
237 245 10
339 435 31
14 375 87
29 174 43
127 262 80
186 367 30
269 394 70
10 461 69
142 409 96
312 385 52
186 412 57
234 347 97
26 86 95
28 307 52
343 361 56
279 479 18
72 380 16
181 238 21
383 393 9
100 342 74
210 388 87
123 145 4
37 384 25
53 395 17
135 497 86
159 296 47
56 476 26
14 259 12
260 294 28
80 480 16
412 479 74
98 283 4
24 470 35
236 396 43
12 241 45
204 258 84
52 167 75
2 279 49
259 321 11
13 48 15
100 179 34
0 52 27
86 430 74
3 310 73
454 488 39
5 46 65
10 442 75
177 386 23
172 447 19
150 360 17
116 212 95
93 226 95
230 330 49
165 197 65
240 319 28
356 367 70
486 494 35
43 126 96
321 464 55
75 403 83
60 62 75
123 244 31
129 264 7
198 420 25
37 352 45
54 77 59
116 490 31
6 314 87
28 268 38
177 305 25
65 106 86
83 317 33
315 408 63
258 394 74
255 426 18
477 483 93
119 379 89
10 300 43
36 437 92
316 452 54
115 235 14
42 154 91
377 447 4
6 322 43
431 481 67
228 256 76
353 408 89
438 495 56
91 304 32
95 146 38
472 475 55
166 445 27
384 397 45
42 495 47
69 479 73
417 475 38
182 468 97
10 271 35
60 410 9
89 350 80
391 411 52
13 204 29
366 447 40
139 348 63
23 24 74
76 434 71
417 418 87
137 485 84
169 320 2
275 393 25
280 351 25
118 294 52
113 149 37
59 182 75
258 332 19
95 207 36
275 494 58
63 239 98
32 183 17
342 413 69
147 148 59
121 401 74
340 399 56
77 173 63
370 429 94
17 98 65
2 318 19
52 208 47
148 361 58
247 259 51
199 277 35
323 397 96
66 91 94
125 339 78
11 330 37
71 379 75
158 248 18
401 483 90
383 391 22
292 448 4
211 248 50
174 352 89
21 400 41
249 365 81
195 329 60
114 380 58
214 253 28
211 212 86
266 271 94
24 440 63
168 212 35
236 350 19
178 259 35
179 498 48
95 440 84
108 289 62
150 292 82
94 308 94
23 161 74
237 330 39
218 385 26
17 178 20
475 476 42
275 387 18
438 478 3
109 436 96
152 353 75
121 209 44
397 498 71
310 459 87
219 398 83
2 94 5
169 217 40
1 311 62
230 344 68
104 219 35
110 280 50
133 395 80
57 489 2
66 448 53
65 129 49
208 433 13
185 356 32
239 407 36
19 260 9
16 46 24
96 121 81
277 394 4
74 115 81
169 349 87
417 477 80
187 492 16
51 194 50
154 464 35
94 350 93
236 260 54
33 389 10
6 108 79
86 431 32
37 159 31
90 407 67
10 27 39
206 436 4
289 459 8
229 234 33
106 255 89
100 237 96
331 413 89
109 253 93
280 330 32
24 293 30
23 42 92
304 445 1
304 323 5
291 362 11
93 460 63
86 316 5
180 345 28
252 293 77
337 382 37
298 403 8
387 407 34
294 433 6
297 394 13
140 291 1
101 102 74
79 489 24
316 359 93
45 204 79
172 380 83
5 474 45
323 489 90
295 398 76
285 364 63
335 473 36
230 498 18
98 195 89
174 358 32
180 286 99
69 256 27
185 196 28
45 349 68
292 474 99
182 236 29
279 367 78
242 495 93
184 351 63
281 415 92
47 254 10
91 350 90
249 405 73
26 344 90
177 210 74
152 226 29
247 356 50
335 370 36
140 240 21
206 376 74
449 494 94
57 231 27
42 126 27
317 388 64
380 457 60
402 466 30
81 484 96
1 249 50
124 225 54
48 90 86
141 365 74
179 374 45
232 427 81
270 311 53
177 495 86
347 494 58
80 181 73
186 461 88
154 455 76
267 352 1
156 423 12
282 312 71
124 265 20
19 364 91
215 378 50
294 491 52
85 251 81
22 494 85
4 450 58
255 377 36
65 142 54
273 480 77
186 435 39
96 188 34
291 389 66
43 375 36
261 401 5
300 380 82
96 214 45
337 411 82
49 176 34
93 257 32
189 468 14
315 467 37
96 177 16
58 445 95
270 498 62
69 196 76
86 215 31
214 228 100
217 300 26
417 495 76
168 261 95
199 293 39
36 277 48
255 487 46
81 368 69
81 407 87
405 489 91
147 310 46
60 434 53
334 489 15
385 464 80
53 191 65
27 323 82
95 195 2
320 345 97
421 438 19
180 471 53
8 408 86
25 370 86
346 391 29
334 381 55
121 220 35
78 373 97
310 484 38
157 439 6
264 288 4
354 359 87
16 402 94
262 400 12
36 202 97
394 487 28
2 325 54
161 184 17
101 421 51
120 255 99
7 216 27
237 425 26
260 426 84
71 196 1
307 474 67
236 248 80
95 135 70
336 384 57
140 328 14
254 347 48
204 355 50
100 243 11
294 423 65
317 359 93
16 398 18
465 470 9
323 469 7
96 245 36
310 402 24
262 297 55
15 261 3
31 280 16
233 253 28
355 397 29
42 53 7
86 459 92
350 483 20
121 252 28
126 145 8
34 169 35
147 447 91
198 392 100
67 464 39
310 469 47
215 248 10
236 253 77
56 289 61
5 238 57
250 275 97
82 163 30
98 432 11
123 354 19
97 457 81
368 447 53
1 281 3
212 282 64
119 193 80
202 422 82
431 467 15
338 390 40
351 467 73
145 362 33
103 181 54
245 259 89
127 421 25
234 366 13
338 466 17
26 290 55
215 319 16
276 300 93
282 468 37
78 174 100
226 243 2
240 456 85
179 266 7
38 417 85
108 195 62
380 475 7
0 297 64
203 281 42
56 287 47
16 446 45
63 174 90
264 402 10
106 438 12
22 175 86
303 427 9
153 320 84
182 344 91
39 386 93
74 411 62
298 316 81
79 196 39
426 486 78
296 351 58
293 362 39
55 197 66
197 308 6
172 494 59
103 171 45
161 259 76
66 378 93
50 225 23
166 491 86
170 242 51
107 355 99
257 367 79
144 201 63
144 230 83
4 110 12
353 361 82
129 402 37
189 269 17
217 402 58
375 475 51
134 345 54
279 414 11
301 359 8
7 411 15
40 294 67
49 67 54
66 316 22
460 469 55
7 23 30
253 306 38
251 429 36
284 423 97
186 277 100
297 369 15
44 120 94
18 373 12
205 413 56
383 478 90
328 374 69
299 461 90
182 323 59
57 441 22
22 251 44
209 385 46
329 363 77
15 418 73
463 478 29
338 454 84
37 60 28
98 168 81
89 449 3
90 473 81
126 420 64
290 369 33
263 390 80
318 463 13
124 493 84
110 314 37
103 231 46
200 424 82
213 491 76
3 264 70
71 184 7
364 463 32
5 343 54
91 328 94
441 458 59
142 416 53
226 360 37
89 174 37
76 176 45
224 248 81
89 170 49
209 383 80
166 369 88
282 329 75
185 375 8
209 375 40
212 294 48
207 241 100
224 413 45
191 440 55
64 192 10
19 450 4
300 338 32
7 345 50
327 382 54
33 97 73
158 170 77
84 455 26
223 264 90
60 350 27
177 449 43
267 369 72
29 493 53
177 179 40
179 299 23
23 278 55
242 316 88
81 170 97
67 210 12
168 169 27
115 439 83
257 478 74
297 466 86
362 427 4
202 392 3
393 439 68
144 481 42
172 452 69
325 470 30
7 436 92
308 489 79
215 361 11
236 497 6
16 108 30
125 441 16
71 180 4
230 378 10
183 480 65
20 169 10
396 467 89
189 380 91
1 223 7
278 414 86
447 452 6
83 121 8
310 355 16
45 193 86
116 297 41
21 348 33
388 491 35
430 441 43
262 494 33
174 348 55
135 206 56
17 374 87
291 416 48
18 393 13
168 313 28
125 465 35
9 26 24
122 149 80
189 317 63
144 305 53
180 499 11
88 203 76
10 305 17
66 154 24
58 485 86
25 161 12
12 81 23
144 351 11
262 298 4
171 423 74
45 322 97
265 447 30
273 484 85
103 255 2
472 483 87
89 148 99
92 443 7
71 275 2
165 240 56
182 286 9
217 339 93
95 414 22
121 375 73
93 316 43
58 235 7
172 227 44
20 225 90
160 375 7
117 180 65
61 393 95
18 364 65
2 286 67
229 294 72
135 233 36
114 295 92
200 419 29
27 158 70
246 467 39
107 237 53
25 197 38
12 487 99
183 429 26
30 433 66
152 252 83
373 432 15
102 261 20
246 437 88
106 362 57
192 380 75
294 345 85
266 391 98
8 402 65
156 321 100
9 138 79
112 290 57
50 391 68
316 456 18
111 391 20
302 372 48
123 453 23
273 489 64
181 314 29
95 249 16
82 413 94
72 317 86
81 391 95
159 475 46
451 460 92
118 383 94
117 308 10
3 406 54
256 498 34
82 416 50
105 401 97
109 305 80
164 494 70
438 452 77
163 497 66
316 349 33
38 386 52
137 236 10
86 350 96
135 224 27
410 476 56
71 336 67
148 189 63
258 497 78
229 371 4
219 480 59
322 416 50
21 224 7
306 396 67
250 278 94
245 335 67
304 334 64
147 150 46
277 370 52
141 200 28
146 460 81
87 261 7
418 482 43
67 375 23
399 454 35
44 318 34
269 443 32
65 449 46
25 186 50
223 327 79
348 368 34
344 423 12
342 454 65
197 431 34
36 216 28
180 483 32
88 217 27
142 441 68
136 329 52
441 453 52
12 96 70
120 237 31
399 445 24
334 449 47
68 292 78
217 413 89
90 408 89
296 313 40
162 316 6
326 461 48
347 372 1
237 341 13
73 473 1
61 268 16
99 419 85
180 460 99
59 70 23
416 499 14
248 431 12
2 373 62
174 223 5
17 498 64
155 217 53
90 203 68
59 209 45
58 252 25
134 167 72
194 215 51
121 274 90
28 416 23
123 149 47
206 452 32
206 324 57
278 283 96
109 410 42
102 269 32
107 373 32
129 378 64
460 463 46
18 426 59
208 329 90
27 400 8
94 122 27
239 274 55
463 487 32
227 408 49
27 50 13
57 402 66
184 258 16
317 485 25
62 373 17
1 364 75
16 373 70
256 299 28
110 312 10
406 475 2
121 130 19
233 347 6
62 441 14
160 261 36
343 385 70
272 375 22
156 194 60
30 191 14
359 448 98
104 435 42
400 440 36
19 400 32
71 78 84
