500 39300
0 20 51
20 40 90
40 44 4
44 60 47
60 73 52
73 84 91
84 100 51
100 129 3
129 136 91
136 171 64
171 183 96
183 187 54
187 205 68
205 257 94
257 264 33
264 282 77
282 301 93
301 322 28
322 334 78
334 378 19
378 385 41
385 387 51
387 396 56
396 399 79
399 402 12
402 419 56
419 429 66
429 432 37
432 460 42
460 491 29
491 498 100
498 499 35
4 473 97
135 256 12
131 305 58
75 221 28
162 383 65
370 373 100
52 286 31
136 256 6
10 221 85
126 343 25
407 491 53
15 384 16
350 360 42
14 305 48
368 381 37
260 472 2
112 405 18
277 474 78
171 302 65
108 476 65
63 455 43
90 235 6
200 363 93
4 213 54
93 115 62
279 347 21
344 470 18
194 274 10
182 233 89
414 493 32
201 272 46
203 227 77
255 420 9
163 178 28
236 252 87
251 316 88
278 320 52
37 392 91
89 365 64
238 410 31
73 470 65
84 292 34
125 174 21
412 441 41
319 426 85
9 225 88
14 306 45
79 186 32
47 359 100
148 321 36
377 430 3
153 232 3
147 275 30
64 171 61
143 388 26
75 115 49
180 474 38
145 306 71
41 315 24
259 309 23
77 406 79
174 272 23
121 316 24
145 409 30
333 483 94
438 485 49
278 373 65
314 445 56
365 414 18
110 256 89
217 300 15
122 178 59
50 139 45
32 239 90
218 398 76
8 190 74
487 498 30
27 74 65
181 337 22
158 272 87
331 372 24
103 206 57
275 478 99
291 345 4
474 483 91
16 227 51
125 427 44
44 88 1
258 486 6
109 150 58
350 472 19
427 474 47
233 391 41
79 294 79
69 391 16
259 372 95
1 360 31
396 398 82
414 498 97
9 127 30
96 137 49
149 283 34
249 342 17
106 277 4
161 465 76
123 483 34
98 365 84
12 488 52
13 92 98
177 446 28
249 351 61
48 485 9
106 187 8
48 178 46
163 397 35
269 319 1
335 344 27
48 408 6
251 437 3
216 378 25
28 274 42
114 476 4
70 313 36
110 417 18
51 66 74
42 244 74
26 315 54
61 324 80
228 302 79
359 443 13
15 312 49
271 416 13
161 340 28
102 164 2
40 168 67
396 429 81
310 378 82
46 361 76
155 196 13
105 189 25
209 333 30
231 407 44
124 344 55
480 495 56
258 467 47
182 185 74
3 89 96
87 348 16
294 428 46
42 276 44
156 415 11
131 424 39
139 312 29
111 128 53
69 345 80
129 454 88
306 378 83
20 43 4
323 428 78
133 454 96
