500 9300
0 12 63
12 26 35
26 27 68
27 43 19
43 45 25
45 49 18
49 58 91
58 62 35
62 63 63
63 64 100
64 68 87
68 78 38
78 83 74
83 97 13
97 102 59
102 140 83
140 142 7
142 146 27
146 148 19
148 150 14
150 153 41
153 155 37
155 163 86
163 175 63
175 184 47
184 185 86
185 204 59
204 211 29
211 212 71
212 229 46
229 238 95
238 243 55
243 245 97
245 260 79
260 261 24
261 271 70
271 272 98
272 275 69
275 295 61
295 300 43
300 304 52
304 305 46
305 306 78
306 352 69
352 363 72
363 364 49
364 387 73
387 407 27
407 408 90
408 409 49
409 413 17
413 420 34
420 432 65
432 438 58
438 444 48
444 445 56
445 446 88
446 455 66
455 457 66
457 464 85
464 466 77
466 468 86
468 469 52
469 476 4
476 479 36
479 483 94
483 497 42
497 499 37
43 493 99
335 491 48
100 345 9
175 292 42
271 462 21
29 81 48
28 109 13
117 370 54
350 409 89
74 423 6
95 164 64
33 279 85
330 371 64
388 427 58
391 497 79
149 187 54
205 207 54
100 161 77
80 487 87
34 385 10
3 63 56
58 312 60
248 489 96
283 483 49
219 283 37
194 420 70
225 295 18
386 490 76
170 333 23
312 395 78
316 443 99
137 410 78
61 487 65
231 404 17
57 227 46
90 342 11
4 142 77
294 380 57
130 174 49
9 467 68
59 154 30
341 452 4
317 489 87
273 323 31
422 427 73
48 103 66
410 412 52
138 456 91
243 323 66
344 406 43
214 350 36
170 307 36
336 483 88
218 438 45
417 443 100
124 313 4
320 386 19
159 225 29
189 328 16
169 482 64
270 271 86
197 470 23
82 364 56
425 459 21
15 465 18
22 217 89
26 349 12
9 181 48
92 485 10
215 319 18
111 492 56
387 412 60
18 56 9
328 335 17
360 461 82
77 321 89
283 430 78
46 360 6
467 474 81
393 426 81
94 459 2
71 188 35
190 240 46
293 328 2
174 317 71
32 165 99
32 228 44
108 344 66
385 424 85
132 307 99
63 229 13
255 445 65
357 367 90
256 343 46
13 209 87
366 477 34
130 430 51
38 185 12
79 373 46
122 183 72
17 107 97
313 342 19
105 238 63
277 361 100
79 267 51
70 421 77
136 200 46
275 356 78
190 495 97
85 217 77
155 304 5
184 427 59
151 196 96
378 450 98
81 267 62
90 495 28
157 465 39
102 383 92
192 434 42
238 323 58
345 433 23
78 443 67
81 463 66
178 457 65
108 465 7
7 234 36
350 432 7
477 486 3
68 246 14
337 429 8
17 142 89
127 224 18
328 453 77
66 321 94
59 179 38
190 493 59
322 456 53
91 419 10
292 324 64
27 496 32
91 182 7
108 456 49
168 398 99
184 474 79
103 246 35
55 149 78
92 99 19
287 350 15
184 292 99
24 200 67
116 388 14
137 448 87
2 486 68
49 155 46
178 400 64
318 342 18
168 461 52
338 397 54
373 436 32
311 412 29
428 452 77
81 446 85
257 314 82
119 446 64
316 366 52
376 449 89
163 460 6
89 493 36
215 313 19
242 437 12
128 200 68
120 325 14
54 160 28
94 187 88
292 302 99
123 146 33
335 454 56
55 343 75
161 202 29
79 151 87
139 241 65
185 443 43
34 450 25
392 476 70
251 377 8
114 120 91
144 172 97
38 437 63
66 381 59
95 99 31
78 342 63
369 460 47
44 59 87
102 122 12
155 283 74
192 483 29
11 330 35
195 446 16
336 341 12
275 326 89
27 145 11
19 250 74
47 169 45
85 226 58
285 381 6
46 385 77
264 366 69
281 323 65
132 355 36
241 391 58
125 315 82
337 425 68
260 451 8
348 461 67
69 410 13
385 449 40
244 412 38
256 411 10
162 309 9
155 422 37
197 375 3
68 299 34
186 382 65
74 165 53
206 446 1
54 62 7
138 389 27
100 347 18
97 177 92
25 112 7
69 329 48
64 377 38
160 355 5
234 355 80
293 388 20
146 437 25
235 446 53
34 375 81
120 122 67
126 336 14
59 371 59
282 474 16
125 476 74
218 467 55
108 326 40
301 344 32
157 395 40
224 323 15
230 314 62
10 392 35
211 427 30
55 410 44
24 392 97
324 373 16
198 283 71
11 408 4
254 316 53
200 256 48
66 207 7
252 381 90
15 136 42
326 452 90
25 312 48
80 404 20
176 313 78
5 352 15
25 214 37
14 477 46
190 345 70
126 370 14
306 392 53
168 186 44
104 468 60
277 458 86
52 351 69
98 227 93
429 480 18
26 52 59
147 381 54
182 338 82
354 482 62
310 423 86
425 469 21
31 312 78
161 249 20
128 450 33
12 39 50
31 161 43
141 456 8
23 484 37
157 335 66
296 469 29
24 308 59
13 285 95
