500 18100
0 5 21
5 51 3
51 67 55
67 78 26
78 85 85
85 86 65
86 157 3
157 187 40
187 283 79
283 300 88
300 316 8
316 351 18
351 355 18
355 357 8
357 360 25
360 375 42
375 423 33
423 482 85
482 499 12
53 289 65
220 234 28
171 429 30
5 11 45
9 475 60
40 78 61
83 419 8
142 371 49
56 487 92
432 491 60
249 392 45
92 392 94
320 378 33
1 422 21
356 449 46
186 319 90
291 412 4
329 366 99
67 474 72
337 487 79
232 444 97
106 281 66
416 433 51
76 490 36
31 230 99
199 350 70
136 214 73
100 334 89
160 338 87
100 275 98
112 258 28
195 302 22
154 308 38
40 172 10
219 471 21
58 333 37
121 388 72
116 480 36
252 306 83
59 354 71
166 456 19
336 492 65
75 123 90
330 404 47
1 136 99
245 265 16
247 445 62
219 278 52
46 394 66
169 486 81
160 379 66
379 439 79
266 407 26
174 416 9
82 401 56
57 150 25
299 465 13
111 477 40
12 230 53
171 488 94
2 383 57
93 459 97
81 496 51
23 310 65
299 345 52
383 395 92
394 445 99
46 214 26
75 197 19
37 366 53
107 395 84
168 254 99
220 458 80
10 373 93
21 134 50
21 454 72
220 462 92
3 254 27
346 480 34
138 358 73
325 470 71
125 134 80
143 375 78
334 444 6
82 85 52
246 432 2
171 327 72
12 271 83
192 369 16
146 372 41
261 396 64
289 333 85
77 233 19
230 332 31
329 456 7
121 404 58
136 303 51
119 388 78
258 376 62
409 481 65
179 183 29
29 367 63
103 390 52
269 488 57
188 292 51
124 274 66
155 462 57
28 435 69
28 118 51
86 450 68
451 477 57
101 256 43
467 474 75
329 440 26
211 411 86
217 445 10
45 376 45
19 233 8
24 169 83
162 184 94
174 338 19
43 421 13
115 480 20
75 391 34
215 382 13
150 213 74
241 358 89
443 465 97
309 353 55
163 365 27
173 294 51
124 490 80
132 267 81
65 383 73
119 335 56
87 487 97
180 455 5
203 396 69
18 22 81
257 402 36
53 73 36
31 187 37
461 464 54
183 430 30
287 423 5
56 482 54
271 424 33
2 305 64
83 125 23
310 370 77
67 471 98
307 342 90
325 466 77
112 133 39
209 289 43
173 447 81
304 434 18
172 195 42
254 327 13
325 367 60
9 153 88
346 435 46
87 298 3
289 393 68
71 459 36
51 387 22
253 418 83
67 178 82
36 412 2
230 263 78
218 330 9
249 494 57
88 233 80
173 276 79
45 434 52
16 281 43
182 247 17
202 228 7
240 356 9
244 250 70
105 140 50
35 78 89
62 456 79
378 384 52
395 408 54
56 276 76
11 56 55
212 254 99
114 140 8
135 445 40
23 53 72
47 144 44
165 387 94
7 236 64
153 156 74
218 312 9
32 340 60
33 456 98
388 406 23
136 430 33
127 413 36
168 355 11
168 182 4
11 330 9
202 440 34
86 310 65
69 272 54
16 128 2
24 456 9
165 416 99
219 286 54
267 306 51
209 486 28
446 457 25
118 134 39
320 388 77
256 451 77
437 496 39
417 466 42
137 224 67
133 197 41
408 426 95
127 377 48
340 363 54
375 494 46
254 487 43
46 240 47
112 242 96
147 159 31
23 35 45
372 394 31
59 175 51
170 249 72
94 295 55
259 283 45
469 493 74
337 491 4
43 118 70
104 226 67
164 484 38
25 33 34
17 228 89
86 345 82
65 376 85
384 420 39
51 434 83
405 486 41
3 57 83
409 452 37
395 442 3
136 459 63
30 322 19
299 389 66
132 328 5
43 411 21
31 203 31
268 320 12
243 430 3
107 210 67
51 267 17
279 494 10
367 424 59
73 182 44
113 398 89
232 380 46
12 190 36
307 466 33
100 403 17
282 299 4
205 271 55
174 213 59
252 316 53
44 257 1
17 280 56
259 260 93
131 179 48
90 104 82
31 267 13
97 276 25
160 431 28
178 496 79
89 321 66
17 151 62
322 436 48
39 357 79
69 206 89
271 336 75
47 423 10
100 315 9
115 440 99
338 496 25
224 478 29
15 233 28
198 265 33
381 492 45
69 283 18
142 269 91
266 432 73
70 417 86
31 348 22
62 278 27
389 462 93
332 412 27
131 132 22
383 410 87
307 442 54
28 156 88
246 276 96
279 488 41
309 495 60
245 327 84
72 103 27
118 496 24
175 203 33
169 318 89
222 403 31
124 387 72
235 458 53
129 237 22
20 189 57
141 483 3
249 407 41
29 146 89
404 480 77
240 481 100
84 152 79
475 483 90
261 340 99
130 329 59
85 140 97
13 161 16
36 442 60
305 339 31
98 211 21
128 186 36
165 190 85
318 461 100
110 379 10
241 296 63
98 286 72
77 400 84
0 295 89
267 274 73
90 140 74
143 277 82
188 359 63
404 494 26
118 213 40
174 316 7
164 329 33
428 472 58
137 401 15
288 465 40
130 140 34
135 439 69
86 201 56
191 199 60
321 324 32
168 437 68
24 206 21
11 417 13
10 242 63
256 402 38
106 351 85
25 442 96
106 384 13
313 419 33
227 491 58
73 291 3
67 264 18
172 396 36
65 176 97
22 450 24
244 371 43
110 484 19
7 309 65
149 266 10
84 350 33
280 449 8
245 406 18
0 308 99
201 476 98
371 486 53
184 201 96
125 483 33
261 350 42
391 408 48
28 314 9
142 334 67
64 107 84
199 483 62
296 429 86
409 491 10
18 47 74
18 482 18
58 141 8
183 441 3
52 278 15
97 108 94
203 410 27
264 420 62
134 198 69
32 468 56
46 294 93
211 260 40
22 271 18
66 425 12
283 299 85
320 389 31
116 188 32
22 405 93
12 152 44
291 349 45
41 478 99
55 392 60
129 351 84
320 429 17
212 465 77
20 322 70
22 184 94
153 223 23
325 476 47
14 498 66
157 347 97
183 396 17
152 298 83
16 48 56
105 315 97
189 429 57
116 358 67
383 396 39
299 387 97
99 122 31
369 433 20
325 414 90
302 473 78
36 85 17
56 377 46
118 381 25
297 422 90
240 471 84
69 348 40
124 229 19
40 446 24
327 413 14
179 292 41
173 450 56
30 252 99
148 247 99
125 461 35
344 415 12
78 182 19
9 125 26
147 175 37
112 476 26
59 437 24
185 361 17
83 259 14
160 325 56
117 275 97
41 109 53
39 361 23
293 482 48
354 429 36
184 407 55
207 355 61
256 321 68
48 148 93
64 167 99
47 484 8
75 480 96
32 183 63
240 350 14
10 360 77
46 337 3
205 213 39
267 485 86
193 304 65
6 300 46
34 443 17
80 228 75
63 141 10
53 191 63
311 406 34
28 241 47
46 494 1
230 247 48
32 325 10
82 446 92
40 291 98
435 469 67
349 376 3
344 402 65
160 225 52
391 445 64
14 47 3
314 487 48
5 321 41
62 299 72
324 356 33
54 265 69
19 359 40
36 372 42
189 299 30
184 402 34
286 418 4
244 282 92
173 371 71
108 200 86
198 242 50
62 93 78
110 336 22
287 409 11
227 427 41
228 401 95
163 490 60
53 112 29
241 436 30
401 437 69
246 358 93
305 411 67
357 387 65
226 267 32
375 436 82
3 387 16
77 352 29
40 390 62
158 339 81
1 245 20
134 454 1
78 485 45
12 62 63
53 484 62
105 266 31
323 474 50
110 213 77
86 121 49
86 189 18
157 190 92
362 379 57
58 67 91
200 427 44
86 249 24
123 144 94
103 215 87
281 354 14
250 363 94
268 455 61
130 480 13
155 360 68
76 466 22
410 417 96
292 472 93
24 110 61
196 389 25
130 436 23
60 472 49
110 137 46
15 168 29
45 151 45
51 239 26
263 447 76
221 366 32
268 462 32
112 315 12
222 405 3
23 191 75
23 404 70
223 323 20
16 410 70
8 116 92
54 96 14
353 464 41
26 499 88
198 320 66
97 391 51
139 475 45
229 426 25
307 499 8
220 401 66
261 303 35
3 225 93
151 378 63
223 262 21
397 418 1
402 449 50
25 163 39
81 125 60
225 453 8
220 482 3
90 396 45
182 297 65
158 380 55
78 490 93
387 484 92
451 452 14
338 398 47
238 430 50
335 345 15
46 372 93
264 287 11
259 476 67
44 378 3
74 449 69
164 185 12
104 429 55
297 429 12
335 433 69
236 413 87
241 420 67
52 323 68
2 128 96
81 367 86
144 473 66
84 448 80
175 213 88
373 441 20
18 168 40
129 165 69
25 245 77
7 459 85
281 451 70
80 378 27
31 90 20
85 396 44
43 241 36
92 241 27
157 405 32
305 425 74
116 471 39
136 427 84
225 314 1
178 325 54
364 393 64
205 229 66
239 303 61
15 78 83
194 408 60
295 455 39
178 345 4
128 294 30
330 410 92
17 255 27
19 339 4
66 154 13
48 267 47
337 488 75
128 149 97
349 425 37
95 123 18
472 498 84
30 114 90
43 164 54
4 370 4
350 437 95
56 130 38
51 325 71
338 487 3
301 335 39
42 51 33
241 482 33
204 495 39
91 240 15
152 402 89
133 432 40
115 390 100
211 368 21
315 408 98
180 322 8
202 276 88
58 199 91
202 310 82
158 178 6
180 302 90
125 164 81
422 439 53
8 195 9
256 356 34
104 491 97
50 312 58
84 157 69
74 413 42
202 375 7
438 448 42
109 181 4
179 354 42
26 213 47
182 263 26
298 426 26
252 481 8
307 325 65
23 408 15
186 320 96
101 298 61
168 308 64
378 463 91
245 328 83
21 466 55
201 363 36
70 312 78
423 445 75
4 59 15
91 278 97
90 328 34
123 410 74
22 309 54
35 417 34
68 425 72
162 358 44
107 430 32
131 213 52
269 486 95
132 192 33
297 325 41
384 387 27
85 164 55
75 495 6
65 440 65
203 212 44
129 416 23
149 229 19
107 223 30
237 460 96
24 247 81
270 492 26
314 398 67
54 410 24
259 298 25
140 443 36
39 256 63
25 53 23
140 184 95
194 479 7
311 341 6
123 173 47
438 474 83
166 290 65
402 434 24
72 248 99
342 361 44
311 440 2
252 496 82
35 184 18
209 437 25
56 281 45
42 85 36
434 452 83
139 373 67
287 494 11
153 435 23
163 455 87
443 464 42
74 117 74
62 118 44
166 458 94
400 435 85
139 149 94
171 392 18
215 373 35
70 259 81
291 413 10
302 444 9
234 269 31
29 151 86
119 244 10
41 300 39
228 279 42
136 174 63
5 473 48
57 210 26
105 216 69
420 456 83
203 358 11
63 178 47
285 367 45
107 357 59
310 439 95
302 371 72
46 465 55
243 374 57
5 360 22
411 421 37
129 163 76
217 228 93
303 392 27
165 428 26
231 388 10
455 495 91
252 482 62
32 271 81
34 245 37
14 53 19
380 449 11
337 421 8
93 217 5
326 412 23
135 329 2
265 485 61
478 494 76
283 368 94
238 389 36
291 478 10
409 438 4
190 213 90
202 379 83
30 38 96
15 182 18
344 384 42
349 388 41
99 417 90
98 201 91
20 97 90
172 258 62
51 227 63
87 230 6
70 244 92
398 468 3
6 317 41
152 357 88
86 270 32
351 386 66
39 160 10
258 450 32
104 324 49
325 427 29
265 392 16
57 492 6
303 341 63
50 241 96
329 458 81
228 251 75
47 375 25
374 481 33
275 422 20
147 327 66
161 285 30
196 311 31
1 331 23
6 192 17
149 402 55
272 361 92
171 481 14
424 425 85
222 263 59
132 343 100
63 147 44
228 242 100
276 286 21
62 252 24
47 272 96
222 346 64
217 233 96
82 315 39
66 250 9
348 371 5
207 395 40
236 399 99
84 317 72
418 499 16
177 274 62
203 270 83
181 296 26
151 411 45
11 464 46
137 444 79
166 382 91
134 175 70
94 205 74
32 35 9
42 364 62
126 295 51
101 445 35
242 291 91
48 117 86
254 412 57
389 411 46
250 402 7
65 380 100
171 257 12
91 134 96
275 339 51
45 312 20
61 98 38
136 359 74
51 54 21
116 399 50
138 169 64
145 154 78
21 268 71
171 352 60
74 387 17
3 437 77
228 355 48
138 461 83
43 302 95
68 351 86
360 403 50
145 160 84
121 130 41
104 136 53
3 448 48
372 426 25
160 303 41
244 366 96
129 298 99
290 404 45
159 237 24
8 50 91
100 161 39
332 395 3
171 440 87
385 420 68
82 186 57
169 357 56
46 323 78
244 350 68
358 388 67
183 213 21
58 138 6
245 326 47
114 208 71
407 477 60
303 386 33
14 143 5
295 441 98
239 244 41
6 325 58
3 465 4
106 259 85
2 144 47
58 477 26
205 335 59
23 218 91
275 408 75
62 403 79
50 54 81
113 151 96
196 450 45
90 394 10
77 224 6
260 287 15
233 336 33
62 176 69
464 490 40
68 270 22
164 438 79
187 360 53
143 187 89
236 284 58
381 479 1
24 195 45
30 286 84
45 150 70
107 360 18
40 76 85
50 304 37
117 193 34
301 368 37
166 357 41
86 411 9
233 456 93
32 93 62
137 311 22
56 120 75
26 210 67
95 322 60
41 457 34
258 469 34
275 323 1
21 63 61
459 478 31
91 216 5
279 347 91
330 421 40
13 418 38
200 457 78
17 429 29
290 405 72
248 253 72
134 300 37
155 186 79
114 215 95
247 323 69
135 480 55
30 483 46
0 457 59
55 120 78
417 453 19
77 326 71
161 465 72
71 490 35
328 371 71
77 155 68
92 337 4
312 394 39
220 406 14
251 358 86
105 206 40
203 322 14
69 260 30
162 492 98
223 383 19
352 425 9
303 403 43
76 233 84
377 396 23
102 205 74
111 120 77
22 423 53
7 288 44
95 246 71
48 209 48
155 163 51
322 413 90
10 358 93
308 435 50
52 174 31
241 484 60
43 427 17
287 463 2
307 462 12
166 435 59
108 474 32
266 274 72
23 56 6
38 436 53
115 235 30
185 308 1
77 142 86
65 325 58
170 251 97
101 119 49
150 460 73
20 205 100
40 98 37
226 339 79
327 469 10
141 407 92
79 292 8
306 473 43
57 411 96
335 435 51
36 160 98
221 462 75
215 456 39
244 431 37
207 327 68
297 446 89
169 370 29
242 407 19
63 132 70
2 42 42
261 285 37
55 345 47
