500 13900
0 3 17
3 5 67
5 8 57
8 11 2
11 22 52
22 24 20
24 27 31
27 41 61
41 48 12
48 51 75
51 56 65
56 57 54
57 58 67
58 62 84
62 64 51
64 72 10
72 75 42
75 76 6
76 77 3
77 81 39
81 84 88
84 91 35
91 94 82
94 96 53
96 98 17
98 109 93
109 111 13
111 118 34
118 120 2
120 127 10
127 150 21
150 158 75
158 163 75
163 168 39
168 174 84
174 177 11
177 186 37
186 210 61
210 221 32
221 223 32
223 224 23
224 225 63
225 238 56
238 240 2
240 266 42
266 267 32
267 268 92
268 269 67
269 272 35
272 284 20
284 289 79
289 295 79
295 301 82
301 304 9
304 306 13
306 308 65
308 311 89
311 314 74
314 324 86
324 335 83
335 378 16
378 385 91
385 386 84
386 388 96
388 396 34
396 397 53
397 403 47
403 412 92
412 419 85
419 441 62
441 445 10
445 448 7
448 453 93
453 465 70
465 492 91
492 493 61
493 499 49
151 451 44
26 270 32
0 26 29
76 185 92
191 314 37
424 437 2
22 143 61
63 419 41
182 465 77
187 354 13
31 154 87
121 126 6
207 486 100
229 311 77
452 460 82
16 207 100
48 313 95
85 205 80
430 435 16
142 469 26
173 289 39
194 451 10
401 426 32
276 363 20
192 242 35
89 482 60
276 376 91
21 29 65
232 483 86
60 87 16
104 375 72
6 363 53
183 215 68
307 419 48
180 208 65
293 327 5
43 165 2
18 338 63
219 300 15
90 499 80
109 383 73
222 418 48
35 381 95
24 133 87
17 399 95
175 453 55
272 427 63
46 164 90
48 237 69
24 497 86
103 115 51
99 404 89
38 366 58
227 316 39
325 384 18
74 125 94
393 422 4
203 412 38
47 276 45
199 336 50
14 19 32
112 261 20
17 52 45
115 393 66
362 406 29
22 141 65
438 487 99
142 426 23
87 352 40
188 363 88
29 110 19
34 172 99
48 80 62
183 268 30
14 429 82
168 308 10
103 237 20
16 487 59
484 487 85
1 176 47
283 337 72
27 359 86
47 381 76
44 211 37
240 314 9
232 395 93
312 440 8
367 466 31
74 367 11
129 419 62
352 369 30
367 436 9
255 436 8
146 382 8
216 311 74
415 459 1
55 233 79
130 183 91
178 375 96
188 456 27
108 133 93
105 332 10
145 204 59
405 497 16
396 399 86
86 422 10
294 462 20
187 279 75
11 181 89
184 200 36
209 357 75
311 391 66
97 154 88
96 136 56
15 402 70
380 395 82
16 83 89
51 120 50
365 418 48
118 252 41
19 32 12
226 467 80
195 295 84
5 224 76
171 287 5
344 376 7
149 495 96
374 487 46
95 231 42
157 468 99
392 472 8
17 219 25
187 238 52
387 416 28
7 436 12
312 488 84
76 135 89
318 398 70
126 329 23
253 392 84
66 363 100
231 341 32
287 451 48
28 467 15
323 397 72
24 451 99
13 93 65
33 446 59
72 154 4
50 307 73
238 474 58
315 409 97
27 72 33
17 407 4
148 372 24
110 479 6
19 52 89
131 272 38
116 341 84
206 485 60
183 330 24
34 387 84
151 342 5
42 214 77
192 363 42
210 301 60
260 478 94
183 193 43
29 106 34
223 244 51
346 348 50
116 497 67
8 445 95
321 338 78
9 498 2
272 279 59
94 415 73
56 170 56
47 95 22
149 273 66
341 475 64
285 437 36
251 391 81
103 403 26
147 384 45
98 125 10
213 478 23
65 318 29
40 265 16
354 431 5
143 250 32
314 373 21
38 258 99
63 251 35
323 349 42
244 370 32
163 351 20
432 434 49
11 71 47
178 380 38
144 479 49
38 134 74
370 371 59
82 232 10
126 334 44
11 316 87
168 343 23
161 331 8
185 212 83
405 424 2
118 176 67
410 438 85
84 480 34
17 115 71
46 263 49
172 205 98
287 394 36
457 482 72
391 461 84
10 73 60
106 269 52
250 304 36
270 285 80
193 325 49
268 340 31
346 493 2
464 478 1
36 350 47
49 445 4
47 118 65
44 108 42
343 398 45
72 258 97
34 259 74
260 456 93
121 349 73
