500 36700
0 2 84
2 8 57
8 11 21
11 15 54
15 20 45
20 26 26
26 28 25
28 29 74
29 39 8
39 43 91
43 45 98
45 49 11
49 65 20
65 76 62
76 87 91
87 97 89
97 155 80
155 164 89
164 169 11
169 175 44
175 176 2
176 181 30
181 193 84
193 195 81
195 198 39
198 200 86
200 201 4
201 202 46
202 210 61
210 231 48
231 234 78
234 245 2
245 248 13
248 249 98
249 255 64
255 258 77
258 277 43
277 284 76
284 288 55
288 298 59
298 302 87
302 318 7
318 328 26
328 336 33
336 337 60
337 339 30
339 343 42
343 348 41
348 366 90
366 371 1
371 377 61
377 383 31
383 390 95
390 391 86
391 403 41
403 405 94
405 414 10
414 466 2
466 467 7
467 476 42
476 490 100
490 494 66
494 499 14
31 215 22
235 457 71
321 490 29
317 332 10
200 366 88
83 91 26
170 365 91
250 274 68
7 365 32
152 302 96
66 417 99
412 481 80
87 418 26
240 431 40
169 403 86
83 307 5
264 441 69
124 226 58
121 416 65
160 163 57
287 368 83
328 407 72
96 244 17
65 118 10
315 319 81
136 325 90
61 313 69
59 332 12
130 342 1
220 226 82
20 405 56
207 338 6
85 117 19
256 312 68
149 362 10
129 448 61
65 106 85
164 448 82
43 75 97
396 401 89
276 301 30
23 467 53
203 323 40
221 462 83
256 354 78
384 431 83
59 478 18
242 454 75
101 114 33
186 248 67
251 346 1
272 322 22
181 359 91
299 429 85
240 360 72
349 457 69
248 463 86
27 213 76
222 315 4
189 353 89
106 243 97
89 410 90
104 195 47
146 414 14
275 311 11
233 280 10
97 333 32
162 345 80
189 376 43
343 452 88
175 297 100
44 433 65
321 420 91
27 336 26
256 430 96
248 487 42
42 157 23
133 222 7
123 285 22
367 455 77
334 396 32
370 465 91
10 13 45
351 487 97
20 133 10
15 416 81
52 115 18
159 237 89
36 366 83
384 392 12
393 446 92
161 422 42
90 435 1
33 407 53
135 211 72
230 280 38
124 487 78
33 124 12
26 43 75
394 415 49
272 373 81
135 347 73
142 328 71
311 338 26
36 414 45
144 317 83
113 421 20
40 313 88
248 438 22
85 269 54
87 491 16
188 374 10
31 245 94
390 431 64
86 157 87
205 466 82
177 217 76
45 293 97
46 310 1
86 431 90
72 217 35
371 449 12
30 389 81
94 103 63
91 301 41
59 242 68
367 403 76
249 483 93
166 385 14
203 386 72
209 227 68
8 83 59
193 278 14
137 216 34
105 199 98
219 286 94
181 286 50
64 297 22
18 57 55
325 455 47
98 167 28
77 452 42
86 335 70
220 385 88
7 217 29
149 459 5
451 454 26
156 438 25
110 468 55
103 488 39
54 439 16
274 474 60
231 448 20
235 431 7
152 471 2
121 256 45
51 67 53
193 271 78
111 472 81
113 443 43
421 453 34
31 252 9
166 475 30
68 358 41
301 346 47
152 318 73
323 325 25
79 434 34
336 481 96
202 307 42
221 458 36
98 404 40
402 489 84
241 262 28
40 184 29
245 284 49
139 223 91
172 351 55
1 341 13
477 478 61
306 422 51
347 433 16
430 488 78
181 406 76
22 38 39
269 492 33
100 290 51
34 359 94
268 429 39
60 71 35
82 95 94
163 232 45
111 399 8
211 289 81
51 238 33
250 418 9
339 419 64
228 275 93
32 332 9
28 364 23
190 346 27
142 222 18
70 282 10
284 388 79
35 427 28
297 478 2
213 481 38
165 406 54
171 287 56
39 373 8
270 390 91
227 481 33
244 293 4
23 57 8
104 339 76
182 203 12
278 429 43
56 316 100
150 370 72
220 280 59
239 364 36
413 478 99
410 498 54
114 328 97
59 306 63
143 237 16
343 447 26
363 476 90
219 309 25
27 185 7
16 449 10
73 152 2
79 285 7
59 247 1
86 428 2
216 300 29
9 211 57
223 404 14
180 273 64
328 443 44
87 236 19
307 417 30
159 337 63
36 263 47
371 457 15
376 458 36
95 102 93
