500 27900
0 4 11
4 5 21
5 16 57
16 30 62
30 32 50
32 34 2
34 48 84
48 69 93
69 84 91
84 87 10
87 92 17
92 108 32
108 131 88
131 132 64
132 150 9
150 157 65
157 158 74
158 178 17
178 181 92
181 182 67
182 200 86
200 208 18
208 211 34
211 260 10
260 267 21
267 271 83
271 272 87
272 289 100
289 291 68
291 304 8
304 308 54
308 309 74
309 316 96
316 331 64
331 354 38
354 356 88
356 358 68
358 364 67
364 366 5
366 367 68
367 386 26
386 389 33
389 395 6
395 409 63
409 414 54
414 416 37
416 423 39
423 426 4
426 435 79
435 440 32
440 444 29
444 449 46
449 452 80
452 455 90
455 472 8
472 473 84
473 487 19
487 488 79
488 494 100
494 499 83
249 336 19
161 297 25
253 309 36
75 317 79
122 266 2
20 314 99
173 287 25
414 489 84
75 210 40
180 236 79
238 252 22
89 175 63
35 85 35
206 213 29
156 471 93
53 132 72
11 189 62
111 490 83
242 249 58
277 433 95
132 168 50
103 173 14
46 458 61
10 432 94
323 402 10
176 415 35
146 244 40
163 317 99
342 443 6
4 220 45
129 198 95
128 235 26
124 293 25
1 413 8
100 358 27
72 395 20
180 243 67
303 444 63
55 116 98
194 238 68
328 344 64
26 319 21
23 152 31
306 351 8
326 450 3
65 326 79
68 374 85
51 418 86
71 304 91
246 372 24
190 360 32
166 331 52
2 474 91
407 420 39
368 392 94
79 195 94
158 394 37
410 448 8
124 161 83
212 386 95
348 492 30
85 184 14
186 399 63
188 416 83
267 333 83
242 446 21
31 481 17
111 325 60
111 231 38
186 483 92
43 176 28
80 338 53
154 169 54
254 455 37
170 405 56
35 230 75
261 377 95
227 463 81
140 307 12
208 414 60
13 116 73
323 445 21
204 394 61
195 378 63
51 170 71
139 192 59
224 467 7
44 279 65
251 291 42
368 403 78
279 351 47
152 320 12
247 456 89
64 182 30
265 416 29
3 247 22
38 292 99
218 444 83
21 201 23
86 279 95
199 418 18
48 413 52
78 232 26
115 405 60
70 77 38
433 463 85
128 483 11
127 332 4
6 295 70
129 398 22
238 376 87
445 446 22
240 322 11
172 350 15
161 172 10
211 330 64
23 328 69
209 323 93
200 271 91
254 305 81
30 88 1
51 394 58
470 493 1
38 418 99
253 430 69
181 454 67
199 200 73
10 205 10
123 277 50
115 332 8
345 401 83
46 113 88
68 109 36
328 332 16
233 420 81
4 497 57
28 425 64
153 293 36
25 221 77
312 315 69
175 308 13
75 238 35
80 281 31
23 189 11
85 399 60
32 362 24
206 368 32
304 429 7
319 432 4
62 99 1
3 174 53
57 432 11
21 186 11
344 414 22
239 241 98
168 261 6
323 487 85
188 220 26
273 299 67
314 485 7
303 344 4
9 430 39
45 494 95
28 319 40
322 360 76
363 417 73
299 393 41
256 430 48
325 443 22
20 236 87
242 453 8
115 227 6
145 277 74
149 457 79
270 383 20
318 325 41
359 362 92
363 412 11
6 122 63
100 403 70
283 456 7
152 206 97
17 485 8
312 440 71
10 23 63
70 160 89
45 104 7
124 158 85
90 361 75
247 457 43
46 365 36
257 282 90
48 136 92
47 226 73
255 396 94
105 183 37
26 145 30
4 206 70
338 396 58
81 370 55
336 363 68
206 458 97
38 189 80
178 350 65
345 441 98
10 262 36
70 173 2
177 423 61
165 412 73
178 233 33
63 462 46
267 485 2
41 229 8
40 379 85
78 336 79
233 257 16
210 336 73
242 278 62
64 133 57
188 358 20
102 118 91
356 461 97
318 443 8
168 467 45
277 459 25
154 411 15
347 413 33
35 469 88
55 358 61
381 441 51
282 321 76
204 438 7
32 35 93
364 489 24
45 289 56
156 219 3
59 290 57
338 355 70
240 377 65
217 275 56
186 277 34
377 397 99
