3860 1000
0 4 88
4 32 5
32 155 91
155 209 46
209 228 63
228 229 55
229 237 59
237 270 55
270 387 75
387 411 69
411 582 75
582 594 38
594 596 23
596 603 84
603 613 22
613 635 43
635 643 23
643 686 56
686 691 69
691 779 13
779 780 83
780 888 11
888 971 56
971 1046 24
1046 1061 90
1061 1084 41
1084 1091 42
1091 1102 18
1102 1122 53
1122 1142 12
1142 1198 67
1198 1276 73
1276 1277 95
1277 1279 32
1279 1297 62
1297 1348 18
1348 1362 9
1362 1478 17
1478 1610 81
1610 1615 92
1615 1616 77
1616 1679 73
1679 1722 49
1722 1739 41
1739 1745 71
1745 1778 42
1778 1838 42
1838 1846 83
1846 1849 55
1849 1900 51
1900 1931 74
1931 1956 48
1956 2103 39
2103 2110 54
2110 2133 78
2133 2205 73
2205 2215 61
2215 2230 86
2230 2232 26
2232 2375 5
2375 2446 79
2446 2508 76
2508 2582 5
2582 2603 7
2603 2642 80
2642 2671 98
2671 2685 49
2685 2717 50
2717 2737 40
2737 2738 57
2738 2739 93
2739 2804 24
2804 2863 44
2863 2897 84
2897 2910 38
2910 3043 32
3043 3153 1
3153 3229 85
3229 3266 96
3266 3289 79
3289 3328 63
3328 3567 18
3567 3583 92
3583 3719 74
3719 3722 75
3722 3774 74
3774 3821 95
3821 3839 61
3839 3842 15
3842 3859 10
3108 3318 76
1252 2080 46
455 3412 41
2438 3500 95
1396 3775 10
1384 3553 87
260 2242 56
1436 1519 70
526 1131 83
580 1105 10
127 3443 75
1355 2336 52
1628 1684 14
430 769 63
223 2373 95
488 3118 52
192 1060 18
582 2258 10
141 1850 9
1877 2413 7
527 2608 48
2123 2878 40
47 297 78
1101 1553 46
2076 3067 38
985 2714 50
1367 2479 27
835 2957 33
131 2330 86
82 1470 48
296 2251 4
655 3466 97
1251 1586 92
2048 3472 41
3231 3798 45
9 1736 89
2766 2994 37
2620 2748 92
1717 2608 34
1192 1599 12
714 3359 71
120 1785 3
603 3492 50
1279 2326 20
3244 3263 17
2083 3642 61
1008 3701 83
2526 3184 77
2932 3409 4
1951 1988 10
2930 3241 41
1819 2961 85
535 3504 39
1834 3679 27
1897 2906 26
1082 2522 68
1765 3687 87
716 3578 44
2598 3527 12
15 659 76
2238 3006 66
582 762 54
3273 3779 1
38 861 97
1600 3024 63
2534 3534 28
353 1040 5
2242 3619 86
570 2513 66
577 3386 78
610 3154 49
753 756 89
2308 3562 79
2493 3149 88
2574 3438 77
245 2965 8
1480 3015 47
801 3359 63
366 2990 90
303 416 34
2902 3513 16
1799 3014 92
906 1175 9
1206 1231 97
1924 2989 81
468 787 62
2180 2471 54
533 3546 50
2145 2651 33
1120 2243 98
1148 2490 40
2106 2166 57
602 3166 79
511 1991 90
430 3051 51
652 1770 36
643 2153 96
2093 2948 67
1778 3677 49
1800 2295 6
16 1598 97
2748 3506 78
1443 2717 26
2220 2457 71
911 2330 11
2050 2432 42
926 3693 74
1565 2269 14
297 1947 3
682 1368 77
406 1602 23
514 3028 41
3422 3456 98
932 2753 58
998 2671 6
744 2867 2
1793 3291 32
2064 2865 91
282 3074 40
630 728 9
851 3076 53
2588 3236 9
2684 3480 51
1985 3731 20
1166 3385 11
1322 3321 13
2732 3152 62
3480 3777 16
1960 2817 84
590 761 62
1541 1706 38
1099 1656 5
1630 2535 64
768 2322 20
2348 3105 92
1473 2253 35
1023 1108 10
3060 3379 55
1460 2622 89
221 3164 32
367 3812 43
1702 2618 2
45 1973 13
668 2583 81
2564 3561 75
1827 1834 41
63 1324 53
503 3086 100
160 1955 14
1652 2021 52
2010 2202 34
887 3350 34
889 1840 81
1462 3347 83
2826 3183 75
859 2635 27
1822 1893 88
2161 3216 70
139 3847 81
1310 2580 20
2413 3777 81
2342 3534 12
18 3800 44
2467 3732 6
1364 3294 58
914 916 11
1992 3046 51
556 3390 80
2877 3820 100
3255 3434 84
1198 1701 46
1140 2248 17
772 3502 45
900 3663 40
1049 2923 31
79 1141 51
327 1564 81
1657 3855 81
1237 1390 73
1401 2403 69
1676 3821 58
1416 2365 45
3634 3774 48
774 1394 88
1944 2652 96
2327 3249 73
1995 2424 57
1924 3026 3
94 1521 69
677 974 37
167 753 7
2526 3329 24
1596 3364 62
1521 3518 14
260 1023 27
395 3762 100
599 1781 77
812 2535 7
346 2181 66
1489 3737 81
456 2917 15
552 1534 6
769 1987 66
1403 2092 64
1083 3302 32
1132 3847 7
1850 2495 27
803 1452 20
3018 3581 12
2238 3223 69
2500 2617 37
439 2784 66
357 1694 77
718 3315 59
1147 3477 47
1821 3045 74
786 1539 99
1117 1301 70
1125 1786 30
3588 3661 96
309 695 17
1482 1599 10
519 3338 63
1075 1856 47
925 2332 97
1022 3268 73
1992 2077 12
1029 1971 68
2593 3702 79
10 1637 2
569 2987 93
1654 3817 9
278 1377 54
2563 2664 14
459 3194 36
445 1183 54
1633 3528 9
1975 3693 68
508 3655 8
3314 3360 60
1555 2923 55
1261 1569 92
1932 2907 46
1359 2886 70
1267 1789 75
1079 3339 85
527 2353 47
3536 3841 89
2157 2287 69
757 2400 52
1730 2815 66
1762 3824 11
255 1188 54
2516 3568 88
1134 3797 53
262 546 82
613 1346 31
53 3041 83
2950 3269 78
188 3684 84
68 815 92
1893 2471 71
450 3213 79
2523 3088 9
1187 3039 86
1218 3850 40
1543 2096 16
1905 3484 3
809 897 94
2067 3662 47
1766 3079 53
2278 3402 81
3118 3767 41
971 3814 79
2614 3065 49
555 3712 89
1099 2209 72
228 1578 59
2325 3462 81
582 3356 33
1762 3225 70
3412 3434 63
1622 2552 58
1492 2877 86
115 1428 88
3145 3753 21
1199 2663 56
348 1635 64
