3500 1000
0 4 69
4 14 11
14 23 26
23 30 51
30 33 97
33 58 99
58 115 24
115 121 58
121 149 79
149 150 27
150 154 17
154 201 58
201 215 98
215 272 61
272 303 79
303 307 5
307 334 35
334 347 13
347 360 3
360 365 90
365 389 86
389 425 21
425 464 42
464 482 25
482 484 69
484 502 38
502 597 73
597 609 49
609 639 21
639 656 78
656 661 47
661 662 51
662 672 4
672 707 9
707 744 59
744 814 34
814 856 67
856 860 98
860 909 71
909 931 89
931 937 18
937 1027 25
1027 1051 26
1051 1055 62
1055 1119 75
1119 1136 41
1136 1164 96
1164 1216 39
1216 1222 7
1222 1230 22
1230 1260 2
1260 1289 86
1289 1293 84
1293 1295 80
1295 1310 34
1310 1315 44
1315 1317 91
1317 1347 92
1347 1389 99
1389 1398 90
1398 1405 74
1405 1410 26
1410 1458 52
1458 1484 91
1484 1488 16
1488 1513 56
1513 1528 81
1528 1529 23
1529 1537 28
1537 1543 9
1543 1556 83
1556 1567 18
1567 1587 76
1587 1603 60
1603 1607 15
1607 1636 21
1636 1643 62
1643 1662 98
1662 1685 90
1685 1736 68
1736 1737 63
1737 1741 57
1741 1751 14
1751 1762 56
1762 1772 29
1772 1778 100
1778 1791 54
1791 1844 71
1844 1857 90
1857 1870 57
1870 1893 87
1893 1903 61
1903 1912 49
1912 1950 57
1950 1954 26
1954 1968 4
1968 1970 65
1970 1980 56
1980 1987 16
1987 2018 57
2018 2042 93
2042 2092 43
2092 2093 40
2093 2098 63
2098 2115 70
2115 2138 51
2138 2148 84
2148 2179 19
2179 2197 7
2197 2210 57
2210 2217 46
2217 2237 46
2237 2240 71
2240 2291 26
2291 2344 51
2344 2352 89
2352 2366 46
2366 2383 20
2383 2399 58
2399 2409 56
2409 2431 23
2431 2458 33
2458 2467 41
2467 2473 15
2473 2498 68
2498 2542 80
2542 2554 55
2554 2586 50
2586 2604 8
2604 2618 62
2618 2648 25
2648 2662 99
2662 2671 18
2671 2685 57
2685 2688 94
2688 2691 44
2691 2699 38
2699 2704 67
2704 2719 58
2719 2720 17
2720 2732 43
2732 2783 90
2783 2793 9
2793 2814 11
2814 2831 54
2831 2832 18
2832 2833 74
2833 2846 76
2846 2861 49
2861 2878 93
2878 2895 25
2895 2932 46
2932 2980 48
2980 2984 28
2984 3007 84
3007 3013 69
3013 3021 17
3021 3028 75
3028 3093 89
3093 3096 86
3096 3097 96
3097 3111 32
3111 3115 92
3115 3123 35
3123 3146 11
3146 3174 61
3174 3218 11
3218 3243 84
3243 3256 43
3256 3284 38
3284 3286 83
3286 3297 18
3297 3305 45
3305 3325 84
3325 3336 90
3336 3346 78
3346 3381 56
3381 3390 15
3390 3402 36
3402 3407 52
3407 3413 68
3413 3468 23
3468 3479 61
3479 3494 8
3494 3499 70
56 1196 49
1570 2234 45
1750 2227 54
872 3419 68
1586 2028 17
470 2553 82
218 269 93
210 2471 65
126 292 83
877 3158 100
2414 3075 16
419 2967 55
1133 2820 98
466 2750 80
1063 2193 32
1285 3320 94
780 2369 66
1391 2661 50
678 879 32
456 2735 87
57 2097 1
3009 3399 17
130 196 55
706 2232 77
828 3071 38
2416 3217 10
1638 2637 86
2036 3033 53
2441 2641 76
2007 2524 65
414 3130 95
241 3130 56
1673 2415 40
329 3013 54
1260 2902 66
389 979 96
1692 1871 20
448 3133 55
3089 3252 41
1636 3010 7
736 2878 60
820 3032 99
