1320 1000
0 2 41
2 7 51
7 49 68
49 53 83
53 54 22
54 57 74
57 76 7
76 79 81
79 91 25
91 98 98
98 103 40
103 116 43
116 137 58
137 145 66
145 152 64
152 154 4
154 157 62
157 173 91
173 182 18
182 186 26
186 188 72
188 199 82
199 205 55
205 225 79
225 226 75
226 234 63
234 245 46
245 270 25
270 282 57
282 287 5
287 295 13
295 301 23
301 307 31
307 326 51
326 332 55
332 336 58
336 341 75
341 349 2
349 358 71
358 365 86
365 371 49
371 398 58
398 411 57
411 441 42
441 484 20
484 487 84
487 491 37
491 500 76
500 512 44
512 527 64
527 538 54
538 546 21
546 574 14
574 580 59
580 613 15
613 621 42
621 644 84
644 645 50
645 647 33
647 678 13
678 679 69
679 714 8
714 724 86
724 736 71
736 750 70
750 761 29
761 769 28
769 771 43
771 798 39
798 827 89
827 866 37
866 888 52
888 900 5
900 907 47
907 912 76
912 933 98
933 944 98
944 945 72
945 950 70
950 958 89
958 961 84
961 978 64
978 982 76
982 1023 7
1023 1024 63
1024 1030 13
1030 1031 91
1031 1035 78
1035 1043 97
1043 1079 57
1079 1089 33
1089 1091 67
1091 1096 21
1096 1103 44
1103 1113 41
1113 1114 70
1114 1116 74
1116 1126 60
1126 1192 6
1192 1236 60
1236 1263 49
1263 1268 2
1268 1274 65
1274 1276 15
1276 1285 56
1285 1289 91
1289 1290 42
1290 1300 61
1300 1317 78
1317 1319 6
5 561 20
767 1145 90
384 633 64
811 1011 82
838 1171 17
450 562 6
272 635 34
270 895 94
57 821 42
735 1144 39
388 1053 49
389 978 4
684 1078 89
90 1147 96
559 1223 59
490 1227 32
33 963 47
16 1288 13
258 870 58
517 1185 96
178 197 45
594 1172 5
421 1193 15
451 1143 91
148 366 70
303 1214 87
378 794 50
815 1219 53
361 953 3
763 949 58
294 1219 52
632 1260 25
561 1007 41
7 196 91
788 867 62
706 1105 90
183 1270 8
74 122 79
160 944 34
57 1025 82
633 994 35
48 272 81
910 1037 63
473 903 86
781 1287 33
404 741 91
170 259 93
602 893 43
201 645 39
312 1300 93
477 705 61
372 1313 38
19 943 95
393 1051 1
1042 1043 12
369 537 30
498 1286 29
183 947 92
745 1205 59
1054 1156 94
575 1179 31
333 1002 76
197 1019 40
137 1183 71
346 466 89
383 1173 95
86 996 32
331 1172 74
634 636 57
115 525 73
214 319 30
409 633 24
109 853 13
205 725 55
430 1183 79
1100 1318 44
1100 1226 10
879 1230 35
405 416 4
292 709 15
543 868 22
545 862 34
339 1028 3
528 1016 93
851 1144 54
79 937 5
604 1138 85
988 1301 38
1019 1113 66
524 794 31
721 1287 43
152 1080 31
171 512 18
270 366 24
590 1026 49
8 1284 43
9 779 23
425 781 11
152 192 46
250 689 85
138 1258 12
751 803 88
364 446 55
321 839 73
53 1273 53
34 1097 15
149 500 36
403 960 73
855 1185 9
1059 1317 92
1 757 17
775 1082 61
875 1279 96
756 1028 84
42 457 53
107 1270 3
1003 1075 69
430 1168 6
659 838 94
4 53 52
847 880 11
190 531 12
63 401 15
725 895 90
348 807 32
595 1127 65
300 590 98
267 1165 38
846 901 5
517 1076 53
