3900 1000
0 9 81
9 15 58
15 20 14
20 33 52
33 39 83
39 64 37
64 69 7
69 77 23
77 91 24
91 104 57
104 108 47
108 117 92
117 143 65
143 145 81
145 149 57
149 164 74
164 180 19
180 184 24
184 206 83
206 220 65
220 226 68
226 227 35
227 244 67
244 246 7
246 251 4
251 259 69
259 267 56
267 284 47
284 303 27
303 318 96
318 325 83
325 359 18
359 363 22
363 375 36
375 434 38
434 451 94
451 465 40
465 473 84
473 494 26
494 512 19
512 526 77
526 539 11
539 547 80
547 571 52
571 584 72
584 585 18
585 593 49
593 601 62
601 619 33
619 626 42
626 655 82
655 674 18
674 695 28
695 703 48
703 713 39
713 724 2
724 734 57
734 754 100
754 761 63
761 766 62
766 771 64
771 782 32
782 788 16
788 798 87
798 809 43
809 812 75
812 841 13
841 846 15
846 850 4
850 875 53
875 886 41
886 889 1
889 907 70
907 932 42
932 937 71
937 946 41
946 960 35
960 980 4
980 994 26
994 996 39
996 1002 9
1002 1008 91
1008 1015 52
1015 1022 52
1022 1033 4
1033 1037 93
1037 1051 27
1051 1052 45
1052 1056 54
1056 1063 65
1063 1067 15
1067 1092 31
1092 1100 60
1100 1125 47
1125 1141 3
1141 1144 62
1144 1147 79
1147 1148 4
1148 1183 71
1183 1201 26
1201 1202 78
1202 1205 65
1205 1233 36
1233 1238 39
1238 1242 14
1242 1251 27
1251 1252 1
1252 1254 82
1254 1271 39
1271 1273 58
1273 1285 57
1285 1287 27
1287 1294 64
1294 1295 86
1295 1297 47
1297 1301 2
1301 1308 98
1308 1311 38
1311 1320 13
1320 1335 33
1335 1338 28
1338 1339 12
1339 1373 87
1373 1375 86
1375 1385 100
1385 1391 13
1391 1400 77
1400 1405 38
1405 1426 40
1426 1429 23
1429 1431 50
1431 1439 35
1439 1449 55
1449 1457 96
1457 1459 63
1459 1463 29
1463 1478 47
1478 1481 87
1481 1490 38
1490 1492 13
1492 1493 50
1493 1501 46
1501 1517 19
1517 1519 12
1519 1528 40
1528 1530 49
1530 1532 24
1532 1552 24
1552 1564 94
1564 1567 22
1567 1570 86
1570 1571 98
1571 1583 12
1583 1595 7
1595 1613 38
1613 1642 47
1642 1655 48
1655 1703 69
1703 1713 1
1713 1724 50
1724 1738 47
1738 1739 7
1739 1743 34
1743 1744 60
1744 1746 71
1746 1748 6
1748 1749 95
1749 1756 51
1756 1757 67
1757 1763 1
1763 1770 30
1770 1782 80
1782 1799 48
1799 1800 47
1800 1807 80
1807 1830 55
1830 1862 25
1862 1869 85
1869 1875 21
1875 1878 2
1878 1889 88
1889 1890 45
1890 1901 31
1901 1915 72
1915 1928 76
1928 1934 16
1934 1948 58
1948 1970 24
1970 2008 60
2008 2009 1
2009 2011 43
2011 2013 52
2013 2031 79
2031 2041 24
2041 2049 90
2049 2064 79
2064 2071 82
2071 2096 81
2096 2101 26
2101 2103 71
2103 2108 53
2108 2113 38
2113 2128 62
2128 2129 93
2129 2137 42
2137 2141 42
2141 2151 67
2151 2166 83
2166 2177 1
2177 2191 61
2191 2197 28
2197 2201 14
2201 2211 63
2211 2220 20
2220 2246 24
2246 2278 5
2278 2288 93
2288 2296 71
2296 2319 38
2319 2331 29
2331 2333 47
2333 2337 1
2337 2346 94
2346 2347 60
2347 2350 33
2350 2370 49
2370 2375 1
2375 2377 22
2377 2400 34
2400 2402 11
2402 2406 28
2406 2407 77
2407 2418 98
2418 2429 24
2429 2434 90
2434 2438 62
2438 2440 24
2440 2450 50
2450 2453 57
2453 2462 11
2462 2463 32
2463 2468 80
2468 2471 67
2471 2511 81
2511 2515 85
2515 2516 9
2516 2523 10
2523 2528 88
2528 2531 53
2531 2538 83
2538 2553 61
2553 2554 37
2554 2560 12
2560 2567 77
2567 2576 45
2576 2624 20
2624 2636 64
2636 2657 54
2657 2661 77
2661 2663 15
2663 2673 96
2673 2685 54
2685 2692 43
2692 2700 69
2700 2733 99
2733 2739 32
2739 2755 35
2755 2756 73
2756 2784 51
2784 2790 41
2790 2796 66
2796 2802 49
2802 2805 21
2805 2809 93
2809 2811 86
2811 2813 36
2813 2815 17
2815 2829 22
2829 2832 5
2832 2836 46
2836 2837 55
2837 2858 25
2858 2871 10
2871 2881 88
2881 2888 40
2888 2944 44
2944 2946 21
2946 2947 3
2947 2953 43
2953 2962 40
2962 2970 99
2970 2983 67
2983 2994 74
2994 3008 9
3008 3013 31
3013 3031 61
3031 3033 100
3033 3042 27
3042 3055 73
3055 3059 35
3059 3091 100
3091 3096 21
3096 3099 4
3099 3102 48
3102 3112 37
3112 3116 36
3116 3140 89
3140 3172 20
3172 3178 37
3178 3184 48
3184 3189 95
3189 3209 20
3209 3222 15
3222 3223 5
3223 3224 6
3224 3228 85
3228 3236 89
3236 3240 42
3240 3242 39
3242 3258 72
3258 3276 93
3276 3277 82
3277 3298 48
3298 3300 61
3300 3315 80
3315 3327 83
3327 3330 94
3330 3349 59
3349 3352 75
3352 3369 99
3369 3381 64
3381 3388 30
3388 3392 57
3392 3398 82
3398 3404 21
3404 3408 88
3408 3415 64
3415 3418 53
3418 3420 30
3420 3425 66
3425 3433 93
3433 3439 83
3439 3445 18
3445 3459 67
3459 3460 36
3460 3468 80
3468 3469 74
3469 3473 48
3473 3484 52
3484 3490 30
3490 3493 7
3493 3496 71
3496 3537 47
3537 3538 9
3538 3544 92
3544 3561 63
3561 3566 27
3566 3570 93
3570 3584 75
3584 3593 74
3593 3600 85
3600 3603 64
3603 3605 41
3605 3608 90
3608 3639 64
3639 3653 58
3653 3665 36
3665 3683 25
3683 3703 89
3703 3707 64
3707 3712 41
3712 3714 3
3714 3715 59
3715 3723 65
3723 3726 64
3726 3730 91
3730 3732 70
3732 3738 94
3738 3740 82
3740 3741 3
3741 3752 98
3752 3761 97
3761 3763 84
3763 3767 83
3767 3770 63
3770 3784 13
3784 3789 67
3789 3793 84
3793 3795 6
3795 3809 11
3809 3828 78
3828 3835 6
3835 3852 13
3852 3869 89
3869 3891 49
3891 3899 95
902 3847 50
341 1158 59
82 3542 43
1290 2079 95
187 1524 19
1274 2717 74
1218 3874 66
2302 2875 41
2039 2542 86
1681 3521 40
667 1961 74
2004 2498 75
81 3678 81
601 3577 73
479 2486 80
1148 1326 19
1500 2526 9
809 2538 37
1645 3020 5
3419 3499 92
179 3069 25
2659 3837 94
2242 3025 63
1709 3606 51
580 3433 14
617 1160 11
506 560 50
1443 2138 74
637 1275 73
144 3725 29
1788 3126 86
772 2371 17
175 1504 80
2336 2361 58
3008 3159 66
559 3573 33
833 3184 96
58 2575 70
2436 2531 52
1281 2100 63
1115 2951 50
211 3284 19
501 1879 89
1377 3404 15
2151 3592 26
1183 2555 20
137 2191 46
