800 1000
0 4 78
4 6 37
6 11 82
11 28 56
28 31 31
31 37 93
37 41 56
41 44 46
44 62 14
62 65 26
65 70 77
70 77 27
77 85 84
85 97 56
97 105 67
105 111 2
111 118 52
118 119 5
119 121 27
121 130 32
130 131 8
131 139 41
139 143 24
143 145 57
145 148 48
148 150 95
150 154 13
154 156 21
156 165 25
165 179 4
179 180 35
180 183 99
183 186 65
186 195 96
195 197 93
197 198 81
198 209 65
209 210 59
210 217 38
217 223 50
223 225 77
225 233 73
233 255 17
255 258 81
258 263 22
263 267 6
267 269 30
269 273 31
273 278 20
278 281 62
281 286 91
286 295 66
295 297 23
297 304 12
304 307 34
307 309 81
309 320 51
320 332 79
332 335 97
335 339 18
339 341 18
341 352 17
352 363 60
363 367 19
367 368 93
368 373 26
373 376 50
376 379 23
379 406 30
406 418 1
418 426 94
426 450 19
450 452 35
452 457 50
457 466 100
466 478 26
478 486 53
486 494 9
494 496 91
496 498 69
498 506 96
506 508 55
508 510 10
510 511 59
511 513 100
513 515 90
515 519 40
519 523 37
523 534 89
534 537 51
537 543 10
543 546 14
546 554 6
554 555 19
555 559 96
559 576 54
576 578 41
578 589 32
589 591 34
591 598 97
598 602 6
602 603 30
603 630 45
630 631 8
631 637 3
637 668 36
668 671 59
671 675 87
675 679 10
679 682 34
682 696 27
696 700 54
700 709 48
709 710 44
710 714 74
714 716 14
716 717 20
717 725 70
725 726 2
726 732 74
732 733 74
733 737 54
737 741 74
741 742 3
742 745 76
745 760 67
760 761 79
761 764 72
764 769 71
769 772 86
772 775 71
775 782 27
782 783 73
783 790 44
790 792 52
792 794 46
794 799 92
244 251 43
164 279 98
77 484 76
81 353 22
361 395 48
203 517 48
302 616 32
370 543 86
449 499 47
238 392 90
224 380 44
237 262 41
260 525 29
228 788 63
241 774 72
254 411 49
321 706 95
422 581 100
210 423 35
315 517 51
279 751 11
110 379 47
220 292 95
195 684 84
587 676 88
94 191 66
179 313 22
237 441 20
369 569 81
234 448 28
129 566 77
466 550 46
491 593 11
122 743 24
148 340 30
20 183 93
355 522 50
213 381 19
56 366 16
42 774 81
189 483 12
458 559 33
139 595 58
217 639 3
296 392 4
525 689 47
517 767 5
132 452 83
260 583 54
361 640 97
35 188 52
269 442 20
428 697 28
83 542 88
18 342 4
508 702 79
438 676 37
125 266 12
441 523 35
325 753 18
57 286 61
571 677 78
168 603 10
522 721 44
445 669 87
220 785 17
218 248 37
680 770 11
386 454 36
173 421 44
457 543 81
418 627 48
518 792 49
5 27 41
223 783 100
14 671 47
5 486 67
213 695 16
210 608 56
219 332 100
236 706 87
465 640 53
481 708 49
9 793 40
581 650 16
270 603 17
316 663 96
134 485 1
738 781 79
659 720 96
216 507 78
138 537 84
121 233 63
161 332 29
22 134 55
340 512 94
515 583 31
263 783 14
438 490 29
14 670 75
134 683 82
161 716 18
112 205 69
405 623 59
702 726 16
645 772 95
17 758 20
154 669 30
405 783 70
56 317 92
274 600 63
524 585 86
217 548 96
299 369 6
9 644 49
117 343 66
555 735 1
258 526 85
463 639 24
94 592 51
34 415 42
280 310 10
475 531 93
342 689 13
217 477 16
158 758 22
143 418 80
372 512 33
115 507 42
249 574 29
116 362 42
429 446 68
228 246 90
53 550 11
439 584 70
322 331 77
99 629 76
200 481 76
211 760 92
29 74 60
432 570 80
515 628 22
637 639 74
259 628 17
490 651 45
131 743 49
400 499 51
146 280 84
700 795 87
266 638 8
396 427 79
332 698 80
125 418 10
86 541 65
77 373 34
406 649 87
218 686 60
108 764 43
373 670 65
490 506 48
404 528 41
586 640 88
355 761 61
177 760 44
249 702 97
24 550 74
129 226 27
22 377 22
237 602 12
148 590 15
153 419 32
331 759 95
446 732 86
50 559 95
4 431 84
170 172 81
723 755 41
13 20 9
162 307 93
449 588 13
428 788 50
140 397 48
442 567 16
146 240 47
390 563 21
528 596 1
580 673 42
477 771 52
321 762 45
198 483 1
238 786 7
12 718 64
671 748 36
124 348 33
279 346 79
623 659 84
559 563 50
64 212 5
322 756 7
36 362 89
17 663 29
493 502 41
161 611 97
426 792 45
25 39 59
174 181 8
498 785 32
217 582 56
539 563 52
478 599 31
145 740 65
111 495 72
267 342 68
117 726 71
507 792 62
118 620 49
619 622 34
31 115 21
43 281 33
28 234 25
247 470 64
322 569 73
171 352 76
529 619 20
287 752 93
465 670 42
515 647 26
482 519 17
50 524 64
313 468 59
28 500 82
266 768 52
711 726 36
205 625 53
536 768 3
23 82 41
348 636 86
29 127 31
0 740 38
288 624 100
88 387 79
594 615 31
136 259 84
142 473 2
392 554 94
327 508 83
389 511 50
297 403 70
262 354 38
341 773 13
213 530 12
347 780 99
370 389 93
385 771 40
371 631 21
396 455 95
162 670 4
217 782 97
227 676 82
15 256 61
473 702 4
479 569 75
286 294 78
5 582 95
260 729 6
687 759 58
20 149 65
301 669 10
99 373 44
376 552 7
576 660 83
330 627 69
198 652 47
201 371 91
444 610 52
307 382 4
317 386 2
250 294 15
728 795 80
199 459 69
162 689 35
422 428 46
458 566 20
14 265 8
187 504 39
380 696 85
188 580 79
151 487 34
418 756 16
399 581 3
365 764 89
465 550 53
139 600 74
267 280 44
111 747 90
237 710 79
55 203 20
197 373 11
367 484 11
288 488 23
244 532 17
49 712 93
299 356 90
98 116 1
249 786 49
88 134 16
606 659 49
21 39 94
127 704 90
498 589 11
139 448 39
453 514 69
725 741 95
110 248 49
398 469 80
78 795 55
191 665 41
458 728 60
373 415 12
266 422 11
669 729 60
384 566 87
25 759 39
96 469 48
571 638 31
257 773 70
63 732 32
280 445 89
543 669 40
446 485 22
24 434 19
286 582 65
386 741 17
151 635 95
94 579 39
35 446 42
34 257 21
36 121 55
199 658 69
308 575 73
133 592 72
181 726 25
431 554 19
291 498 22
435 681 30
589 638 29
295 662 43
38 529 92
481 701 86
31 305 27
280 635 56
388 531 45
255 627 83
55 65 43
565 607 27
37 124 89
126 358 11
231 251 99
66 617 42
383 674 13
452 782 3
174 188 93
313 659 84
59 720 67
245 792 62
193 270 83
322 389 23
198 755 18
448 650 81
336 725 37
0 364 49
66 269 31
298 528 54
285 443 79
32 637 52
335 419 91
414 421 14
451 650 65
81 750 39
176 552 22
136 666 69
352 505 73
51 471 71
76 383 5
37 152 90
116 171 12
556 718 12
203 598 33
255 403 3
128 134 23
148 193 7
540 628 7
36 437 10
270 476 1
292 649 84
575 641 9
95 679 89
106 493 74
273 793 58
75 381 50
17 321 62
360 748 55
664 714 10
167 794 91
95 636 95
336 489 49
81 178 76
256 270 82
591 712 77
2 65 9
688 764 95
15 294 53
250 771 48
598 719 1
130 491 83
223 297 10
393 506 100
751 768 65
493 678 83
79 169 19
483 717 65
587 762 68
572 724 54
479 732 98
28 238 14
31 592 62
216 547 12
242 658 35
689 706 94
144 362 15
193 632 44
448 760 45
88 241 66
269 345 35
329 385 77
118 652 95
620 698 31
37 407 2
195 597 43
320 498 37
337 369 79
210 768 22
495 632 25
85 89 62
32 386 82
84 413 71
212 633 6
399 523 13
231 378 53
255 707 63
227 310 57
277 331 94
226 280 1
217 539 2
610 739 87
569 586 95
90 140 85
189 488 35
532 794 7
501 651 48
297 585 23
17 592 32
107 618 24
261 473 19
240 416 64
247 445 18
736 758 72
199 300 12
153 224 75
362 643 3
633 747 60
602 751 13
524 559 76
389 564 14
39 668 90
333 488 87
307 790 63
531 644 57
105 670 100
70 551 19
521 550 16
229 681 43
598 655 42
572 780 64
2 707 91
156 273 74
751 795 59
505 713 36
367 448 97
221 445 40
593 691 2
4 403 60
347 650 33
30 458 43
499 555 76
417 576 30
680 739 62
15 257 74
209 641 62
242 247 75
188 204 30
523 609 75
510 640 100
32 313 3
193 611 11
364 767 74
273 334 96
159 441 2
14 407 57
308 360 5
32 574 88
97 206 44
243 555 14
7 205 17
374 725 22
353 545 72
581 711 17
59 472 83
351 792 18
167 321 53
279 611 83
143 469 19
81 515 42
88 279 66
126 360 33
259 275 91
205 312 63
232 317 4
421 499 97
582 663 64
187 736 18
32 641 91
368 633 13
176 391 48
550 682 2
252 303 9
353 396 70
192 551 27
479 725 24
76 763 49
198 476 32
557 742 53
610 785 62
97 620 88
521 670 7
40 620 43
296 483 85
239 353 86
167 679 95
120 662 26
318 446 49
2 174 47
554 780 39
323 591 8
8 671 35
72 281 2
136 561 67
748 798 69
330 458 48
379 385 30
26 607 88
455 586 58
222 752 75
19 505 69
83 792 28
122 525 96
244 483 55
144 336 44
195 529 91
304 652 63
789 796 66
260 352 36
313 647 65
193 605 93
309 314 85
396 638 86
128 447 6
172 406 94
24 247 84
438 544 40
131 678 100
158 715 36
263 340 70
61 286 15
22 649 40
206 516 4
132 706 12
351 419 35
454 684 92
195 729 88
578 692 57
391 655 72
65 709 28
598 599 57
144 700 35
128 475 21
218 229 40
137 334 57
106 272 69
109 160 6
151 548 67
113 515 17
4 72 52
524 563 15
39 677 33
40 774 6
293 313 88
148 532 55
368 381 36
143 768 10
307 699 84
91 612 40
481 543 73
512 758 10
73 723 24
234 625 42
367 415 81
649 689 45
249 441 67
484 757 18
1 130 32
668 714 4
156 623 27
484 625 42
350 554 26
23 281 75
152 208 39
100 286 7
81 226 49
481 622 30
237 702 33
211 398 55
149 270 17
116 188 1
13 120 39
650 686 83
132 562 77
279 420 14
385 553 94
537 708 72
551 758 32
268 463 42
310 705 70
118 333 80
29 457 92
444 463 9
513 542 45
92 162 88
99 542 55
272 743 89
701 785 97
222 428 36
581 601 37
156 656 81
164 758 44
432 460 31
237 428 8
309 457 42
689 697 29
5 488 95
272 725 77
2 627 12
33 158 91
60 505 7
501 760 66
323 745 44
76 611 80
329 575 32
129 590 64
220 411 100
146 616 90
180 376 72
410 789 34
284 391 41
90 613 39
317 583 49
124 620 100
229 747 72
32 272 81
102 358 13
31 354 12
417 687 5
192 445 6
106 277 46
283 728 15
225 396 94
594 726 80
92 795 32
202 353 46
301 585 41
268 299 7
546 781 76
49 425 26
218 740 85
60 642 100
452 768 76
253 648 14
366 628 23
614 669 86
577 592 5
292 718 27
376 739 42
324 446 31
441 542 90
230 654 10
209 224 86
565 649 51
143 431 43
384 680 13
188 440 95
358 393 49
501 661 78
24 227 52
103 124 50
25 140 1
305 703 7
631 688 37
232 481 58
228 728 26
240 396 29
528 620 32
385 658 51
109 252 13
32 81 78
148 376 63
450 735 68
359 584 63
413 680 97
15 201 4
135 172 27
372 378 81
611 651 65
573 728 85
393 394 1
355 409 63
339 687 30
129 662 55
89 611 14
198 426 21
104 411 50
245 416 51
384 483 24
231 505 81
17 409 41
61 71 65
144 427 10
733 751 43
328 557 22
73 240 39
51 97 5
375 762 66
275 689 92
1 785 39
43 115 84
646 720 14
16 50 29
354 517 50
320 438 19
440 615 30
15 154 87
137 399 20
59 348 50
251 367 6
311 709 42
255 318 7
425 580 99
518 731 3
43 121 39
348 733 18
290 651 99
348 770 23
8 561 43
129 183 84
281 523 48
571 601 92
8 137 65
568 642 92
426 454 2
543 592 14
3 152 13
102 226 97
81 391 45
181 368 5
138 484 80
316 709 83
208 382 73
419 511 55
337 481 27
40 747 40
77 744 48
32 292 18
216 661 57
24 679 69
339 570 55
125 482 31
298 782 61
295 755 17
38 662 72
538 563 65
411 633 29
31 526 78
40 77 36
72 754 77
331 733 92
504 649 80
56 253 98
39 723 99
356 517 27
362 385 38
557 676 6
579 616 42
243 692 44
212 636 76
169 751 24
529 772 7
162 519 51
609 774 66
161 405 25
280 312 22
237 472 6
503 632 14
454 762 70
571 599 77
6 636 44
260 511 87
500 734 59
171 193 55
23 201 74
180 428 18
579 766 30
18 119 93
245 746 11
246 417 50
120 505 42
612 679 85
260 417 54
49 65 13
166 526 5
149 155 73
445 734 96
98 589 63
511 619 34
30 260 59
6 30 12
135 788 93
248 513 66
510 726 91
21 775 9
503 719 21
96 703 34
436 494 86
332 536 32
259 504 91
272 513 20
211 716 88
548 559 53
12 279 82
442 610 27
507 524 32
136 511 17
8 355 49
108 574 22
152 699 23
