1900 1000
0 59 56
59 137 57
137 203 52
203 282 19
282 401 93
401 433 17
433 448 83
448 452 26
452 463 23
463 516 5
516 703 26
703 908 59
908 934 44
934 942 52
942 1048 31
1048 1246 70
1246 1344 9
1344 1441 32
1441 1547 85
1547 1548 31
1548 1602 86
1602 1605 8
1605 1714 10
1714 1835 41
1835 1899 76
76 1108 41
1182 1590 56
479 597 88
78 862 84
278 1798 66
190 1734 22
1523 1725 74
1127 1198 31
17 173 29
410 1644 10
669 712 78
764 1477 86
43 1779 52
93 264 100
892 1837 87
900 1106 25
884 1213 49
387 1255 96
416 1213 54
18 517 85
760 765 82
1275 1497 37
1593 1812 94
333 450 16
459 1793 46
153 779 3
893 1432 100
831 1288 81
72 205 100
1018 1432 20
661 701 51
1404 1762 58
951 1122 13
7 948 88
323 669 25
963 1538 9
1150 1698 27
920 1808 76
846 1443 71
71 1176 94
290 1349 32
888 1217 22
55 1693 65
640 1849 49
329 991 36
193 1299 68
244 638 87
1596 1697 93
198 1055 68
325 1775 51
731 1295 63
657 940 70
637 793 19
1238 1549 55
537 1219 96
563 1349 90
688 718 66
473 1554 50
1391 1423 84
655 1771 17
1181 1413 61
241 1410 24
200 1787 49
505 1666 76
905 1216 61
232 601 80
1090 1785 30
1459 1537 2
767 1263 86
149 593 9
166 1705 40
1288 1794 77
363 1316 5
727 1770 17
609 1266 43
788 1487 39
1315 1390 3
115 661 44
1243 1411 60
301 657 76
548 1669 86
1115 1447 95
575 1602 46
627 1073 4
671 954 43
526 747 53
1314 1635 42
361 1444 79
367 928 26
538 915 34
223 984 51
1253 1324 74
653 1703 19
221 1846 19
917 1447 76
1508 1811 53
179 638 11
699 1008 80
420 1258 27
230 1085 84
283 565 73
85 1888 75
767 1690 95
117 1866 21
513 876 67
1809 1848 86
383 1023 23
1021 1628 23
157 1350 59
673 1689 90
98 778 91
1519 1628 91
1732 1747 74
962 1529 22
1722 1767 38
741 891 84
311 1331 63
1139 1291 87
884 1756 88
141 840 89
412 1182 17
1339 1822 92
1253 1503 19
424 1654 65
815 898 50
605 1276 8
680 1085 85
48 1136 32
187 1835 28
253 1033 21
1283 1770 63
930 1620 29
811 1742 28
1145 1166 75
333 1476 89
1023 1643 42
104 161 20
667 1679 52
279 787 73
967 1398 25
308 452 94
613 1080 26
549 1440 74
273 408 51
294 1119 54
283 1501 58
32 1603 77
208 1531 9
597 965 66
204 962 6
1075 1898 99
534 1455 82
568 1127 62
822 1584 67
189 974 11
11 1018 2
993 1645 88
45 736 51
322 603 11
1124 1280 75
665 1395 31
19 1171 86
43 1814 100
48 144 20
187 1680 71
1341 1521 21
837 1017 10
417 564 97
1417 1805 86
143 907 3
944 1134 67
1249 1516 8
680 1480 28
672 1273 1
139 1546 60
806 1649 26
259 1217 32
123 463 74
712 1548 57
715 1435 34
200 240 12
899 1170 45
1006 1576 3
220 460 56
264 1657 79
724 1639 80
84 592 19
134 774 53
305 1119 66
528 1045 37
162 287 55
108 999 56
1284 1377 85
1267 1611 27
502 962 89
241 1724 75
1769 1883 69
613 711 8
732 1586 61
1028 1672 100
1069 1517 11
757 1283 27
99 578 31
1067 1721 8
160 643 50
1398 1591 69
836 904 10
1220 1590 38
625 1807 85
906 1030 38
7 328 71
469 916 5
1593 1678 100
909 1695 68
692 1056 27
1150 1401 69
354 883 84
635 1085 44
1008 1010 5
683 1217 84
270 1322 100
148 1860 34
336 1361 100
639 700 54
802 1770 16
124 943 3
581 1582 3
87 440 64
2 266 75
259 1529 78
811 1168 46
413 1427 56
1026 1695 63
158 1291 76
52 72 91
1363 1661 77
531 1407 9
186 640 23
84 1852 75
249 784 27
821 986 100
1150 1240 72
675 843 46
713 1808 25
54 625 75
12 1659 31
546 915 9
321 1572 78
586 1795 37
872 878 42
372 982 26
901 1612 92
250 1652 20
438 762 40
1159 1515 11
981 1430 67
1820 1890 85
262 868 14
940 1043 16
1004 1384 67
637 1516 51
729 1768 99
248 570 74
836 1761 34
689 1639 82
762 974 29
551 1732 40
581 1281 75
139 792 81
219 324 9
22 306 51
40 1476 15
754 1268 60
1178 1645 70
92 603 15
303 792 6
684 1019 31
675 706 48
311 1642 46
98 155 13
903 1674 20
776 1754 73
311 545 50
528 1457 23
412 1480 74
66 1288 45
1294 1359 11
734 1496 91
78 309 45
100 934 43
615 1466 35
594 1093 32
129 701 57
394 457 13
1165 1834 18
1699 1763 31
393 907 63
149 1194 18
1108 1450 31
631 793 64
1086 1471 52
684 1746 20
844 1831 22
52 1320 42
1530 1719 4
1148 1503 89
281 1678 97
496 1782 30
409 848 9
1329 1626 75
305 1804 1
225 1508 3
615 736 17
249 1301 62
4 611 96
38 1834 61
709 1518 80
594 1785 26
280 1099 88
1325 1886 23
85 849 5
142 1214 40
219 1457 82
784 1550 61
523 1595 42
48 1455 76
14 838 89
336 831 72
386 398 37
61 1265 63
1746 1847 17
76 1658 89
517 1613 52
990 1622 7
550 1454 13
18 1820 85
886 1057 40
459 1842 71
791 1796 84
380 1306 51
227 801 2
609 1179 77
59 1175 87
197 1872 59
323 1794 42
1279 1355 8
766 1668 70
623 986 56
763 1017 43
441 541 88
1510 1817 78
282 874 70
435 1251 63
34 350 99
636 1289 62
1324 1339 16
89 916 57
1044 1313 53
789 1690 97
572 1721 43
254 564 28
134 146 10
803 1881 84
878 1772 75
253 1403 4
88 1241 74
709 1807 98
94 697 16
747 942 63
174 1685 31
1621 1728 98
739 804 81
49 465 93
1033 1337 6
162 1435 27
804 1695 53
1176 1529 73
698 1710 28
79 1126 68
346 709 59
923 1253 85
499 563 73
1288 1755 59
571 1667 9
1156 1518 10
223 1725 37
696 1625 27
64 273 47
448 1283 10
1332 1691 12
36 298 69
345 1177 81
708 1687 72
204 335 13
45 1695 84
1628 1807 46
357 1521 46
279 687 38
610 1753 62
200 1725 48
374 1844 69
264 736 56
304 394 17
517 959 47
1331 1465 27
1382 1776 32
254 609 23
1113 1696 51
797 924 50
710 1678 91
