3360 1000
0 20 17
20 24 64
24 25 78
25 37 60
37 38 37
38 62 48
62 73 76
73 74 55
74 101 77
101 103 17
103 105 65
105 116 73
116 129 46
129 133 55
133 139 35
139 143 47
143 205 78
205 216 30
216 246 62
246 283 74
283 284 14
284 307 77
307 315 68
315 328 25
328 335 74
335 340 98
340 356 99
356 361 61
361 363 40
363 379 42
379 404 52
404 423 49
423 425 39
425 427 18
427 464 100
464 497 68
497 504 88
504 508 82
508 514 59
514 521 93
521 543 55
543 566 80
566 573 29
573 586 95
586 619 90
619 625 27
625 658 72
658 660 31
660 692 93
692 693 99
693 698 23
698 713 23
713 716 96
716 718 26
718 730 35
730 740 52
740 777 5
777 784 58
784 785 65
785 789 54
789 792 20
792 806 61
806 831 43
831 850 16
850 858 51
858 860 48
860 863 58
863 869 88
869 873 5
873 899 59
899 904 19
904 914 22
914 923 68
923 924 60
924 927 87
927 950 81
950 957 30
957 962 41
962 976 65
976 982 10
982 1010 16
1010 1022 20
1022 1030 57
1030 1032 83
1032 1034 5
1034 1040 80
1040 1059 18
1059 1083 74
1083 1093 87
1093 1118 10
1118 1132 48
1132 1142 1
1142 1152 36
1152 1166 7
1166 1167 64
1167 1171 99
1171 1174 89
1174 1207 33
1207 1212 18
1212 1216 14
1216 1220 19
1220 1253 87
1253 1261 59
1261 1269 8
1269 1290 83
1290 1320 12
1320 1328 32
1328 1345 51
1345 1347 85
1347 1356 53
1356 1363 91
1363 1371 94
1371 1376 43
1376 1378 57
1378 1407 68
1407 1417 96
1417 1429 16
1429 1434 50
1434 1447 50
1447 1454 60
1454 1473 85
1473 1483 14
1483 1489 84
1489 1505 98
1505 1511 19
1511 1513 11
1513 1535 3
1535 1543 11
1543 1546 94
1546 1557 79
1557 1566 75
1566 1574 95
1574 1613 87
1613 1618 77
1618 1648 46
1648 1652 76
1652 1656 25
1656 1661 40
1661 1697 13
1697 1729 58
1729 1740 91
1740 1759 40
1759 1760 3
1760 1769 49
1769 1770 77
1770 1772 32
1772 1780 7
1780 1783 8
1783 1791 86
1791 1817 3
1817 1827 90
1827 1829 65
1829 1833 27
1833 1874 45
1874 1897 41
1897 1918 2
1918 1932 94
1932 1949 36
1949 1956 75
1956 1957 70
1957 1968 62
1968 1980 45
1980 1988 23
1988 2011 13
2011 2030 77
2030 2063 10
2063 2064 51
2064 2066 87
2066 2087 39
2087 2090 92
2090 2092 88
2092 2118 99
2118 2122 53
2122 2123 15
2123 2124 59
2124 2134 33
2134 2180 52
2180 2200 73
2200 2201 78
2201 2215 96
2215 2224 80
2224 2258 4
2258 2272 49
2272 2281 96
2281 2289 1
2289 2311 24
2311 2315 93
2315 2321 28
2321 2337 94
2337 2352 48
2352 2354 94
2354 2370 81
2370 2381 11
2381 2390 11
2390 2409 74
2409 2411 67
2411 2426 54
2426 2431 25
2431 2464 1
2464 2483 27
2483 2486 26
2486 2490 56
2490 2505 20
2505 2515 57
2515 2518 62
2518 2520 95
2520 2531 73
2531 2533 35
2533 2535 70
2535 2548 80
2548 2551 52
2551 2569 63
2569 2586 26
2586 2603 47
2603 2616 47
2616 2617 14
2617 2620 33
2620 2622 42
2622 2624 37
2624 2641 50
2641 2665 78
2665 2667 67
2667 2670 74
2670 2677 41
2677 2693 21
2693 2696 97
2696 2718 86
2718 2782 16
2782 2786 90
2786 2795 49
2795 2814 31
2814 2842 20
2842 2852 48
2852 2856 76
2856 2859 99
2859 2866 13
2866 2869 48
2869 2879 95
2879 2903 21
2903 2943 47
2943 2981 74
2981 2985 2
2985 3012 28
3012 3035 80
3035 3047 28
3047 3049 53
3049 3052 79
3052 3053 24
3053 3059 55
3059 3079 24
3079 3087 60
3087 3101 27
3101 3106 28
3106 3157 74
3157 3176 54
3176 3187 86
3187 3191 74
3191 3200 59
3200 3208 92
3208 3223 29
3223 3226 5
3226 3234 12
3234 3246 85
3246 3253 49
3253 3273 28
3273 3294 99
3294 3316 5
3316 3318 39
3318 3334 43
3334 3336 21
3336 3346 62
3346 3347 9
3347 3350 77
3350 3353 69
3353 3359 91
316 2490 70
498 1797 76
2080 2543 30
1108 1712 43
2160 2689 39
735 1094 43
108 303 64
166 324 62
2833 2872 12
1425 2332 33
609 1429 2
1826 3053 11
1482 3240 11
2103 2350 98
2087 3081 41
961 1923 4
1330 1860 13
2007 2368 52
66 2993 64
1220 1519 12
490 603 76
337 2330 51
497 923 91
542 908 71
142 2788 6
1205 2322 30
77 462 47
1093 2465 83
1295 1632 12
328 2981 19
44 3225 54
1023 2539 56
512 1440 35
863 2449 86
2656 2926 11
407 2413 45
769 1887 89
1409 3073 38
504 1948 25
1316 2025 80
1869 3247 28
373 2463 4
358 3260 37
1322 2333 64
439 798 32
265 2662 49
593 2782 91
492 2864 13
2476 3230 15
270 1963 10
496 2541 5
1364 1409 3
733 1079 83
474 1204 22
685 756 77
453 754 64
191 1083 58
969 3292 68
482 725 69
1665 2535 50
2299 3196 19
329 719 29
218 1376 61
1342 2283 20
2491 2957 91
579 1514 24
1329 3335 50
1673 2916 9
1493 2731 68
1519 1704 55
1 1991 46
1924 2029 76
550 2840 43
550 2044 7
415 2995 82
220 1752 59
1264 1290 18
479 1899 86
284 1797 4
43 1619 69
268 2728 63
508 2847 54
313 1645 10
9 3071 75
315 1822 4
250 2077 46
2025 2657 89
33 1607 50
51 392 64
187 2000 77
2562 2992 5
1338 2743 55
1321 1638 80
1673 2383 13
939 2320 62
1 1208 61
515 1387 13
1664 1886 51
1632 2978 88
1378 3106 79
1393 2169 1
1826 3027 41
228 1439 29
737 2857 33
1915 2052 69
506 865 18
615 2787 72
31 754 35
556 1937 61
619 2037 63
920 1224 5
1430 2318 71
2823 3336 57
133 516 97
322 2516 63
368 2417 63
307 876 44
858 1885 96
105 790 41
1389 1935 65
3005 3292 2
1366 2154 12
2349 2521 22
583 2521 92
896 2205 2
213 2233 21
1615 1676 68
608 3129 31
2125 3199 71
2183 3147 33
1500 3331 54
242 388 42
378 1331 85
2575 3109 55
227 2878 57
1540 1627 34
611 937 86
824 1050 70
1081 1612 51
601 3003 88
2101 2793 21
167 2488 62
673 1631 16
200 1948 25
556 3345 53
214 575 69
393 2763 42
577 1864 69
2594 2763 39
1679 1706 84
725 1372 85
241 526 27
1590 2955 93
2580 3122 51
2296 2359 73
1087 1896 87
94 1684 98
2171 2538 6
1683 3293 29
884 2347 36
2676 3012 57
113 1418 17
518 2275 79
1394 1544 48
2255 2981 95
39 2568 22
2026 2403 52
2768 3069 9
365 2695 62
2435 2827 91
2803 3054 35
15 1274 17
1341 2806 85
1112 1598 44
59 2769 68
479 1220 10
2052 2795 51
1151 1311 39
758 782 74
342 2368 87
1215 1410 36
2900 3337 100
853 2498 64
848 1173 77
2587 3136 67
2203 2216 86
1024 2019 91
395 1675 70
1527 2805 81
1515 3177 42
1189 1317 99
122 3163 81
971 2670 6
277 2959 78
363 685 40
508 2106 21
2001 2251 37
1337 2095 59
224 929 52
1813 1850 15
1801 3178 36
1003 2378 40
1087 2897 69
1060 2844 74
1431 1432 78
2484 2631 71
250 1659 51
527 924 40
702 2220 71
1344 2351 93
1732 2221 83
886 1325 4
832 1923 60
917 1688 2
1136 2924 54
645 1622 90
107 376 33
2099 2933 17
1840 2930 16
1639 2858 30
1865 2795 27
1161 1615 44
632 1549 32
819 3099 61
562 3305 27
1337 1845 83
1910 2210 9
712 1835 32
93 2288 21
556 913 50
1975 2508 19
1517 2150 48
1454 2617 70
1292 2843 35
3210 3256 100
233 2758 21
602 2150 16
1765 2922 95
968 3185 34
70 2454 60
1578 1800 17
1067 3024 16
2998 3029 41
527 3073 14
1320 3036 95
618 3304 59
1648 2807 23
340 2727 18
928 2535 79
1483 1627 34
557 1526 38
543 1841 3
1347 1879 91
2060 2861 90
962 2638 82
299 1136 51
391 1089 78
423 2600 90
846 1160 6
636 1651 46
890 3299 94
664 1107 63
142 2489 35
2873 3104 51
797 1192 94
1547 1570 49
950 1685 16
767 3349 53
942 2664 69
762 2370 34
1630 2250 97
20 634 39
531 2356 85
142 2818 94
752 2102 40
547 3267 19
843 1098 9
310 3296 17
285 2036 16
2081 2789 69
537 851 40
857 1937 18
122 1689 78
587 971 92
1317 1586 85
2762 3230 25
2026 2588 58
1577 1974 7
811 2142 37
1390 1707 29
1583 2237 19
966 2519 80
1091 1868 82
1494 1556 54
2297 2397 67
65 930 98
1499 2355 66
1071 2833 79
