500 1000
0 83 63
83 143 5
143 171 68
171 189 88
189 293 16
293 361 92
361 368 5
368 411 60
411 455 19
455 499 39
48 272 41
338 365 29
394 415 47
117 298 66
21 291 67
193 230 69
240 268 5
62 279 34
78 398 29
41 404 37
114 344 31
89 235 14
257 336 41
89 154 94
58 478 83
20 285 69
309 374 59
141 180 5
274 401 56
15 160 98
26 445 51
33 334 61
207 320 78
166 332 38
382 484 22
149 178 91
205 263 61
346 473 83
26 315 38
51 253 10
5 388 16
416 451 57
119 367 98
1 154 10
167 408 29
197 403 20
420 427 22
54 80 49
240 476 1
67 377 84
99 247 31
191 498 95
251 269 79
107 233 99
126 306 14
45 463 6
111 331 30
255 487 1
276 488 20
240 469 87
297 487 41
179 195 49
271 462 43
115 334 31
234 385 40
229 259 17
424 495 91
174 421 88
1 344 4
154 235 60
213 459 24
41 327 100
193 469 60
41 216 81
290 488 26
55 97 69
8 215 81
83 209 58
22 235 5
130 356 44
46 168 12
0 432 54
307 347 81
74 193 75
203 441 3
126 406 33
291 495 20
65 205 77
425 490 30
268 277 79
143 356 10
157 196 98
189 329 14
319 436 36
284 434 99
197 374 80
113 448 8
223 458 26
315 451 90
89 226 94
157 264 82
132 261 60
102 431 4
138 147 53
162 417 65
33 82 46
101 369 12
135 335 43
390 429 75
64 308 11
20 490 25
233 244 90
355 368 54
46 281 78
176 193 99
31 291 76
438 498 98
94 258 93
451 452 72
0 111 76
12 369 75
117 266 23
56 333 15
267 424 36
203 499 26
145 318 37
118 302 10
167 455 18
418 477 55
300 440 18
239 461 29
62 442 99
220 472 80
306 413 20
83 144 44
260 305 90
370 424 86
94 132 79
57 280 50
234 459 46
202 231 77
368 419 18
14 18 32
62 102 68
244 363 27
44 80 55
48 313 12
89 299 4
181 345 99
6 13 46
162 338 77
11 132 59
316 434 47
169 288 99
325 418 88
36 375 100
455 460 96
419 481 25
64 379 68
186 196 62
300 366 69
8 498 82
1 38 16
134 344 56
11 12 43
120 275 95
117 279 46
351 427 14
168 397 25
102 296 60
203 485 54
207 484 52
13 331 25
299 356 51
83 283 41
331 477 49
14 282 1
253 341 10
10 342 40
280 429 30
286 445 97
276 288 28
67 70 65
267 289 64
219 419 72
233 306 1
38 253 31
135 297 34
360 416 13
243 265 67
90 308 26
31 341 43
127 466 82
300 446 73
297 460 62
214 411 7
345 450 31
176 478 69
146 324 81
38 483 94
302 499 55
194 430 90
197 384 60
363 426 88
147 228 19
141 246 87
280 442 88
71 116 61
179 450 91
5 233 17
260 265 47
288 372 60
253 274 65
9 379 82
379 467 54
23 367 95
72 145 38
24 458 88
91 387 53
2 228 39
288 325 32
4 495 23
35 444 90
31 271 78
9 105 78
188 490 41
12 356 88
22 208 46
169 486 76
421 424 53
437 490 28
73 187 93
199 230 39
160 226 75
95 120 75
188 420 92
330 487 8
367 417 64
410 472 41
354 493 97
239 492 61
7 140 96
237 321 33
219 469 87
74 366 81
229 480 85
34 43 52
53 75 48
89 186 40
123 247 20
300 374 41
52 103 40
82 184 8
286 416 70
405 465 97
322 457 56
60 229 53
101 445 69
69 108 78
231 335 8
390 438 20
40 425 52
320 456 32
72 290 100
230 364 73
319 397 50
12 328 14
169 255 89
67 132 39
3 157 71
174 296 53
53 169 95
21 429 8
215 250 67
26 226 35
231 426 32
371 443 87
186 261 90
304 314 98
57 318 4
244 413 11
315 464 51
143 345 96
159 179 54
225 368 32
331 419 41
273 387 97
290 411 6
78 148 33
18 122 68
114 332 84
121 470 94
334 403 14
241 405 25
210 484 2
37 88 92
148 281 14
106 459 36
63 370 56
52 286 33
257 269 43
381 443 80
20 231 90
10 101 45
