3220 1000
0 12 35
12 107 74
107 112 50
112 376 34
376 404 21
404 439 98
439 458 35
458 543 66
543 546 46
546 573 84
573 592 5
592 610 86
610 638 80
638 707 26
707 761 1
761 926 15
926 1008 25
1008 1010 7
1010 1449 17
1449 1455 46
1455 1700 44
1700 1866 43
1866 1873 56
1873 1905 53
1905 1927 13
1927 1930 26
1930 1974 57
1974 2030 34
2030 2116 54
2116 2334 34
2334 2935 61
2935 3104 42
3104 3219 30
767 1730 68
410 2581 22
137 948 69
978 1208 84
2391 2502 81
1568 3005 56
132 2950 72
1301 1966 4
675 2415 83
89 2353 73
2048 2895 83
2614 2949 5
638 1533 56
455 2109 14
392 1592 32
116 1522 36
350 1951 57
543 1166 71
1327 1649 32
454 2453 56
26 879 38
2084 2499 85
212 1083 41
2584 3008 37
2046 3029 37
1569 1988 86
998 1441 68
1660 2616 86
208 574 46
1872 3005 41
1071 1588 38
1465 2441 46
1320 2267 66
1208 1535 61
61 3011 5
1169 1248 97
586 2925 24
2315 2772 82
406 2557 30
2303 2326 99
623 2182 43
564 1215 47
1886 2588 63
20 660 15
276 518 41
1478 2227 17
745 1513 83
448 2825 64
535 2343 94
343 2848 54
1908 2117 52
291 2067 80
427 529 86
471 2203 11
1543 1851 13
631 1600 97
1331 2612 82
2976 3047 32
494 2893 85
2034 3022 39
1500 3158 98
142 3079 22
888 2044 5
1109 2809 37
248 1495 61
37 2954 48
427 1993 18
334 1752 71
975 1554 28
2983 3004 65
9 2496 66
2888 3093 24
1116 2163 75
781 1835 96
1428 3004 31
1444 2236 43
100 2616 2
892 2737 29
734 3041 27
722 1815 16
407 764 17
962 1596 93
351 1930 85
421 1482 25
1260 1511 22
837 1492 84
146 278 24
2275 2780 71
1051 1239 36
849 1107 9
376 1120 52
390 1597 11
571 1365 77
1446 1816 12
404 532 98
1311 1539 6
1712 2193 17
1882 2722 45
2291 3020 90
291 1275 14
1068 1612 2
26 2775 91
1172 1862 46
225 1550 6
752 2987 78
1740 2786 59
406 2892 27
1391 2559 73
541 1023 80
102 1679 1
143 2070 28
132 2668 4
1206 1910 4
617 2424 25
846 2650 35
1033 1851 38
2209 2354 73
1088 1369 87
3040 3129 81
458 2519 9
604 2366 47
1923 3019 24
357 1634 49
11 372 83
2558 2934 27
218 2399 72
1869 2264 82
2482 2681 46
1626 2004 99
1075 1883 16
1655 2600 77
1776 2311 15
727 1677 40
659 791 17
1765 2381 30
455 1604 31
2646 2957 99
1548 3160 47
516 1399 76
1551 1656 33
1879 2492 7
2967 3016 6
1595 1860 59
345 983 13
935 1485 78
2099 2864 14
241 1013 78
1745 3179 26
54 2879 90
343 2355 56
222 2734 97
1112 2772 47
883 1856 26
1497 1579 75
1232 2878 9
1399 2387 23
97 1648 65
1578 3165 25
322 421 45
60 2127 54
2329 2486 97
547 1266 2
288 2354 93
1380 1796 64
2934 2953 49
2295 3138 62
301 2570 62
996 2758 17
2021 2449 34
1164 2064 42
82 1297 86
454 1756 98
434 994 80
1298 2608 37
297 3155 32
1264 1782 21
1061 2788 21
864 2558 33
1971 2350 23
1979 2502 27
1524 2125 10
498 2248 58
115 1023 99
112 2297 46
3023 3136 12
7 3117 36
894 2276 42
516 838 20
1378 3061 40
1757 2295 44
474 1142 62
2483 2717 12
0 1561 63
2813 2889 28
907 3113 14
1782 2176 24
228 2173 18
593 1828 99
1863 3210 13
1502 1556 47
624 2554 87
174 1059 84
211 3164 5
1449 2477 48
2101 2828 77
360 2029 87
1434 2225 40
1 880 68
766 2993 8
1792 3101 86
109 2009 2
855 2830 28
888 963 15
3011 3121 86
1671 1751 38
976 2618 98
618 3206 62
888 1469 63
1900 2019 50
2576 2594 73
1507 2267 75
1808 3080 36
947 2446 42
2652 2887 2
1722 2738 79
1902 2736 61
118 1672 97
821 1207 14
1187 2848 98
616 2154 50
1224 3106 63
1229 1460 22
1934 3068 84
756 2179 3
1125 2951 48
460 3098 75
308 1363 26
516 1498 33
680 2647 52
1365 1579 71
1625 2049 51
294 2658 77
751 1587 17
1891 2703 88
1003 1141 62
870 1052 15
105 2941 88
2369 2698 28
1429 2302 44
1603 2271 13
250 654 43
2209 2756 24
45 745 90
1297 2286 49
688 2442 100
205 716 83
2087 2475 49
282 504 36
653 1535 16
908 1684 86
1886 2437 7
1063 3114 65
2332 2655 98
1484 1528 38
356 1926 68
777 1245 89
172 415 98
1986 2555 94
66 205 23
476 1971 100
52 1662 79
1388 3207 27
125 3164 13
2214 3182 77
1101 2397 77
259 2696 61
1742 2697 83
965 2940 53
1517 2718 79
48 533 55
1590 3068 99
72 2726 44
139 296 72
1603 2713 17
617 2033 9
761 832 4
177 2963 20
1398 2909 13
39 1953 33
1093 2849 78
1797 1985 50
1078 2444 89
681 2414 68
703 2853 49
81 2586 27
251 778 59
1669 1687 77
2057 2927 97
1543 1917 15
1454 1695 71
181 529 37
426 1645 96
948 2574 53
866 2941 45
1082 2306 97
2149 2784 41
1842 2793 44
1840 2844 53
784 1882 80
1306 2855 52
1915 2196 20
95 1571 88
1574 1723 83
778 2568 10
303 2026 57
933 1477 84
2165 2552 26
1775 2492 52
1828 2833 99
2046 2170 45
402 2555 45
973 3067 15
199 1284 40
1767 2864 4
1108 1802 4
1384 1940 45
254 741 42
242 1857 94
639 2864 23
2006 2328 86
1976 2006 56
818 2489 63
382 711 41
707 2911 34
1316 2591 67
95 1662 82
1706 1924 38
600 821 1
1086 3214 31
1252 2200 81
330 2602 16
170 1244 26
459 739 93
2194 3047 79
1092 1429 5
2336 2955 45
220 2933 54
42 2224 19
3 694 56
1100 2373 3
212 1892 86
279 2783 49
73 1092 75
3072 3144 40
1322 2666 53
2414 2708 15
2001 2682 49
442 770 75
1478 1777 93
583 2754 30
79 1297 15
347 2228 89
723 1006 75
73 2990 41
964 1764 79
1392 3054 76
1068 2678 96
2255 2344 63
1378 2642 78
1044 1605 75
1814 1885 57
604 769 72
2191 3142 85
567 2026 46
23 928 13
2074 2268 34
1361 1734 92
1685 2532 57
570 2616 63
1379 2066 60
352 3159 23
1619 2114 58
742 1387 16
458 1616 44
835 1250 13
1620 2991 35
1158 2813 48
904 2566 49
1099 2487 76
1771 2726 5
336 1375 71
760 2442 58
547 1258 97
115 2601 37
446 1860 10
371 524 43
1493 2014 72
151 2753 22
1855 2186 1
10 1737 62
339 490 98
2060 2128 88
668 2594 52
1435 2304 46
1929 2817 82
1725 2493 18
1284 1971 51
1791 2540 18
2578 2844 80
1492 2113 72
87 1538 67
1931 3143 24
35 1155 87
870 3152 61
809 2344 85
1770 2162 43
23 3011 85
678 2575 9
571 2242 65
2263 2517 86
445 1463 10
728 2080 68
44 1013 20
1879 2031 9
803 2056 25
864 2456 45
1107 1688 12
757 2496 22
315 1317 12
255 433 82
2041 2464 64
292 2817 44
1409 2406 69
531 2749 36
375 1105 94
2786 2942 18
1146 2357 44
2412 3128 24
1438 2437 37
136 1407 21
2057 2104 41
325 588 59
1338 2201 19
296 2707 69
1161 1825 93
2549 3202 72
1566 2074 1
1124 1909 14
1202 2721 100
1512 2804 35
1979 2904 83
21 2005 7
1853 3116 31
1215 1649 75
885 1225 33
261 3094 30
1127 2329 100
15 1761 98
993 2618 24
293 541 17
358 426 26
2001 2532 12
242 1250 28
1971 2523 37
1219 3146 58
2100 2567 86
1825 3157 48
2687 3195 17
107 1449 49
770 1337 84
256 841 95
649 2738 82
366 1471 30
701 1424 47
868 2155 55
326 2825 34
2500 2919 64
150 1977 44
163 1439 72
2384 2426 26
440 2829 80
647 1830 72
1274 2144 65
1009 2786 88
1009 1052 4
1399 3141 35
2014 2044 60
626 1860 94
205 808 40
206 1751 47
1129 1303 23
281 2262 43
572 2599 20
2730 3171 82
2359 2461 73
509 3162 8
2262 2685 3
104 533 29
40 1614 89
859 2500 3
321 973 56
1069 1570 88
10 745 34
306 2595 77
837 2960 63
130 1656 90
1693 1812 58
783 1916 5
1584 2586 17
1982 2549 87
406 2915 20
572 1121 56
650 2037 84
165 267 40
1160 1875 34
26 430 54
693 3107 48
262 498 6
2086 2432 29
548 2803 67
1412 2681 89
1416 1738 9
1681 2349 63
759 975 35
2108 2183 12
1987 3025 76
954 1466 25
930 1350 65
1046 1329 89
636 1990 12
19 1979 66
966 976 12
792 2535 89
1450 1511 43
361 700 80
1541 1800 46
2024 2832 41
1042 1447 80
606 2036 28
2085 2179 100
2342 2518 89
152 2325 69
1338 1715 68
418 729 21
466 1096 38
1204 1639 32
35 1061 57
244 1506 73
1174 1698 79
1048 1112 64
949 1453 31
886 1705 42
1761 1937 15
2082 3120 45
942 2225 2
556 1805 27
147 2030 32
1842 2022 90
1147 1686 64
117 1229 12
1264 1952 100
38 2084 37
1617 2906 67
1697 2470 79
1786 2775 69
961 2185 39
1947 2046 29
2840 3009 47
1024 1376 47
746 1495 46
1829 1966 71
1103 2557 89
167 525 14
422 1455 31
2528 2933 94
209 2689 67
152 810 39
1896 2228 58
1637 2336 43
134 1786 71
600 2241 62
2607 3169 45
1293 2530 48
1902 2700 20
399 3193 34
1273 1947 43
320 2675 15
193 2787 71
505 2366 72
990 2717 86
555 1895 99
307 2945 20
1040 1602 12
1951 2627 73
1467 1797 11
785 2733 79
528 981 99
509 2412 78
279 1328 57
177 2578 78
388 1611 11
2137 2362 79
2038 2377 8
305 2262 82
2198 2330 23
1123 3009 4
145 486 34
717 2862 32
1038 2055 21
697 965 39
2714 2776 41
1463 1765 9
458 2889 28
2859 2910 2
602 1463 66
1224 2369 14
105 2817 84
1929 2019 27
187 1625 43
1423 2756 81
1767 2919 19
2250 3070 89
228 1322 34
436 3151 83
158 1349 58
547 2223 41
2160 2959 15
139 646 79
20 790 68
664 1471 83
967 3011 94
2520 3186 19
646 1799 75
250 523 7
543 1535 46
1256 3014 42
1672 1977 33
1489 3202 34
505 1037 59
3022 3122 96
2470 3076 21
662 1703 38
1181 2181 88
407 1335 45
2573 2641 65
566 1480 65
314 366 25
776 2859 95
402 760 24
2004 2816 51
164 1277 7
1397 2100 53
475 2899 2
1087 2835 32
2101 2788 53
140 525 68
1783 2742 35
759 1976 18
1115 1208 91
1702 2614 75
58 1228 70
260 2292 7
1383 3102 10
463 1021 19
1020 2563 100
56 1090 42
1515 2078 25
626 2354 90
459 3092 28
315 2745 44
628 2680 32
332 770 81
1263 2863 87
467 2285 96
1363 2366 63
2117 3112 69
463 2648 36
618 2298 29
418 703 50
138 3049 75
605 2276 11
369 1709 78
686 1795 6
1157 2525 25
307 1709 45
223 1115 48
875 1895 59
483 1289 94
2147 2493 39
14 1522 60
232 1340 19
1015 2196 93
1153 2961 42
445 1951 60
740 2656 54
1926 3131 24
179 1228 47
2193 2263 63
