2740 1000
0 13 79
13 14 100
14 58 51
58 63 81
63 66 25
66 67 58
67 68 7
68 88 90
88 101 58
101 107 72
107 117 51
117 121 75
121 143 10
143 147 63
147 158 49
158 173 19
173 177 57
177 182 59
182 185 10
185 215 83
215 220 19
220 233 22
233 254 88
254 257 22
257 267 39
267 271 69
271 283 58
283 288 55
288 292 97
292 313 59
313 319 32
319 362 69
362 375 12
375 383 79
383 384 18
384 393 40
393 399 76
399 409 17
409 417 94
417 420 54
420 433 88
433 434 58
434 441 37
441 454 74
454 455 51
455 461 48
461 466 40
466 471 98
471 491 41
491 500 90
500 514 64
514 518 50
518 521 66
521 538 18
538 543 29
543 560 99
560 576 42
576 594 100
594 595 11
595 608 61
608 621 92
621 632 9
632 634 68
634 635 91
635 640 60
640 646 42
646 659 31
659 661 42
661 667 61
667 703 72
703 724 81
724 733 62
733 740 26
740 745 55
745 748 95
748 773 8
773 781 10
781 791 92
791 829 71
829 830 93
830 832 78
832 838 32
838 846 15
846 851 48
851 859 99
859 864 93
864 880 62
880 888 100
888 891 38
891 908 55
908 921 90
921 924 14
924 929 35
929 957 7
957 984 79
984 989 86
989 992 93
992 995 82
995 996 76
996 1000 5
1000 1004 22
1004 1030 69
1030 1052 57
1052 1061 37
1061 1078 65
1078 1082 90
1082 1084 34
1084 1088 33
1088 1090 16
1090 1091 19
1091 1092 36
1092 1096 24
1096 1121 26
1121 1135 4
1135 1138 15
1138 1142 10
1142 1144 23
1144 1150 39
1150 1152 78
1152 1161 67
1161 1163 12
1163 1169 34
1169 1173 41
1173 1180 8
1180 1186 19
1186 1187 31
1187 1194 70
1194 1203 18
1203 1207 28
1207 1211 37
1211 1217 55
1217 1227 55
1227 1234 7
1234 1236 100
1236 1238 85
1238 1249 86
1249 1252 2
1252 1254 53
1254 1255 26
1255 1260 55
1260 1274 58
1274 1281 82
1281 1289 71
1289 1293 72
1293 1296 38
1296 1308 83
1308 1316 2
1316 1321 43
1321 1323 19
1323 1331 2
1331 1332 31
1332 1342 50
1342 1350 68
1350 1351 26
1351 1357 81
1357 1379 23
1379 1384 8
1384 1395 53
1395 1401 28
1401 1402 61
1402 1409 72
1409 1418 10
1418 1421 60
1421 1427 41
1427 1434 91
1434 1436 56
1436 1449 75
1449 1450 55
1450 1451 1
1451 1466 38
1466 1470 68
1470 1479 38
1479 1493 3
1493 1498 72
1498 1534 87
1534 1541 15
1541 1562 27
1562 1565 32
1565 1577 22
1577 1586 2
1586 1593 34
1593 1595 64
1595 1599 88
1599 1602 9
1602 1609 56
1609 1613 17
1613 1622 7
1622 1634 34
1634 1647 74
1647 1650 92
1650 1675 66
1675 1676 50
1676 1677 66
1677 1684 21
1684 1689 96
1689 1699 96
1699 1707 55
1707 1720 14
1720 1733 43
1733 1739 98
1739 1740 99
1740 1751 8
1751 1765 96
1765 1769 3
1769 1775 27
1775 1793 91
1793 1802 69
1802 1804 27
1804 1814 61
1814 1842 18
1842 1848 26
1848 1849 79
1849 1861 99
1861 1862 40
1862 1872 93
1872 1887 67
1887 1890 3
1890 1891 83
1891 1893 89
1893 1903 60
1903 1925 87
1925 1927 46
1927 1939 63
1939 1942 2
1942 1947 13
1947 1949 51
1949 1950 42
1950 1951 63
1951 1956 98
1956 1959 11
1959 1964 93
1964 1970 63
1970 1973 22
1973 1979 70
1979 1980 29
1980 1982 68
1982 1990 37
1990 1991 93
1991 1999 11
1999 2000 27
2000 2003 50
2003 2014 44
2014 2017 47
2017 2032 92
2032 2064 28
2064 2071 37
2071 2075 32
2075 2080 19
2080 2082 36
2082 2089 48
2089 2092 90
2092 2094 79
2094 2106 97
2106 2129 35
2129 2130 88
2130 2143 33
2143 2144 18
2144 2147 13
2147 2151 74
2151 2154 23
2154 2156 59
2156 2157 69
2157 2161 35
2161 2163 42
2163 2175 78
2175 2178 20
2178 2180 16
2180 2182 47
2182 2184 48
2184 2195 4
2195 2204 1
2204 2210 68
2210 2211 95
2211 2225 86
2225 2233 18
2233 2235 53
2235 2240 68
2240 2241 100
2241 2242 10
2242 2245 35
2245 2253 47
2253 2255 10
2255 2260 62
2260 2265 18
2265 2269 67
2269 2270 26
2270 2276 63
2276 2281 64
2281 2289 77
2289 2310 85
2310 2312 100
2312 2331 10
2331 2357 60
2357 2364 35
2364 2386 9
2386 2405 14
2405 2411 27
2411 2419 36
2419 2438 44
2438 2442 51
2442 2446 87
2446 2449 51
2449 2465 81
2465 2467 63
2467 2469 50
2469 2471 11
2471 2480 94
2480 2492 34
2492 2514 88
2514 2523 100
2523 2536 29
2536 2540 33
2540 2580 25
2580 2590 21
2590 2592 33
2592 2594 71
2594 2603 95
2603 2607 45
2607 2609 46
2609 2611 28
2611 2625 24
2625 2628 67
2628 2637 10
2637 2639 53
2639 2642 19
2642 2660 33
2660 2681 48
2681 2684 84
2684 2692 27
2692 2694 21
2694 2696 5
2696 2698 52
2698 2701 5
2701 2706 99
2706 2710 75
2710 2725 36
2725 2728 40
2728 2729 17
2729 2739 9
675 2621 24
378 2247 96
1142 1176 20
864 1671 81
483 707 90
1059 2612 12
698 1761 63
1013 1710 84
1597 2267 39
686 1182 15
1310 1652 99
1596 1695 91
730 2266 66
1107 2034 21
1286 1511 29
82 1978 26
17 246 14
1489 2110 73
2066 2215 69
1510 1824 36
527 1183 55
170 1041 91
630 2714 73
477 1909 42
1419 2012 52
493 1444 21
2325 2607 49
1210 2719 51
950 2069 51
1625 1977 68
768 2641 8
1576 2454 18
694 2594 99
1667 2014 24
1764 2597 25
424 1760 2
170 988 20
1493 1902 15
1131 1574 64
1579 2164 82
1114 1193 29
460 1733 51
226 2249 70
442 2643 51
974 2462 75
1623 2130 9
404 2295 91
301 2362 34
1494 1797 22
21 2058 62
898 1960 63
925 1372 23
1372 2063 67
1483 2587 45
476 1322 31
545 1786 38
330 465 96
817 2343 87
502 727 35
144 1640 82
288 2555 93
1931 2672 32
1794 2674 53
931 2372 66
1026 1928 11
1616 1948 97
1745 2652 79
1246 2189 33
1398 2132 24
39 583 75
808 2405 41
39 323 16
1928 2272 8
1126 1751 58
1400 1932 30
344 549 14
90 1276 49
79 1921 78
155 2241 13
895 1742 40
375 1294 58
883 1070 12
785 2282 40
968 1388 77
1335 1616 97
580 689 53
1934 2129 51
1289 2424 28
47 467 74
65 2415 34
893 1333 92
98 1216 82
147 215 76
1725 2334 1
329 2149 19
1465 2424 84
85 2222 21
1066 1563 21
2296 2542 34
1600 2619 42
1013 1466 42
1307 2513 36
1027 1782 95
1733 2518 90
1223 2223 99
180 534 35
1664 2049 85
671 2325 33
1694 2094 59
1309 2037 86
617 959 46
1380 2532 44
0 67 63
470 1051 82
507 1140 75
1554 2026 81
2046 2265 10
314 2431 15
1097 1344 48
392 396 82
283 487 30
1070 1131 64
236 1786 4
1125 2694 7
1278 2658 44
896 2149 44
616 2693 4
2550 2556 30
815 1804 18
723 1428 71
24 2660 2
618 1180 76
825 2598 47
629 802 2
1689 1843 9
155 2710 43
112 2417 51
645 2418 74
2493 2623 8
44 616 85
875 2629 48
0 30 19
1431 2406 93
800 1265 99
340 901 99
1660 2671 10
428 1819 54
129 1599 20
947 1061 41
2067 2295 35
62 1102 86
718 2718 77
1183 2370 47
447 486 53
904 2163 4
576 1193 82
1782 2351 17
2231 2364 42
842 1021 89
1172 1234 83
244 2040 93
186 1107 90
935 1108 92
804 976 22
1407 2384 21
488 1186 72
538 2277 48
1415 1571 46
1224 1484 94
1638 2419 97
262 553 33
340 1608 89
1005 2094 62
76 1870 96
284 1698 64
883 1760 9
1185 1318 56
1667 2316 65
2257 2564 73
591 2131 58
148 647 8
184 524 30
69 603 50
223 1016 60
914 2514 18
77 1077 46
2520 2537 52
1472 2665 88
851 1647 52
431 2670 62
983 2704 51
1105 1258 57
209 1941 28
1222 1300 68
1522 2039 89
1414 2330 17
1170 2520 49
1793 2662 27
994 1455 45
1260 1757 7
346 1463 69
556 1939 40
1617 1866 88
441 1456 64
44 1337 34
1097 1853 85
571 2671 64
636 1819 67
538 976 5
2098 2606 29
368 548 50
100 600 47
1003 1292 51
1308 2484 2
685 1427 61
233 2659 35
1420 2117 9
974 1927 24
537 2730 39
788 825 32
758 2194 55
258 2211 4
1583 2013 32
711 2147 64
1572 1601 22
895 2673 43
1842 2065 15
1156 1322 54
216 1902 7
1674 2725 78
224 524 62
1722 2407 34
676 1534 54
321 1693 31
1288 1465 65
403 2630 42
616 1292 7
84 2261 87
1190 2462 50
766 2590 77
504 1352 9
612 1459 49
1052 1397 26
1372 2025 61
1353 2706 9
1555 2233 81
169 1068 40
1417 2497 35
832 1887 23
473 1846 62
551 2671 13
1114 1728 29
221 498 59
1208 1981 90
1718 1964 7
1629 1722 67
584 1574 50
11 1316 74
1383 2025 73
366 2286 45
1481 1985 63
1855 2083 70
106 1437 63
155 519 51
601 2001 54
779 915 8
642 2433 21
1526 2692 16
2281 2435 30
1372 1902 66
1977 2556 47
540 1526 42
622 794 88
1489 1803 4
994 1325 33
711 2167 13
586 2268 57
1513 2442 18
732 911 100
178 1360 63
892 2403 20
928 1040 50
1308 1470 15
534 2574 95
87 2022 16
1052 2500 97
73 1312 15
282 2668 6
2158 2486 44
1001 2087 28
1342 2235 29
309 1744 17
1269 1934 62
229 1720 69
906 1333 79
1554 2545 86
925 1509 25
867 2223 45
1581 2524 88
942 2560 98
196 1633 61
507 1894 8
815 2412 92
326 1581 98
699 2521 17
754 1683 71
1554 2072 46
1962 2085 35
2068 2486 4
1209 2058 81
328 1852 15
633 1921 18
177 2437 42
2262 2646 92
184 713 15
664 1969 74
1233 1467 53
474 1083 80
2148 2190 42
554 1775 48
1331 2533 27
1368 2069 75
2157 2422 51
148 1191 24
639 907 54
169 1182 85
468 1433 72
635 810 3
702 864 42
435 2416 35
1755 2640 26
1284 2021 43
17 1934 65
463 481 99
236 1002 18
1499 2636 93
649 1337 18
650 2284 43
840 1248 23
2008 2700 84
629 2522 66
1781 2442 83
1031 1099 15
2206 2644 55
1195 1451 40
1667 2340 5
1089 1472 63
492 2302 38
453 1654 2
1784 2729 22
2009 2241 43
88 1427 4
1731 2066 84
1566 2618 77
1254 1487 54
305 862 27
25 453 14
865 1731 13
1338 2665 31
298 2596 47
267 2310 44
1531 1877 90
709 1006 48
626 1854 7
257 430 80
351 712 84
1291 1606 60
77 970 99
290 727 65
577 1235 93
859 1638 43
1284 1300 53
1873 2086 17
522 1192 88
893 1407 15
263 2348 94
468 2012 84
193 448 83
1046 2012 56
2502 2698 76
829 1764 70
524 611 35
1216 1378 40
127 334 15
478 2129 71
1269 1999 28
48 81 85
1229 2432 36
1039 2340 92
1181 2097 39
1053 2110 4
662 2126 65
240 1174 13
1581 2028 11
126 1308 22
1405 1545 57
24 1746 87
1220 2205 96
629 691 72
75 1255 40
468 1289 57
934 1569 27
1673 2652 50
1980 2187 40
1312 2508 77
59 798 23
646 941 53
361 2738 63
1271 1944 84
138 1306 38
162 1254 88
999 2580 34
1334 1585 42
66 1371 11
489 2150 88
14 473 70
1237 1426 29
1002 2719 84
770 2148 15
55 2120 42
2231 2312 51
1930 2335 38
1902 2250 49
1873 2164 26
1267 2471 83
796 1840 97
1496 2128 41
145 1572 51
1118 1648 82
1768 2554 91
38 1875 99
2443 2728 39
363 2239 39
415 894 16
1342 1716 89
127 2510 61
1958 2035 35
1557 2676 100
391 2117 17
264 1908 94
281 2406 58
1777 2403 39
392 2059 47
816 1087 33
601 1915 46
746 2125 75
866 1124 71
1847 2009 46
840 1483 86
24 1879 81
99 2264 30
981 2520 57
143 688 62
1709 2052 1
1037 1965 2
323 1642 17
95 261 19
321 2633 13
713 2167 81
649 1261 96
33 1601 49
1100 1516 6
267 1664 32
2185 2433 41
1464 2338 10
108 599 17
84 2417 95
595 1625 48
1235 2711 8
452 1755 22
767 1592 95
567 2475 71
1146 1375 41
292 1361 44
926 956 45
1172 1752 24
500 2046 54
913 1034 90
2244 2415 45
1032 1894 41
1595 2250 60
2153 2244 74
991 1366 99
1283 1591 90
1034 2521 26
416 1101 86
2098 2233 66
1813 1891 11
182 1979 55
1927 2169 100
1840 1973 97
749 1278 100
220 1943 74
658 2096 83
836 1726 52
1508 2054 38
546 2014 78
2437 2467 29
2587 2725 12
663 1090 64
851 2069 43
143 427 81
379 2455 88
2099 2559 59
31 2719 27
503 2264 24
408 2091 48
1275 2441 29
1200 2090 57
941 1944 53
1110 1327 17
1841 2220 14
82 103 75
76 555 49
1729 2542 53
87 703 47
839 1353 5
977 2142 83
372 2375 15
739 1441 52
1988 2007 48
1833 2351 44
2085 2381 28
188 2101 13
509 2250 35
2076 2392 58
129 1889 76
73 1023 37
1046 1165 20
1872 2264 27
1817 2211 72
1176 2651 8
638 1393 79
1260 2041 54
1 2351 18
567 916 88
1386 1988 28
741 2023 27
1103 1342 74
662 2274 11
907 1826 31
904 2413 58
1382 2589 32
636 2297 99
1335 2388 94
588 1668 81
1989 2376 40
588 2718 60
950 2119 74
1797 2218 26
379 699 75
565 1547 11
1217 1339 89
139 1878 43
163 2197 92
1163 2401 38
1518 2007 79
1407 2422 47
2260 2677 25
323 552 90
153 1052 97
2400 2644 87
478 725 2
1009 2123 31
216 2494 34
1334 2027 44
486 1354 88
2288 2476 27
7 2329 31
1205 1793 11
989 1127 30
262 469 53
1950 2342 67
730 979 67
651 982 56
1673 2227 93
700 1652 26
1620 1684 35
130 1616 13
595 1820 12
1207 1597 75
1204 2650 7
97 736 87
2016 2452 5
1696 1911 24
1113 2646 21
1194 2520 86
79 1806 23
1017 1231 80
2318 2388 3
695 2104 60
1276 1396 49
1051 2218 61
244 2003 57
1825 1833 63
1534 1963 80
629 2548 95
123 590 21
1273 2237 64
126 507 76
772 1108 31
408 2326 31
678 2582 12
1956 2456 46
864 2552 36
1064 1950 87
1559 2714 93
156 1632 80
1353 2668 69
577 2387 41
1594 1828 32
759 1171 37
3 2681 10
446 1523 54
1787 2388 90
790 1792 90
1229 2010 37
1394 1677 63
679 1897 85
1112 1700 76
303 2241 80
638 1120 42
1019 2623 97
402 450 46
225 1678 46
1531 2440 7
512 1576 44
653 1715 65
1246 2275 88
609 2534 58
741 1395 43
983 2522 24
265 2622 69
1368 2268 93
112 283 19
855 1255 47
1107 1391 18
1213 2387 25
1198 1225 34
565 2634 14
896 2720 8
872 2622 78
871 2651 4
1155 1771 89
1813 1909 46
1066 2658 87
502 2622 53
1879 2309 58
654 975 48
2339 2706 57
2135 2627 53
2307 2342 34
794 1207 54
731 822 32
504 976 63
704 1788 84
795 1398 55
1911 2214 41
1645 1901 33
230 1922 92
845 2487 84
