400 300
0 1 76
1 260 61
260 86 34
86 121 4
121 238 42
238 164 14
164 124 20
124 379 47
379 390 74
390 174 99
174 67 83
67 91 40
91 110 83
110 325 64
325 115 84
115 94 5
94 15 65
15 72 29
72 195 31
195 280 45
280 209 73
209 329 79
329 220 85
220 360 26
360 185 19
185 236 33
236 78 95
78 2 89
2 40 49
40 127 19
127 388 79
388 139 84
139 196 61
196 68 77
68 264 9
264 290 49
290 154 99
154 58 75
58 106 81
106 306 2
306 11 28
11 145 20
145 313 37
313 42 54
42 317 36
317 259 75
259 242 73
242 366 35
366 318 84
318 346 36
346 57 56
57 188 41
188 41 94
41 101 89
101 48 92
48 47 54
47 71 10
71 51 84
51 273 100
273 12 96
12 109 46
109 43 60
43 84 70
84 203 40
203 44 85
44 157 91
157 118 59
118 107 7
107 189 56
189 262 96
262 152 28
152 138 3
138 35 54
35 120 78
120 151 59
151 133 3
133 16 34
16 299 42
299 211 49
211 399 41
29 356 18
76 280 44
153 274 78
311 86 70
286 77 75
2 278 61
121 344 90
297 261 42
3 47 80
92 227 15
259 237 93
329 138 43
200 209 2
348 268 19
272 57 8
204 73 1
3 376 66
179 310 49
115 251 91
241 23 9
342 141 58
39 352 49
123 227 18
16 169 49
352 81 28
311 159 49
111 65 97
157 45 99
338 78 35
162 301 76
123 69 60
259 290 100
288 184 82
96 237 26
151 80 56
331 149 96
100 339 77
126 163 2
310 359 75
304 330 29
284 326 71
126 157 59
55 233 63
138 81 5
295 114 7
228 42 52
171 287 49
395 361 81
263 318 76
169 174 20
254 342 42
81 34 58
201 151 15
184 167 63
292 335 44
385 286 45
345 384 79
355 169 66
318 373 24
257 109 79
105 258 72
377 139 20
63 209 84
309 245 44
348 86 56
337 16 35
165 370 62
371 49 31
88 274 88
32 193 3
267 75 96
125 161 12
33 24 71
309 398 46
35 123 71
2 342 13
144 367 76
140 109 86
322 39 8
237 15 18
208 397 7
294 221 82
287 61 63
350 99 67
337 282 42
338 395 80
315 181 70
278 83 46
138 216 85
60 33 47
37 342 18
270 345 27
206 150 34
69 234 8
284 103 17
222 36 90
320 273 61
123 154 81
73 327 13
144 143 75
39 244 29
135 22 52
155 374 45
84 144 77
249 327 8
258 45 33
279 398 42
60 115 62
194 151 43
264 387 26
122 31 7
145 196 90
30 133 52
7 43 32
259 221 29
183 357 8
157 387 13
312 196 92
315 101 20
87 7 5
264 22 87
106 154 68
286 348 60
151 170 16
216 202 98
293 56 56
375 277 92
4 167 96
176 294 52
368 200 83
375 34 67
234 228 98
399 62 24
13 336 28
126 74 90
301 128 98
70 181 45
290 250 37
362 57 9
200 389 8
282 397 72
243 205 7
344 154 33
92 330 69
340 57 48
50 57 36
8 176 59
262 89 42
203 59 5
181 4 53
88 70 66
222 151 4
26 263 96
83 91 59
349 68 33
75 195 51
27 342 39
221 163 2
201 302 45
123 277 59
174 17 16
156 135 81
279 194 71
314 179 82
138 96 41
20 136 66
13 94 36
120 25 45
78 380 6
111 156 14
96 161 15
322 17 82
304 348 81
265 84 80
254 80 36
167 67 83
193 190 13
330 90 46
277 2 46
129 98 23
261 310 5
274 181 25
352 338 57
7 359 45
75 141 45
137 247 94
3 107 16
61 276 66
62 323 100
22 57 8
325 259 63
190 118 32
203 359 50
2 181 85
165 161 37
290 84 11
160 309 40
394 144 64
344 118 83
263 196 82
130 300 26
198 346 41
96 142 36
393 6 81
276 179 9
344 179 47
31 358 47
202 61 38
122 170 63
59 229 41
157 36 52
113 330 63
128 361 60
119 309 4
327 156 37
376 319 17
165 233 17
264 248 27
334 343 10
202 341 69
