1780 1000
0 122 11
122 1704 20
1704 1746 72
1746 1779 37
113 1434 24
135 726 68
1248 1380 100
1170 1587 93
597 1682 36
463 749 34
1451 1653 59
493 755 79
795 1268 10
1179 1406 65
352 1437 53
1074 1546 85
827 932 35
668 1251 64
295 1170 78
225 722 56
769 819 51
656 1505 16
1104 1251 92
41 1125 23
1288 1409 10
1275 1765 36
173 735 59
416 1026 41
276 373 58
794 1131 22
65 704 19
120 1351 84
836 1682 10
392 1734 8
327 1565 61
472 1495 54
190 1440 92
441 1301 55
221 952 50
279 613 36
680 1070 66
407 1452 9
1197 1352 10
941 961 52
1059 1485 13
155 916 13
319 750 3
147 553 94
765 976 48
1617 1760 94
780 1109 2
22 1312 17
1202 1224 29
394 1711 98
791 1760 18
824 967 20
572 734 49
703 1276 92
12 1006 38
985 1126 87
76 819 28
1172 1620 34
301 863 4
131 492 64
1013 1536 35
980 1615 56
733 1538 6
263 979 50
323 1236 89
295 968 85
653 1215 88
714 1768 73
389 1017 49
661 871 25
1122 1427 62
366 1038 53
337 842 73
321 1160 59
166 1579 80
247 934 52
1530 1561 92
271 1448 40
306 1561 78
887 1430 28
520 700 21
38 1771 83
307 1105 40
666 878 93
698 1309 56
920 1556 86
1205 1443 31
482 1166 83
1114 1494 28
73 1686 7
152 686 18
50 1663 97
93 962 8
148 1276 6
321 621 50
485 1317 10
751 1513 5
45 583 94
581 668 25
975 1435 1
736 1178 59
912 1443 91
1210 1248 16
513 1642 94
1211 1598 2
703 1712 1
1322 1464 3
1314 1758 21
124 128 33
971 1120 6
239 247 40
857 1700 33
333 394 52
490 938 37
343 1659 66
57 547 78
458 851 18
233 264 29
58 575 43
15 1507 62
249 1590 34
198 1065 9
64 368 6
173 395 16
94 421 65
4 560 75
1156 1230 71
821 1060 51
669 1384 75
335 1671 71
903 1030 85
1018 1646 83
321 460 69
588 1229 38
316 528 93
304 1583 72
40 353 99
1239 1251 27
1101 1570 77
796 1150 70
8 351 10
1215 1668 43
500 687 79
642 1256 36
55 791 31
683 1609 43
156 1349 13
520 1522 23
261 832 20
1209 1666 79
1325 1497 21
50 1638 65
60 1561 84
885 1191 57
719 1309 96
1111 1188 94
654 829 11
820 1582 70
892 1153 9
373 1670 38
582 827 68
752 1697 58
259 1103 44
268 1024 11
98 1469 42
81 1692 61
10 1039 48
570 1418 1
710 1471 71
191 1147 73
693 1170 75
190 1074 2
379 1108 11
367 1072 78
1045 1710 82
369 1351 80
211 360 100
0 1010 38
217 1606 86
29 1677 74
1218 1767 77
890 1625 31
212 1694 67
89 576 33
448 979 48
247 1031 89
1375 1481 84
105 1729 2
321 592 13
526 1111 2
268 912 54
255 836 40
628 1383 68
105 1096 44
495 711 5
205 652 80
744 1072 27
1266 1639 74
881 921 39
484 1236 47
1485 1598 25
546 724 36
213 840 25
602 1411 97
719 1345 97
1010 1612 75
1050 1368 58
95 924 22
400 1103 51
681 1121 95
1197 1587 62
91 1443 13
47 522 42
953 1004 21
438 1173 38
927 1529 79
61 688 39
481 1476 96
